ES111,ES112,ES113,ES120,ES213,ES241,ES243,ES413,ES415,ES419,ES425,ES431,ES432,ES512,ES513,ES514,ES523,ES617,FR,PT,IT,time,EU
237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,237.27777777777777,1407.0,845.3,312.0,22/02/2016 04:00,23397.045
243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,243.38888888888889,1617.0,1216.2,782.0,22/02/2016 05:00,30171.195000000003
364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,364.22222222222223,2884.0,1068.6,1236.0,22/02/2016 06:00,36600.245
471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,471.5,2927.0,1007.6,1312.0,22/02/2016 07:00,38550.07699999999
483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,483.3333333333333,3511.0,1188.5,1323.0,22/02/2016 08:00,37406.73
481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,481.16666666666663,3768.0,1223.0,1193.0,22/02/2016 09:00,35618.84
440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,440.16666666666663,3849.0,986.8,978.0,22/02/2016 10:00,34131.36
386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,386.4444444444444,3136.0,1168.1,903.0,22/02/2016 11:00,33484.21699999999
327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,327.72222222222223,2841.0,1136.5,811.0,22/02/2016 12:00,33724.45
277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,277.3333333333333,2621.0,1015.8,968.0,22/02/2016 13:00,33666.198000000004
270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,270.88888888888886,2581.0,1057.8,1026.0,22/02/2016 14:00,33873.225000000006
292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,3200.0,1104.9,1124.0,22/02/2016 15:00,34899.017
298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,298.05555555555554,3274.0,1200.5,1094.0,22/02/2016 16:00,38559.90199999999
328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,328.77777777777777,3244.0,1117.8,1232.0,22/02/2016 17:00,40058.526
399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,4193.0,1192.1,1137.0,22/02/2016 18:00,38230.69999999999
432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,432.1111111111111,3517.0,1198.2,682.0,22/02/2016 19:00,35193.795000000006
384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,384.8333333333333,2409.0,1168.4,648.0,22/02/2016 20:00,33117.22
331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,331.22222222222223,2687.0,1089.2,497.0,22/02/2016 21:00,30162.385
286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,286.27777777777777,2710.0,885.6,411.0,22/02/2016 22:00,26878.655
269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,269.38888888888886,1531.0,505.3,213.0,22/02/2016 23:00,23946.638
237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,237.94444444444443,1605.0,397.6,205.0,23/02/2016 00:00,22252.365
239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,239.05555555555554,1502.0,399.9,203.0,23/02/2016 01:00,22007.08
244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,244.94444444444443,1420.0,394.5,200.0,23/02/2016 02:00,22343.85
235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,235.6111111111111,1713.0,389.6,200.0,23/02/2016 03:00,23295.055
239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,239.1111111111111,1694.0,386.7,303.0,23/02/2016 04:00,28022.875
258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,258.6111111111111,2872.0,388.5,609.0,23/02/2016 05:00,33900.85
288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,3544.0,803.0,908.0,23/02/2016 06:00,37972.54499999999
347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,347.1111111111111,3624.0,1023.2,1173.0,23/02/2016 07:00,39151.24600000001
370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,370.22222222222223,4223.0,1191.0,1346.0,23/02/2016 08:00,38592.11
364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,364.3333333333333,3973.0,1206.7,1265.0,23/02/2016 09:00,37711.23499999999
354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,354.1111111111111,3968.0,1038.7,1121.0,23/02/2016 10:00,37152.84
343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,343.22222222222223,3318.0,1134.5,679.0,23/02/2016 11:00,36105.99499999999
329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,329.3333333333333,3042.0,983.9,688.0,23/02/2016 12:00,35568.41999999999
274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,274.94444444444446,2411.0,801.8,954.0,23/02/2016 13:00,35765.05999999999
259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,259.72222222222223,2329.0,862.2,917.0,23/02/2016 14:00,35737.595
268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,268.94444444444446,2208.0,862.7,1025.0,23/02/2016 15:00,36205.28
265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,265.22222222222223,2531.0,833.8,1077.0,23/02/2016 16:00,38423.273
304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,304.27777777777777,3264.0,965.5,1085.0,23/02/2016 17:00,40489.48499999999
422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,422.77777777777777,4334.0,1277.1,1109.0,23/02/2016 18:00,38896.37
487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,487.77777777777777,3701.0,1275.7,745.0,23/02/2016 19:00,35169.12299999999
478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,478.16666666666663,2537.0,1264.8,679.0,23/02/2016 20:00,32237.185
