Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
ES415,BioCCS,2025-2030,0.0,0.0,0,-0.0,0.0
ES415,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES415,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES415,GasCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES415,GasCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES415,GasOCGT,2020-2025,6.4590538558255e-08,131.22100006459056,2.7724367471452188e-08,0.03372385437832502,3.186904841767641e-05
ES415,GasOCGT,2025-2030,7.316303006263474e-07,112.30798907804315,0.0023327208270249775,0.16362932918141024,2.294972702033531
ES415,Hydroregulated,2020-2025,8.850247468217276e-08,2729.5610000885026,0.039988793361241344,0.09790361482052304,956.1702130031174
ES415,Hydroregulated,2025-2030,5.5881929719212755e-08,2729.5610001395503,0.03998879336046641,0.027157433629576445,956.1702130024636
ES415,Hydrorun-of-the-river,2020-2025,0.0,0.0,0,0.0,0.0
ES415,Hydrorun-of-the-river,2025-2030,0.0,0.0,0,0.0,0.0
ES415,Lignite,2020-2025,8.25981048729608e-06,8.25981048729608e-06,0.2742449737991711,9.950272949431536,1.9843252833509804e-05
ES415,Lignite,2025-2030,3.7393713960306826e-06,1.1996764560065329e-05,0.24437143843781736,1.945664453599447,2.5681399522372627e-05
ES415,Solar,2020-2025,4.4485091166279744e-08,181.5980000444851,0.1626232704463593,0.019533514438607163,258.7008515020705
ES415,Solar,2025-2030,2.059511744365875e-07,174.94561673519124,0.16168740539096338,0.0322806866956816,247.78976500484956
ES415,Waste,2020-2025,4.8675217142450346e-05,4.8675217142450346e-05,0.9082769314626383,84.92569700898753,0.0003872846533323423
ES415,Waste,2025-2030,4.13361356294316e-08,4.871172465919734e-05,0.855753363815912,0.030334372753471787,0.00036516254677319187
ES415,Windonshore,2020-2025,4.324028566315974e-07,229.06600043240286,0.21540691015270266,0.5925668061468476,432.23941851783127
ES415,Windonshore,2025-2030,2.3250541516601989e-07,183.36576749694245,0.24482488532482347,0.1196165023674271,393.25832627944783
ES416,BioCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES416,BioCCS,2025-2030,0.0,0.0,0,-0.0,0.0
ES416,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES416,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES416,GasCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES416,GasCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES416,GasOCGT,2020-2025,1.4278985520055749e-08,29.187000014278986,1.4699503976643865e-07,0.007455309076177816,3.758341543519502e-05
ES416,GasOCGT,2025-2030,7.991050002490514e-08,24.980249090068572,0.0028918867122541938,0.017872006534491818,0.632822841612353
