ES111,ES112,ES113,ES120,ES213,ES241,ES243,ES413,ES415,ES419,ES425,ES431,ES432,ES512,ES513,ES514,ES523,ES617,FR,PT,time,EU
139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,139.83333333333331,1991.0,78.3,06/09/2018 06:00,35879.28
160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,160.94444444444443,2186.0,153.6,06/09/2018 07:00,35064.80500000001
138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,138.94444444444443,1905.0,213.5,06/09/2018 08:00,34437.68300000001
129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,129.38888888888889,1663.0,175.3,06/09/2018 09:00,33729.338
119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,119.22222222222221,1263.0,125.9,06/09/2018 10:00,32367.255
93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,93.94444444444444,1222.0,125.8,06/09/2018 11:00,31112.511
83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,83.55555555555556,1029.0,127.4,06/09/2018 12:00,31874.211000000003
84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,84.1111111111111,954.0,116.4,06/09/2018 13:00,33031.04
68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,68.38888888888889,1173.0,115.5,06/09/2018 14:00,33090.265
94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,94.66666666666666,1682.0,294.8,06/09/2018 15:00,34731.40000000001
92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,92.77777777777777,1901.0,214.4,06/09/2018 16:00,35701.439999999995
108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,108.55555555555554,1975.0,227.5,06/09/2018 17:00,37029.631
132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,132.11111111111111,1548.0,263.6,06/09/2018 18:00,36031.922
136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,136.55555555555554,1144.0,145.0,06/09/2018 19:00,31577.917000000005
77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,77.27777777777777,941.0,98.4,06/09/2018 20:00,26402.740000000005
43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,873.0,64.4,06/09/2018 21:00,21092.95
39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,866.0,75.8,06/09/2018 22:00,18829.065
33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,33.11111111111111,629.0,36.5,06/09/2018 23:00,17037.93
31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,31.055555555555554,471.0,0.3,07/09/2018 00:00,16315.815
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,437.0,0.2,07/09/2018 01:00,16296.955
35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,35.55555555555556,471.0,0.2,07/09/2018 02:00,16701.815000000002
38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,38.55555555555555,537.0,1.6,07/09/2018 03:00,19679.01000000001
102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,102.38888888888889,1208.0,74.3,07/09/2018 04:00,27360.885
90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,90.16666666666666,1606.0,137.5,07/09/2018 05:00,33670.29
112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,112.94444444444444,1982.0,106.3,07/09/2018 06:00,35746.65299999999
175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,175.77777777777777,1473.0,321.8,07/09/2018 07:00,35366.595
153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,1620.0,348.1,07/09/2018 08:00,33255.881
110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,110.16666666666666,1231.0,297.3,07/09/2018 09:00,33642.36
103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,103.27777777777777,1054.0,305.2,07/09/2018 10:00,32089.763
105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,105.55555555555554,1002.0,292.7,07/09/2018 11:00,28655.685
102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,102.22222222222221,806.0,220.6,07/09/2018 12:00,27326.11
104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,104.33333333333333,685.0,287.4,07/09/2018 13:00,26994.635999999995
123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,123.6111111111111,839.0,284.8,07/09/2018 14:00,28134.379999999997
112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,112.27777777777777,907.0,343.0,07/09/2018 15:00,30395.189999999995
90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,90.77777777777777,1481.0,100.2,07/09/2018 16:00,32390.302000000003
81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,81.38888888888889,1949.0,101.6,07/09/2018 17:00,34397.647
97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,97.27777777777777,1768.0,394.1,07/09/2018 18:00,33308.685999999994
106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,106.33333333333333,1398.0,523.3,07/09/2018 19:00,28242.295999999995
66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,66.83333333333333,1165.0,359.8,07/09/2018 20:00,23802.1
49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,49.55555555555555,1327.0,219.4,07/09/2018 21:00,20147.120000000006
60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,844.0,135.3,07/09/2018 22:00,17540.660000000003
59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,59.44444444444444,947.0,93.1,07/09/2018 23:00,15343.430000000002
47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,47.05555555555555,606.0,35.2,08/09/2018 00:00,14381.070000000002
51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,51.22222222222222,377.0,35.1,08/09/2018 01:00,13820.044999999998
55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,55.72222222222222,449.0,35.1,08/09/2018 02:00,13259.9
46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,46.388888888888886,388.0,35.2,08/09/2018 03:00,13595.13
67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,67.94444444444444,427.0,35.1,08/09/2018 04:00,15305.44
71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,71.27777777777777,654.0,35.1,08/09/2018 05:00,18171.515
69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,69.44444444444444,1080.0,42.4,08/09/2018 06:00,21560.66
99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,99.72222222222221,1150.0,159.2,08/09/2018 07:00,22741.125
137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,137.94444444444443,1266.0,230.8,08/09/2018 08:00,22696.19
138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,138.61111111111111,973.0,181.1,08/09/2018 09:00,21948.318
133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,876.0,193.3,08/09/2018 10:00,20919.966999999997
118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,118.33333333333333,832.0,208.7,08/09/2018 11:00,19800.3
102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,102.55555555555554,710.0,211.2,08/09/2018 12:00,19406.186
92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,92.44444444444444,735.0,100.9,08/09/2018 13:00,19854.93
69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,69.66666666666666,836.0,38.5,08/09/2018 14:00,20872.915
83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,83.16666666666666,1146.0,97.4,08/09/2018 15:00,22791.61
107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,107.94444444444444,1453.0,103.3,08/09/2018 16:00,26333.545
140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,140.88888888888889,1500.0,88.7,08/09/2018 17:00,29636.701
168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,1801.0,124.1,08/09/2018 18:00,29626.04499999999
193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,193.88888888888889,1633.0,437.0,08/09/2018 19:00,26590.602
148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,1218.0,229.6,08/09/2018 20:00,23373.522
120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,120.94444444444444,1224.0,47.2,08/09/2018 21:00,19635.7
89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,89.44444444444444,1273.0,96.4,08/09/2018 22:00,16080.035
67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,67.27777777777777,1034.0,129.2,08/09/2018 23:00,13793.505
46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,644.0,126.7,09/09/2018 00:00,13181.56
43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,43.72222222222222,401.0,129.4,09/09/2018 01:00,12977.975
46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,46.05555555555555,395.0,116.5,09/09/2018 02:00,13124.485
42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,42.61111111111111,375.0,116.6,09/09/2018 03:00,13053.365
43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,43.27777777777778,425.0,168.3,09/09/2018 04:00,13631.945
47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,47.83333333333333,713.0,178.5,09/09/2018 05:00,14872.575
55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,55.44444444444444,977.0,144.8,09/09/2018 06:00,17648.795000000002
77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,77.16666666666666,1125.0,201.1,09/09/2018 07:00,19688.318000000003
104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,104.55555555555554,1096.0,302.0,09/09/2018 08:00,20281.103
101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,101.38888888888889,897.0,297.5,09/09/2018 09:00,20202.341
102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,102.05555555555554,941.0,327.6,09/09/2018 10:00,19817.058
112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,112.83333333333333,846.0,362.2,09/09/2018 11:00,18715.088000000003
108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,108.94444444444444,806.0,293.2,09/09/2018 12:00,18610.275
64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,64.66666666666666,744.0,94.7,09/09/2018 13:00,18562.990999999995
39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,39.27777777777778,1064.0,43.6,09/09/2018 14:00,20045.185
35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,35.77777777777778,1285.0,43.4,09/09/2018 15:00,23586.285
39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,39.61111111111111,1880.0,42.0,09/09/2018 16:00,27324.926000000003
