Timestep,Import_FR_MW,Import_PT_MW
11531,888.7104274287067,654.687211120452
11532,-3706.9549048384215,1926.731660215335
11533,-3706.9549048384215,1926.731660215335
11534,-2979.6896437444902,202.36361866388143
11535,-2979.6896437444902,202.36361866388143
11536,343.21219102922987,-2551.323336633852
11537,343.21219102922987,-2551.323336633852
11538,4513.299635718333,-3748.582692538521
11539,4513.299635718333,-3748.582692538521
11540,9652.894218072686,-2165.6135953569756
11541,9652.894218072686,-2165.6135953569756
11542,9652.894218072686,-3095.057230662391
11543,9652.894218072686,-3095.057230662391
11544,9652.894218072686,-2406.0888120283016
11545,9652.894218072686,-2406.0888120283016
11546,8372.366080335398,-2433.472188999216
11547,8372.366080335398,-2433.472188999216
11548,6235.484430104274,-2570.3996054463732
11549,6235.484430104274,-2570.3996054463732
11550,2597.7270358142096,-2172.2142456000165
11551,2597.7270358142096,-2172.2142456000165
11552,8717.74060588663,-1962.1926949875942
11553,8717.74060588663,-1962.1926949875942
11554,5629.631615817493,2625.721564689413
11555,5629.631615817493,2625.721564689413
11556,-83.37419146838329,3858.840550200546
11557,-83.37419146838329,3858.840550200546
11558,313.39232143701156,1602.0498856918184
11559,313.39232143701156,1602.0498856918184
11560,4990.571372767134,-965.5474499566335
11561,4990.571372767134,-965.5474499566335
11562,6501.908233164748,-4370.481536403066
11563,6501.908233164748,-4370.481536403066
11564,9652.894218072686,-4168.922994981591
11565,9652.894218072686,-4168.922994981591
11566,9652.894218072686,-3192.9434812806794
11567,9652.894218072686,-3192.9434812806794
11568,8430.268920008886,-2916.8310303342023
11569,8430.268920008886,-2916.8310303342023
11570,8073.82630543696,-2961.138615513477
11571,8073.82630543696,-2961.138615513477
11572,4387.091315743197,-3050.5225258517585
11573,4387.091315743197,-3050.5225258517585
11574,2039.1193604685777,-2693.4391249570435
11575,2039.1193604685777,-2693.4391249570435
11576,-1337.7380626648464,-2322.4542775848295
11577,-1337.7380626648464,-2322.4542775848295
11578,-9652.894218072686,377.29157086416853
11579,-9652.894218072686,377.29157086416853
11580,-9652.894218072686,-885.6529860585597
11581,-9652.894218072686,-885.6529860585597
11582,-9652.894218072686,-766.1078749772169
11583,-9652.894218072686,-766.1078749772169
11584,-9652.894218072686,-1239.8011235036429
11585,-9652.894218072686,-1239.8011235036429
11586,-9652.894218072686,-2031.1188682732627
11587,-9652.894218072686,-2031.1188682732627
11588,-2560.2482302667086,-3226.692839701631
11589,-2560.2482302667086,-3226.692839701631
11590,6523.5983184229535,-2630.0314967100676
11591,6523.5983184229535,-2630.0314967100676
11592,2169.3666127012193,-1282.8216833152528
11593,2169.3666127012193,-1282.8216833152528
11594,881.8909286848902,-1720.8912783985434
11595,881.8909286848902,-1720.8912783985434
11596,16.80682690059257,-2025.1540055826536
11597,16.80682690059257,-2025.1540055826536
11598,-2948.2422933702146,-2158.177206651595
11599,-2948.2422933702146,-2158.177206651595
11600,-9652.894218072686,-2954.1540458622167
11601,-9652.894218072686,-2954.1540458622167
11602,-9652.894218072686,-2748.469979223739
11603,-9652.894218072686,-2748.469979223739
11604,-9652.894218072686,-2260.1731994149486
11605,-9652.894218072686,-2260.1731994149486
11606,-9652.894218072686,-3469.87340270771
11607,-9652.894218072686,-3469.87340270771
11608,-4547.332287262923,-3531.6042402042276
11609,-4547.332287262923,-3531.6042402042276
11610,832.0201453159607,-4419.067035923088
11611,832.0201453159607,-4419.067035923088
11612,9097.77620654022,-2018.6746818559313
11613,9097.77620654022,-2018.6746818559313
11614,9102.070923842668,-3224.17714051256
11615,9102.070923842668,-3224.17714051256
11616,5903.561522672961,-2746.3042001546073
11617,5903.561522672961,-2746.3042001546073
11618,5914.4789812039035,-2512.7024697155575
11619,5914.4789812039035,-2512.7024697155575
11620,4544.857012731117,-2568.844738935595
11621,4544.857012731117,-2568.844738935595
11622,4292.451379935422,-2364.4547227449384
11623,4292.451379935422,-2364.4547227449384
11624,1310.6684874258226,-2315.1443446213507
11625,1310.6684874258226,-2315.1443446213507
11626,-3210.6965615058416,-3363.2312967914513
11627,-3210.6965615058416,-3363.2312967914513
11628,-7645.530392479721,-2392.902521585469
11629,-7645.530392479721,-2392.902521585469
11630,-6850.480984105279,-1164.0311581008482
11631,-6850.480984105279,-1164.0311581008482
11632,2.7960243894904124,1193.1948401184127
11633,2.7960243894904124,1193.1948401184127
11634,-1448.2181793833133,259.78853522547615
11635,-1448.2181793833133,259.78853522547615
11636,9652.894218072686,-3821.788899488407
11637,9652.894218072686,-3821.788899488407
11638,9652.894218072686,-3160.681578793372
11639,9652.894218072686,-3160.681578793372
11640,9652.894218072686,-2520.2917434219835
11641,9652.894218072686,-2520.2917434219835
11642,9652.894218072686,-3001.2392496197135
11643,9652.894218072686,-3001.2392496197135
11644,5771.756682042527,-2465.762062023543
11645,5771.756682042527,-2465.762062023543
11646,1603.057416798596,1743.4889944777933
11647,1603.057416798596,1743.4889944777933
11648,1438.4076744055146,-2839.2250582321885
11649,1438.4076744055146,-2839.2250582321885
11650,-7707.6266897857295,-1194.2028700740066
11651,-7707.6266897857295,-1194.2028700740066
11652,-9652.894218072686,-1889.630979036834
11653,-9652.894218072686,-1889.630979036834
11654,-7216.043815662464,-254.22281300078794
11655,-7216.043815662464,-254.22281300078794
11656,3274.7039681963142,-2472.8171583734184
11657,3274.7039681963142,-2472.8171583734184
11658,7985.067737477825,-3613.8181093197545
11659,7985.067737477825,-3613.8181093197545
11660,9652.894218072686,-62.87093973543233
11661,9652.894218072686,-62.87093973543233
11662,9620.851984690049,-2028.8882977135236
11663,9620.851984690049,-2028.8882977135236
11664,6469.200375707627,-1180.4606386648138
11665,6469.200375707627,-1180.4606386648138
11666,7712.345900553872,-675.7817862238498
11667,7712.345900553872,-675.7817862238498
11668,5167.648764655793,-560.4113017449436
11669,5167.648764655793,-560.4113017449436
11670,4213.882999642267,-776.7930767971011
11671,4213.882999642267,-776.7930767971011
11672,3216.3714082140723,-117.20669646838905
11673,3216.3714082140723,-117.20669646838905
11674,-4916.764302892498,2220.922592647008
11675,-4916.764302892498,2220.922592647008
11676,-7642.573034496325,1671.2357526226042
11677,-7642.573034496325,1671.2357526226042
11678,-3375.7873539813954,1769.3744329266665
11679,-3375.7873539813954,1769.3744329266665
11680,5060.51027996028,-390.45725744066294
11681,5060.51027996028,-390.45725744066294
11682,9652.894218072686,-4463.5159120277385
11683,9652.894218072686,-4463.5159120277385
11684,9652.894218072686,-1449.272694060417
11685,9652.894218072686,-1449.272694060417
11686,9652.894218072686,-2051.263237328303
11687,9652.894218072686,-2051.263237328303
11688,9652.894218072686,-1304.5014078966633
11689,9652.894218072686,-1304.5014078966633
11690,8724.650400815386,-3321.6057362630054
11691,8724.650400815386,-3321.6057362630054
11692,6262.820131743216,-2726.178850478551
11693,6262.820131743216,-2726.178850478551
11694,4261.778421644609,-1789.0840121801812
11695,4261.778421644609,-1789.0840121801812
11696,-3428.0524622306257,-1311.565445134207
11697,-3428.0524622306257,-1311.565445134207
11698,-5275.3035604732395,-329.3758033030517
11699,-5275.3035604732395,-329.3758033030517
11700,-5121.550605744333,487.16872607715413
11701,-5121.550605744333,487.16872607715413
11702,-4193.193986156228,-1717.4715011378048
11703,-4193.193986156228,-1717.4715011378048
11704,-3074.6748461695097,-1461.2297493315218
11705,-3074.6748461695097,-1461.2297493315218
11706,1215.493141231973,-1983.6501526395678
11707,1215.493141231973,-1983.6501526395678
11708,5398.291841075788,-1654.1974507989235
11709,5398.291841075788,-1654.1974507989235
11710,4231.153054556133,-900.6054368266177
11711,4231.153054556133,-900.6054368266177
11712,4934.14130202285,-708.6684671311396
11713,4934.14130202285,-708.6684671311396
11714,3554.0133041623576,-1098.8779793473568
11715,3554.0133041623576,-1098.8779793473568
11716,160.9581206215662,-1969.466023636518
11717,160.9581206215662,-1969.466023636518
11718,-1625.3045921263856,-2259.6260646623505
11719,-1625.3045921263856,-2259.6260646623505
11720,2297.169084759531,-2754.8696354010935
11721,2297.169084759531,-2754.8696354010935
11722,-317.39372068414195,-1794.3640492887153
11723,-317.39372068414195,-1794.3640492887153
11724,-38.23727711488391,-2383.6489416475943
11725,-38.23727711488391,-2383.6489416475943
11726,2312.362427266715,-3382.505859641191
11727,2312.362427266715,-3382.505859641191
11728,6948.88884609595,-3392.0247481749448
11729,6948.88884609595,-3392.0247481749448
11730,8633.197066621346,-1369.502723718897
11731,8633.197066621346,-1369.502723718897
11732,9597.732012606324,-4183.647663365455
11733,9597.732012606324,-4183.647663365455
11734,9652.894218072686,-544.9585834310983
11735,9652.894218072686,-544.9585834310983
11736,8308.354262001414,-2882.864296237636
11737,8308.354262001414,-2882.864296237636
11738,7422.595918102466,-3156.04913808976
11739,7422.595918102466,-3156.04913808976
11740,1276.1585597308222,-3003.0013174608303
11741,1276.1585597308222,-3003.0013174608303
11742,-544.3302703417576,-2701.5714602109674
11743,-544.3302703417576,-2701.5714602109674
11744,-3146.890398491263,-1916.8011888466735
11745,-3146.890398491263,-1916.8011888466735
11746,-9652.894218072686,1621.5613959938328
11747,-9652.894218072686,1621.5613959938328
11748,-9524.169895694477,229.75122692115656
11749,-9524.169895694477,229.75122692115656
11750,-9652.894218072686,-120.12534989597589
11751,-9652.894218072686,-120.12534989597589
11752,-3192.2632599385033,-3399.692612458717
11753,-3192.2632599385033,-3399.692612458717
11754,-1827.343586620369,-4505.982677255481
11755,-1827.343586620369,-4505.982677255481
11756,7814.361018833235,-4030.0720943956458
11757,7814.361018833235,-4030.0720943956458
11758,9652.894218072686,-1514.4244706100708
11759,9652.894218072686,-1514.4244706100708
11760,9652.894218072686,-2146.098939154108
11761,9652.894218072686,-2146.098939154108
11762,9652.894218072686,-1974.3959547758495
11763,9652.894218072686,-1974.3959547758495
11764,3149.0539734302583,-903.4122839690535
11765,3149.0539734302583,-903.4122839690535
11766,1747.9779426274727,-957.9697759122464
11767,1747.9779426274727,-957.9697759122464
11768,-3780.3218843073937,-1475.069445252704
11769,-3780.3218843073937,-1475.069445252704
11770,-9652.894218072686,-469.89440979136816
11771,-9652.894218072686,-469.89440979136816
11772,-7834.074242486366,-2499.87719672833
11773,-7834.074242486366,-2499.87719672833
11774,-9652.894218072686,-360.538800473887
11775,-9652.894218072686,-360.538800473887
11776,-2592.3692015605975,-267.298575756
11777,-2592.3692015605975,-267.298575756
11778,2250.3786901693056,-4506.039261963471
11779,2250.3786901693056,-4506.039261963471
11780,9652.894218072686,-4455.108915566334
11781,9652.894218072686,-4455.108915566334
11782,9652.894218072686,-3827.0726399537034
11783,9652.894218072686,-3827.0726399537034
11784,9652.894218072686,-3127.0354182337305
11785,9652.894218072686,-3127.0354182337305
11786,6919.932122700301,-3255.664967943574
11787,6919.932122700301,-3255.664967943574
11788,3846.252079367583,-2730.78645943061
11789,3846.252079367583,-2730.78645943061
11790,2610.4192499807195,396.36406508637447
11791,2610.4192499807195,396.36406508637447
11792,3508.809183390601,-2310.0714600092924
11793,3508.809183390601,-2310.0714600092924
11794,-7263.713849142981,-906.4389071591177
11795,-7263.713849142981,-906.4389071591177
11796,-5782.55306423529,-3303.469777065726
11797,-5782.55306423529,-3303.469777065726
11798,-1467.866217135097,-3232.704975150904
11799,-1467.866217135097,-3232.704975150904
11800,7209.684248066191,-3429.13620105269
11801,7209.684248066191,-3429.13620105269
11802,9652.894218072686,-1486.1669978711234
11803,9652.894218072686,-1486.1669978711234
11804,9652.894218072686,-1078.8429412750284
11805,9652.894218072686,-1078.8429412750284
11806,9652.894218072686,-3617.214729821073
11807,9652.894218072686,-3617.214729821073
11808,9652.894218072686,-1724.7333660885834
11809,9652.894218072686,-1724.7333660885834
11810,9652.894218072686,-2929.3998007450373
11811,9652.894218072686,-2929.3998007450373
11812,8417.506954657723,-3484.4203304325
11813,8417.506954657723,-3484.4203304325
11814,9141.804041727817,-2750.4066623331764
11815,9141.804041727817,-2750.4066623331764
11816,4253.688847553692,-2672.2773236403536
11817,4253.688847553692,-2672.2773236403536
11818,-2661.472862231505,-3249.4790617090766
11819,-2661.472862231505,-3249.4790617090766
11820,600.9753037574374,-3039.319665513998
11821,600.9753037574374,-3039.319665513998
11822,1120.82340932644,-4315.789517122592
11823,1120.82340932644,-4315.789517122592
11824,8583.07436890697,-3191.437570868351
11825,8583.07436890697,-3191.437570868351
11826,9652.894218072686,-1543.505714343437
11827,9652.894218072686,-1543.505714343437
11828,9652.894218072686,-3931.492009140413
11829,9652.894218072686,-3931.492009140413
11830,9652.894218072686,-3795.422545259049
11831,9652.894218072686,-3795.422545259049
11832,9652.894218072686,-3329.187353423371
11833,9652.894218072686,-3329.187353423371
11834,9652.894218072686,-2039.4354072960286
11835,9652.894218072686,-2039.4354072960286
11836,9652.894218072686,-3033.609530850961
11837,9652.894218072686,-3033.609530850961
11838,9652.894218072686,-2255.5419768184893
11839,9652.894218072686,-2255.5419768184893
11840,4529.478234448466,-396.31437460097914
11841,4529.478234448466,-396.31437460097914
11842,3914.088100149811,-134.00258481032324
11843,3914.088100149811,-134.00258481032324
11844,4737.574191798361,780.9885221495188
11845,4737.574191798361,780.9885221495188
11846,5560.388388894988,-808.1070345150674
11847,5560.388388894988,-808.1070345150674
11848,8559.75409980821,-1872.3818119373536
11849,8559.75409980821,-1872.3818119373536
11850,9652.894218072686,-3434.8704002624254
11851,9652.894218072686,-3434.8704002624254
11852,9652.894218072686,-1195.8569211440154
11853,9652.894218072686,-1195.8569211440154
11854,9652.894218072686,-2211.583161499626
11855,9652.894218072686,-2211.583161499626
11856,9652.894218072686,-310.13471894184295
11857,9652.894218072686,-310.13471894184295
11858,9652.894218072686,-1815.7472900777757
11859,9652.894218072686,-1815.7472900777757
11860,9652.894218072686,-1788.8335283608321
11861,9652.894218072686,-1788.8335283608321
11862,9652.894218072686,-1515.5169467513242
11863,9652.894218072686,-1515.5169467513242
11864,5175.372941610851,896.3947720920642
11865,5175.372941610851,896.3947720920642
11866,1577.263855361918,1019.4028632922145
11867,1577.263855361918,1019.4028632922145
11868,-4325.309839887745,1255.1751412694011
11869,-4325.309839887745,1255.1751412694011
11870,7173.252205508465,-670.8192008842634
11871,7173.252205508465,-670.8192008842634
11872,6571.47363606772,-2256.803912072186
11873,6571.47363606772,-2256.803912072186
11874,9652.894218072686,-3984.077711077356
11875,9652.894218072686,-3984.077711077356
11876,9652.894218072686,-3674.727151552579
11877,9652.894218072686,-3674.727151552579
11878,9652.894218072686,-1799.049037113713
11879,9652.894218072686,-1799.049037113713
11880,9652.894218072686,-1552.3936594530423
11881,9652.894218072686,-1552.3936594530423
11882,9652.894218072686,-3008.661009302972
11883,9652.894218072686,-3008.661009302972
11884,9652.894218072686,-1165.7566833302644
11885,9652.894218072686,-1165.7566833302644
11886,9652.894218072686,-2453.607803993551
11887,9652.894218072686,-2453.607803993551
11888,7225.423718808325,-1025.2391319709805
11889,7225.423718808325,-1025.2391319709805
11890,-2845.0168111503535,1783.6076229892915
11891,-2845.0168111503535,1783.6076229892915
11892,-6786.987035551299,-317.8521036817492
11893,-6786.987035551299,-317.8521036817492
11894,-366.515068661447,-2335.508533105085
11895,-366.515068661447,-2335.508533105085
11896,9652.894218072686,-2832.9137766044023
11897,9652.894218072686,-2832.9137766044023
11898,9652.894218072686,17.024462187999234
11899,9652.894218072686,17.024462187999234
11900,9652.894218072686,436.7896539599442
11901,9652.894218072686,436.7896539599442
11902,9652.894218072686,-2992.115382293785
11903,9652.894218072686,-2992.115382293785
11904,9652.894218072686,-108.81411994204063
11905,9652.894218072686,-108.81411994204063
11906,9652.894218072686,653.6388527705185
11907,9652.894218072686,653.6388527705185
11908,9652.894218072686,-1917.5403740856982
11909,9652.894218072686,-1917.5403740856982
11910,9652.894218072686,-2258.598157163735
11911,9652.894218072686,-2258.598157163735
11912,-45.07592914035922,-407.82226168932357
11913,-45.07592914035922,-407.82226168932357
11914,-9652.894218072686,2307.860509588829
11915,-9652.894218072686,2307.860509588829
11916,-9652.894218072686,65.51046617121938
11917,-9652.894218072686,65.51046617121938
11918,-9652.894218072686,777.7522503184246
11919,-9652.894218072686,777.7522503184246
11920,6164.16345969607,-3206.1510793495436
11921,6164.16345969607,-3206.1510793495436
11922,9652.894218072686,-1708.6501562542817
11923,9652.894218072686,-1708.6501562542817
11924,9652.894218072686,-2607.588042775742
11925,9652.894218072686,-2607.588042775742
11926,9652.894218072686,-3430.497550026488
11927,9652.894218072686,-3430.497550026488
11928,9652.894218072686,-3402.925860288864
11929,9652.894218072686,-3402.925860288864
11930,9652.894218072686,-3272.5429519596055
11931,9652.894218072686,-3272.5429519596055
11932,9652.894218072686,-3002.7339876972
11933,9652.894218072686,-3002.7339876972
11934,9652.894218072686,-2846.7425470218404
11935,9652.894218072686,-2846.7425470218404
11936,-1147.0397475034715,-1307.1585230843812
11937,-1147.0397475034715,-1307.1585230843812
11938,-9154.75697667488,-830.9882785192549
11939,-9154.75697667488,-830.9882785192549
11940,-8108.932414960573,-134.3899069995823
11941,-8108.932414960573,-134.3899069995823
11942,-7992.785835286248,-1259.965141426197
11943,-7992.785835286248,-1259.965141426197
11944,3122.282513275337,-2593.4629736885363
11945,3122.282513275337,-2593.4629736885363
11946,9652.894218072686,-4148.913009177424
11947,9652.894218072686,-4148.913009177424
11948,9652.894218072686,-3744.9522887833846
11949,9652.894218072686,-3744.9522887833846
11950,9652.894218072686,-1809.5163641270283
11951,9652.894218072686,-1809.5163641270283
11952,9652.894218072686,-138.35434748572152
11953,9652.894218072686,-138.35434748572152
11954,9652.894218072686,-3047.742300868731
11955,9652.894218072686,-3047.742300868731
11956,9652.894218072686,-3118.842368043066
11957,9652.894218072686,-3118.842368043066
11958,9652.894218072686,-771.1506686371104
11959,9652.894218072686,-771.1506686371104
11960,5998.206143982012,-1051.3037740445725
11961,5998.206143982012,-1051.3037740445725
11962,-5894.9076840575635,1944.6538816210577
11963,-5894.9076840575635,1944.6538816210577
11964,-9652.894218072686,1990.2572619392286
11965,-9652.894218072686,1990.2572619392286
11966,-7140.758207980582,202.32431279509547
11967,-7140.758207980582,202.32431279509547
11968,9652.894218072686,-2771.2866338742133
11969,9652.894218072686,-2771.2866338742133
11970,9652.894218072686,-998.4675919779966
11971,9652.894218072686,-998.4675919779966
11972,9652.894218072686,-2124.001774224611
11973,9652.894218072686,-2124.001774224611
11974,9652.894218072686,-3424.2072091161426
11975,9652.894218072686,-3424.2072091161426
11976,9652.894218072686,-552.2533154355569
11977,9652.894218072686,-552.2533154355569
11978,9652.894218072686,-506.58332340422385
11979,9652.894218072686,-506.58332340422385
11980,9652.894218072686,-3376.7631851250226
11981,9652.894218072686,-3376.7631851250226
11982,9652.894218072686,-2892.8837787108732
11983,9652.894218072686,-2892.8837787108732
11984,8364.746714418754,-1407.439705674884
11985,8364.746714418754,-1407.439705674884
11986,-1142.2582791737932,1973.2707231373697
11987,-1142.2582791737932,1973.2707231373697
11988,-8841.11671292523,2844.96410790365
11989,-8841.11671292523,2844.96410790365
11990,-3188.3987124368523,772.1303915865865
11991,-3188.3987124368523,772.1303915865865
11992,8872.276967851645,-3049.244897108527
11993,8872.276967851645,-3049.244897108527
11994,9652.894218072686,-1214.205767720663
11995,9652.894218072686,-1214.205767720663
11996,9652.894218072686,-1813.5561677219594
11997,9652.894218072686,-1813.5561677219594
11998,9652.894218072686,182.96255071383894
11999,9652.894218072686,182.96255071383894
12000,9652.894218072686,-1970.3684751095334
12001,9652.894218072686,-1970.3684751095334
12002,9652.894218072686,-1796.1580284931606
12003,9652.894218072686,-1796.1580284931606
12004,9652.894218072686,-2368.881529857168
12005,9652.894218072686,-2368.881529857168
12006,9652.894218072686,-1801.8744733964613
12007,9652.894218072686,-1801.8744733964613
12008,9652.894218072686,-83.52562046419735
12009,9652.894218072686,-83.52562046419735
12010,8667.583839675302,139.36627319344188
12011,8667.583839675302,139.36627319344188
12012,2761.326313941723,505.4275328629137
12013,2761.326313941723,505.4275328629137
12014,5372.1585849293915,-1526.4233470821946
12015,5372.1585849293915,-1526.4233470821946
12016,9652.894218072686,-2277.4897520808245
12017,9652.894218072686,-2277.4897520808245
12018,9652.894218072686,-3850.014832367877
12019,9652.894218072686,-3850.014832367877
12020,9652.894218072686,-290.0075187073089
12021,9652.894218072686,-290.0075187073089
12022,9652.894218072686,-2386.663122558317
12023,9652.894218072686,-2386.663122558317
12024,9652.894218072686,2325.6772121492595
12025,9652.894218072686,2325.6772121492595
12026,9652.894218072686,903.9420329111945
12027,9652.894218072686,903.9420329111945
12028,9652.894218072686,-1851.60170469884
12029,9652.894218072686,-1851.60170469884
12030,9652.894218072686,-1636.2465971234942
12031,9652.894218072686,-1636.2465971234942
12032,9652.894218072686,168.36387503921833
12033,9652.894218072686,168.36387503921833
12034,6856.3693467229805,-99.17625661991406
12035,6856.3693467229805,-99.17625661991406
12036,6507.752320185042,287.01072491370905
12037,6507.752320185042,287.01072491370905
12038,8353.582687894037,-1398.1169373208995
12039,8353.582687894037,-1398.1169373208995
12040,9652.894218072686,-840.0818379019911
12041,9652.894218072686,-840.0818379019911
12042,9652.894218072686,-3122.8486751480996
12043,9652.894218072686,-3122.8486751480996
12044,9652.894218072686,-1377.6486165952301
12045,9652.894218072686,-1377.6486165952301
12046,9652.894218072686,-3761.9993661604967
12047,9652.894218072686,-3761.9993661604967
12048,9652.894218072686,-1661.258262165782
12049,9652.894218072686,-1661.258262165782
12050,9652.894218072686,-1576.5309189943255
12051,9652.894218072686,-1576.5309189943255
12052,9652.894218072686,-1494.4420496695566
12053,9652.894218072686,-1494.4420496695566
12054,9652.894218072686,-3130.889930486659
12055,9652.894218072686,-3130.889930486659
12056,7306.86920475443,-2014.9881112010753
12057,7306.86920475443,-2014.9881112010753
12058,-487.3350210161625,-763.6068554120575
12059,-487.3350210161625,-763.6068554120575
12060,-125.2800411000062,-388.2400252687494
12061,-125.2800411000062,-388.2400252687494
12062,1312.7641244358692,-2187.840922214911
12063,1312.7641244358692,-2187.840922214911
12064,9652.894218072686,-2943.1187670730924
12065,9652.894218072686,-2943.1187670730924
12066,9652.894218072686,-4154.0461312558255
12067,9652.894218072686,-4154.0461312558255
12068,9652.894218072686,-2847.9116072853394
12069,9652.894218072686,-2847.9116072853394
12070,9652.894218072686,-3530.599001453902
12071,9652.894218072686,-3530.599001453902
12072,9652.894218072686,-3489.9697218984093
12073,9652.894218072686,-3489.9697218984093
12074,9652.894218072686,-3417.0583122862754
12075,9652.894218072686,-3417.0583122862754
12076,9652.894218072686,-3708.7762066200685
12077,9652.894218072686,-3708.7762066200685
12078,8682.258719293517,-3698.3119217737494
12079,8682.258719293517,-3698.3119217737494
12080,2965.580001203074,-2312.043439355357
12081,2965.580001203074,-2312.043439355357
12082,2834.065482345628,-1832.1845088272003
12083,2834.065482345628,-1832.1845088272003
12084,961.970942845579,-1085.7363934006553
12085,961.970942845579,-1085.7363934006553
12086,2247.847898532322,-3140.818801764397
12087,2247.847898532322,-3140.818801764397
12088,5200.8379836097665,-3606.4624649365724
12089,5200.8379836097665,-3606.4624649365724
12090,9652.894218072686,-4207.644593356408
12091,9652.894218072686,-4207.644593356408
12092,9652.894218072686,-4086.583187545466
12093,9652.894218072686,-4086.583187545466
12094,9652.894218072686,-2977.6778897817367
12095,9652.894218072686,-2977.6778897817367
12096,9652.894218072686,-507.7656743993539
12097,9652.894218072686,-507.7656743993539
12098,9652.894218072686,-1674.0503032261531
12099,9652.894218072686,-1674.0503032261531
12100,9652.894218072686,-3577.324261974054
12101,9652.894218072686,-3577.324261974054
12102,8673.967758143588,-3668.742895407968
12103,8673.967758143588,-3668.742895407968
12104,4694.973156628323,-2710.2220554763535
12105,4694.973156628323,-2710.2220554763535
12106,3039.3900686240786,-2786.4037551878446
12107,3039.3900686240786,-2786.4037551878446
12108,3324.6141260656495,-1829.6389734706554
12109,3324.6141260656495,-1829.6389734706554
12110,3907.239997637529,-3543.2564015719345
12111,3907.239997637529,-3543.2564015719345
12112,5993.935433800994,-4095.2690131709223
12113,5993.935433800994,-4095.2690131709223
12114,9652.894218072686,-1693.7869890515121
12115,9652.894218072686,-1693.7869890515121
12116,9652.894218072686,-4180.202491516802
12117,9652.894218072686,-4180.202491516802
12118,9652.894218072686,-4079.0583939688167
12119,9652.894218072686,-4079.0583939688167
12120,9652.894218072686,-3615.3610292790545
12121,9652.894218072686,-3615.3610292790545
12122,9652.894218072686,-2072.580276935265
12123,9652.894218072686,-2072.580276935265
12124,9652.894218072686,-3702.374238478298
12125,9652.894218072686,-3702.374238478298
12126,9652.894218072686,-2089.0105346432774
12127,9652.894218072686,-2089.0105346432774
12128,7916.5908289025265,-2841.9832720244613
12129,7916.5908289025265,-2841.9832720244613
12130,1207.448752660197,-1273.2788622801
12131,1207.448752660197,-1273.2788622801
12132,2679.4052972369827,-2737.5376047088957
12133,2679.4052972369827,-2737.5376047088957
12134,7859.959069281886,-1331.5393850475102
12135,7859.959069281886,-1331.5393850475102
12136,9652.894218072686,-2065.863176869476
12137,9652.894218072686,-2065.863176869476
12138,9652.894218072686,-4627.188540649187
12139,9652.894218072686,-4627.188540649187
12140,9652.894218072686,-4185.051440161578
12141,9652.894218072686,-4185.051440161578
12142,9652.894218072686,-927.074193089762
12143,9652.894218072686,-927.074193089762
12144,9652.894218072686,-3233.7949895047987
12145,9652.894218072686,-3233.7949895047987
12146,9652.894218072686,-3341.3245208017397
12147,9652.894218072686,-3341.3245208017397
12148,9652.894218072686,-3344.312025998088
12149,9652.894218072686,-3344.312025998088
12150,9652.894218072686,-3171.0436104816927
12151,9652.894218072686,-3171.0436104816927
12152,4973.32561079499,-2153.820459000979
12153,4973.32561079499,-2153.820459000979
12154,657.4087275205693,700.3263921141879
12155,657.4087275205693,700.3263921141879
12156,-5352.841766760164,1500.5645505833054
12157,-5352.841766760164,1500.5645505833054
12158,-4170.084025484561,-2836.1368349475542
12159,-4170.084025484561,-2836.1368349475542
12160,921.2762073383583,-350.83975062197896
12161,921.2762073383583,-350.83975062197896
12162,-3607.7497921907034,-1623.5739123245312
12163,-3607.7497921907034,-1623.5739123245312
12164,9652.894218072686,-3916.083104083191
12165,9652.894218072686,-3916.083104083191
12166,8754.474402061527,-3313.3650032856076
12167,8754.474402061527,-3313.3650032856076
12168,7168.360346253108,-2125.4739536998622
12169,7168.360346253108,-2125.4739536998622
12170,9652.894218072686,-4030.6916357464834
12171,9652.894218072686,-4030.6916357464834
12172,9652.894218072686,-3429.4277825859335
12173,9652.894218072686,-3429.4277825859335
12174,5073.897044946058,-3222.61507065158
12175,5073.897044946058,-3222.61507065158
12176,4388.179576161994,191.3781829387608
12177,4388.179576161994,191.3781829387608
12178,2435.959399851399,961.3136796345261
12179,2435.959399851399,961.3136796345261
12180,-2205.7502501300823,2306.3268062620464
12181,-2205.7502501300823,2306.3268062620464
12182,2149.563809555614,357.0297764095576
12183,2149.563809555614,357.0297764095576
12184,5033.49514614962,-4053.1207681284486
12185,5033.49514614962,-4053.1207681284486
12186,9652.894218072686,-2802.653664484931
12187,9652.894218072686,-2802.653664484931
12188,9652.894218072686,-256.75798410610514
12189,9652.894218072686,-256.75798410610514
12190,9652.894218072686,-2475.436468650627
12191,9652.894218072686,-2475.436468650627
12192,6901.392825088719,-2544.5220497351966
12193,6901.392825088719,-2544.5220497351966
12194,2817.7972425266134,-2270.760008369447
12195,2817.7972425266134,-2270.760008369447
12196,691.5252378153982,-2490.32310594139
12197,691.5252378153982,-2490.32310594139
12198,2974.470460160881,-2389.909464305376
12199,2974.470460160881,-2389.909464305376
12200,-281.8729067715067,-1111.6258191762172
12201,-281.8729067715067,-1111.6258191762172
12202,-9652.894218072686,70.88423298714042
12203,-9652.894218072686,70.88423298714042
12204,-9652.894218072686,-1100.8245487120403
12205,-9652.894218072686,-1100.8245487120403
12206,-9141.450536138656,-552.997803622513
