Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
11062,3.067644000818835e6,6.552545262962835e6,0.0,0.0,0.0,0.0
11063,3.068676000818835e6,6.553380472482234e6,0.0,0.0,0.0,0.0
11064,3.069708000818835e6,6.554215682001633e6,0.0,0.0,0.0,0.0
11065,3.070166500818835e6,6.555006247805072e6,0.0,0.0,0.0,0.0
11066,3.070625000818835e6,6.555796813608512e6,0.0,0.0,0.0,0.0
11067,3.071117500818835e6,6.556581178895847e6,0.0,0.0,0.0,0.0
11068,3.071610000818835e6,6.557365544183182e6,0.0,0.0,0.0,0.0
11069,3.073429500818835e6,6.558556663327031e6,0.0,0.0,0.0,0.0
11070,3.075249000818835e6,6.559747782470881e6,0.0,0.0,0.0,0.0
11071,3.077285000818835e6,6.561170180865463e6,0.0,0.0,0.0,0.0
11072,3.079321000818835e6,6.562592579260044e6,0.0,0.0,0.0,0.0
11073,3.081308000818835e6,6.563903368364728e6,0.0,0.0,0.0,0.0
11074,3.083295000818835e6,6.565214157469412e6,0.0,0.0,0.0,0.0
11075,3.085014500818835e6,6.566291187116923e6,0.0,0.0,0.0,0.0
11076,3.086734000818835e6,6.567368216764432e6,0.0,0.0,0.0,0.0
11077,3.088096000818835e6,6.56821272705799e6,0.0,0.0,0.0,0.0
11078,3.089458000818835e6,6.569057237351547e6,0.0,0.0,0.0,0.0
11079,3.090984500818835e6,6.570202472676217e6,0.0,0.0,0.0,0.0
11080,3.092511000818835e6,6.571347708000886e6,0.0,0.0,0.0,0.0
11081,3.094657000818835e6,6.57402199059715e6,0.0,0.0,0.0,0.0
11082,3.096803000818835e6,6.576696273193414e6,0.0,0.0,0.0,0.0
11083,3.098298000818835e6,6.583217976033087e6,0.0,0.0,0.0,0.0
11084,3.099793000818835e6,6.589739678872759e6,0.0,0.0,0.0,0.0
11085,3.100934500818835e6,6.593564157206578e6,0.0,0.0,0.0,0.0
11086,3.102076000818835e6,6.597388635540396e6,0.0,0.0,0.0,0.0
11087,3.102853000818835e6,6.598591535664845e6,0.0,0.0,0.0,0.0
11088,3.103630000818835e6,6.5997944357892955e6,0.0,0.0,0.0,0.0
11089,3.104225000818835e6,6.600523616483292e6,0.0,0.0,0.0,0.0
11090,3.104820000818835e6,6.601252797177289e6,0.0,0.0,0.0,0.0
11091,3.105467000818835e6,6.602146291548079e6,0.0,0.0,0.0,0.0
11092,3.106114000818835e6,6.603039785918868e6,0.0,0.0,0.0,0.0
11093,3.107587500818835e6,6.606623684227796e6,0.0,0.0,0.0,0.0
11094,3.109061000818835e6,6.610207582536724e6,0.0,0.0,0.0,0.0
11095,3.111145500818835e6,6.616098692888476e6,0.0,0.0,0.0,0.0
11096,3.113230000818835e6,6.621989803240228e6,0.0,0.0,0.0,0.0
11097,3.115568000818835e6,6.627688697592713e6,0.0,0.0,0.0,0.0
11098,3.117906000818835e6,6.6333875919451965e6,0.0,0.0,0.0,0.0
11099,3.119690500818835e6,6.638804982866495e6,0.0,0.0,0.0,0.0
11100,3.121475000818835e6,6.644222373787793e6,0.0,0.0,0.0,0.0
11101,3.123015500818835e6,6.647904240251187e6,0.0,0.0,0.0,0.0
11102,3.124556000818835e6,6.65158610671458e6,0.0,0.0,0.0,0.0
11103,3.125997500818835e6,6.654521431038883e6,0.0,0.0,0.0,0.0
11104,3.127439000818835e6,6.657456755363184e6,0.0,0.0,0.0,0.0
11105,3.1228513439334165e6,6.661188846007031e6,0.0,0.0,0.0,0.0
11106,3.1182636870479984e6,6.664920936650879e6,0.0,0.0,0.0,0.0
11107,3.1116073470479986e6,6.670249660191869e6,0.0,0.0,0.0,0.0
11108,3.1049510070479983e6,6.675578383732861e6,0.0,0.0,0.0,0.0
11109,3.1063260070479983e6,6.674391002791352e6,0.0,0.0,0.0,0.0
11110,3.1077010070479983e6,6.673203621849842e6,0.0,0.0,0.0,0.0
11111,3.1085935070479983e6,6.673985506930735e6,0.0,0.0,0.0,0.0
11112,3.1094860070479983e6,6.674767392011628e6,0.0,0.0,0.0,0.0
11113,3.1105895070479983e6,6.6740357558656875e6,0.0,0.0,0.0,0.0
11114,3.1116930070479983e6,6.673304119719747e6,0.0,0.0,0.0,0.0
11115,3.1124845070479983e6,6.673898749214256e6,0.0,0.0,0.0,0.0
11116,3.1132760070479983e6,6.674493378708766e6,0.0,0.0,0.0,0.0
11117,3.106537667047998e6,6.676581712533069e6,0.0,0.0,0.0,0.0
11118,3.099799327047998e6,6.678670046357372e6,0.0,0.0,0.0,0.0
11119,3.0935569870479982e6,6.667860920386403e6,0.0,0.0,0.0,0.0
11120,3.087314647047998e6,6.657051794415434e6,0.0,0.0,0.0,0.0
11121,3.0850012241508635e6,6.66164203648827e6,0.0,0.0,0.0,0.0
11122,3.082687801253729e6,6.666232278561107e6,0.0,0.0,0.0,0.0
11123,3.084657301253729e6,6.670828101098439e6,0.0,0.0,0.0,0.0
11124,3.086626801253729e6,6.67542392363577e6,0.0,0.0,0.0,0.0
11125,3.088690801253729e6,6.6796563959293235e6,0.0,0.0,0.0,0.0
11126,3.090754801253729e6,6.683888868222878e6,0.0,0.0,0.0,0.0
11127,3.0846304612537287e6,6.687645760931147e6,0.0,0.0,0.0,0.0
11128,3.078506121253729e6,6.691402653639416e6,0.0,0.0,0.0,0.0
11129,3.072897781253729e6,6.694177530094334e6,0.0,0.0,0.0,0.0
11130,3.0672894412537287e6,6.696952406549252e6,0.0,0.0,0.0,0.0
11131,3.0606966012537284e6,6.686957408342923e6,0.0,0.0,0.0,0.0
11132,3.0541037612537285e6,6.676962410136594e6,0.0,0.0,0.0,0.0
11133,3.0470379212537287e6,6.666597521662286e6,0.0,0.0,0.0,0.0
11134,3.0399720812537284e6,6.656232633187978e6,0.0,0.0,0.0,0.0
11135,3.0412195812537284e6,6.651520724114725e6,0.0,0.0,0.0,0.0
11136,3.0424670812537284e6,6.646808815041472e6,0.0,0.0,0.0,0.0
11137,3.0434175812537284e6,6.644723722134048e6,0.0,0.0,0.0,0.0
11138,3.0443680812537284e6,6.642638629226624e6,0.0,0.0,0.0,0.0
11139,3.0453705812537284e6,6.643393232036652e6,0.0,0.0,0.0,0.0
11140,3.0463730812537284e6,6.644147834846681e6,0.0,0.0,0.0,0.0
11141,3.040069741253728e6,6.633750697810253e6,0.0,0.0,0.0,0.0
11142,3.033766401253728e6,6.623353560773824e6,0.0,0.0,0.0,0.0
11143,3.0278375612537283e6,6.612635582389604e6,0.0,0.0,0.0,0.0
11144,3.021908721253728e6,6.601917604005385e6,0.0,0.0,0.0,0.0
11145,3.024733221253728e6,6.607115496656552e6,0.0,0.0,0.0,0.0
11146,3.027557721253728e6,6.612313389307719e6,0.0,0.0,0.0,0.0
11147,3.029583721253728e6,6.616995399018915e6,0.0,0.0,0.0,0.0
11148,3.031609721253728e6,6.621677408730112e6,0.0,0.0,0.0,0.0
11149,3.032720221253728e6,6.624177456823815e6,0.0,0.0,0.0,0.0
11150,3.033830721253728e6,6.626677504917516e6,0.0,0.0,0.0,0.0
11151,3.034876221253728e6,6.628844585296358e6,0.0,0.0,0.0,0.0
11152,3.035921721253728e6,6.6310116656752e6,0.0,0.0,0.0,0.0
11153,3.0290458812537277e6,6.635072383672634e6,0.0,0.0,0.0,0.0
11154,3.022170041253728e6,6.639133101670069e6,0.0,0.0,0.0,0.0
11155,3.016539933871033e6,6.64089244808652e6,0.0,0.0,0.0,0.0
11156,3.0109098264883384e6,6.642651794502971e6,0.0,0.0,0.0,0.0
11157,3.0124498264883384e6,6.638412681592042e6,0.0,0.0,0.0,0.0
11158,3.0139898264883384e6,6.634173568681113e6,0.0,0.0,0.0,0.0
11159,3.0147298264883384e6,6.632401535060719e6,0.0,0.0,0.0,0.0
11160,3.0154698264883384e6,6.630629501440323e6,0.0,0.0,0.0,0.0
11161,3.0158098264883384e6,6.631323339192519e6,0.0,0.0,0.0,0.0
11162,3.0161498264883384e6,6.632017176944714e6,0.0,0.0,0.0,0.0
11163,3.0166163264883384e6,6.632499577097715e6,0.0,0.0,0.0,0.0
11164,3.0170828264883384e6,6.632981977250716e6,0.0,0.0,0.0,0.0
11165,3.0175363264883384e6,6.633758901918724e6,0.0,0.0,0.0,0.0
11166,3.0179898264883384e6,6.634535826586732e6,0.0,0.0,0.0,0.0
11167,3.0189743264883384e6,6.636033251226189e6,0.0,0.0,0.0,0.0
11168,3.0199588264883384e6,6.6375306758656455e6,0.0,0.0,0.0,0.0
11169,3.0212298264883384e6,6.640330828938849e6,0.0,0.0,0.0,0.0
11170,3.0225008264883384e6,6.643130982012054e6,0.0,0.0,0.0,0.0
11171,3.0237443264883384e6,6.6457550404278645e6,0.0,0.0,0.0,0.0
11172,3.0249878264883384e6,6.648379098843675e6,0.0,0.0,0.0,0.0
11173,3.0255913264883384e6,6.649688027793528e6,0.0,0.0,0.0,0.0
11174,3.0261948264883384e6,6.65099695674338e6,0.0,0.0,0.0,0.0
11175,3.0272403264883384e6,6.651829066004727e6,0.0,0.0,0.0,0.0
11176,3.0282858264883384e6,6.652661175266073e6,0.0,0.0,0.0,0.0
11177,3.0310533264883384e6,6.654614957890889e6,0.0,0.0,0.0,0.0
11178,3.0338208264883384e6,6.656568740515703e6,0.0,0.0,0.0,0.0
11179,3.0352643264883384e6,6.659713420780845e6,0.0,0.0,0.0,0.0
11180,3.0367078264883384e6,6.662858101045987e6,0.0,0.0,0.0,0.0
11181,3.0380463264883384e6,6.664939614302574e6,0.0,0.0,0.0,0.0
11182,3.0393848264883384e6,6.66702112755916e6,0.0,0.0,0.0,0.0
11183,3.0401348264883384e6,6.663498768564388e6,0.0,0.0,0.0,0.0
11184,3.0408848264883384e6,6.659976409569616e6,0.0,0.0,0.0,0.0
11185,3.0412358264883384e6,6.658379809682559e6,0.0,0.0,0.0,0.0
11186,3.0415868264883384e6,6.656783209795503e6,0.0,0.0,0.0,0.0
11187,3.0417898264883384e6,6.657465886618709e6,0.0,0.0,0.0,0.0
11188,3.0419928264883384e6,6.6581485634419145e6,0.0,0.0,0.0,0.0
11189,3.0423058264883384e6,6.65878535644594e6,0.0,0.0,0.0,0.0
11190,3.0426188264883384e6,6.659422149449966e6,0.0,0.0,0.0,0.0
11191,3.0430808264883384e6,6.6601476098342985e6,0.0,0.0,0.0,0.0
11192,3.0435428264883384e6,6.660873070218632e6,0.0,0.0,0.0,0.0
11193,3.0443148264883384e6,6.662689201385908e6,0.0,0.0,0.0,0.0
11194,3.0450868264883384e6,6.664505332553183e6,0.0,0.0,0.0,0.0
11195,3.0462228264883384e6,6.666504998997178e6,0.0,0.0,0.0,0.0
11196,3.0473588264883384e6,6.668504665441173e6,0.0,0.0,0.0,0.0
11197,3.0477948264883384e6,6.669802433462036e6,0.0,0.0,0.0,0.0
11198,3.0482308264883384e6,6.671100201482899e6,0.0,0.0,0.0,0.0
11199,3.0488743264883384e6,6.671908128731433e6,0.0,0.0,0.0,0.0
11200,3.0495178264883384e6,6.672716055979969e6,0.0,0.0,0.0,0.0
11201,3.0516823264883384e6,6.674739284385165e6,0.0,0.0,0.0,0.0
11202,3.0538468264883384e6,6.6767625127903605e6,0.0,0.0,0.0,0.0
11203,3.0554523264883384e6,6.681313691611733e6,0.0,0.0,0.0,0.0
11204,3.0570578264883384e6,6.685864870433105e6,0.0,0.0,0.0,0.0
11205,3.0587443264883384e6,6.682313105456875e6,0.0,0.0,0.0,0.0
11206,3.0604308264883384e6,6.678761340480644e6,0.0,0.0,0.0,0.0
11207,3.0620978264883384e6,6.674827264330547e6,0.0,0.0,0.0,0.0
11208,3.0637648264883384e6,6.670893188180449e6,0.0,0.0,0.0,0.0
11209,3.0644823264883384e6,6.671634769906657e6,0.0,0.0,0.0,0.0
11210,3.0651998264883384e6,6.672376351632864e6,0.0,0.0,0.0,0.0
11211,3.0659008264883384e6,6.673098091707534e6,0.0,0.0,0.0,0.0
11212,3.0666018264883384e6,6.673819831782204e6,0.0,0.0,0.0,0.0
11213,3.0602799864883386e6,6.675588218975468e6,0.0,0.0,0.0,0.0
11214,3.0539581464883382e6,6.677356606168731e6,0.0,0.0,0.0,0.0
11215,3.047821806488338e6,6.679030745517192e6,0.0,0.0,0.0,0.0
11216,3.041685466488338e6,6.680704884865654e6,0.0,0.0,0.0,0.0
11217,3.044040966488338e6,6.683213613681903e6,0.0,0.0,0.0,0.0
11218,3.046396466488338e6,6.685722342498153e6,0.0,0.0,0.0,0.0
11219,3.048146966488338e6,6.687449186233511e6,0.0,0.0,0.0,0.0
11220,3.049897466488338e6,6.689176029968868e6,0.0,0.0,0.0,0.0
11221,3.051030966488338e6,6.690308864261327e6,0.0,0.0,0.0,0.0
11222,3.052164466488338e6,6.691441698553786e6,0.0,0.0,0.0,0.0
11223,3.053186466488338e6,6.692595614601003e6,0.0,0.0,0.0,0.0
11224,3.054208466488338e6,6.69374953064822e6,0.0,0.0,0.0,0.0
11225,3.047855126488338e6,6.695666730228014e6,0.0,0.0,0.0,0.0
11226,3.041501786488338e6,6.697583929807807e6,0.0,0.0,0.0,0.0
11227,3.0344079464883376e6,6.69945990672879e6,0.0,0.0,0.0,0.0
11228,3.0273141064883377e6,6.701335883649773e6,0.0,0.0,0.0,0.0
11229,3.0285621064883377e6,6.701644190306053e6,0.0,0.0,0.0,0.0
11230,3.0298101064883377e6,6.701952496962333e6,0.0,0.0,0.0,0.0
11231,3.0309806064883377e6,6.70270399951431e6,0.0,0.0,0.0,0.0
11232,3.0321511064883377e6,6.703455502066285e6,0.0,0.0,0.0,0.0
11233,3.0329066064883377e6,6.703872796800179e6,0.0,0.0,0.0,0.0
11234,3.0336621064883377e6,6.704290091534073e6,0.0,0.0,0.0,0.0
11235,3.0342591064883377e6,6.7047892330805585e6,0.0,0.0,0.0,0.0
11236,3.0348561064883377e6,6.705288374627044e6,0.0,0.0,0.0,0.0
11237,3.031839748393384e6,6.706773398234291e6,0.0,0.0,0.0,0.0
11238,3.0288233902984294e6,6.708258421841537e6,0.0,0.0,0.0,0.0
11239,3.023261550298429e6,6.708702067738021e6,0.0,0.0,0.0,0.0
11240,3.0176997102984292e6,6.709145713634504e6,0.0,0.0,0.0,0.0
11241,3.0207632102984292e6,6.712334639067518e6,0.0,0.0,0.0,0.0
11242,3.0238267102984292e6,6.715523564500531e6,0.0,0.0,0.0,0.0
11243,3.0260567102984292e6,6.717427122944893e6,0.0,0.0,0.0,0.0
11244,3.0282867102984292e6,6.7193306813892545e6,0.0,0.0,0.0,0.0
11245,3.0298462102984292e6,6.721382432168536e6,0.0,0.0,0.0,0.0
11246,3.0314057102984292e6,6.723434182947816e6,0.0,0.0,0.0,0.0
11247,3.0334447102984292e6,6.725262095095692e6,0.0,0.0,0.0,0.0
11248,3.0354837102984292e6,6.727090007243567e6,0.0,0.0,0.0,0.0
11249,3.035044807141872e6,6.730856820777604e6,0.0,0.0,0.0,0.0
11250,3.0346059039853145e6,6.7346236343116425e6,0.0,0.0,0.0,0.0
11251,3.027794063985314e6,6.7390322012625905e6,0.0,0.0,0.0,0.0
11252,3.0209822239853144e6,6.743440768213538e6,0.0,0.0,0.0,0.0
11253,3.0221972239853144e6,6.744728615408633e6,0.0,0.0,0.0,0.0
11254,3.0234122239853144e6,6.746016462603726e6,0.0,0.0,0.0,0.0
11255,3.0239557239853144e6,6.746732622213902e6,0.0,0.0,0.0,0.0
11256,3.0244992239853144e6,6.747448781824077e6,0.0,0.0,0.0,0.0
11257,3.0252037239853144e6,6.748006828273564e6,0.0,0.0,0.0,0.0
11258,3.0259082239853144e6,6.748564874723051e6,0.0,0.0,0.0,0.0
11259,3.0265292239853144e6,6.749106179779053e6,0.0,0.0,0.0,0.0
11260,3.0271502239853144e6,6.749647484835056e6,0.0,0.0,0.0,0.0
11261,3.0195678839853145e6,6.749871436701022e6,0.0,0.0,0.0,0.0
11262,3.011985543985314e6,6.750095388566988e6,0.0,0.0,0.0,0.0
11263,3.005558703985314e6,6.74268868830875e6,0.0,0.0,0.0,0.0
11264,2.999131863985314e6,6.735281988050513e6,0.0,0.0,0.0,0.0
11265,3.001240363985314e6,6.7380840012785485e6,0.0,0.0,0.0,0.0
11266,3.003348863985314e6,6.740886014506584e6,0.0,0.0,0.0,0.0
11267,3.005655863985314e6,6.743006591014635e6,0.0,0.0,0.0,0.0
11268,3.007962863985314e6,6.745127167522686e6,0.0,0.0,0.0,0.0
11269,3.010757363985314e6,6.746342468679346e6,0.0,0.0,0.0,0.0
11270,3.013551863985314e6,6.747557769836007e6,0.0,0.0,0.0,0.0
11271,3.014817148343081e6,6.748470485806723e6,0.0,0.0,0.0,0.0
11272,3.016082432700848e6,6.74938320177744e6,0.0,0.0,0.0,0.0
11273,3.0107145927008484e6,6.751986947888282e6,0.0,0.0,0.0,0.0
11274,3.005346752700848e6,6.754590693999125e6,0.0,0.0,0.0,0.0
11275,2.9989329127008477e6,6.750941449162802e6,0.0,0.0,0.0,0.0
11276,2.992519072700848e6,6.747292204326479e6,0.0,0.0,0.0,0.0
11277,2.993744572700848e6,6.748640816579405e6,0.0,0.0,0.0,0.0
11278,2.994970072700848e6,6.749989428832333e6,0.0,0.0,0.0,0.0
11279,2.995623572700848e6,6.7506758259652015e6,0.0,0.0,0.0,0.0
11280,2.996277072700848e6,6.751362223098071e6,0.0,0.0,0.0,0.0
11281,2.996772572700848e6,6.751935770837822e6,0.0,0.0,0.0,0.0
11282,2.997268072700848e6,6.752509318577573e6,0.0,0.0,0.0,0.0
11283,2.997871072700848e6,6.753107048330134e6,0.0,0.0,0.0,0.0
11284,2.998474072700848e6,6.753704778082696e6,0.0,0.0,0.0,0.0
11285,2.991989232700848e6,6.74371759221958e6,0.0,0.0,0.0,0.0
11286,2.9855043927008477e6,6.733730406356463e6,0.0,0.0,0.0,0.0
11287,2.9803135527008474e6,6.723244327274586e6,0.0,0.0,0.0,0.0
11288,2.9751227127008475e6,6.712758248192709e6,0.0,0.0,0.0,0.0
11289,2.9696418727008477e6,6.711767609366331e6,0.0,0.0,0.0,0.0
11290,2.9641610327008474e6,6.7107769705399545e6,0.0,0.0,0.0,0.0
11291,2.9668070327008474e6,6.715286605903421e6,0.0,0.0,0.0,0.0
11292,2.9694530327008474e6,6.719796241266887e6,0.0,0.0,0.0,0.0
11293,2.9716185327008474e6,6.722647238572155e6,0.0,0.0,0.0,0.0
11294,2.9737840327008474e6,6.725498235877424e6,0.0,0.0,0.0,0.0
11295,2.967301192700847e6,6.728023086035548e6,0.0,0.0,0.0,0.0
11296,2.960818352700847e6,6.730547936193671e6,0.0,0.0,0.0,0.0
11297,2.9557915127008474e6,6.7242490982413255e6,0.0,0.0,0.0,0.0
11298,2.950764672700847e6,6.717950260288979e6,0.0,0.0,0.0,0.0
11299,2.9446663327008467e6,6.708585854570571e6,0.0,0.0,0.0,0.0
11300,2.938567992700847e6,6.699221448852163e6,0.0,0.0,0.0,0.0
11301,2.9369451735103675e6,6.691195204840241e6,0.0,0.0,0.0,0.0
11302,2.935322354319888e6,6.68316896082832e6,0.0,0.0,0.0,0.0
11303,2.936494354319888e6,6.67813629764132e6,0.0,0.0,0.0,0.0
11304,2.937666354319888e6,6.67310363445432e6,0.0,0.0,0.0,0.0
11305,2.938490854319888e6,6.669282232636839e6,0.0,0.0,0.0,0.0
11306,2.939315354319888e6,6.665460830819358e6,0.0,0.0,0.0,0.0
11307,2.940268854319888e6,6.665241545792563e6,0.0,0.0,0.0,0.0
11308,2.941222354319888e6,6.665022260765767e6,0.0,0.0,0.0,0.0
11309,2.9351585143198883e6,6.652839720477449e6,0.0,0.0,0.0,0.0
11310,2.929094674319888e6,6.640657180189131e6,0.0,0.0,0.0,0.0
11311,2.9241198343198877e6,6.631524673773065e6,0.0,0.0,0.0,0.0
11312,2.919144994319888e6,6.622392167357e6,0.0,0.0,0.0,0.0
11313,2.913778654319888e6,6.613702432701742e6,0.0,0.0,0.0,0.0
11314,2.9084123143198877e6,6.605012698046486e6,0.0,0.0,0.0,0.0
11315,2.9114013143198877e6,6.609679206467419e6,0.0,0.0,0.0,0.0
11316,2.9143903143198877e6,6.614345714888352e6,0.0,0.0,0.0,0.0
11317,2.9165008143198877e6,6.617279799109433e6,0.0,0.0,0.0,0.0
11318,2.9186113143198877e6,6.620213883330514e6,0.0,0.0,0.0,0.0
11319,2.9122194743198873e6,6.621258187496943e6,0.0,0.0,0.0,0.0
11320,2.9058276343198875e6,6.622302491663374e6,0.0,0.0,0.0,0.0
11321,2.9006472943198876e6,6.611931122129447e6,0.0,0.0,0.0,0.0
11322,2.8954669543198873e6,6.60155975259552e6,0.0,0.0,0.0,0.0
11323,2.889149614319887e6,6.592161244038532e6,0.0,0.0,0.0,0.0
11324,2.882832274319887e6,6.582762735481544e6,0.0,0.0,0.0,0.0
11325,2.8765764343198873e6,6.573718965253565e6,0.0,0.0,0.0,0.0
11326,2.870320594319887e6,6.564675195025587e6,0.0,0.0,0.0,0.0
11327,2.871732594319887e6,6.560505999680523e6,0.0,0.0,0.0,0.0
11328,2.873144594319887e6,6.556336804335457e6,0.0,0.0,0.0,0.0
11329,2.873651094319887e6,6.557054204048853e6,0.0,0.0,0.0,0.0
11330,2.874157594319887e6,6.557771603762249e6,0.0,0.0,0.0,0.0
11331,2.874572094319887e6,6.558453040482234e6,0.0,0.0,0.0,0.0
11332,2.874986594319887e6,6.559134477202219e6,0.0,0.0,0.0,0.0
11333,2.875580094319887e6,6.559969686721617e6,0.0,0.0,0.0,0.0
11334,2.876173594319887e6,6.560804896241017e6,0.0,0.0,0.0,0.0
11335,2.8774939993091533e6,6.56248089574431e6,0.0,0.0,0.0,0.0
11336,2.878814404298419e6,6.564156895247603e6,0.0,0.0,0.0,0.0
11337,2.880267904298419e6,6.565910401202213e6,0.0,0.0,0.0,0.0
11338,2.881721404298419e6,6.567663907156824e6,0.0,0.0,0.0,0.0
11339,2.882760404298419e6,6.568491056005286e6,0.0,0.0,0.0,0.0
11340,2.883799404298419e6,6.569318204853748e6,0.0,0.0,0.0,0.0
11341,2.884836904298419e6,6.570167675560189e6,0.0,0.0,0.0,0.0
11342,2.885874404298419e6,6.571017146266631e6,0.0,0.0,0.0,0.0
11343,2.886892904298419e6,6.57155349090975e6,0.0,0.0,0.0,0.0
11344,2.887911404298419e6,6.5720898355528675e6,0.0,0.0,0.0,0.0
11345,2.8812160642984193e6,6.564931517412294e6,0.0,0.0,0.0,0.0
11346,2.874520724298419e6,6.557773199271721e6,0.0,0.0,0.0,0.0
11347,2.8670248842984186e6,6.551050739143943e6,0.0,0.0,0.0,0.0
11348,2.859529044298419e6,6.544328279016167e6,0.0,0.0,0.0,0.0
11349,2.8546590049896687e6,6.541840270026853e6,0.0,0.0,0.0,0.0
11350,2.849788965680918e6,6.53935226103754e6,0.0,0.0,0.0,0.0
11351,2.850439965680918e6,6.537274152079467e6,0.0,0.0,0.0,0.0
11352,2.851090965680918e6,6.535196043121393e6,0.0,0.0,0.0,0.0
11353,2.851569965680918e6,6.535802453596503e6,0.0,0.0,0.0,0.0
11354,2.852048965680918e6,6.536408864071611e6,0.0,0.0,0.0,0.0
11355,2.852365965680918e6,6.537087820585154e6,0.0,0.0,0.0,0.0
11356,2.852682965680918e6,6.537766777098697e6,0.0,0.0,0.0,0.0
11357,2.853170965680918e6,6.53829754127732e6,0.0,0.0,0.0,0.0
11358,2.853658965680918e6,6.538828305455944e6,0.0,0.0,0.0,0.0
11359,2.854409965680918e6,6.540224661682882e6,0.0,0.0,0.0,0.0
11360,2.855160965680918e6,6.541621017909821e6,0.0,0.0,0.0,0.0
11361,2.856396465680918e6,6.543370803554768e6,0.0,0.0,0.0,0.0
11362,2.857631965680918e6,6.545120589199715e6,0.0,0.0,0.0,0.0
11363,2.858794965680918e6,6.546793488444956e6,0.0,0.0,0.0,0.0
11364,2.859957965680918e6,6.548466387690196e6,0.0,0.0,0.0,0.0
11365,2.860714465680918e6,6.550478455166401e6,0.0,0.0,0.0,0.0
11366,2.861470965680918e6,6.552490522642608e6,0.0,0.0,0.0,0.0
11367,2.862437965680918e6,6.554544133576721e6,0.0,0.0,0.0,0.0
11368,2.863404965680918e6,6.556597744510833e6,0.0,0.0,0.0,0.0
11369,2.856875625680918e6,6.552677593495139e6,0.0,0.0,0.0,0.0
11370,2.850346285680918e6,6.548757442479445e6,0.0,0.0,0.0,0.0
11371,2.843070445680918e6,6.546491726307503e6,0.0,0.0,0.0,0.0
11372,2.835794605680918e6,6.544226010135561e6,0.0,0.0,0.0,0.0
11373,2.8312096992524876e6,6.539920083287889e6,0.0,0.0,0.0,0.0
11374,2.8266247928240574e6,6.535614156440216e6,0.0,0.0,0.0,0.0
11375,2.8271577928240574e6,6.53217145405055e6,0.0,0.0,0.0,0.0
11376,2.8276907928240574e6,6.528728751660884e6,0.0,0.0,0.0,0.0
11377,2.8280477928240574e6,6.527358989548497e6,0.0,0.0,0.0,0.0
11378,2.8284047928240574e6,6.5259892274361085e6,0.0,0.0,0.0,0.0
11379,2.8288367928240574e6,6.526521851769563e6,0.0,0.0,0.0,0.0
11380,2.8292687928240574e6,6.527054476103018e6,0.0,0.0,0.0,0.0
11381,2.822615952824057e6,6.522064368696377e6,0.0,0.0,0.0,0.0
11382,2.815963112824057e6,6.517074261289735e6,0.0,0.0,0.0,0.0
11383,2.8101527728240574e6,6.510436545056948e6,0.0,0.0,0.0,0.0
11384,2.804342432824057e6,6.5037988288241625e6,0.0,0.0,0.0,0.0
11385,2.7990300928240567e6,6.505125712172561e6,0.0,0.0,0.0,0.0
11386,2.793717752824057e6,6.50645259552096e6,0.0,0.0,0.0,0.0
11387,2.796575252824057e6,6.511207151270591e6,0.0,0.0,0.0,0.0
11388,2.799432752824057e6,6.51596170702022e6,0.0,0.0,0.0,0.0
11389,2.801784752824057e6,6.51959334930316e6,0.0,0.0,0.0,0.0
11390,2.804136752824057e6,6.5232249915861e6,0.0,0.0,0.0,0.0
11391,2.805810752824057e6,6.526934140320358e6,0.0,0.0,0.0,0.0
11392,2.807484752824057e6,6.530643289054615e6,0.0,0.0,0.0,0.0
11393,2.801606912824057e6,6.527600555687644e6,0.0,0.0,0.0,0.0
11394,2.7957290728240567e6,6.524557822320673e6,0.0,0.0,0.0,0.0
11395,2.7891582328240564e6,6.521368616106372e6,0.0,0.0,0.0,0.0
11396,2.7825873928240566e6,6.518179409892072e6,0.0,0.0,0.0,0.0
11397,2.7752535528240567e6,6.5093344863006435e6,0.0,0.0,0.0,0.0
11398,2.7679197128240564e6,6.500489562709216e6,0.0,0.0,0.0,0.0
11399,2.7689622128240564e6,6.499863886944429e6,0.0,0.0,0.0,0.0
11400,2.7700047128240564e6,6.499238211179642e6,0.0,0.0,0.0,0.0
11401,2.7706947128240564e6,6.499699529577885e6,0.0,0.0,0.0,0.0
11402,2.7713847128240564e6,6.500160847976128e6,0.0,0.0,0.0,0.0
11403,2.7720437128240564e6,6.5006246465808125e6,0.0,0.0,0.0,0.0
11404,2.7727027128240564e6,6.501088445185497e6,0.0,0.0,0.0,0.0
11405,2.766132872824056e6,6.499550357870298e6,0.0,0.0,0.0,0.0
11406,2.759563032824056e6,6.4980122705550995e6,0.0,0.0,0.0,0.0
11407,2.7540901928240564e6,6.4945456807218045e6,0.0,0.0,0.0,0.0
11408,2.748617352824056e6,6.4910790908885095e6,0.0,0.0,0.0,0.0
11409,2.7430325128240557e6,6.492589946855368e6,0.0,0.0,0.0,0.0
11410,2.737447672824056e6,6.494100802822227e6,0.0,0.0,0.0,0.0
11411,2.739649672824056e6,6.495453755436428e6,0.0,0.0,0.0,0.0
11412,2.741851672824056e6,6.496806708050628e6,0.0,0.0,0.0,0.0
