Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
10411,3.4750293201524513e6,1.8364107626962215e6,0.0,0.0,0.0,0.0
10412,3.4753189131048867e6,1.8302387317583775e6,0.0,0.0,0.0,0.0
10413,3.4766438304635123e6,1.8240667008205336e6,0.0,0.0,0.0,0.0
10414,3.477968747822138e6,1.8178946698826896e6,0.0,0.0,0.0,0.0
10415,3.478880747822138e6,1.8117226389448456e6,0.0,0.0,0.0,0.0
10416,3.479792747822138e6,1.8055506080070017e6,0.0,0.0,0.0,0.0
10417,3.480598747822138e6,1.7993785770691577e6,0.0,0.0,0.0,0.0
10418,3.481404747822138e6,1.7932065461313138e6,0.0,0.0,0.0,0.0
10419,3.482133247822138e6,1.7870345151934698e6,0.0,0.0,0.0,0.0
10420,3.482861747822138e6,1.7808624842556259e6,0.0,0.0,0.0,0.0
10421,3.4842025700249625e6,1.774690453317782e6,0.0,0.0,0.0,0.0
10422,3.4855433922277875e6,1.768518422379938e6,0.0,0.0,0.0,0.0
10423,3.4830460618496146e6,1.763626312013036e6,0.0,0.0,0.0,0.0
10424,3.480548731471442e6,1.758734201646134e6,0.0,0.0,0.0,0.0
10425,3.482062781115152e6,1.75950314070829e6,0.0,0.0,0.0,0.0
10426,3.4835768307588617e6,1.760272079770446e6,0.0,0.0,0.0,0.0
10427,3.4849263307588617e6,1.761041018832602e6,0.0,0.0,0.0,0.0
10428,3.4862758307588617e6,1.761809957894758e6,0.0,0.0,0.0,0.0
10429,3.4875438307588617e6,1.762578896956914e6,0.0,0.0,0.0,0.0
10430,3.4888118307588617e6,1.7633478360190701e6,0.0,0.0,0.0,0.0
10431,3.4900143307588617e6,1.7641167750812261e6,0.0,0.0,0.0,0.0
10432,3.4912168307588617e6,1.7648857141433822e6,0.0,0.0,0.0,0.0
10433,3.4889696645805826e6,1.7656546532055382e6,0.0,0.0,0.0,0.0
10434,3.486722498402303e6,1.7664235922676942e6,0.0,0.0,0.0,0.0
10435,3.486113470057894e6,1.7603125847501142e6,0.0,0.0,0.0,0.0
10436,3.485504441713485e6,1.7542015772325343e6,0.0,0.0,0.0,0.0
10437,3.486051789644487e6,1.7480295462946903e6,0.0,0.0,0.0,0.0
10438,3.4865991375754895e6,1.7418575153568464e6,0.0,0.0,0.0,0.0
10439,3.4875161375754895e6,1.7356854844190024e6,0.0,0.0,0.0,0.0
10440,3.4884331375754895e6,1.7295134534811585e6,0.0,0.0,0.0,0.0
10441,3.4893891375754895e6,1.7233576677347685e6,0.0,0.0,0.0,0.0
10442,3.4903451375754895e6,1.7172018819883785e6,0.0,0.0,0.0,0.0
10443,3.4913256375754895e6,1.7110460962419885e6,0.0,0.0,0.0,0.0
10444,3.4923061375754895e6,1.7048903104955985e6,0.0,0.0,0.0,0.0
10445,3.4923574846604643e6,1.6987345247492085e6,0.0,0.0,0.0,0.0
10446,3.4924088317454387e6,1.6925787390028185e6,0.0,0.0,0.0,0.0
10447,3.488923784607641e6,1.6864229532564285e6,0.0,0.0,0.0,0.0
10448,3.485438737469843e6,1.6802671675100385e6,0.0,0.0,0.0,0.0
10449,3.4847998278268143e6,1.6741113817636485e6,0.0,0.0,0.0,0.0
10450,3.4841609181837854e6,1.6679555960172585e6,0.0,0.0,0.0,0.0
10451,3.4854334482013704e6,1.6682872622783473e6,0.0,0.0,0.0,0.0
10452,3.486705978218956e6,1.668618928539436e6,0.0,0.0,0.0,0.0
10453,3.4875334708056166e6,1.669404112793046e6,0.0,0.0,0.0,0.0
10454,3.4883609633922772e6,1.670189297046656e6,0.0,0.0,0.0,0.0
10455,3.4884789065766884e6,1.670974481300266e6,0.0,0.0,0.0,0.0
10456,3.4885968497610996e6,1.671759665553876e6,0.0,0.0,0.0,0.0
10457,3.4859271973167923e6,1.668444908728558e6,0.0,0.0,0.0,0.0
10458,3.483257544872485e6,1.6651301519032405e6,0.0,0.0,0.0,0.0
10459,3.4823651949691847e6,1.6589743661568505e6,0.0,0.0,0.0,0.0
10460,3.481472845065884e6,1.6528185804104605e6,0.0,0.0,0.0,0.0
10461,3.4813857505490407e6,1.6466627946640705e6,0.0,0.0,0.0,0.0
10462,3.481298656032198e6,1.6405070089176805e6,0.0,0.0,0.0,0.0
10463,3.482291156032198e6,1.6343512231712905e6,0.0,0.0,0.0,0.0
10464,3.483283656032198e6,1.6281954374249005e6,0.0,0.0,0.0,0.0
10465,3.484093656032198e6,1.6220396516785105e6,0.0,0.0,0.0,0.0
10466,3.484903656032198e6,1.6158838659321205e6,0.0,0.0,0.0,0.0
10467,3.485814656032198e6,1.6097280801857305e6,0.0,0.0,0.0,0.0
10468,3.486725656032198e6,1.6035722944393405e6,0.0,0.0,0.0,0.0
10469,3.4849387183919298e6,1.5974165086929505e6,0.0,0.0,0.0,0.0
10470,3.4831517807516614e6,1.5912607229465605e6,0.0,0.0,0.0,0.0
10471,3.4793003775619227e6,1.5851049372001705e6,0.0,0.0,0.0,0.0
10472,3.475448974372184e6,1.5789491514537805e6,0.0,0.0,0.0,0.0
10473,3.4739174554740638e6,1.5737043081723442e6,0.0,0.0,0.0,0.0
10474,3.472385936575944e6,1.5684594648909082e6,0.0,0.0,0.0,0.0
10475,3.473455200970103e6,1.5692446491445182e6,0.0,0.0,0.0,0.0
10476,3.474524465364262e6,1.5700298333981282e6,0.0,0.0,0.0,0.0
10477,3.4756936525682965e6,1.5708150176517381e6,0.0,0.0,0.0,0.0
10478,3.476862839772331e6,1.571600201905348e6,0.0,0.0,0.0,0.0
10479,3.477602228562042e6,1.572385386158958e6,0.0,0.0,0.0,0.0
10480,3.4783416173517536e6,1.573170570412568e6,0.0,0.0,0.0,0.0
10481,3.475981229998531e6,1.573955754666178e6,0.0,0.0,0.0,0.0
10482,3.4736208426453075e6,1.574740938919788e6,0.0,0.0,0.0,0.0
10483,3.4710427942757388e6,1.568585153173398e6,0.0,0.0,0.0,0.0
10484,3.46846474590617e6,1.562429367427008e6,0.0,0.0,0.0,0.0
10485,3.4676262413754575e6,1.556273581680618e6,0.0,0.0,0.0,0.0
10486,3.4667877368447455e6,1.550117795934228e6,0.0,0.0,0.0,0.0
10487,3.4678692368447455e6,1.543962010187838e6,0.0,0.0,0.0,0.0
10488,3.4689507368447455e6,1.537806224441448e6,0.0,0.0,0.0,0.0
10489,3.4697102368447455e6,1.531650438695058e6,0.0,0.0,0.0,0.0
10490,3.4704697368447455e6,1.525494652948668e6,0.0,0.0,0.0,0.0
10491,3.4713237368447455e6,1.519338867202278e6,0.0,0.0,0.0,0.0
10492,3.4721777368447455e6,1.513183081455888e6,0.0,0.0,0.0,0.0
10493,3.4734212368447455e6,1.5081877791003066e6,0.0,0.0,0.0,0.0
10494,3.4746647368447455e6,1.5031924767447251e6,0.0,0.0,0.0,0.0
10495,3.4763422368447455e6,1.4970366909983351e6,0.0,0.0,0.0,0.0
10496,3.4780197368447455e6,1.4908809052519451e6,0.0,0.0,0.0,0.0
10497,3.4796842368447455e6,1.4861053110379498e6,0.0,0.0,0.0,0.0
10498,3.4813487368447455e6,1.4813297168239544e6,0.0,0.0,0.0,0.0
10499,3.4833092368447455e6,1.4809826533423043e6,0.0,0.0,0.0,0.0
10500,3.4852697368447455e6,1.4806355898606542e6,0.0,0.0,0.0,0.0
10501,3.4867492368447455e6,1.4814207741142642e6,0.0,0.0,0.0,0.0
10502,3.4882287368447455e6,1.4822059583678741e6,0.0,0.0,0.0,0.0
10503,3.4899087368447455e6,1.4829911426214841e6,0.0,0.0,0.0,0.0
10504,3.4915887368447455e6,1.483776326875094e6,0.0,0.0,0.0,0.0
10505,3.4937087368447455e6,1.484561511128704e6,0.0,0.0,0.0,0.0
10506,3.4958287368447455e6,1.485346695382314e6,0.0,0.0,0.0,0.0
10507,3.4975017368447455e6,1.479190909635924e6,0.0,0.0,0.0,0.0
10508,3.4991747368447455e6,1.473035123889534e6,0.0,0.0,0.0,0.0
10509,3.500042613697932e6,1.467606873914518e6,0.0,0.0,0.0,0.0
10510,3.500910490551119e6,1.4621786239395016e6,0.0,0.0,0.0,0.0
10511,3.502194490551119e6,1.4560228381931116e6,0.0,0.0,0.0,0.0
10512,3.503478490551119e6,1.4498670524467216e6,0.0,0.0,0.0,0.0
10513,3.504090490551119e6,1.4447209803881715e6,0.0,0.0,0.0,0.0
10514,3.504702490551119e6,1.4395749083296217e6,0.0,0.0,0.0,0.0
10515,3.505219490551119e6,1.4378869031835517e6,0.0,0.0,0.0,0.0
10516,3.505736490551119e6,1.4361988980374818e6,0.0,0.0,0.0,0.0
10517,3.506435490551119e6,1.4369840822910918e6,0.0,0.0,0.0,0.0
10518,3.507134490551119e6,1.4377692665447018e6,0.0,0.0,0.0,0.0
10519,3.508293490551119e6,1.4385544507983117e6,0.0,0.0,0.0,0.0
10520,3.509452490551119e6,1.4393396350519217e6,0.0,0.0,0.0,0.0
10521,3.510817490551119e6,1.4401248193055317e6,0.0,0.0,0.0,0.0
10522,3.512182490551119e6,1.4409100035591417e6,0.0,0.0,0.0,0.0
10523,3.513320990551119e6,1.4416951878127516e6,0.0,0.0,0.0,0.0
10524,3.514459490551119e6,1.4424803720663616e6,0.0,0.0,0.0,0.0
10525,3.515369490551119e6,1.4432655563199716e6,0.0,0.0,0.0,0.0
10526,3.516279490551119e6,1.4440507405735815e6,0.0,0.0,0.0,0.0
10527,3.516998990551119e6,1.4448359248271915e6,0.0,0.0,0.0,0.0
10528,3.517718490551119e6,1.4456211090808015e6,0.0,0.0,0.0,0.0
10529,3.519248490551119e6,1.4464062933344115e6,0.0,0.0,0.0,0.0
10530,3.520778490551119e6,1.4471914775880214e6,0.0,0.0,0.0,0.0
10531,3.523178990551119e6,1.4479766618416314e6,0.0,0.0,0.0,0.0
10532,3.525579490551119e6,1.4487618460952414e6,0.0,0.0,0.0,0.0
10533,3.527717990551119e6,1.4495470303488513e6,0.0,0.0,0.0,0.0
10534,3.529856490551119e6,1.4503322146024613e6,0.0,0.0,0.0,0.0
10535,3.530621490551119e6,1.4511173988560713e6,0.0,0.0,0.0,0.0
10536,3.531386490551119e6,1.4519025831096813e6,0.0,0.0,0.0,0.0
10537,3.531985490551119e6,1.4526877673632912e6,0.0,0.0,0.0,0.0
10538,3.532584490551119e6,1.4534729516169012e6,0.0,0.0,0.0,0.0
10539,3.533176990551119e6,1.4542581358705112e6,0.0,0.0,0.0,0.0
10540,3.533769490551119e6,1.4550433201241212e6,0.0,0.0,0.0,0.0
10541,3.534911490551119e6,1.4558285043777311e6,0.0,0.0,0.0,0.0
10542,3.536053490551119e6,1.456613688631341e6,0.0,0.0,0.0,0.0
10543,3.537635990551119e6,1.457398872884951e6,0.0,0.0,0.0,0.0
10544,3.539218490551119e6,1.458184057138561e6,0.0,0.0,0.0,0.0
10545,3.541047990551119e6,1.458969241392171e6,0.0,0.0,0.0,0.0
10546,3.542877490551119e6,1.459754425645781e6,0.0,0.0,0.0,0.0
10547,3.544412990551119e6,1.460539609899391e6,0.0,0.0,0.0,0.0
10548,3.545948490551119e6,1.461324794153001e6,0.0,0.0,0.0,0.0
10549,3.547015490551119e6,1.462109978406611e6,0.0,0.0,0.0,0.0
10550,3.548082490551119e6,1.4628951626602209e6,0.0,0.0,0.0,0.0
10551,3.549063990551119e6,1.4636803469138308e6,0.0,0.0,0.0,0.0
10552,3.550045490551119e6,1.4644655311674408e6,0.0,0.0,0.0,0.0
10553,3.551270990551119e6,1.4652507154210508e6,0.0,0.0,0.0,0.0
10554,3.552496490551119e6,1.4660358996746608e6,0.0,0.0,0.0,0.0
10555,3.553770490551119e6,1.4598801139282708e6,0.0,0.0,0.0,0.0
10556,3.555044490551119e6,1.4537243281818808e6,0.0,0.0,0.0,0.0
10557,3.556088990551119e6,1.4475685424354908e6,0.0,0.0,0.0,0.0
10558,3.557133490551119e6,1.4414127566891008e6,0.0,0.0,0.0,0.0
10559,3.557933490551119e6,1.4386288800167958e6,0.0,0.0,0.0,0.0
10560,3.558733490551119e6,1.435845003344491e6,0.0,0.0,0.0,0.0
10561,3.559294490551119e6,1.4366301875981009e6,0.0,0.0,0.0,0.0
10562,3.559855490551119e6,1.4374153718517108e6,0.0,0.0,0.0,0.0
10563,3.560567990551119e6,1.4382005561053208e6,0.0,0.0,0.0,0.0
10564,3.561280490551119e6,1.4389857403589308e6,0.0,0.0,0.0,0.0
10565,3.562725490551119e6,1.4397709246125408e6,0.0,0.0,0.0,0.0
10566,3.564170490551119e6,1.4405561088661507e6,0.0,0.0,0.0,0.0
10567,3.565642490551119e6,1.4413412931197607e6,0.0,0.0,0.0,0.0
10568,3.567114490551119e6,1.4421264773733707e6,0.0,0.0,0.0,0.0
10569,3.568743490551119e6,1.4429116616269806e6,0.0,0.0,0.0,0.0
10570,3.570372490551119e6,1.4436968458805906e6,0.0,0.0,0.0,0.0
10571,3.571339990551119e6,1.4444820301342006e6,0.0,0.0,0.0,0.0
10572,3.572307490551119e6,1.4452672143878106e6,0.0,0.0,0.0,0.0
10573,3.573110990551119e6,1.4460523986414205e6,0.0,0.0,0.0,0.0
10574,3.573914490551119e6,1.4468375828950305e6,0.0,0.0,0.0,0.0
10575,3.574598490551119e6,1.4476227671486405e6,0.0,0.0,0.0,0.0
10576,3.575282490551119e6,1.4484079514022504e6,0.0,0.0,0.0,0.0
10577,3.577537990551119e6,1.4491931356558604e6,0.0,0.0,0.0,0.0
10578,3.579793490551119e6,1.4499783199094704e6,0.0,0.0,0.0,0.0
10579,3.581762990551119e6,1.4507635041630804e6,0.0,0.0,0.0,0.0
10580,3.583732490551119e6,1.4515486884166903e6,0.0,0.0,0.0,0.0
10581,3.584804490551119e6,1.4523338726703003e6,0.0,0.0,0.0,0.0
10582,3.585876490551119e6,1.4531190569239103e6,0.0,0.0,0.0,0.0
10583,3.586670990551119e6,1.4539042411775202e6,0.0,0.0,0.0,0.0
10584,3.587465490551119e6,1.4546894254311302e6,0.0,0.0,0.0,0.0
10585,3.588136990551119e6,1.4554746096847402e6,0.0,0.0,0.0,0.0
10586,3.588808490551119e6,1.4562597939383502e6,0.0,0.0,0.0,0.0
10587,3.589502490551119e6,1.4570449781919601e6,0.0,0.0,0.0,0.0
10588,3.590196490551119e6,1.45783016244557e6,0.0,0.0,0.0,0.0
10589,3.582877150551119e6,1.45861534669918e6,0.0,0.0,0.0,0.0
10590,3.575557810551119e6,1.45940053095279e6,0.0,0.0,0.0,0.0
10591,3.568775970551119e6,1.4601857152064e6,0.0,0.0,0.0,0.0
10592,3.561994130551119e6,1.46097089946001e6,0.0,0.0,0.0,0.0
10593,3.5555067905511186e6,1.46175608371362e6,0.0,0.0,0.0,0.0
10594,3.5490194505511187e6,1.46254126796723e6,0.0,0.0,0.0,0.0
10595,3.5510984505511187e6,1.46332645222084e6,0.0,0.0,0.0,0.0
10596,3.5531774505511187e6,1.46411163647445e6,0.0,0.0,0.0,0.0
10597,3.5547234505511187e6,1.4648968207280599e6,0.0,0.0,0.0,0.0
10598,3.5562694505511187e6,1.4656820049816698e6,0.0,0.0,0.0,0.0
10599,3.5571999505511187e6,1.4664671892352798e6,0.0,0.0,0.0,0.0
10600,3.5581304505511187e6,1.4672523734888898e6,0.0,0.0,0.0,0.0
10601,3.5597769505511187e6,1.4680375577424997e6,0.0,0.0,0.0,0.0
10602,3.5614234505511187e6,1.4688227419961097e6,0.0,0.0,0.0,0.0
10603,3.554125110551119e6,1.4696079262497197e6,0.0,0.0,0.0,0.0
10604,3.5468267705511185e6,1.4703931105033297e6,0.0,0.0,0.0,0.0
10605,3.539473930551118e6,1.4706730111017628e6,0.0,0.0,0.0,0.0
10606,3.5321210905511184e6,1.4709529117001956e6,0.0,0.0,0.0,0.0
10607,3.5334060905511184e6,1.4717380959538056e6,0.0,0.0,0.0,0.0
10608,3.5346910905511184e6,1.4725232802074156e6,0.0,0.0,0.0,0.0
10609,3.5354575905511184e6,1.4735467272690176e6,0.0,0.0,0.0,0.0
10610,3.5362240905511184e6,1.4745701743306196e6,0.0,0.0,0.0,0.0
10611,3.5369925905511184e6,1.4755936213922217e6,0.0,0.0,0.0,0.0
10612,3.5377610905511184e6,1.4766170684538237e6,0.0,0.0,0.0,0.0
10613,3.5304837505511185e6,1.4776405155154257e6,0.0,0.0,0.0,0.0
10614,3.523206410551118e6,1.4786639625770277e6,0.0,0.0,0.0,0.0
10615,3.5246793559228564e6,1.478802231867541e6,0.0,0.0,0.0,0.0
10616,3.526152301294595e6,1.4789405011580542e6,0.0,0.0,0.0,0.0
10617,3.528585801294595e6,1.4799639482196562e6,0.0,0.0,0.0,0.0
10618,3.531019301294595e6,1.4809873952812583e6,0.0,0.0,0.0,0.0
10619,3.532905301294595e6,1.4820108423428603e6,0.0,0.0,0.0,0.0
10620,3.534791301294595e6,1.4830342894044623e6,0.0,0.0,0.0,0.0
10621,3.536004801294595e6,1.4840577364660644e6,0.0,0.0,0.0,0.0
10622,3.537218301294595e6,1.4850811835276664e6,0.0,0.0,0.0,0.0
10623,3.538160301294595e6,1.4861046305892684e6,0.0,0.0,0.0,0.0
10624,3.539102301294595e6,1.4871280776508704e6,0.0,0.0,0.0,0.0
10625,3.540530534526121e6,1.4881515247124725e6,0.0,0.0,0.0,0.0
10626,3.5419587677576467e6,1.4891749717740745e6,0.0,0.0,0.0,0.0
10627,3.5426692337831e6,1.4832574488356765e6,0.0,0.0,0.0,0.0
10628,3.543379699808553e6,1.4773399258972786e6,0.0,0.0,0.0,0.0
10629,3.545391199808553e6,1.4740114900917083e6,0.0,0.0,0.0,0.0
10630,3.547402699808553e6,1.470683054286138e6,0.0,0.0,0.0,0.0
10631,3.548515699808553e6,1.46476553134774e6,0.0,0.0,0.0,0.0
10632,3.549628699808553e6,1.458848008409342e6,0.0,0.0,0.0,0.0
10633,3.550494699808553e6,1.452930485470944e6,0.0,0.0,0.0,0.0
10634,3.551360699808553e6,1.4470129625325461e6,0.0,0.0,0.0,0.0
10635,3.552054699808553e6,1.4410954395941482e6,0.0,0.0,0.0,0.0
10636,3.552748699808553e6,1.4351779166557502e6,0.0,0.0,0.0,0.0
10637,3.553899199808553e6,1.429773100190835e6,0.0,0.0,0.0,0.0
10638,3.555049699808553e6,1.4243682837259197e6,0.0,0.0,0.0,0.0
10639,3.5562073191062124e6,1.4184507607875217e6,0.0,0.0,0.0,0.0
10640,3.557364938403872e6,1.4125332378491238e6,0.0,0.0,0.0,0.0
10641,3.558742938403872e6,1.4110783386983825e6,0.0,0.0,0.0,0.0
10642,3.560120938403872e6,1.4096234395476412e6,0.0,0.0,0.0,0.0
10643,3.552408598403872e6,1.4106468866092432e6,0.0,0.0,0.0,0.0
10644,3.5446962584038717e6,1.4116703336708453e6,0.0,0.0,0.0,0.0
10645,3.5458127584038717e6,1.4126937807324473e6,0.0,0.0,0.0,0.0
10646,3.5469292584038717e6,1.4137172277940493e6,0.0,0.0,0.0,0.0
10647,3.5477392584038717e6,1.4147406748556513e6,0.0,0.0,0.0,0.0
10648,3.5485492584038717e6,1.4157641219172534e6,0.0,0.0,0.0,0.0
10649,3.5500522584038717e6,1.4156047276111199e6,0.0,0.0,0.0,0.0
10650,3.5515552584038717e6,1.4154453333049861e6,0.0,0.0,0.0,0.0
10651,3.5532057584038717e6,1.4095278103665882e6,0.0,0.0,0.0,0.0
10652,3.5548562584038717e6,1.4036102874281902e6,0.0,0.0,0.0,0.0
10653,3.5565162584038717e6,1.3976927644897923e6,0.0,0.0,0.0,0.0
10654,3.5581762584038717e6,1.3917752415513943e6,0.0,0.0,0.0,0.0
10655,3.5590722584038717e6,1.3891716324610207e6,0.0,0.0,0.0,0.0
10656,3.5599682584038717e6,1.3865680233706473e6,0.0,0.0,0.0,0.0
10657,3.5608287584038717e6,1.3806505004322494e6,0.0,0.0,0.0,0.0
10658,3.5616892584038717e6,1.3747329774938514e6,0.0,0.0,0.0,0.0
10659,3.5626462584038717e6,1.374474895306516e6,0.0,0.0,0.0,0.0
10660,3.5636032584038717e6,1.3742168131191805e6,0.0,0.0,0.0,0.0
10661,3.5647797584038717e6,1.374065821066142e6,0.0,0.0,0.0,0.0
10662,3.5659562584038717e6,1.3739148290131034e6,0.0,0.0,0.0,0.0
10663,3.5673267584038717e6,1.3749382760747054e6,0.0,0.0,0.0,0.0
10664,3.5686972584038717e6,1.3759617231363074e6,0.0,0.0,0.0,0.0
10665,3.5700092584038717e6,1.3735333362609888e6,0.0,0.0,0.0,0.0
10666,3.5713212584038717e6,1.3711049493856705e6,0.0,0.0,0.0,0.0
10667,3.5726127584038717e6,1.3721283964472725e6,0.0,0.0,0.0,0.0
10668,3.5739042584038717e6,1.3731518435088745e6,0.0,0.0,0.0,0.0
10669,3.5748212584038717e6,1.3741752905704766e6,0.0,0.0,0.0,0.0
10670,3.5757382584038717e6,1.3751987376320786e6,0.0,0.0,0.0,0.0
10671,3.5769052584038717e6,1.3762221846936806e6,0.0,0.0,0.0,0.0
10672,3.5780722584038717e6,1.3772456317552826e6,0.0,0.0,0.0,0.0
10673,3.5797472584038717e6,1.3757402861866718e6,0.0,0.0,0.0,0.0
10674,3.5814222584038717e6,1.3742349406180608e6,0.0,0.0,0.0,0.0
10675,3.5764570092394524e6,1.373807040900056e6,0.0,0.0,0.0,0.0
10676,3.571491760075033e6,1.3733791411820513e6,0.0,0.0,0.0,0.0
10677,3.573210260075033e6,1.3674616182436533e6,0.0,0.0,0.0,0.0
10678,3.574928760075033e6,1.3615440953052554e6,0.0,0.0,0.0,0.0
10679,3.576462260075033e6,1.3613920181455421e6,0.0,0.0,0.0,0.0
10680,3.577995760075033e6,1.361239940985829e6,0.0,0.0,0.0,0.0
10681,3.578972260075033e6,1.3553224180474312e6,0.0,0.0,0.0,0.0
10682,3.579948760075033e6,1.3494048951090332e6,0.0,0.0,0.0,0.0
10683,3.580685760075033e6,1.3434873721706353e6,0.0,0.0,0.0,0.0
10684,3.581422760075033e6,1.3375698492322373e6,0.0,0.0,0.0,0.0
10685,3.582138760075033e6,1.3327024686438888e6,0.0,0.0,0.0,0.0
10686,3.582854760075033e6,1.3278350880555403e6,0.0,0.0,0.0,0.0
10687,3.583939260075033e6,1.3219175651171424e6,0.0,0.0,0.0,0.0
10688,3.585023760075033e6,1.3160000421787445e6,0.0,0.0,0.0,0.0
10689,3.586280260075033e6,1.3132925696386565e6,0.0,0.0,0.0,0.0
10690,3.587536760075033e6,1.3105850970985687e6,0.0,0.0,0.0,0.0
10691,3.588886260075033e6,1.3116085441601707e6,0.0,0.0,0.0,0.0
10692,3.590235760075033e6,1.3126319912217727e6,0.0,0.0,0.0,0.0
10693,3.591242760075033e6,1.3136554382833748e6,0.0,0.0,0.0,0.0
10694,3.592249760075033e6,1.3146788853449768e6,0.0,0.0,0.0,0.0
10695,3.584427420075033e6,1.3157023324065788e6,0.0,0.0,0.0,0.0
10696,3.576605080075033e6,1.3167257794681808e6,0.0,0.0,0.0,0.0
10697,3.578532080075033e6,1.315164173921218e6,0.0,0.0,0.0,0.0
10698,3.580459080075033e6,1.313602568374255e6,0.0,0.0,0.0,0.0
10699,3.5831580226036897e6,1.3109233013698976e6,0.0,0.0,0.0,0.0
10700,3.585856965132346e6,1.30824403436554e6,0.0,0.0,0.0,0.0
10701,3.587601243013016e6,1.302326511427142e6,0.0,0.0,0.0,0.0
10702,3.5893455208936865e6,1.296408988488744e6,0.0,0.0,0.0,0.0
10703,3.5904965208936865e6,1.290491465550346e6,0.0,0.0,0.0,0.0
10704,3.5916475208936865e6,1.2845739426119481e6,0.0,0.0,0.0,0.0
10705,3.5922045208936865e6,1.2786564196735502e6,0.0,0.0,0.0,0.0
10706,3.5927615208936865e6,1.2727388967351522e6,0.0,0.0,0.0,0.0
10707,3.5936945208936865e6,1.2668213737967543e6,0.0,0.0,0.0,0.0
10708,3.5946275208936865e6,1.2609038508583563e6,0.0,0.0,0.0,0.0
10709,3.5943928367262576e6,1.2549863279199584e6,0.0,0.0,0.0,0.0
10710,3.5941581525588282e6,1.2490688049815604e6,0.0,0.0,0.0,0.0
10711,3.5914043351042666e6,1.2477745338898445e6,0.0,0.0,0.0,0.0
10712,3.588650517649705e6,1.2464802627981286e6,0.0,0.0,0.0,0.0
10713,3.5809336776497047e6,1.2409084339239497e6,0.0,0.0,0.0,0.0
10714,3.573216837649705e6,1.2353366050497708e6,0.0,0.0,0.0,0.0
10715,3.574105837649705e6,1.2363600521113728e6,0.0,0.0,0.0,0.0
10716,3.574994837649705e6,1.2373834991729748e6,0.0,0.0,0.0,0.0
10717,3.575427837649705e6,1.2384069462345769e6,0.0,0.0,0.0,0.0
10718,3.575860837649705e6,1.239430393296179e6,0.0,0.0,0.0,0.0
10719,3.576470337649705e6,1.240453840357781e6,0.0,0.0,0.0,0.0
10720,3.577079837649705e6,1.241477287419383e6,0.0,0.0,0.0,0.0
10721,3.5761827654783586e6,1.242500734480985e6,0.0,0.0,0.0,0.0
10722,3.5752856933070123e6,1.243524181542587e6,0.0,0.0,0.0,0.0
10723,3.5754167924906146e6,1.237606658604189e6,0.0,0.0,0.0,0.0
10724,3.575547891674217e6,1.231689135665791e6,0.0,0.0,0.0,0.0
10725,3.576870391674217e6,1.2298001125550144e6,0.0,0.0,0.0,0.0
10726,3.578192891674217e6,1.227911089444238e6,0.0,0.0,0.0,0.0
10727,3.579368891674217e6,1.2249953626931168e6,0.0,0.0,0.0,0.0
10728,3.580544891674217e6,1.2220796359419955e6,0.0,0.0,0.0,0.0
10729,3.581529391674217e6,1.2161621130035976e6,0.0,0.0,0.0,0.0
10730,3.582513891674217e6,1.2102445900651996e6,0.0,0.0,0.0,0.0
10731,3.583423391674217e6,1.2043270671268017e6,0.0,0.0,0.0,0.0
10732,3.584332891674217e6,1.1984095441884038e6,0.0,0.0,0.0,0.0
10733,3.585773391674217e6,1.1941670283913123e6,0.0,0.0,0.0,0.0
10734,3.587213891674217e6,1.189924512594221e6,0.0,0.0,0.0,0.0
10735,3.5883864458371084e6,1.190947959655823e6,0.0,0.0,0.0,0.0
10736,3.589559e6,1.191971406717425e6,0.0,0.0,0.0,0.0
10737,3.5912215e6,1.192994853779027e6,0.0,0.0,0.0,0.0
10738,3.592884e6,1.194018300840629e6,0.0,0.0,0.0,0.0
10739,3.594487e6,1.195041747902231e6,0.0,0.0,0.0,0.0
10740,3.59609e6,1.196065194963833e6,0.0,0.0,0.0,0.0
10741,3.597064e6,1.197088642025435e6,0.0,0.0,0.0,0.0
10742,3.598038e6,1.1981120890870371e6,0.0,0.0,0.0,0.0
10743,3.599019e6,1.1991355361486392e6,0.0,0.0,0.0,0.0
10744,3.6e6,1.2001589832102412e6,0.0,0.0,0.0,0.0
10745,3.5955175e6,1.2011824302718432e6,0.0,0.0,0.0,0.0
10746,3.591035e6,1.2022058773334452e6,0.0,0.0,0.0,0.0
10747,3.5928035e6,1.2032293243950473e6,0.0,0.0,0.0,0.0
10748,3.594572e6,1.2042527714566493e6,0.0,0.0,0.0,0.0
10749,3.5962435e6,1.2052762185182513e6,0.0,0.0,0.0,0.0
10750,3.597915e6,1.2062996655798533e6,0.0,0.0,0.0,0.0
10751,3.5989575e6,1.2073231126414554e6,0.0,0.0,0.0,0.0
10752,3.6e6,1.2083465597030574e6,0.0,0.0,0.0,0.0
10753,3.599262e6,1.2050091581615263e6,0.0,0.0,0.0,0.0
10754,3.598524e6,1.2016717566199952e6,0.0,0.0,0.0,0.0
10755,3.599262e6,1.200706300839381e6,0.0,0.0,0.0,0.0
10756,3.6e6,1.199740845058767e6,0.0,0.0,0.0,0.0
10757,3.6e6,1.200504890905728e6,0.0,0.0,0.0,0.0
