Timestep,Import_FR_MW,Import_PT_MW
10062,9652.894209322214,-4256.91683778048
10063,9652.894209322214,-4256.91683778048
10064,9429.1822232734,-4433.042731386622
10065,9429.1822232734,-4433.042731386622
10066,1257.07917403395,-10784.88022271169
10067,1257.07917403395,-10784.88022271169
10068,-9652.894209322214,-5433.041856469885
10069,-9652.894209322214,-5433.041856469885
10070,-9652.894209322214,-2681.4095095756147
10071,-9652.894209322214,-2681.4095095756147
10072,8891.771777122514,-4816.53177456407
10073,8891.771777122514,-4816.53177456407
10074,9652.894209322214,-4485.237521868423
10075,9652.894209322214,-4485.237521868423
10076,9652.894209322214,-2589.0699159335945
10077,9652.894209322214,-2589.0699159335945
10078,9652.894209322214,-2161.9208410161464
10079,9652.894209322214,-2161.9208410161464
10080,9652.894209322214,-4632.591434943293
10081,9652.894209322214,-4632.591434943293
10082,9652.894209322214,-5235.060008841598
10083,9652.894209322214,-5235.060008841598
10084,7545.221968042892,-5247.338371107426
10085,7545.221968042892,-5247.338371107426
10086,2461.0052929229923,-4953.4466702705995
10087,2461.0052929229923,-4953.4466702705995
10088,-1088.603241934954,-4061.4608939519185
10089,-1088.603241934954,-4061.4608939519185
10090,-9652.894209322214,-10934.467834469031
10091,-9652.894209322214,-10934.467834469031
10092,-9652.894209322214,-10956.25656591218
10093,-9652.894209322214,-10956.25656591218
10094,-9652.894209322214,-10992.735963568632
10095,-9652.894209322214,-10992.735963568632
10096,-90.14850758921602,-4858.456334242646
10097,-90.14850758921602,-4858.456334242646
10098,6436.307726582741,-5498.809726407071
10099,6436.307726582741,-5498.809726407071
10100,9652.894209322214,-3242.313477660273
10101,9652.894209322214,-3242.313477660273
10102,9652.894209322214,-5345.823251357111
10103,9652.894209322214,-5345.823251357111
10104,9652.894209322214,-4483.213723495015
10105,9652.894209322214,-4483.213723495015
10106,9652.894209322214,-4519.971124606291
10107,9652.894209322214,-4519.971124606291
10108,6202.303530392683,-4244.868404743802
10109,6202.303530392683,-4244.868404743802
10110,4882.022965171556,-3761.868434302347
10111,4882.022965171556,-3761.868434302347
10112,-9652.894209322214,-180.6438506472714
10113,-9652.894209322214,-180.6438506472714
10114,-9652.894209322214,-4327.45649564956
10115,-9652.894209322214,-4327.45649564956
10116,-9652.894209322214,-11130.987695246073
10117,-9652.894209322214,-11130.987695246073
10118,-9652.894209322214,-7464.476353233211
10119,-9652.894209322214,-7464.476353233211
10120,-9652.894209322214,-964.4405992080374
10121,-9652.894209322214,-964.4405992080374
10122,-8408.53830162812,-2367.8235385224107
10123,-8408.53830162812,-2367.8235385224107
10124,-6082.19443457651,-4966.206345124538
10125,-6082.19443457651,-4966.206345124538
10126,-6250.682906784121,-2280.029018345136
10127,-6250.682906784121,-2280.029018345136
10128,-4454.318650356017,-4619.35350758767
10129,-4454.318650356017,-4619.35350758767
10130,-3959.789859052762,-1693.5580524674606
10131,-3959.789859052762,-1693.5580524674606
10132,-7311.059342380329,-4803.005769927038
10133,-7311.059342380329,-4803.005769927038
10134,-8185.125846226823,-4203.602561251402
10135,-8185.125846226823,-4203.602561251402
10136,-264.97649871908834,-1564.2178053110056
10137,-264.97649871908834,-1564.2178053110056
10138,-9652.894209322214,120.39143469071496
10139,-9652.894209322214,120.39143469071496
10140,-9652.894209322214,-2083.6781682796573
10141,-9652.894209322214,-2083.6781682796573
10142,-9652.894209322214,-1744.7318722301716
10143,-9652.894209322214,-1744.7318722301716
10144,-9652.894209322214,605.0689899931931
10145,-9652.894209322214,605.0689899931931
10146,-5562.647558260513,-265.7722095999088
10147,-5562.647558260513,-265.7722095999088
10148,-5142.2655696794045,-2361.0969329663076
10149,-5142.2655696794045,-2361.0969329663076
10150,3599.3650256285764,-4483.848498244897
10151,3599.3650256285764,-4483.848498244897
10152,9652.894209322214,-4025.6068658846852
10153,9652.894209322214,-4025.6068658846852
10154,8994.445565712933,-3812.1581839067167
10155,8994.445565712933,-3812.1581839067167
10156,8490.973844305427,-4392.842726082827
10157,8490.973844305427,-4392.842726082827
10158,8803.691462474471,-3505.22223145317
10159,8803.691462474471,-3505.22223145317
10160,2736.706331200041,-1094.9881570626421
10161,2736.706331200041,-1094.9881570626421
10162,-2001.4909962840484,-1748.8154114021454
10163,-2001.4909962840484,-1748.8154114021454
10164,-9652.894209322214,-986.9494084741455
10165,-9652.894209322214,-986.9494084741455
10166,-9652.894209322214,-2320.9647441479683
10167,-9652.894209322214,-2320.9647441479683
10168,-8464.473487945004,-2383.9148136177664
10169,-8464.473487945004,-2383.9148136177664
10170,-5164.183561240516,-5308.745434664694
10171,-5164.183561240516,-5308.745434664694
10172,-1341.8248118955325,-6144.772897926183
10173,-1341.8248118955325,-6144.772897926183
10174,-5700.750865859605,-5375.087682386382
10175,-5700.750865859605,-5375.087682386382
10176,-655.6884687061356,-4708.6955377453105
10177,-655.6884687061356,-4708.6955377453105
10178,2580.496138553546,-4298.937769872982
10179,2580.496138553546,-4298.937769872982
10180,2012.9777728806475,-3797.7825402097023
10181,2012.9777728806475,-3797.7825402097023
10182,1586.5883333435122,-834.9250327539576
10183,1586.5883333435122,-834.9250327539576
10184,-5255.916879710734,948.4654910255522
10185,-5255.916879710734,948.4654910255522
10186,-9652.894209322214,491.50659616970734
10187,-9652.894209322214,491.50659616970734
10188,-9652.894209322214,-3359.2612918411833
10189,-9652.894209322214,-3359.2612918411833
10190,-9652.894209322214,66.91139448814647
10191,-9652.894209322214,66.91139448814647
10192,-6472.209767121616,-709.1642275787799
10193,-6472.209767121616,-709.1642275787799
10194,-5990.70054497522,-1344.0420460774985
10195,-5990.70054497522,-1344.0420460774985
10196,-8843.649642564564,-1933.6970114564429
10197,-8843.649642564564,-1933.6970114564429
10198,7190.225459066041,-3853.9613473010777
10199,7190.225459066041,-3853.9613473010777
10200,-2965.1706113017826,-5059.479690130374
10201,-2965.1706113017826,-5059.479690130374
10202,-2317.674280157382,-3072.594948182543
10203,-2317.674280157382,-3072.594948182543
10204,-9652.894209322214,-4634.562250719526
10205,-9652.894209322214,-4634.562250719526
10206,-9652.894209322214,-1839.3080300293677
10207,-9652.894209322214,-1839.3080300293677
10208,-8564.801740136667,-1174.548652081583
10209,-8564.801740136667,-1174.548652081583
10210,-9652.894209322214,69.6759778592841
10211,-9652.894209322214,69.6759778592841
10212,-9652.894209322214,-261.24922504246933
10213,-9652.894209322214,-261.24922504246933
10214,-9652.894209322214,-212.38204653337743
10215,-9652.894209322214,-212.38204653337743
10216,-2794.3717492237665,-2410.4012137622212
10217,-2794.3717492237665,-2410.4012137622212
10218,2881.0899408058503,-5335.907706101412
10219,2881.0899408058503,-5335.907706101412
10220,2116.3870725171037,-5750.747818213025
10221,2116.3870725171037,-5750.747818213025
10222,4046.685423505365,-5070.90828197215
10223,4046.685423505365,-5070.90828197215
10224,9652.894209322214,-4784.848717688954
10225,9652.894209322214,-4784.848717688954
10226,9652.894209322214,-2296.3858391630674
10227,9652.894209322214,-2296.3858391630674
10228,6529.247823398688,-2963.904864769287
10229,6529.247823398688,-2963.904864769287
10230,-400.0045104073033,-4239.823941212635
10231,-400.0045104073033,-4239.823941212635
10232,-7796.029657649044,-2137.3592579303167
10233,-7796.029657649044,-2137.3592579303167
10234,-9652.894209322214,-2457.527340422981
10235,-9652.894209322214,-2457.527340422981
10236,-9652.894209322214,-1547.318491507578
10237,-9652.894209322214,-1547.318491507578
10238,-9652.894209322214,-2260.4078048236624
10239,-9652.894209322214,-2260.4078048236624
10240,-9652.894209322214,-2146.231324626784
10241,-9652.894209322214,-2146.231324626784
10242,-5451.722436940414,-3903.787102488319
10243,-5451.722436940414,-3903.787102488319
10244,-426.59065487391126,-1899.8424040163409
10245,-426.59065487391126,-1899.8424040163409
10246,2444.3972848775047,-2687.3934638160554
10247,2444.3972848775047,-2687.3934638160554
10248,4662.908113446403,-4548.19705850398
10249,4662.908113446403,-4548.19705850398
10250,859.7835084215512,-1621.4320211899612
10251,859.7835084215512,-1621.4320211899612
10252,-9652.894209322214,-4419.3024135249325
10253,-9652.894209322214,-4419.3024135249325
10254,-9652.894209322214,-4062.6651470399083
10255,-9652.894209322214,-4062.6651470399083
10256,-4541.333839146435,-2568.3891417719533
10257,-4541.333839146435,-2568.3891417719533
10258,-9652.894209322214,94.05737680281527
10259,-9652.894209322214,94.05737680281527
10260,-9652.894209322214,-904.3034420963177
10261,-9652.894209322214,-904.3034420963177
10262,-9652.894209322214,-1916.6037972609738
10263,-9652.894209322214,-1916.6037972609738
10264,-9652.894209322214,-2570.3529261391996
10265,-9652.894209322214,-2570.3529261391996
10266,-8184.580469780569,-3983.7959331948223
10267,-8184.580469780569,-3983.7959331948223
10268,3837.5328752989917,-4704.883115688701
10269,3837.5328752989917,-4704.883115688701
10270,2438.7040722013808,-4437.945193438676
10271,2438.7040722013808,-4437.945193438676
10272,5573.369544852434,-1408.4884726480414
10273,5573.369544852434,-1408.4884726480414
10274,5624.875077920671,-3890.3981079719288
10275,5624.875077920671,-3890.3981079719288
10276,-4672.5212600339255,-3832.9033616230663
10277,-4672.5212600339255,-3832.9033616230663
10278,-9652.894209322214,-3153.6935425192532
10279,-9652.894209322214,-3153.6935425192532
10280,-9652.894209322214,-516.7290459500364
10281,-9652.894209322214,-516.7290459500364
10282,-9652.894209322214,-2223.8044611745627
10283,-9652.894209322214,-2223.8044611745627
10284,-9652.894209322214,-2243.2155778630167
10285,-9652.894209322214,-2243.2155778630167
10286,-9652.894209322214,-2711.4630490303734
10287,-9652.894209322214,-2711.4630490303734
10288,-9099.729035871904,-3273.201991800732
10289,-9099.729035871904,-3273.201991800732
10290,-2897.715273492311,-5134.205366988395
10291,-2897.715273492311,-5134.205366988395
10292,-9652.894209322214,-1794.7358903839522
10293,-9652.894209322214,-1794.7358903839522
10294,-3725.492568225902,-2904.8173095938746
10295,-3725.492568225902,-2904.8173095938746
10296,-1129.4393638299425,-541.3015256545168
10297,-1129.4393638299425,-541.3015256545168
10298,-1410.7338864615485,-180.277233663488
10299,-1410.7338864615485,-180.277233663488
10300,-4966.328503147979,-3121.582829885696
10301,-4966.328503147979,-3121.582829885696
10302,-8889.251312333123,1718.0775976555087
10303,-8889.251312333123,1718.0775976555087
10304,-2581.1666070096817,10.073203221911172
10305,-2581.1666070096817,10.073203221911172
10306,-9652.894209322214,1213.5434392850111
10307,-9652.894209322214,1213.5434392850111
10308,-9652.894209322214,939.8537658638252
10309,-9652.894209322214,939.8537658638252
10310,-9652.894209322214,-233.00170662305754
10311,-9652.894209322214,-233.00170662305754
10312,-8725.741972280615,-1906.8308287022774
10313,-8725.741972280615,-1906.8308287022774
10314,841.101112030623,-5130.227733170841
10315,841.101112030623,-5130.227733170841
10316,892.8870983899942,-5528.327040351454
10317,892.8870983899942,-5528.327040351454
10318,9652.894209322214,-4527.41530728955
10319,9652.894209322214,-4527.41530728955
10320,9652.894209322214,-3185.8497946590487
10321,9652.894209322214,-3185.8497946590487
10322,8883.370949634264,-2986.814352166486
10323,8883.370949634264,-2986.814352166486
10324,6863.642174551665,-3031.631115612812
10325,6863.642174551665,-3031.631115612812
10326,9652.894209322214,-2977.589686686215
10327,9652.894209322214,-2977.589686686215
10328,9652.894209322214,-2781.3137378719075
10329,9652.894209322214,-2781.3137378719075
10330,5160.134112897359,-2608.6005626842234
10331,5160.134112897359,-2608.6005626842234
10332,1642.6374223383336,-3338.500269920285
10333,1642.6374223383336,-3338.500269920285
10334,7070.282864719191,-4327.926231551626
10335,7070.282864719191,-4327.926231551626
10336,9652.894209322214,-3869.3510165623393
10337,9652.894209322214,-3869.3510165623393
10338,9652.894209322214,-2540.8852351235637
10339,9652.894209322214,-2540.8852351235637
10340,9652.894209322214,-2361.818443397058
10341,9652.894209322214,-2361.818443397058
10342,9652.894209322214,-1855.104777833556
10343,9652.894209322214,-1855.104777833556
10344,9652.894209322214,-1290.5826887429466
10345,9652.894209322214,-1290.5826887429466
10346,9652.894209322214,-2019.1365023946037
10347,9652.894209322214,-2019.1365023946037
10348,9652.894209322214,-3408.4959174953037
10349,9652.894209322214,-3408.4959174953037
10350,9652.894209322214,-2159.204103448279
10351,9652.894209322214,-2159.204103448279
10352,9652.894209322214,45.33373130793734
10353,9652.894209322214,45.33373130793734
10354,4974.8379810091865,-1365.685258835927
10355,4974.8379810091865,-1365.685258835927
10356,-5597.631138481987,-1346.6213205727108
10357,-5597.631138481987,-1346.6213205727108
10358,7174.723721696518,-2440.9322301071934
10359,7174.723721696518,-2440.9322301071934
10360,4289.364635539188,-2485.318794205634
10361,4289.364635539188,-2485.318794205634
10362,9652.894209322214,-1803.523579892666
10363,9652.894209322214,-1803.523579892666
10364,9652.894209322214,-4760.991936415452
10365,9652.894209322214,-4760.991936415452
10366,9652.894209322214,-4519.331598529663
10367,9652.894209322214,-4519.331598529663
10368,9652.894209322214,-4106.40245963129
10369,9652.894209322214,-4106.40245963129
10370,9652.894209322214,-3787.0155650880606
10371,9652.894209322214,-3787.0155650880606
10372,8367.533196628776,-3697.909240137549
10373,8367.533196628776,-3697.909240137549
10374,9652.894209322214,-3455.0013886876277
10375,9652.894209322214,-3455.0013886876277
10376,2711.7280274883315,-1227.027253190192
10377,2711.7280274883315,-1227.027253190192
10378,1233.8184746776387,-2606.3673766133925
10379,1233.8184746776387,-2606.3673766133925
10380,-8054.773583358699,-2600.020895256206
10381,-8054.773583358699,-2600.020895256206
10382,3617.8174134827805,-3940.6724577517016
10383,3617.8174134827805,-3940.6724577517016
10384,3632.788935536344,-3974.262347340875
10385,3632.788935536344,-3974.262347340875
10386,9652.894209322214,-5824.600812324936
10387,9652.894209322214,-5824.600812324936
10388,9652.894209322214,-2969.3009471337846
10389,9652.894209322214,-2969.3009471337846
10390,9652.894209322214,-2165.6039461817654
10391,9652.894209322214,-2165.6039461817654
10392,9652.894209322214,-4672.294661404028
10393,9652.894209322214,-4672.294661404028
10394,9652.894209322214,-4484.5476137165115
10395,9652.894209322214,-4484.5476137165115
10396,9652.894209322214,-4084.4515582234326
10397,9652.894209322214,-4084.4515582234326
10398,9652.894209322214,-4032.929865124046
10399,9652.894209322214,-4032.929865124046
10400,-352.18891304340286,-2190.8130462973186
10401,-352.18891304340286,-2190.8130462973186
10402,-1953.3147029037427,-3769.8242187474716
10403,-1953.3147029037427,-3769.8242187474716
10404,-8155.67929553533,-2955.2989862879804
10405,-8155.67929553533,-2955.2989862879804
10406,-4976.549222523014,-2757.7796691137573
10407,-4976.549222523014,-2757.7796691137573
10408,-1938.9940214578965,-2548.0968996608954
10409,-1938.9940214578965,-2548.0968996608954
10410,9652.894209322214,-5386.981338168573
10411,9652.894209322214,-5386.981338168573
10412,9652.894209322214,-5489.708516722365
10413,9652.894209322214,-5489.708516722365
10414,9652.894209322214,-5515.703074809402
10415,9652.894209322214,-5515.703074809402
10416,9652.894209322214,-2222.7226411614192
10417,9652.894209322214,-2222.7226411614192
10418,9652.894209322214,-5220.580891897514
10419,9652.894209322214,-5220.580891897514
10420,9652.894209322214,-5241.6204096629135
10421,9652.894209322214,-5241.6204096629135
10422,9652.894209322214,-5536.552595306683
10423,9652.894209322214,-5536.552595306683
10424,-3403.36321523649,-4259.7942480116235
10425,-3403.36321523649,-4259.7942480116235
10426,-9652.894209322214,-4426.971264353606
10427,-9652.894209322214,-4426.971264353606
10428,-9652.894209322214,-4602.726285717879
10429,-9652.894209322214,-4602.726285717879
10430,-9652.894209322214,-3440.402550128825
10431,-9652.894209322214,-3440.402550128825
