Timestep,Turbine_ES_MW,Turbine_FR_MW,Turbine_EU_MW
9742,4638.376873103469,0.0,54939.296656036924
9743,4638.376873103469,0.0,54939.296656036924
9744,0.0,0.0,40509.89882581153
9745,0.0,0.0,40509.89882581153
9746,1297.814390129215,0.0,44190.93182045392
9747,1297.814390129215,0.0,44190.93182045392
9748,0.0,0.0,54120.543734838626
9749,0.0,0.0,54120.543734838626
9750,1475.4533195657586,0.0,29639.6823440851
9751,1475.4533195657586,0.0,29639.6823440851
9752,0.0,0.0,0.0
9753,0.0,0.0,0.0
9754,0.0,0.0,0.0
9755,0.0,0.0,0.0
9756,0.0,0.0,0.0
9757,0.0,0.0,0.0
9758,0.0,0.0,29548.470007920172
9759,0.0,0.0,29548.470007920172
9760,0.0,0.0,70364.3
9761,0.0,0.0,70364.3
9762,9269.3751536407,0.0,70364.3
9763,9269.3751536407,0.0,70364.3
9764,19.00969459205953,0.0,70364.3
9765,19.00969459205953,0.0,70364.3
9766,0.0,0.0,41698.64901758473
9767,0.0,0.0,41698.64901758473
9768,0.0,0.0,22616.377430132954
9769,0.0,0.0,22616.377430132954
9770,0.0,0.0,20554.32028662249
9771,0.0,0.0,20554.32028662249
9772,1526.0071750091872,0.0,33832.23517744144
9773,1526.0071750091872,0.0,33832.23517744144
9774,3987.1059367452513,0.0,0.0
9775,3987.1059367452513,0.0,0.0
9776,0.0,0.0,0.0
9777,0.0,0.0,0.0
9778,0.0,0.0,0.0
9779,0.0,0.0,0.0
9780,0.0,0.0,0.0
9781,0.0,0.0,0.0
9782,0.0,0.0,0.0
9783,0.0,0.0,0.0
9784,0.0,0.0,59932.571602670214
9785,0.0,0.0,59932.571602670214
9786,1901.0400249552913,0.0,64873.9497554902
9787,1901.0400249552913,0.0,64873.9497554902
9788,0.0,0.0,49571.39055804137
9789,0.0,0.0,49571.39055804137
9790,0.0,0.0,18993.189142764197
9791,0.0,0.0,18993.189142764197
9792,0.0,0.0,4151.314308769957
9793,0.0,0.0,4151.314308769957
9794,0.0,0.0,8605.780885249886
9795,0.0,0.0,8605.780885249886
9796,3789.2839834963725,0.0,26715.375577804953
9797,3789.2839834963725,0.0,26715.375577804953
9798,2328.713123835498,0.0,0.0
9799,2328.713123835498,0.0,0.0
9800,0.0,0.0,0.0
9801,0.0,0.0,0.0
9802,0.0,0.0,0.0
9803,0.0,0.0,0.0
9804,0.0,0.0,0.0
9805,0.0,0.0,0.0
9806,0.0,0.0,11001.07335574209
9807,0.0,0.0,11001.07335574209
9808,0.0,0.0,67033.45003259592
9809,0.0,0.0,67033.45003259592
9810,0.0,0.0,66500.08519580404
9811,0.0,0.0,66500.08519580404
9812,0.0,0.0,55449.80631179515
9813,0.0,0.0,55449.80631179515
9814,0.0,0.0,26378.418693095868
9815,0.0,0.0,26378.418693095868
9816,2649.5080105586085,0.0,11210.180906426627
9817,2649.5080105586085,0.0,11210.180906426627
9818,0.0,0.0,9927.17375528397
9819,0.0,0.0,9927.17375528397
9820,0.0,0.0,6391.792913233774
9821,0.0,0.0,6391.792913233774
9822,0.0,0.0,0.0
9823,0.0,0.0,0.0
9824,0.0,0.0,0.0
9825,0.0,0.0,0.0
9826,0.0,0.0,0.0
9827,0.0,0.0,0.0
9828,0.0,0.0,0.0
9829,0.0,0.0,0.0
9830,0.0,0.0,0.0
9831,0.0,0.0,0.0
9832,0.0,0.0,44202.53135561108
9833,0.0,0.0,44202.53135561108
9834,4756.818962095973,0.0,64624.26781392566
9835,4756.818962095973,0.0,64624.26781392566
9836,0.0,0.0,51965.50587197536
9837,0.0,0.0,51965.50587197536
9838,0.0,0.0,17062.569475874538
9839,0.0,0.0,17062.569475874538
9840,0.0,0.0,14627.337610805727
9841,0.0,0.0,14627.337610805727
9842,2428.113089139435,0.0,10631.146212396896
9843,2428.113089139435,0.0,10631.146212396896
9844,3035.6337344023823,0.0,4497.756437880234
9845,3035.6337344023823,0.0,4497.756437880234
9846,0.0,0.0,0.0
9847,0.0,0.0,0.0
9848,0.0,0.0,0.0
9849,0.0,0.0,0.0
9850,0.0,0.0,0.0
9851,0.0,0.0,0.0
9852,0.0,0.0,0.0
9853,0.0,0.0,0.0
9854,0.0,0.0,0.0
9855,0.0,0.0,0.0
9856,2167.095600698116,0.0,40091.40086683334
9857,2167.095600698116,0.0,40091.40086683334
9858,6170.7264666932015,0.0,55971.61644473154
9859,6170.7264666932015,0.0,55971.61644473154
9860,15771.399010130312,0.0,31285.47820428318
9861,15771.399010130312,0.0,31285.47820428318
9862,0.0,0.0,20141.624495445067
9863,0.0,0.0,20141.624495445067
9864,0.0,0.0,6646.732342023242
9865,0.0,0.0,6646.732342023242
9866,0.0,0.0,13250.809823157804
9867,0.0,0.0,13250.809823157804
9868,0.0,0.0,43930.94552272756
9869,0.0,0.0,43930.94552272756
9870,11518.301950604386,0.0,38808.4012705652
9871,11518.301950604386,0.0,38808.4012705652
9872,3172.6055804793214,0.0,8220.462876802543
9873,3172.6055804793214,0.0,8220.462876802543
9874,0.0,0.0,0.0
9875,0.0,0.0,0.0
9876,0.0,0.0,1611.6689737521228
9877,0.0,0.0,1611.6689737521228
9878,0.0,0.0,28774.582101634624
9879,0.0,0.0,28774.582101634624
9880,7834.803717199106,0.0,63329.73229600064
9881,7834.803717199106,0.0,63329.73229600064
9882,0.0,8787.34,66095.21075644641
9883,0.0,8787.34,66095.21075644641
9884,0.0,8403.91959665603,37511.3741148253
9885,0.0,8403.91959665603,37511.3741148253
9886,15771.399010130312,0.0,5854.214897551035
9887,15771.399010130312,0.0,5854.214897551035
9888,0.0,0.0,0.0
9889,0.0,0.0,0.0
9890,0.0,0.0,0.0
9891,0.0,0.0,0.0
9892,0.0,5047.934984508669,19043.83691800182
9893,0.0,5047.934984508669,19043.83691800182
9894,14402.444110683044,0.0,0.0
9895,14402.444110683044,0.0,0.0
9896,0.0,0.0,0.0
9897,0.0,0.0,0.0
9898,0.0,0.0,0.0
9899,0.0,0.0,0.0
9900,0.0,0.0,0.0
9901,0.0,0.0,0.0
9902,0.0,0.0,0.0
9903,0.0,0.0,0.0
9904,0.0,0.0,59392.082209527405
9905,0.0,0.0,59392.082209527405
9906,0.0,8787.34,70364.3
9907,0.0,8787.34,70364.3
9908,4678.4103863413275,0.0,51448.61927860549
9909,4678.4103863413275,0.0,51448.61927860549
9910,0.0,1103.8028660711784,24097.36803334618
9911,0.0,1103.8028660711784,24097.36803334618
9912,5701.151548580072,0.0,0.0
9913,5701.151548580072,0.0,0.0
9914,0.0,0.0,22561.903565980494
9915,0.0,0.0,22561.903565980494
9916,13293.001987707137,0.0,49320.1913144202
9917,13293.001987707137,0.0,49320.1913144202
9918,5348.116038220405,0.0,22858.215254833864
9919,5348.116038220405,0.0,22858.215254833864
9920,0.0,0.0,0.0
9921,0.0,0.0,0.0
9922,0.0,0.0,0.0
9923,0.0,0.0,0.0
9924,0.0,0.0,0.0
9925,0.0,0.0,0.0
9926,0.0,0.0,5263.228409349918
9927,0.0,0.0,5263.228409349918
9928,0.0,0.0,66241.97402038315
9929,0.0,0.0,66241.97402038315
9930,0.0,2796.401776775485,70364.3
9931,0.0,2796.401776775485,70364.3
9932,15771.399010130312,0.0,66042.29119152666
9933,15771.399010130312,0.0,66042.29119152666
9934,15771.399010130312,0.0,38490.986607314226
9935,15771.399010130312,0.0,38490.986607314226
9936,3762.2105410102004,0.0,24983.67674742848
9937,3762.2105410102004,0.0,24983.67674742848
9938,6431.949303502972,0.0,30380.634547906782
9939,6431.949303502972,0.0,30380.634547906782
9940,0.0,0.0,7465.3909575830185
9941,0.0,0.0,7465.3909575830185
9942,0.0,0.0,0.0
9943,0.0,0.0,0.0
9944,0.0,0.0,0.0
9945,0.0,0.0,0.0
9946,0.0,0.0,0.0
9947,0.0,0.0,0.0
9948,0.0,0.0,0.0
9949,0.0,0.0,0.0
9950,0.0,0.0,0.0
9951,0.0,0.0,0.0
9952,9735.23023496295,0.0,70364.3
9953,9735.23023496295,0.0,70364.3
9954,6226.635478745892,8787.34,70364.3
9955,6226.635478745892,8787.34,70364.3
9956,15771.399010130312,8787.34,3893.811673863078
9957,15771.399010130312,8787.34,3893.811673863078
9958,7579.963963284235,3168.664917687187,18137.15750613263
9959,7579.963963284235,3168.664917687187,18137.15750613263
9960,0.0,8787.34,7325.48655185425
9961,0.0,8787.34,7325.48655185425
9962,7490.73287618408,0.0,16281.624923416137
9963,7490.73287618408,0.0,16281.624923416137
9964,10239.13559082307,0.0,0.0
9965,10239.13559082307,0.0,0.0
9966,983.8908762818545,0.0,0.0
9967,983.8908762818545,0.0,0.0
9968,0.0,0.0,0.0
9969,0.0,0.0,0.0
9970,0.0,0.0,0.0
9971,0.0,0.0,0.0
9972,0.0,0.0,0.0
9973,0.0,0.0,0.0
9974,0.0,0.0,0.0
9975,0.0,0.0,0.0
9976,0.0,0.0,59157.148354695295
9977,0.0,0.0,59157.148354695295
9978,15771.399010130312,8787.34,70364.3
9979,15771.399010130312,8787.34,70364.3
9980,15771.399010130312,5164.417677573616,53326.35848489612
9981,15771.399010130312,5164.417677573616,53326.35848489612
9982,10665.708677343246,0.0,27728.04745040602
9983,10665.708677343246,0.0,27728.04745040602
9984,0.0,0.0,19063.845164650644
9985,0.0,0.0,19063.845164650644
9986,2786.69247675143,0.0,23289.482200647646
9987,2786.69247675143,0.0,23289.482200647646
9988,1362.2897249937068,0.0,20013.81940528226
9989,1362.2897249937068,0.0,20013.81940528226
9990,0.0,0.0,0.0
9991,0.0,0.0,0.0
9992,0.0,0.0,0.0
9993,0.0,0.0,0.0
9994,0.0,0.0,0.0
9995,0.0,0.0,0.0
9996,0.0,0.0,0.0
9997,0.0,0.0,0.0
9998,0.0,0.0,0.0
9999,0.0,0.0,0.0
10000,0.0,0.0,15729.787707214355
10001,0.0,0.0,15729.787707214355
10002,32.500687575780375,6921.057404738771,40774.35222493291
10003,32.500687575780375,6921.057404738771,40774.35222493291
10004,1445.965296932262,0.0,16033.457646979747
10005,1445.965296932262,0.0,16033.457646979747
10006,0.0,0.0,0.0
10007,0.0,0.0,0.0
10008,1051.4600260588304,0.0,0.0
10009,1051.4600260588304,0.0,0.0
10010,0.0,0.0,0.0
10011,0.0,0.0,0.0
10012,0.0,0.0,0.0
10013,0.0,0.0,0.0
10014,0.0,0.0,0.0
10015,0.0,0.0,0.0
10016,0.0,0.0,0.0
10017,0.0,0.0,0.0
10018,0.0,0.0,0.0
10019,0.0,0.0,0.0
10020,0.0,0.0,0.0
10021,0.0,0.0,0.0
10022,0.0,0.0,0.0
10023,0.0,0.0,0.0
10024,0.0,0.0,0.0
10025,0.0,0.0,0.0
10026,0.0,0.0,20997.731453096465
10027,0.0,0.0,20997.731453096465
10028,0.0,0.0,657.4122326823071
10029,0.0,0.0,657.4122326823071
10030,0.0,0.0,0.0
10031,0.0,0.0,0.0
10032,0.0,0.0,0.0
10033,0.0,0.0,0.0
10034,0.0,0.0,0.0
10035,0.0,0.0,0.0
10036,0.0,0.0,44562.00722249928
10037,0.0,0.0,44562.00722249928
10038,0.0,0.0,0.0
10039,0.0,0.0,0.0
10040,0.0,0.0,0.0
10041,0.0,0.0,0.0
10042,0.0,0.0,0.0
10043,0.0,0.0,0.0
10044,0.0,0.0,0.0
10045,0.0,0.0,0.0
10046,0.0,0.0,0.0
10047,0.0,0.0,0.0
10048,0.0,0.0,70364.3
10049,0.0,0.0,70364.3
10050,1100.144105910309,0.0,70364.3
10051,1100.144105910309,0.0,70364.3
10052,0.0,0.0,38545.90459781616
10053,0.0,0.0,38545.90459781616
10054,5512.770090346611,0.0,0.0
10055,5512.770090346611,0.0,0.0
10056,0.0,0.0,0.0
10057,0.0,0.0,0.0
10058,0.0,0.0,0.0
10059,0.0,0.0,0.0
10060,0.0,0.0,6716.404644590593
10061,0.0,0.0,6716.404644590593
10062,0.0,0.0,0.0
10063,0.0,0.0,0.0
10064,0.0,0.0,0.0
10065,0.0,0.0,0.0
10066,0.0,0.0,0.0
10067,0.0,0.0,0.0
10068,0.0,0.0,0.0
10069,0.0,0.0,0.0
10070,0.0,0.0,0.0
10071,0.0,0.0,0.0
10072,0.0,0.0,36182.62895604485
10073,0.0,0.0,36182.62895604485
10074,0.0,0.0,0.0
10075,0.0,0.0,0.0
10076,3247.7901023027175,0.0,16297.23138488071
10077,3247.7901023027175,0.0,16297.23138488071
10078,0.0,0.0,0.0
10079,0.0,0.0,0.0
10080,0.0,414.5,0.0
10081,0.0,414.5,0.0
10082,0.0,466.5,0.0
10083,0.0,466.5,0.0
10084,0.0,744.0,0.0
10085,0.0,744.0,0.0
10086,0.0,7522.5,0.0
10087,0.0,7522.5,0.0
10088,0.0,0.0,0.0
10089,0.0,0.0,0.0
10090,0.0,0.0,0.0
10091,0.0,0.0,0.0
10092,0.0,0.0,0.0
10093,0.0,0.0,0.0
10094,0.0,0.0,0.0
10095,0.0,0.0,0.0
10096,0.0,0.0,0.0
10097,0.0,0.0,0.0
10098,0.0,1092.0,50483.76093976127
10099,0.0,1092.0,50483.76093976127
10100,3757.316025520422,3555.5025747421832,0.0
10101,3757.316025520422,3555.5025747421832,0.0
10102,4708.84232358933,0.0,0.0
10103,4708.84232358933,0.0,0.0
10104,251.268205956374,0.0,0.0
10105,251.268205956374,0.0,0.0
10106,0.0,0.0,0.0
10107,0.0,0.0,0.0
10108,0.0,473.4974252579268,3512.2728436042908
10109,0.0,473.4974252579268,3512.2728436042908
10110,0.0,8787.34,8631.397938031936
10111,0.0,8787.34,8631.397938031936
10112,0.0,0.0,0.0
10113,0.0,0.0,0.0
10114,0.0,0.0,0.0
10115,0.0,0.0,0.0
10116,0.0,0.0,0.0
10117,0.0,0.0,0.0
10118,0.0,1877.7980685738803,4198.702414217114
10119,0.0,1877.7980685738803,4198.702414217114
10120,0.0,7607.1519955326585,58684.11542078099
10121,0.0,7607.1519955326585,58684.11542078099
10122,15771.399010130312,5172.282059294246,70364.3
10123,15771.399010130312,5172.282059294246,70364.3
10124,13046.026654133711,8787.34,47654.49441360695
10125,13046.026654133711,8787.34,47654.49441360695
10126,14114.96770926637,8787.34,0.0
10127,14114.96770926637,8787.34,0.0
10128,4324.184232227718,0.0,5770.320136937909
10129,4324.184232227718,0.0,5770.320136937909
10130,15214.311938165496,0.0,0.0
10131,15214.311938165496,0.0,0.0
10132,15771.399010130312,0.0,2069.446151357566
10133,15771.399010130312,0.0,2069.446151357566
10134,15771.399010130312,4004.1319944317147,10415.423578473705
10135,15771.399010130312,4004.1319944317147,10415.423578473705
10136,0.0,0.0,0.0
10137,0.0,0.0,0.0
10138,0.0,0.0,0.0
10139,0.0,0.0,0.0
10140,0.0,0.0,0.0
10141,0.0,0.0,0.0
10142,0.0,0.0,0.0
10143,0.0,0.0,0.0
10144,7334.368845801799,590.6911310017522,45048.49694246102
10145,7334.368845801799,590.6911310017522,45048.49694246102
10146,6598.849261958252,8787.34,66068.70991950405
10147,6598.849261958252,8787.34,66068.70991950405
10148,15771.399010130312,0.0,39836.44290649019
10149,15771.399010130312,0.0,39836.44290649019
10150,14768.336184296782,0.0,0.0
10151,14768.336184296782,0.0,0.0
10152,4343.617901318203,0.0,0.0
10153,4343.617901318203,0.0,0.0
10154,1042.537090447424,0.0,6507.099222578108
10155,1042.537090447424,0.0,6507.099222578108
10156,1961.6492815064084,0.0,1945.9076858272401
10157,1961.6492815064084,0.0,1945.9076858272401
10158,0.0,0.0,0.0
10159,0.0,0.0,0.0
10160,0.0,0.0,0.0
10161,0.0,0.0,0.0
10162,0.0,0.0,0.0
10163,0.0,0.0,0.0
10164,0.0,0.0,0.0
10165,0.0,0.0,0.0
10166,0.0,0.0,0.0
10167,0.0,0.0,0.0
10168,0.0,0.0,47229.124238403856
10169,0.0,0.0,47229.124238403856
10170,15771.399010130312,4284.6097567688885,70364.3
10171,15771.399010130312,4284.6097567688885,70364.3
10172,15771.399010130312,8207.91303947094,52536.45154524608
10173,15771.399010130312,8207.91303947094,52536.45154524608
10174,15771.399010130312,3749.981428437477,24677.870689150717
10175,15771.399010130312,3749.981428437477,24677.870689150717
10176,13327.022901227427,0.0,0.0
10177,13327.022901227427,0.0,0.0
10178,7460.237591835843,0.0,0.0
10179,7460.237591835843,0.0,0.0
10180,0.0,0.0,409.9910904030112
10181,0.0,0.0,409.9910904030112
10182,0.0,0.0,0.0
10183,0.0,0.0,0.0
10184,0.0,0.0,0.0
10185,0.0,0.0,0.0
10186,0.0,0.0,0.0
10187,0.0,0.0,0.0
10188,0.0,0.0,0.0
10189,0.0,0.0,0.0
10190,0.0,0.0,0.0
10191,0.0,0.0,0.0
10192,0.0,0.0,54707.04208450264
10193,0.0,0.0,54707.04208450264
10194,13325.238373372906,0.0,70364.3
10195,13325.238373372906,0.0,70364.3
10196,15771.399010130312,8787.34,55442.567857595684
10197,15771.399010130312,8787.34,55442.567857595684
10198,15771.399010130312,0.0,26165.453311538186
10199,15771.399010130312,0.0,26165.453311538186
10200,15771.399010130312,2140.757901602758,26596.709110663505
10201,15771.399010130312,2140.757901602758,26596.709110663505
10202,7060.080715961209,0.0,31834.28363777147
10203,7060.080715961209,0.0,31834.28363777147
10204,12175.56208329899,8787.34,64192.13398902776
10205,12175.56208329899,8787.34,64192.13398902776
10206,15771.399010130312,5891.4144416881045,39396.264872074535
10207,15771.399010130312,5891.4144416881045,39396.264872074535
10208,0.0,0.0,0.0
10209,0.0,0.0,0.0
10210,0.0,0.0,0.0
10211,0.0,0.0,0.0
10212,0.0,0.0,0.0
10213,0.0,0.0,0.0
10214,0.0,0.0,33357.13514979108
10215,0.0,0.0,33357.13514979108
10216,5788.213103523627,0.0,70364.3
10217,5788.213103523627,0.0,70364.3
10218,14240.536549620843,0.0,70364.3
10219,14240.536549620843,0.0,70364.3
10220,15771.399010130312,0.0,63478.14079736848
10221,15771.399010130312,0.0,63478.14079736848
10222,13270.97920252481,0.0,27168.77983624878
10223,13270.97920252481,0.0,27168.77983624878
10224,0.0,0.0,13329.967452449739
10225,0.0,0.0,13329.967452449739
10226,803.1433384549655,0.0,18836.978179684666
10227,803.1433384549655,0.0,18836.978179684666
10228,103.37543280540467,0.0,50543.05095922864
10229,103.37543280540467,0.0,50543.05095922864
10230,1353.2716226481825,405.2281831970904,0.0
10231,1353.2716226481825,405.2281831970904,0.0
10232,0.0,0.0,9062.01865205291
10233,0.0,0.0,9062.01865205291
10234,0.0,0.0,0.0
10235,0.0,0.0,0.0
10236,0.0,0.0,1295.9007055744296
10237,0.0,0.0,1295.9007055744296
10238,0.0,0.0,38683.059917485356
10239,0.0,0.0,38683.059917485356
10240,2944.038736579738,1662.5,70364.3
10241,2944.038736579738,1662.5,70364.3
10242,2318.907765539706,3254.5,70364.3
10243,2318.907765539706,3254.5,70364.3
10244,3671.3060579881894,0.0,56492.18732468053
10245,3671.3060579881894,0.0,56492.18732468053
10246,11359.997099140975,0.0,19200.97844588109
10247,11359.997099140975,0.0,19200.97844588109
10248,6660.965573584746,344.5,0.0
10249,6660.965573584746,344.5,0.0
10250,0.0,360.5,0.0
10251,0.0,360.5,0.0
10252,15771.399010130312,1177.0,17557.814293225096
10253,15771.399010130312,1177.0,17557.814293225096
10254,0.0,7897.284096627094,0.0
10255,0.0,7897.284096627094,0.0
10256,0.0,0.0,0.0
10257,0.0,0.0,0.0
10258,0.0,0.0,0.0
10259,0.0,0.0,0.0
10260,0.0,0.0,0.0
10261,0.0,0.0,0.0
10262,0.0,0.0,3214.915174996975
10263,0.0,0.0,3214.915174996975
10264,206.96913611771288,4937.775215984242,23628.894004108603
10265,206.96913611771288,4937.775215984242,23628.894004108603
10266,13127.753211446185,0.0,39691.403523154266
10267,13127.753211446185,0.0,39691.403523154266
10268,0.0,8787.34,52147.24220298903
10269,0.0,8787.34,52147.24220298903
10270,0.0,8787.34,20316.240665639983
10271,0.0,8787.34,20316.240665639983
10272,0.0,5860.816348154689,5001.467002840596
10273,0.0,5860.816348154689,5001.467002840596
10274,0.0,2817.926224251386,9615.302795299503
10275,0.0,2817.926224251386,9615.302795299503
10276,3403.934645660481,8787.34,40147.06801005421
10277,3403.934645660481,8787.34,40147.06801005421
10278,1556.5040955874138,8787.34,5093.649019892162
10279,1556.5040955874138,8787.34,5093.649019892162
10280,0.0,0.0,0.0
10281,0.0,0.0,0.0
10282,0.0,0.0,0.0
10283,0.0,0.0,0.0
10284,0.0,0.0,0.0
10285,0.0,0.0,0.0
10286,0.0,0.0,0.0
10287,0.0,0.0,0.0
10288,0.0,7268.513388757866,70364.3
10289,0.0,7268.513388757866,70364.3
10290,3833.293447398837,8787.34,70364.3
10291,3833.293447398837,8787.34,70364.3
10292,0.0,8787.34,42570.45428538835
10293,0.0,8787.34,42570.45428538835
10294,15771.399010130312,8359.946159801257,1610.3164378899883
10295,15771.399010130312,8359.946159801257,1610.3164378899883
10296,0.0,1908.992979884471,0.0
10297,0.0,1908.992979884471,0.0
10298,4129.918190477056,0.0,0.0
10299,4129.918190477056,0.0,0.0
10300,7373.550888967681,8787.34,28437.659208722092
10301,7373.550888967681,8787.34,28437.659208722092
10302,15770.107947464438,949.1525063689696,3438.5859321505413
10303,15770.107947464438,949.1525063689696,3438.5859321505413
10304,0.0,0.0,0.0
10305,0.0,0.0,0.0
10306,0.0,0.0,0.0
10307,0.0,0.0,0.0
10308,0.0,0.0,0.0
10309,0.0,0.0,0.0
10310,0.0,0.0,0.0
10311,0.0,0.0,0.0
10312,0.0,4115.606439093175,53265.02323874828
10313,0.0,4115.606439093175,53265.02323874828
10314,9082.870792694295,8787.34,59175.16408824158
10315,9082.870792694295,8787.34,59175.16408824158
10316,0.0,8787.34,11363.145995651235
10317,0.0,8787.34,11363.145995651235
10318,997.7221418807561,0.0,0.0
10319,997.7221418807561,0.0,0.0
10320,0.0,0.0,0.0
10321,0.0,0.0,0.0
10322,0.0,0.0,0.0
10323,0.0,0.0,0.0
10324,0.0,0.0,0.0
10325,0.0,0.0,0.0
10326,0.0,0.0,0.0
10327,0.0,0.0,0.0
10328,0.0,0.0,0.0
10329,0.0,0.0,0.0
10330,0.0,0.0,0.0
10331,0.0,0.0,0.0
10332,0.0,0.0,0.0
10333,0.0,0.0,0.0
10334,0.0,0.0,0.0
10335,0.0,0.0,0.0
10336,0.0,0.0,0.0
10337,0.0,0.0,0.0
10338,0.0,6230.009304264565,0.0
10339,0.0,6230.009304264565,0.0
10340,2563.204691367244,0.0,0.0
10341,2563.204691367244,0.0,0.0
10342,4805.301001438575,0.0,0.0
10343,4805.301001438575,0.0,0.0
10344,0.0,0.0,0.0
10345,0.0,0.0,0.0
10346,0.0,0.0,0.0
10347,0.0,0.0,0.0
10348,0.0,0.0,0.0
10349,0.0,0.0,0.0
10350,0.0,0.0,0.0
10351,0.0,0.0,0.0
10352,0.0,0.0,0.0
10353,0.0,0.0,0.0
10354,0.0,0.0,0.0
10355,0.0,0.0,0.0
10356,0.0,0.0,0.0
10357,0.0,0.0,0.0
10358,0.0,0.0,0.0
10359,0.0,0.0,0.0
10360,0.0,298.8878102968729,0.0
10361,0.0,298.8878102968729,0.0
10362,0.0,1468.9208502546512,4406.0731119034845
10363,0.0,1468.9208502546512,4406.0731119034845
10364,0.0,0.0,797.7727146623074
10365,0.0,0.0,797.7727146623074
10366,0.0,0.0,0.0
10367,0.0,0.0,0.0
10368,330.72400796517377,0.0,0.0
10369,330.72400796517377,0.0,0.0
10370,0.0,0.0,0.0
10371,0.0,0.0,0.0
10372,0.0,8787.34,31842.421275853063
10373,0.0,8787.34,31842.421275853063
10374,7394.893844843212,8787.34,13696.348198044361
10375,7394.893844843212,8787.34,13696.348198044361
10376,0.0,0.0,0.0
10377,0.0,0.0,0.0
10378,0.0,0.0,0.0
10379,0.0,0.0,0.0
10380,0.0,0.0,0.0
10381,0.0,0.0,0.0
10382,0.0,0.0,0.0
10383,0.0,0.0,0.0
10384,0.0,0.0,66481.91854141782
10385,0.0,0.0,66481.91854141782
10386,0.0,5177.425630870524,70364.3
10387,0.0,5177.425630870524,70364.3
10388,12676.795317072994,0.0,39472.85590142213
10389,12676.795317072994,0.0,39472.85590142213
10390,0.0,458.59708027208484,21325.868094185542
10391,0.0,458.59708027208484,21325.868094185542
10392,0.0,0.0,10353.82631961938
10393,0.0,0.0,10353.82631961938
10394,0.0,0.0,16727.966880767264
10395,0.0,0.0,16727.966880767264
10396,660.5712291308373,4724.717279645614,54674.632027613
10397,660.5712291308373,4724.717279645614,54674.632027613
10398,13651.555469005725,0.0,33701.578089421615
10399,13651.555469005725,0.0,33701.578089421615
10400,0.0,0.0,0.0
10401,0.0,0.0,0.0
10402,0.0,0.0,0.0
10403,0.0,0.0,0.0
10404,0.0,0.0,0.0
10405,0.0,0.0,0.0
10406,0.0,0.0,11772.78344913341
10407,0.0,0.0,11772.78344913341
10408,0.0,0.0,70364.3
10409,0.0,0.0,70364.3
10410,11363.552764209307,0.0,70364.3
10411,11363.552764209307,0.0,70364.3
10412,6921.91224296901,685.9637586096151,67709.68419671156
10413,6921.91224296901,685.9637586096151,67709.68419671156
10414,7646.458518536693,0.0,32705.24994305284
10415,7646.458518536693,0.0,32705.24994305284
10416,0.0,0.0,13669.707696327252
10417,0.0,0.0,13669.707696327252
10418,0.0,0.0,28108.439192551596
10419,0.0,0.0,28108.439192551596
10420,0.0,6539.688832453574,65681.18534345392
10421,0.0,6539.688832453574,65681.18534345392
10422,0.0,8787.34,31651.169190900524
10423,0.0,8787.34,31651.169190900524
10424,0.0,0.0,0.0
10425,0.0,0.0,0.0
10426,0.0,0.0,0.0
10427,0.0,0.0,0.0
10428,0.0,0.0,0.0
10429,0.0,0.0,0.0
10430,0.0,0.0,0.0
10431,0.0,0.0,0.0
10432,0.0,8787.34,70364.3
10433,0.0,8787.34,70364.3
10434,0.0,8787.34,70364.3
10435,0.0,8787.34,70364.3
10436,0.0,8787.34,52793.6781227881
10437,0.0,8787.34,52793.6781227881
10438,0.0,8787.34,0.0
10439,0.0,8787.34,0.0
10440,0.0,5533.285711052218,0.0
10441,0.0,5533.285711052218,0.0
10442,0.0,5128.891760374243,10440.76741518802
10443,0.0,5128.891760374243,10440.76741518802
10444,0.0,8787.34,55554.60453176141
10445,0.0,8787.34,55554.60453176141
10446,0.0,8787.34,36507.82432102514
10447,0.0,8787.34,36507.82432102514
10448,0.0,0.0,0.0
10449,0.0,0.0,0.0
10450,0.0,0.0,0.0
10451,0.0,0.0,0.0
10452,0.0,0.0,0.0
10453,0.0,0.0,0.0
10454,0.0,0.0,0.0
10455,0.0,0.0,0.0
10456,0.0,8787.34,69473.01231029617
10457,0.0,8787.34,69473.01231029617
10458,0.0,8787.34,68008.96870165848
10459,0.0,8787.34,68008.96870165848
10460,0.0,8787.34,29370.234400212234
10461,0.0,8787.34,29370.234400212234
10462,0.0,8787.34,0.0
10463,0.0,8787.34,0.0
10464,0.0,2410.6804186070804,0.0
10465,0.0,2410.6804186070804,0.0
10466,0.0,8787.34,0.0
10467,0.0,8787.34,0.0
10468,0.0,8787.34,0.0
10469,0.0,8787.34,0.0
10470,0.0,8787.34,9954.486983877545
10471,0.0,8787.34,9954.486983877545
10472,0.0,0.0,0.0
10473,0.0,0.0,0.0
10474,0.0,0.0,0.0
10475,0.0,0.0,0.0
10476,0.0,0.0,0.0
10477,0.0,0.0,0.0
10478,0.0,0.0,0.0
10479,0.0,0.0,0.0
10480,0.0,8787.34,47274.310815388366
10481,0.0,8787.34,47274.310815388366
10482,0.0,8787.34,56602.63916602717
10483,0.0,8787.34,56602.63916602717
10484,0.0,8787.34,0.0
10485,0.0,8787.34,0.0
10486,0.0,0.0,0.0
10487,0.0,0.0,0.0
10488,0.0,0.0,0.0
10489,0.0,0.0,0.0
10490,0.0,0.0,0.0
10491,0.0,0.0,0.0
