Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
7903,2.2134878386746515e6,6.699474439755963e6,0.0,0.0,0.0,0.0
7904,2.2165878386746515e6,6.702214447822945e6,0.0,0.0,0.0,0.0
7905,2.2192853386746515e6,6.706766246695928e6,0.0,0.0,0.0,0.0
7906,2.2219828386746515e6,6.711318045568911e6,0.0,0.0,0.0,0.0
7907,2.2250218386746515e6,6.716433471355876e6,0.0,0.0,0.0,0.0
7908,2.2280608386746515e6,6.7215488971428415e6,0.0,0.0,0.0,0.0
7909,2.2297173386746515e6,6.725930801874536e6,0.0,0.0,0.0,0.0
7910,2.2313738386746515e6,6.730312706606231e6,0.0,0.0,0.0,0.0
7911,2.2328468386746515e6,6.734293437945905e6,0.0,0.0,0.0,0.0
7912,2.2343198386746515e6,6.73827416928558e6,0.0,0.0,0.0,0.0
7913,2.2366698386746515e6,6.741962236265078e6,0.0,0.0,0.0,0.0
7914,2.2390198386746515e6,6.745650303244578e6,0.0,0.0,0.0,0.0
7915,2.2418808386746515e6,6.749941680441134e6,0.0,0.0,0.0,0.0
7916,2.2447418386746515e6,6.754233057637689e6,0.0,0.0,0.0,0.0
7917,2.2470928386746515e6,6.7575373126702625e6,0.0,0.0,0.0,0.0
7918,2.2494438386746515e6,6.760841567702837e6,0.0,0.0,0.0,0.0
7919,2.2504428386746515e6,6.762796590430874e6,0.0,0.0,0.0,0.0
7920,2.2514418386746515e6,6.764751613158911e6,0.0,0.0,0.0,0.0
7921,2.2521293386746515e6,6.766776701718938e6,0.0,0.0,0.0,0.0
7922,2.2528168386746515e6,6.768801790278966e6,0.0,0.0,0.0,0.0
7923,2.2534313386746515e6,6.770977551380355e6,0.0,0.0,0.0,0.0
7924,2.2540458386746515e6,6.773153312481744e6,0.0,0.0,0.0,0.0
7925,2.2553338386746515e6,6.776197765889501e6,0.0,0.0,0.0,0.0
7926,2.2566218386746515e6,6.779242219297259e6,0.0,0.0,0.0,0.0
7927,2.2591688386746515e6,6.784007935975879e6,0.0,0.0,0.0,0.0
7928,2.2617158386746515e6,6.788773652654499e6,0.0,0.0,0.0,0.0
7929,2.2636668386746515e6,6.793992007008813e6,0.0,0.0,0.0,0.0
7930,2.2656178386746515e6,6.799210361363129e6,0.0,0.0,0.0,0.0
7931,2.2671613386746515e6,6.804685417084208e6,0.0,0.0,0.0,0.0
7932,2.2687048386746515e6,6.810160472805287e6,0.0,0.0,0.0,0.0
7933,2.2697973386746515e6,6.814698630542838e6,0.0,0.0,0.0,0.0
7934,2.2708898386746515e6,6.819236788280389e6,0.0,0.0,0.0,0.0
7935,2.2725713386746515e6,6.823947320365671e6,0.0,0.0,0.0,0.0
7936,2.2742528386746515e6,6.828657852450952e6,0.0,0.0,0.0,0.0
7937,2.2768458386746515e6,6.8332412739560725e6,0.0,0.0,0.0,0.0
7938,2.2794388386746515e6,6.837824695461193e6,0.0,0.0,0.0,0.0
7939,2.2831468386746515e6,6.842646216784761e6,0.0,0.0,0.0,0.0
7940,2.2868548386746515e6,6.8474677381083295e6,0.0,0.0,0.0,0.0
7941,2.2903403386746515e6,6.850788114482777e6,0.0,0.0,0.0,0.0
7942,2.2938258386746515e6,6.854108490857226e6,0.0,0.0,0.0,0.0
7943,2.2952143386746515e6,6.855951904295364e6,0.0,0.0,0.0,0.0
7944,2.2966028386746515e6,6.857795317733504e6,0.0,0.0,0.0,0.0
7945,2.2976893386746515e6,6.85933800614053e6,0.0,0.0,0.0,0.0
7946,2.2987758386746515e6,6.860880694547557e6,0.0,0.0,0.0,0.0
7947,2.2995198386746515e6,6.862956627339649e6,0.0,0.0,0.0,0.0
7948,2.3002638386746515e6,6.865032560131741e6,0.0,0.0,0.0,0.0
7949,2.3026573386746515e6,6.8686462209179755e6,0.0,0.0,0.0,0.0
7950,2.3050508386746515e6,6.872259881704209e6,0.0,0.0,0.0,0.0
7951,2.3086818386746515e6,6.878608590144541e6,0.0,0.0,0.0,0.0
7952,2.3123128386746515e6,6.884957298584872e6,0.0,0.0,0.0,0.0
7953,2.3153468386746515e6,6.891518064676008e6,0.0,0.0,0.0,0.0
7954,2.3183808386746515e6,6.898078830767144e6,0.0,0.0,0.0,0.0
7955,2.3209038386746515e6,6.904412657968823e6,0.0,0.0,0.0,0.0
7956,2.3234268386746515e6,6.910746485170501e6,0.0,0.0,0.0,0.0
7957,2.3249308386746515e6,6.9151203292312585e6,0.0,0.0,0.0,0.0
7958,2.3264348386746515e6,6.919494173292017e6,0.0,0.0,0.0,0.0
7959,2.3276088386746515e6,6.922799048376201e6,0.0,0.0,0.0,0.0
7960,2.3287828386746515e6,6.926103923460386e6,0.0,0.0,0.0,0.0
7961,2.3314858386746515e6,6.928765184972828e6,0.0,0.0,0.0,0.0
7962,2.3341888386746515e6,6.931426446485272e6,0.0,0.0,0.0,0.0
7963,2.3369248386746515e6,6.934991123194274e6,0.0,0.0,0.0,0.0
7964,2.3396608386746515e6,6.9385557999032745e6,0.0,0.0,0.0,0.0
7965,2.3417748386746515e6,6.942402600095073e6,0.0,0.0,0.0,0.0
7966,2.3438888386746515e6,6.94624940028687e6,0.0,0.0,0.0,0.0
7967,2.3447933386746515e6,6.94912581970817e6,0.0,0.0,0.0,0.0
7968,2.3456978386746515e6,6.952002239129472e6,0.0,0.0,0.0,0.0
7969,2.3462003386746515e6,6.954125295843964e6,0.0,0.0,0.0,0.0
7970,2.3467028386746515e6,6.956248352558457e6,0.0,0.0,0.0,0.0
7971,2.3472258386746515e6,6.958169892499525e6,0.0,0.0,0.0,0.0
7972,2.3477488386746515e6,6.960091432440592e6,0.0,0.0,0.0,0.0
7973,2.3485303386746515e6,6.9619677086140895e6,0.0,0.0,0.0,0.0
7974,2.3493118386746515e6,6.963843984787587e6,0.0,0.0,0.0,0.0
7975,2.3506513386746515e6,6.967105456259034e6,0.0,0.0,0.0,0.0
7976,2.3519908386746515e6,6.97036692773048e6,0.0,0.0,0.0,0.0
7977,2.3529693386746515e6,6.975425308769275e6,0.0,0.0,0.0,0.0
7978,2.3539478386746515e6,6.980483689808071e6,0.0,0.0,0.0,0.0
7979,2.3549638386746515e6,6.985057190487422e6,0.0,0.0,0.0,0.0
7980,2.3559798386746515e6,6.989630691166774e6,0.0,0.0,0.0,0.0
7981,2.3568913386746515e6,6.992892162638221e6,0.0,0.0,0.0,0.0
7982,2.3578028386746515e6,6.9961536341096675e6,0.0,0.0,0.0,0.0
7983,2.3583813386746515e6,6.998166321637484e6,0.0,0.0,0.0,0.0
7984,2.3589598386746515e6,7.000179009165301e6,0.0,0.0,0.0,0.0
7985,2.3604638386746515e6,7.00218301597057e6,0.0,0.0,0.0,0.0
7986,2.3619678386746515e6,7.004187022775839e6,0.0,0.0,0.0,0.0
7987,2.3638058386746515e6,7.006920210275104e6,0.0,0.0,0.0,0.0
7988,2.3656438386746515e6,7.00965339777437e6,0.0,0.0,0.0,0.0
7989,2.3689533386746515e6,7.012674909272538e6,0.0,0.0,0.0,0.0
7990,2.3722628386746515e6,7.015696420770705e6,0.0,0.0,0.0,0.0
7991,2.3738378386746515e6,7.018344661199326e6,0.0,0.0,0.0,0.0
7992,2.3754128386746515e6,7.020992901627948e6,0.0,0.0,0.0,0.0
7993,2.3757528386746515e6,7.02343652502509e6,0.0,0.0,0.0,0.0
7994,2.3760928386746515e6,7.025880148422234e6,0.0,0.0,0.0,0.0
7995,2.3764878386746515e6,7.028773309237019e6,0.0,0.0,0.0,0.0
7996,2.3768828386746515e6,7.031666470051805e6,0.0,0.0,0.0,0.0
7997,2.3773753386746515e6,7.034573272002022e6,0.0,0.0,0.0,0.0
7998,2.3778678386746515e6,7.037480073952239e6,0.0,0.0,0.0,0.0
7999,2.3784713386746515e6,7.040663418920757e6,0.0,0.0,0.0,0.0
8000,2.3790748386746515e6,7.043846763889276e6,0.0,0.0,0.0,0.0
8001,2.3796463386746515e6,7.0468211514650425e6,0.0,0.0,0.0,0.0
8002,2.3802178386746515e6,7.049795539040809e6,0.0,0.0,0.0,0.0
8003,2.3807738386746515e6,7.052869754925871e6,0.0,0.0,0.0,0.0
8004,2.3813298386746515e6,7.055943970810935e6,0.0,0.0,0.0,0.0
8005,2.3817613386746515e6,7.058740403574476e6,0.0,0.0,0.0,0.0
8006,2.3821928386746515e6,7.061536836338016e6,0.0,0.0,0.0,0.0
8007,2.3828573386746515e6,7.064067887012245e6,0.0,0.0,0.0,0.0
8008,2.3835218386746515e6,7.066598937686475e6,0.0,0.0,0.0,0.0
8009,2.3844043386746515e6,7.06880446126517e6,0.0,0.0,0.0,0.0
8010,2.3852868386746515e6,7.071009984843865e6,0.0,0.0,0.0,0.0
8011,2.3862468386746515e6,7.074236733425122e6,0.0,0.0,0.0,0.0
8012,2.3872068386746515e6,7.077463482006378e6,0.0,0.0,0.0,0.0
8013,2.3889268386746515e6,7.081612867384119e6,0.0,0.0,0.0,0.0
8014,2.3906468386746515e6,7.085762252761861e6,0.0,0.0,0.0,0.0
8015,2.3912448386746515e6,7.087521959232577e6,0.0,0.0,0.0,0.0
8016,2.3918428386746515e6,7.089281665703293e6,0.0,0.0,0.0,0.0
8017,2.3922628386746515e6,7.091573376455853e6,0.0,0.0,0.0,0.0
8018,2.3926828386746515e6,7.0938650872084135e6,0.0,0.0,0.0,0.0
8019,2.3931808386746515e6,7.096066890477445e6,0.0,0.0,0.0,0.0
8020,2.3936788386746515e6,7.098268693746477e6,0.0,0.0,0.0,0.0
8021,2.3952093386746515e6,7.100627370072976e6,0.0,0.0,0.0,0.0
8022,2.3967398386746515e6,7.102986046399475e6,0.0,0.0,0.0,0.0
8023,2.3995783386746515e6,7.107933438199984e6,0.0,0.0,0.0,0.0
8024,2.4024168386746515e6,7.112880830000492e6,0.0,0.0,0.0,0.0
8025,2.4057468386746515e6,7.1184817561985105e6,0.0,0.0,0.0,0.0
8026,2.4090768386746515e6,7.124082682396529e6,0.0,0.0,0.0,0.0
8027,2.4124813386746515e6,7.1296098224528935e6,0.0,0.0,0.0,0.0
8028,2.4158858386746515e6,7.135136962509258e6,0.0,0.0,0.0,0.0
8029,2.4176888386746515e6,7.139632956737292e6,0.0,0.0,0.0,0.0
8030,2.4194918386746515e6,7.144128950965326e6,0.0,0.0,0.0,0.0
8031,2.4205263386746515e6,7.148310579026816e6,0.0,0.0,0.0,0.0
8032,2.4215608386746515e6,7.152492207088306e6,0.0,0.0,0.0,0.0
8033,2.4230688386746515e6,7.156502700905286e6,0.0,0.0,0.0,0.0
8034,2.4245768386746515e6,7.160513194722267e6,0.0,0.0,0.0,0.0
8035,2.4262543386746515e6,7.164810152383317e6,0.0,0.0,0.0,0.0
8036,2.4279318386746515e6,7.169107110044368e6,0.0,0.0,0.0,0.0
8037,2.4300248386746515e6,7.173206891293266e6,0.0,0.0,0.0,0.0
8038,2.4321178386746515e6,7.177306672542164e6,0.0,0.0,0.0,0.0
8039,2.4327638386746515e6,7.179620085101093e6,0.0,0.0,0.0,0.0
8040,2.4334098386746515e6,7.181933497660022e6,0.0,0.0,0.0,0.0
8041,2.4337273386746515e6,7.183435262660753e6,0.0,0.0,0.0,0.0
8042,2.4340448386746515e6,7.184937027661484e6,0.0,0.0,0.0,0.0
8043,2.4343073386746515e6,7.186326563320707e6,0.0,0.0,0.0,0.0
8044,2.4345698386746515e6,7.187716098979929e6,0.0,0.0,0.0,0.0
8045,2.4358993386746515e6,7.190892623380732e6,0.0,0.0,0.0,0.0
8046,2.4372288386746515e6,7.194069147781535e6,0.0,0.0,0.0,0.0
8047,2.4394583386746515e6,7.199374309361326e6,0.0,0.0,0.0,0.0
8048,2.4416878386746515e6,7.204679470941116e6,0.0,0.0,0.0,0.0
8049,2.4435413386746515e6,7.210718153576177e6,0.0,0.0,0.0,0.0
8050,2.4453948386746515e6,7.216756836211238e6,0.0,0.0,0.0,0.0
8051,2.4467353386746515e6,7.222760795956109e6,0.0,0.0,0.0,0.0
8052,2.4480758386746515e6,7.228764755700979e6,0.0,0.0,0.0,0.0
8053,2.4492258386746515e6,7.233970088971473e6,0.0,0.0,0.0,0.0
8054,2.4503758386746515e6,7.239175422241966e6,0.0,0.0,0.0,0.0
8055,2.4517353386746515e6,7.244018025320293e6,0.0,0.0,0.0,0.0
8056,2.4530948386746515e6,7.24886062839862e6,0.0,0.0,0.0,0.0
8057,2.4544023386746515e6,7.253364683297591e6,0.0,0.0,0.0,0.0
8058,2.4557098386746515e6,7.257868738196562e6,0.0,0.0,0.0,0.0
8059,2.4571028386746515e6,7.263252026279281e6,0.0,0.0,0.0,0.0
8060,2.4584958386746515e6,7.268635314362e6,0.0,0.0,0.0,0.0
8061,2.4596858386746515e6,7.272808261700942e6,0.0,0.0,0.0,0.0
8062,2.4608758386746515e6,7.276981209039885e6,0.0,0.0,0.0,0.0
8063,2.4613838386746515e6,7.279228896128097e6,0.0,0.0,0.0,0.0
8064,2.4618918386746515e6,7.281476583216309e6,0.0,0.0,0.0,0.0
8065,2.4624458386746515e6,7.283156923080875e6,0.0,0.0,0.0,0.0
8066,2.4629998386746515e6,7.2848372629454415e6,0.0,0.0,0.0,0.0
8067,2.4635683386746515e6,7.286781124744488e6,0.0,0.0,0.0,0.0
8068,2.4641368386746515e6,7.288724986543535e6,0.0,0.0,0.0,0.0
8069,2.4654418386746515e6,7.291675192106491e6,0.0,0.0,0.0,0.0
8070,2.4667468386746515e6,7.294625397669446e6,0.0,0.0,0.0,0.0
8071,2.4691403386746515e6,7.2998654538301295e6,0.0,0.0,0.0,0.0
8072,2.4715338386746515e6,7.305105509990813e6,0.0,0.0,0.0,0.0
8073,2.4739213386746515e6,7.31064753128583e6,0.0,0.0,0.0,0.0
8074,2.4763088386746515e6,7.316189552580847e6,0.0,0.0,0.0,0.0
8075,2.4789843386746515e6,7.3216788694889685e6,0.0,0.0,0.0,0.0
8076,2.4816598386746515e6,7.32716818639709e6,0.0,0.0,0.0,0.0
8077,2.4840423386746515e6,7.331378956884274e6,0.0,0.0,0.0,0.0
8078,2.4864248386746515e6,7.33558972737146e6,0.0,0.0,0.0,0.0
8079,2.4886393386746515e6,7.3396789677429795e6,0.0,0.0,0.0,0.0
8080,2.4908538386746515e6,7.343768208114498e6,0.0,0.0,0.0,0.0
8081,2.4941708386746515e6,7.348005020769326e6,0.0,0.0,0.0,0.0
8082,2.4974878386746515e6,7.352241833424155e6,0.0,0.0,0.0,0.0
8083,2.5009308386746515e6,7.35648732680153e6,0.0,0.0,0.0,0.0
8084,2.5043738386746515e6,7.3607328201789055e6,0.0,0.0,0.0,0.0
8085,2.5079853386746515e6,7.364195188372168e6,0.0,0.0,0.0,0.0
8086,2.5115968386746515e6,7.36765755656543e6,0.0,0.0,0.0,0.0
8087,2.5127198386746515e6,7.369955467834096e6,0.0,0.0,0.0,0.0
8088,2.5138428386746515e6,7.372253379102762e6,0.0,0.0,0.0,0.0
8089,2.5141513386746515e6,7.37379730761301e6,0.0,0.0,0.0,0.0
8090,2.5144598386746515e6,7.375341236123257e6,0.0,0.0,0.0,0.0
8091,2.5150158386746515e6,7.377219372451587e6,0.0,0.0,0.0,0.0
8092,2.5155718386746515e6,7.379097508779916e6,0.0,0.0,0.0,0.0
8093,2.5167818386746515e6,7.381459905416078e6,0.0,0.0,0.0,0.0
8094,2.5179918386746515e6,7.38382230205224e6,0.0,0.0,0.0,0.0
8095,2.5206778386746515e6,7.387347295458166e6,0.0,0.0,0.0,0.0
8096,2.5233638386746515e6,7.390872288864093e6,0.0,0.0,0.0,0.0
8097,2.5264718386746515e6,7.395325499531e6,0.0,0.0,0.0,0.0
8098,2.5295798386746515e6,7.399778710197907e6,0.0,0.0,0.0,0.0
8099,2.5323083386746515e6,7.404470020683262e6,0.0,0.0,0.0,0.0
8100,2.5350368386746515e6,7.409161331168616e6,0.0,0.0,0.0,0.0
8101,2.5373778386746515e6,7.413377682120296e6,0.0,0.0,0.0,0.0
8102,2.5397188386746515e6,7.417594033071976e6,0.0,0.0,0.0,0.0
8103,2.5418433386746515e6,7.421954235997302e6,0.0,0.0,0.0,0.0
8104,2.5439678386746515e6,7.426314438922628e6,0.0,0.0,0.0,0.0
8105,2.5475333386746515e6,7.430293310107471e6,0.0,0.0,0.0,0.0
8106,2.5510988386746515e6,7.434272181292314e6,0.0,0.0,0.0,0.0
8107,2.5536993386746515e6,7.438424046876498e6,0.0,0.0,0.0,0.0
8108,2.5562998386746515e6,7.442575912460682e6,0.0,0.0,0.0,0.0
8109,2.5555816858189553e6,7.445955813789742e6,0.0,0.0,0.0,0.0
8110,2.5548635329632587e6,7.449335715118802e6,0.0,0.0,0.0,0.0
8111,2.5556225329632587e6,7.451551159523265e6,0.0,0.0,0.0,0.0
8112,2.5563815329632587e6,7.45376660392773e6,0.0,0.0,0.0,0.0
8113,2.5566795329632587e6,7.456021111583658e6,0.0,0.0,0.0,0.0
8114,2.5569775329632587e6,7.4582756192395855e6,0.0,0.0,0.0,0.0
8115,2.5573975329632587e6,7.460299467696392e6,0.0,0.0,0.0,0.0
8116,2.5578175329632587e6,7.4623233161531985e6,0.0,0.0,0.0,0.0
8117,2.5591620329632587e6,7.4647960819760375e6,0.0,0.0,0.0,0.0
8118,2.5605065329632587e6,7.4672688477988755e6,0.0,0.0,0.0,0.0
8119,2.5640350329632587e6,7.471585027059853e6,0.0,0.0,0.0,0.0
8120,2.5675635329632587e6,7.475901206320831e6,0.0,0.0,0.0,0.0
8121,2.5715420329632587e6,7.4810736768559655e6,0.0,0.0,0.0,0.0
8122,2.5755205329632587e6,7.4862461473911e6,0.0,0.0,0.0,0.0
8123,2.5787380329632587e6,7.491780108015181e6,0.0,0.0,0.0,0.0
8124,2.5819555329632587e6,7.497314068639261e6,0.0,0.0,0.0,0.0
8125,2.5845580329632587e6,7.5016730314613655e6,0.0,0.0,0.0,0.0
8126,2.5871605329632587e6,7.50603199428347e6,0.0,0.0,0.0,0.0
8127,2.5888795329632587e6,7.509671077185737e6,0.0,0.0,0.0,0.0
8128,2.5905985329632587e6,7.513310160088003e6,0.0,0.0,0.0,0.0
8129,2.5936535329632587e6,7.51687049643573e6,0.0,0.0,0.0,0.0
8130,2.5967085329632587e6,7.520430832783458e6,0.0,0.0,0.0,0.0
8131,2.5982880329632587e6,7.523878939789677e6,0.0,0.0,0.0,0.0
8132,2.5998675329632587e6,7.527327046795897e6,0.0,0.0,0.0,0.0
8133,2.6022425329632587e6,7.530147041520638e6,0.0,0.0,0.0,0.0
8134,2.6046175329632587e6,7.53296703624538e6,0.0,0.0,0.0,0.0
8135,2.6055735329632587e6,7.535517308519536e6,0.0,0.0,0.0,0.0
8136,2.6065295329632587e6,7.538067580793692e6,0.0,0.0,0.0,0.0
8137,2.6070035329632587e6,7.539986640528317e6,0.0,0.0,0.0,0.0
8138,2.6074775329632587e6,7.541905700262941e6,0.0,0.0,0.0,0.0
8139,2.6077785329632587e6,7.5442755375184305e6,0.0,0.0,0.0,0.0
8140,2.6080795329632587e6,7.546645374773919e6,0.0,0.0,0.0,0.0
8141,2.6087885329632587e6,7.549090238274283e6,0.0,0.0,0.0,0.0
8142,2.6094975329632587e6,7.551535101774647e6,0.0,0.0,0.0,0.0
8143,2.6108780329632587e6,7.554112036268056e6,0.0,0.0,0.0,0.0
8144,2.6122585329632587e6,7.556688970761466e6,0.0,0.0,0.0,0.0
8145,2.6136015329632587e6,7.560752789016953e6,0.0,0.0,0.0,0.0
8146,2.6149445329632587e6,7.56481660727244e6,0.0,0.0,0.0,0.0
8147,2.6161015329632587e6,7.569333063203622e6,0.0,0.0,0.0,0.0
8148,2.6172585329632587e6,7.573849519134804e6,0.0,0.0,0.0,0.0
8149,2.6179830329632587e6,7.577564868385166e6,0.0,0.0,0.0,0.0
8150,2.6187075329632587e6,7.581280217635529e6,0.0,0.0,0.0,0.0
8151,2.6195820329632587e6,7.584263905985453e6,0.0,0.0,0.0,0.0
8152,2.6204565329632587e6,7.587247594335377e6,0.0,0.0,0.0,0.0
8153,2.6222490329632587e6,7.590256704801334e6,0.0,0.0,0.0,0.0
8154,2.6240415329632587e6,7.59326581526729e6,0.0,0.0,0.0,0.0
8155,2.6258820329632587e6,7.596952022091957e6,0.0,0.0,0.0,0.0
8156,2.6277225329632587e6,7.600638228916625e6,0.0,0.0,0.0,0.0
8157,2.6301955329632587e6,7.603561152208716e6,0.0,0.0,0.0,0.0
8158,2.6326685329632587e6,7.606484075500807e6,0.0,0.0,0.0,0.0
8159,2.6335955329632587e6,7.608713781092313e6,0.0,0.0,0.0,0.0
8160,2.6345225329632587e6,7.610943486683819e6,0.0,0.0,0.0,0.0
8161,2.6350985329632587e6,7.613889971937111e6,0.0,0.0,0.0,0.0
8162,2.6356745329632587e6,7.616836457190403e6,0.0,0.0,0.0,0.0
8163,2.6360240329632587e6,7.620261622287032e6,0.0,0.0,0.0,0.0
8164,2.6363735329632587e6,7.623686787383662e6,0.0,0.0,0.0,0.0
8165,2.6366715329632587e6,7.627283706776411e6,0.0,0.0,0.0,0.0
8166,2.6369695329632587e6,7.630880626169161e6,0.0,0.0,0.0,0.0
8167,2.6375720329632587e6,7.634398799007371e6,0.0,0.0,0.0,0.0
8168,2.6381745329632587e6,7.637916971845582e6,0.0,0.0,0.0,0.0
8169,2.6390740329632587e6,7.640658840067396e6,0.0,0.0,0.0,0.0
8170,2.6399735329632587e6,7.643400708289209e6,0.0,0.0,0.0,0.0
8171,2.6406460329632587e6,7.645775505957581e6,0.0,0.0,0.0,0.0
8172,2.6413185329632587e6,7.648150303625954e6,0.0,0.0,0.0,0.0
8173,2.6415965329632587e6,7.650969678299085e6,0.0,0.0,0.0,0.0
8174,2.6418745329632587e6,7.653789052972216e6,0.0,0.0,0.0,0.0
8175,2.6423500329632587e6,7.6564335730911745e6,0.0,0.0,0.0,0.0
8176,2.6428255329632587e6,7.659078093210133e6,0.0,0.0,0.0,0.0
8177,2.6440320329632587e6,7.66168727038729e6,0.0,0.0,0.0,0.0
8178,2.6452385329632587e6,7.664296447564447e6,0.0,0.0,0.0,0.0
8179,2.6463715329632587e6,7.6682790390589535e6,0.0,0.0,0.0,0.0
8180,2.6475045329632587e6,7.67226163055346e6,0.0,0.0,0.0,0.0
8181,2.6492480329632587e6,7.676705540446209e6,0.0,0.0,0.0,0.0
8182,2.6509915329632587e6,7.681149450338957e6,0.0,0.0,0.0,0.0
8183,2.6518570329632587e6,7.6831664782280475e6,0.0,0.0,0.0,0.0
8184,2.6527225329632587e6,7.685183506117138e6,0.0,0.0,0.0,0.0
8185,2.6531265329632587e6,7.687434293463402e6,0.0,0.0,0.0,0.0
8186,2.6535305329632587e6,7.689685080809667e6,0.0,0.0,0.0,0.0
8187,2.6539455329632587e6,7.692212411174232e6,0.0,0.0,0.0,0.0
8188,2.6543605329632587e6,7.694739741538798e6,0.0,0.0,0.0,0.0
8189,2.6556470329632587e6,7.697357599438503e6,0.0,0.0,0.0,0.0
8190,2.6569335329632587e6,7.699975457338208e6,0.0,0.0,0.0,0.0
8191,2.6592410329632587e6,7.704056637038791e6,0.0,0.0,0.0,0.0
8192,2.6615485329632587e6,7.708137816739373e6,0.0,0.0,0.0,0.0
8193,2.6640975329632587e6,7.712684035147861e6,0.0,0.0,0.0,0.0
8194,2.6666465329632587e6,7.717230253556349e6,0.0,0.0,0.0,0.0
8195,2.6691530329632587e6,7.721868239603197e6,0.0,0.0,0.0,0.0
8196,2.6716595329632587e6,7.726506225650046e6,0.0,0.0,0.0,0.0
8197,2.6735360329632587e6,7.730067802100995e6,0.0,0.0,0.0,0.0
8198,2.6754125329632587e6,7.733629378551943e6,0.0,0.0,0.0,0.0
8199,2.6772240329632587e6,7.737081825919436e6,0.0,0.0,0.0,0.0
8200,2.6790355329632587e6,7.74053427328693e6,0.0,0.0,0.0,0.0
8201,2.6814240329632587e6,7.743467117404791e6,0.0,0.0,0.0,0.0
8202,2.6838125329632587e6,7.74639996152265e6,0.0,0.0,0.0,0.0
8203,2.6853665329632587e6,7.749738319393804e6,0.0,0.0,0.0,0.0
8204,2.6869205329632587e6,7.753076677264958e6,0.0,0.0,0.0,0.0
8205,2.6883405329632587e6,7.756268702956024e6,0.0,0.0,0.0,0.0
8206,2.6897605329632587e6,7.75946072864709e6,0.0,0.0,0.0,0.0
8207,2.6909135329632587e6,7.761126187273003e6,0.0,0.0,0.0,0.0
8208,2.6920665329632587e6,7.762791645898917e6,0.0,0.0,0.0,0.0
8209,2.6924950329632587e6,7.764612737479076e6,0.0,0.0,0.0,0.0
8210,2.6929235329632587e6,7.766433829059236e6,0.0,0.0,0.0,0.0
8211,2.6934905329632587e6,7.768102387943203e6,0.0,0.0,0.0,0.0
8212,2.6940575329632587e6,7.769770946827169e6,0.0,0.0,0.0,0.0
8213,2.6953570329632587e6,7.771552975155864e6,0.0,0.0,0.0,0.0
8214,2.6966565329632587e6,7.773335003484559e6,0.0,0.0,0.0,0.0
8215,2.6986450329632587e6,7.777354178024087e6,0.0,0.0,0.0,0.0
8216,2.7006335329632587e6,7.781373352563615e6,0.0,0.0,0.0,0.0
8217,2.7030865329632587e6,7.786360427667198e6,0.0,0.0,0.0,0.0
8218,2.7055395329632587e6,7.791347502770781e6,0.0,0.0,0.0,0.0
8219,2.7081515329632587e6,7.796496411344714e6,0.0,0.0,0.0,0.0
8220,2.7107635329632587e6,7.801645319918649e6,0.0,0.0,0.0,0.0
8221,2.7125060329632587e6,7.805136210485997e6,0.0,0.0,0.0,0.0
8222,2.7142485329632587e6,7.808627101053343e6,0.0,0.0,0.0,0.0
8223,2.7161350329632587e6,7.811393151287967e6,0.0,0.0,0.0,0.0
8224,2.7180215329632587e6,7.8141592015225915e6,0.0,0.0,0.0,0.0
8225,2.7197280329632587e6,7.817252639007581e6,0.0,0.0,0.0,0.0
8226,2.7214345329632587e6,7.820346076492571e6,0.0,0.0,0.0,0.0
8227,2.7231340329632587e6,7.824907176139712e6,0.0,0.0,0.0,0.0
8228,2.7248335329632587e6,7.829468275786853e6,0.0,0.0,0.0,0.0
8229,2.7270935329632587e6,7.833684626738533e6,0.0,0.0,0.0,0.0
8230,2.7293535329632587e6,7.837900977690213e6,0.0,0.0,0.0,0.0
8231,2.7309430329632587e6,7.840741434118103e6,0.0,0.0,0.0,0.0
8232,2.7325325329632587e6,7.843581890545992e6,0.0,0.0,0.0,0.0
8233,2.7334795329632587e6,7.845203945559168e6,0.0,0.0,0.0,0.0
8234,2.7344265329632587e6,7.846826000572343e6,0.0,0.0,0.0,0.0
8235,2.7349670329632587e6,7.848396591301844e6,0.0,0.0,0.0,0.0
8236,2.7355075329632587e6,7.849967182031346e6,0.0,0.0,0.0,0.0
8237,2.7367550329632587e6,7.852501953015238e6,0.0,0.0,0.0,0.0
8238,2.7380025329632587e6,7.855036723999131e6,0.0,0.0,0.0,0.0
8239,2.7406825329632587e6,7.859162547415672e6,0.0,0.0,0.0,0.0
8240,2.7433625329632587e6,7.863288370832213e6,0.0,0.0,0.0,0.0
8241,2.7460965329632587e6,7.868293427432502e6,0.0,0.0,0.0,0.0
8242,2.7488305329632587e6,7.87329848403279e6,0.0,0.0,0.0,0.0
8243,2.7510005329632587e6,7.8777851774866665e6,0.0,0.0,0.0,0.0
8244,2.7531705329632587e6,7.882271870940543e6,0.0,0.0,0.0,0.0
8245,2.7549845329632587e6,7.88498459673666e6,0.0,0.0,0.0,0.0
8246,2.7567985329632587e6,7.887697322532779e6,0.0,0.0,0.0,0.0
8247,2.7584540329632587e6,7.890662409334387e6,0.0,0.0,0.0,0.0
8248,2.7601095329632587e6,7.893627496135995e6,0.0,0.0,0.0,0.0
