Timestep,a_0,a_1,b
55,-2.9184944048911325432,-17.23017094945511829,1572736438.9002697468
55,-6.8358928441479065441,-14.846574343493296411,1614145028.3246076107
55,-4.1131023447904508927,-16.830970970457993729,1589669612.0472433567
55,-7.2490235761400070302,-44.477124182809141928,1766034076.3799366951
55,-7.2960939937581468229,-14.849167342415524828,1620654467.926377058
55,-7.1205309973396824219,-14.851838145889342258,1618677420.2007582188
55,-8.834949991401918723,-14.859563880882971532,1639808984.5502390862
55,-2.9376368787075137767,-17.092946670534850284,1572792595.4708654881
55,-10.995723573491430258,-15.308549632046146272,1666389655.0133194923
55,-7.0044494075864411897,-14.828569260491386572,1616929668.0788564682
55,-11.501319915204465616,-22.392743453169785539,1718578584.267026186
55,-11.950466265323207438,-34.671376168338468915,1791449863.6492357254
55,-12.433131734313249694,-14.806593995928803764,1673561735.8877260685
55,-14.22377889311053778,-34.605809130397034323,1811137218.955224514
55,-8.4781080553877607997,-17.357176692690007513,1655211755.7246484756
55,-6.5108897831259682221,-14.807957541125190914,1610012352.3128921986
55,-8.8378153244116184339,-44.578542626221441481,1795177388.9375345707
55,-2.9528727378474992626,-14.829608362463750026,1555235853.3268008232
55,-5.8723616725519240944,-14.850063170785507083,1601515232.6649873257
55,-9.4759751661398308187,-19.45735810690841916,1681025451.7741880417
55,-13.76286652812178346,-17.835030710244208052,1709152616.7533707619
55,-14.233453265817239242,-34.400757169668935376,1810196062.7091760635
55,-9.4534930526272304974,-14.804005034437139443,1646044572.6735546589
55,-8.5478053129924500553,-18.4266962847869884,1664459987.7134668827
55,-13.776793393103506702,-18.054476234666932299,1711321614.6358735561
55,-13.833933694670330183,-15.148930740945269591,1688409096.2976100445
55,-13.528449646534237871,-22.134719325233842113,1734984406.838593483
55,-7.0578602684633100495,-14.839550787365306306,1618228798.0872454643
55,-6.2715814628536410424,-14.865169766935956375,1607752999.3870227337
55,-7.7885730433513842286,-16.860740636249431645,1644101595.7788655758
55,-6.5915092461624338327,-14.718802551594491135,1610734232.7880291939
55,-3.0590510777892032657,-17.724509231073646731,1580544875.0808303356
55,-7.5141505512604451766,-14.72419739350394785,1623095171.9379134178
55,-3.8153549587811399491,-17.386932490112098293,1590456485.5541222095
55,-7.7902539586395214144,-43.921084990419501537,1783459159.8878087997
55,-7.1074842299461566952,-14.682338711092439709,1617398153.5993070602
56,-4.2293202659701130131,0,1002082276.5264546871
56,-12.00589649162719752,-136.89977475403063067,1047237263.4495300055
56,-19.00275579125778691,-160.25372670154865773,1475637497.4165086746
56,-1.3749958260508277075,-46.60286410045863903,1326731617.3378169537
56,-28.449229054121122573,-38.388056092753721771,1324153185.4145376682
56,-11.175773293819233345,-34.905937225625855547,1673203538.4928972721
56,-0.25715740343730147943,-0.12613025809515968079,1142842468.1522307396
56,-14.524130505220794518,-8.2159131338892148477,1521445819.1545898914
56,-4.6868344807619601866,-21.832587472688228303,1512010025.4173257351
56,-1.8466676607587411141,-11.831164927229520956,1395034989.8229777813
56,-12.057516761362142788,-23.274331105616735016,1659238574.7900640965
56,-6.1747404972639623466,-21.628900909337268388,1574647600.7462491989
56,-6.4568275824320471301,-18.833297845259689751,1567221741.2134673595
56,-14.419423784028820634,-15.702162551861988504,1644834986.1818959713
56,-1.6155732765716355193,-12.789217412149875841,1443885487.9198834896
56,-9.3408004005248361779,-15.194465871544913682,1590419639.8893139362
56,-14.227544543910878971,-12.859105680826530715,1624777981.4825708866
56,-14.926359344955420383,-24.022559330494459573,1716645094.7819654942
56,-13.307490659100043473,-24.037543864495479085,1701921834.6684353352
56,-2.2096727920040857285,-13.441968242517679855,1471897709.2936918736
56,-5.178507524515711502,-24.096842729947070438,1604705314.0964314938
56,-8.7094883000630360925,-18.397284695328952608,1618812570.0221526623
56,-7.8468604046768861693,-13.501920489806728654,1561198288.905725956
56,-5.9599308540774220688,-18.131977518831256191,1581560667.0367643833
56,-7.8103232933447124253,-16.782896524764865376,1601516545.2436094284
56,-4.2033732538828125769,-17.012690648773869384,1551513232.3401846886
56,-8.0220914563676615217,-44.148824814666561167,1695547529.8289198875
56,-14.906328019530127094,-23.052496321784310851,1711916647.0857150555
56,-6.0509186984211815741,-14.690818294297093516,1554003790.8258528709
56,-9.1512999989266443635,-18.320720929534065391,1629681301.1959335804
56,-12.042965435535835539,-17.387407761595866873,1656899102.2077698708
56,-14.845747903663326639,-15.502660940514667587,1668536519.209479332
56,-13.344509696362335305,-21.955853005698948266,1694286470.3676764965
56,-2.3262860026829774718,-14.822201535552279594,1499226002.0041205883
56,-5.2936182590283982208,-15.588142369420209477,1559552111.7763297558
56,-7.9480606958224369052,-16.06647160716983791,1601934366.58542943
56,-7.6210438433466025643,-14.868175344788898684,1583412302.3894586563
56,-5.6676452205805194495,-16.681684673618253356,1573930420.8056159019
56,-6.2224048138544656439,-13.670177393677656497,1548365617.7948856354
56,-6.1653102396584067435,-16.954355710670753865,1584712716.3444709778
56,-0.64647398294673630303,-44.291877603856384837,1603273352.2946956158
56,-14.906329508621771751,-23.052444906539420799,1711916405.6718916893
56,-7.5842371588103159041,-13.732093493750642921,1569940952.2862734795
56,-8.8189837013333427507,-17.255662793091357088,1622866490.4022827148
56,-12.005542406036356695,-16.347574187466324958,1651589653.7562863827
56,-12.93297415918762816,-15.329090125932115285,1652709045.6426906586
56,-12.548668584516754265,-18.337556624181988951,1668633039.4637737274
56,-3.9089302408189157134,-14.96823699749021408,1531978449.0371098518
56,-6.7471660854345847369,-15.280192087493288611,1581024951.5826580524
56,-7.552002760322368502,-16.953270708763753305,1605520635.9801404476
56,-6.0501396901745776447,-14.777373024854133732,1565259800.2285158634
56,-5.4864449828659012098,-17.054852036583252328,1576847934.7941157818
56,-8.8981090095758741398,-14.525676939296397805,1601191700.5949759483
56,-6.4088646444617438647,-17.915700339128470375,1595995689.8271949291
56,-13.396213231497087648,-44.670429012264783353,1799346641.5409591198
56,-8.2082181497685482441,-14.889523699660701439,1597575883.158664465
56,-6.898535118647865616,-14.959075860214404941,1580617905.2251274586
56,-7.6499869172192500599,-14.84926802781162003,1591113023.0085875988
56,-6.2339009295352356688,-17.252928493370060181,1589446182.6648330688
56,-12.984967965943832624,-18.727253830064785944,1678118025.5806899071
56,-7.9798608941008870588,-14.439101889076354723,1590178737.9285387993
56,-11.174552662063439001,-22.990118783634645894,1684526630.0532944202
56,-14.780639421614521822,-37.167841888359824054,1787818838.4392638206
56,-13.255177137336820792,-14.113449192540654664,1641127611.6256525517
56,-8.4895819140501060929,-36.591035358375059161,1718805679.0783035755
56,-8.9488349466089402995,-19.665121496946216695,1641440985.9531311989
56,-5.1730432982782827978,-14.680417174616422926,1554190618.4088246822
56,-9.5410606179476893374,-43.933161661995690395,1755190021.5220770836
56,-2.8229795397215600161,-14.792162781921664561,1518115525.0140638351
56,-6.5234222186925210352,-14.849779220169141425,1576537728.8783690929
56,-8.9535178053591852887,-21.903080465643171237,1654860542.3151454926
56,-13.59990046428005428,-20.887458249041738867,1698915588.2127916813
56,-14.734097465903682078,-28.385874866224451551,1745857631.4312131405
56,-7.8162955043799078325,-14.693118746367510141,1592596731.8390181065
56,-8.2594492303087978513,-18.56128690714770002,1626828470.3172328472
56,-14.259371343957699452,-17.501061007509736811,1682889450.9971339703
56,-13.975197584981058796,-14.894443223357660244,1661131739.9052078724
56,-13.157834618482990408,-21.73429255811761962,1699976181.9958422184
56,-5.3376646093259987325,-14.795426487141044802,1558823689.139862299
56,-6.9070334461634246281,-17.358999029374714951,1601351973.9695825577
56,-7.2385590178233032432,-16.164662985216260438,1597973524.7132282257
56,-6.3033511021303407773,-14.845789277464190192,1574660367.8015143871
56,-4.5512066549763243728,-17.157769579370707902,1565328377.4090430737
56,-7.3278929954831646398,-14.853421533066200055,1588966589.3312311172
56,-5.9943706543399057907,-16.711901060604844815,1584682369.8784911633
56,-4.5999798667238396277,-44.954728921236032591,1691007938.5307722092
56,-8.4314115061623908787,-14.850208248331723482,1603749509.3495006561
56,-6.9859525050678117353,-14.858317247601124933,1585079191.1511087418
56,-8.8061594490279055947,-14.852999759565737037,1608923321.3627548218
56,-6.2345218761304979083,-17.050832960793957938,1590822063.1204319
56,-12.672209892458955238,-15.645702972522956387,1656636846.3965718746
56,-8.6792952721148957096,-14.758738200413665353,1606168491.779353857
56,-11.592006703041333182,-22.671430169209095595,1691103289.5382707119
56,-11.944677046821535527,-34.666269560107451753,1759203640.5016405582
56,-13.971203203879060339,-14.785549055501235216,1659523710.6242673397
56,-14.22377889311053778,-34.605809130397034323,1781098440.0820925236
56,-9.1677117765453264298,-18.053452614590394631,1636673311.3950693607
56,-5.762476462973159741,-14.778628618275222451,1566287770.9480929375
56,-8.905136314224808558,-44.572566642965988137,1758960239.1244382858
56,-2.8857096983410546187,-14.873799744373410903,1521913683.4566271305
56,-6.5177133425288706903,-14.86042716274666553,1578670726.7399563789
56,-8.9467039989040149095,-19.601225811330870386,1644351621.3488717079
56,-13.493926419544004958,-18.015930965892042792,1681818555.9106786251
56,-14.263551314238080536,-33.762817736292561221,1777263480.3163678646
56,-8.1348396559312430298,-14.762262765807568243,1599620103.5663874149
56,-7.9400846032354239767,-18.375299457098044797,1624564289.4573943615
56,-13.740656932798726686,-18.095917140437332904,1684770859.7813632488
56,-14.734039308001555924,-14.990458299184608038,1667568408.0239436626
56,-13.27277178781037037,-31.295698576214192599,1755913817.9142875671
56,-4.2949923296602650069,-14.836388605987798073,1544662161.2571799755
56,-5.4091129726358113672,-14.916275719902671426,1563312975.3599607944
56,-7.5378573903362653397,-16.580117015967768879,1606780182.679630518
56,-6.286137936705600282,-14.688724792540352126,1573924954.3665494919
56,-6.1042845603674891208,-17.766766161142136582,1595384567.4622075558
56,-7.6758127176785455603,-14.697724107639897895,1593326505.3064672947
56,-6.1241648822865917268,-17.34198631586052386,1592794541.7035622597
56,-7.2487955020323759925,-43.604683669393558887,1737593070.7880358696
56,-7.5630374964286906092,-14.622679853979276388,1591039423.603758812
57,-4.2293202659701130131,0,989577955.42749714851
57,-15.901095387481083421,-144.35555991702642586,1040228923.8818392754
57,-19.00275579125778691,-160.25372670154865773,1477962676.9647378922
57,-1.3749958260508270413,-46.60286410045863903,1300387020.3390507698
57,-29.230370833191507529,-38.151043665188190346,1344015548.0183928013
57,-11.012087359651332008,-34.905937225625855547,1647918342.3568170071
57,-0.55969552512824438661,-0.12613025809515968079,1138087876.984723568
57,-14.524130505220794518,-8.2159131338892148477,1508747502.6547522545
57,-3.9560696465890563545,-22.441369497132082955,1479041659.3661010265
57,-3.4145271308672922039,-11.923894769362862078,1397687983.1051111221
57,-12.057516761362149893,-23.274331105616735016,1636879424.6348097324
57,-6.0801651938274750009,-21.50351645095392783,1543697621.09207201
57,-6.8571171448950263283,-18.833297845259682646,1545227504.9906952381
57,-14.419423784028820634,-15.702162551861988504,1626300196.6218016148
57,-1.8317158323893734106,-12.706317359510961751,1424044139.7454175949
57,-8.1684266337188020657,-15.07726673615882973,1549153710.6913533211
57,-14.227544543910878971,-12.859105680826530715,1607622000.0716028214
57,-14.926359344955420383,-24.022559330494459573,1697780148.6733951569
57,-10.59042296342844125,-24.062693522169738003,1647642958.365046978
57,-3.2159453697549831297,-13.129129394447259571,1459897860.9369175434
57,-5.9802366305064262875,-24.098186766701690686,1587964546.3593738079
57,-8.7094883000630360925,-18.397284695328963267,1593294377.6772282124
57,-9.4333067045798841832,-13.650237113857178528,1560378881.9849786758
57,-4.2038273194926345511,-17.923362862717311828,1525962151.3330891132
57,-7.9043169498394973971,-16.782896524764876034,1576591872.5592062473
57,-3.2603105041353299676,-17.154900014259801821,1509545805.2496702671
57,-8.0220914563676615217,-44.148824814666561167,1666208034.0618171692
57,-14.898909010113348117,-22.693213725965730276,1691269468.131295681
57,-5.6328457649782812666,-14.636255017025639802,1519918095.5501027107
57,-8.0620233449601830245,-17.492053858840943548,1585135140.7066385746
57,-12.042965435535831986,-17.387407761595859768,1635221864.2879266739
57,-14.845747903663326639,-15.502660940514667587,1650694349.2392148972
57,-12.874745586787048168,-21.898303810762534738,1667814481.0259714127
57,-3.2172153104240686083,-14.703725316721541816,1486032193.2627837658
57,-6.6201270137416452499,-15.588142369420209477,1551847540.9802806377
57,-8.5693119493252059016,-16.280113310414588312,1585789079.6160485744
57,-9.0801967841271977733,-14.136529620061166312,1567055173.6586840153
57,-3.6393428599108688104,-16.759904647314957771,1514681899.7462499142
57,-5.1549489209852152882,-13.426779950433616051,1502828995.9511184692
57,-5.561119331533445731,-17.162214082868505471,1549075799.8825280666
57,-1.407031609942896111,-44.291877603856377732,1588677238.4080755711
57,-14.898915897162202882,-22.692975930458114675,1691268351.0892093182
57,-8.5383875588960780334,-13.852011350747453378,1559559505.7929930687
57,-7.9296094298292016944,-17.219319353503891534,1584763269.4002044201
57,-11.265868257887037274,-16.566764619730797392,1622838644.4629731178
57,-12.526812114572811296,-15.292233766344413226,1627642134.8962197304
57,-13.382791136890437755,-19.297576817514382697,1660606094.2808406353
57,-3.2061652163392411197,-14.595739062152842891,1489182098.745295763
57,-7.1457542693344340279,-15.157323362727744609,1558799619.3194236755
57,-7.0651541522920293659,-16.961629025933202541,1571345859.6803512573
57,-6.379468635134744936,-14.772700223158505395,1542445839.743111372
57,-3.2164962898595348406,-17.238094848153838967,1513486821.0220425129
57,-8.051411618409916926,-14.34681367965186638,1562602778.6371572018
57,-6.0975894893103701477,-18.290697381037066549,1565362891.388171196
57,-13.396213231497087648,-44.670429012264797564,1775961517.7262701988
57,-7.5318522025226348759,-14.828068991924013176,1561570341.5717344284
57,-7.9989008766908886727,-14.823293347215759752,1568892174.6729278564
57,-5.9723586914648532087,-14.789196461868943544,1539751339.8826200962
57,-4.7341827792802186892,-17.177883898342688695,1537663338.6757512093
57,-13.22945488855613938,-19.217133639557381741,1662956031.2890815735
57,-8.1167040652592348238,-14.299825919288316811,1564448715.3436233997
57,-10.7660710477138295,-22.078225884249103927,1651877897.8272798061
57,-14.780639421614521822,-37.167841888359824054,1766968044.6205158234
57,-13.032402759734255326,-13.918877037019502296,1617339135.3795440197
57,-7.0819039907246210674,-36.207857727263764502,1669054956.843896389
57,-7.81769313180130343,-18.607207678955134611,1593264474.6843249798
57,-3.2315583748329195224,-14.736043742457786365,1495764710.5016858578
57,-9.2068176309591525097,-43.825493949984974051,1722231520.0521833897
57,-5.213634287971246728,-14.8721030557903795,1528838135.2226881981
57,-8.2228153613124650434,-14.917485859434686191,1574352875.1426517963
57,-8.0137402074862613688,-22.029827534530117106,1616158794.5056512356
57,-13.599900464280063161,-20.887458249041735314,1678584521.4278264046
57,-14.719187644501550594,-25.572551750348285537,1712001768.7357418537
57,-7.7795602456920640577,-14.705270953415542579,1566241805.341727972
57,-6.9225128795349331057,-17.624137368739067,1575344695.9371762276
57,-14.259371343957706557,-17.5010610075097226,1663732686.630674839
57,-13.975197584981058796,-14.894443223357660244,1642286153.7043962479
57,-14.231320368083890671,-23.068131084456577895,1697019261.5495779514
57,-3.2303522408807125998,-14.875122030138820506,1498467869.7494704723
57,-7.9022838540348061542,-17.548879401197286398,1589365279.2228417397
57,-6.7919783701481097893,-15.943232469740976853,1562752804.4528777599
57,-6.602482204949585487,-14.85679843862074101,1551715546.5754597187
57,-3.0712598822723475855,-17.520841860087188024,1515511201.7247297764
57,-5.8208787100757382049,-14.882258864213678606,1540145751.4322478771
57,-4.5323951427326818475,-17.274670816452616151,1537915803.6355233192
57,-3.8821214506425301138,-45.337279897831251674,1650010860.6206407547
57,-7.7903557230108511078,-14.839872682429799511,1569263706.7042162418
57,-9.5262464067772985032,-14.861564316206393954,1592841602.679510355
57,-7.3148415041666572378,-14.843007396224534133,1562518573.6352515221
57,-5.369837094743342476,-17.129542051541498893,1550324484.2704184055
57,-12.427056439435554935,-15.180876062643546831,1629664099.0397763252
57,-8.6988527547074010471,-14.650011352243296869,1579525661.0502455235
57,-10.863920174753728176,-22.561995433968426994,1658414044.2710371017
57,-11.944677046821526645,-34.666269560107451753,1735367485.9593513012
57,-13.970535303115836356,-14.767340853538218681,1640438187.7643797398
57,-14.22377889311053778,-34.605809130397034323,1759869719.7023582458
57,-8.0006470304398238369,-17.858567594126810718,1594227533.5660979748
57,-3.1394261842197264123,-14.580904835955893262,1493479229.231127739
57,-8.9743273315328142559,-44.572566642966023664,1731551215.454012394
57,-5.5620551911198017336,-14.88830956780139303,1536465038.9914793968
57,-8.2922568796623341569,-14.826611491953796573,1576509649.4899253845
57,-8.0339587271429060422,-18.628684261089315299,1600090847.2682592869
57,-13.396120956569827598,-18.246383638090772905,1662339043.9295599461
57,-14.328891720376189411,-32.377903303120888268,1749752027.9735434055
57,-8.1980857136553861864,-14.633204628177201911,1572969812.0108327866
57,-6.7127716857237009762,-18.052342430859820155,1577806744.0035665035
57,-13.835701340034287199,-18.054409141084665436,1665468914.4123744965
57,-14.75511824475212741,-14.99312538462423916,1649787214.6512322426
57,-14.43056136547509638,-29.844087978092321833,1737664047.6172199249
57,-3.2263818736062477299,-14.764009435818167049,1498504966.7545790672
57,-6.6302772617331431348,-14.973306137855070475,1554292890.0506927967
57,-7.5752205452210636949,-16.717089203630340677,1581198936.40614748
57,-6.8120121114287544017,-14.662871983178133561,1553854079.7606391907
57,-4.413064109209601682,-17.802948070260537605,1540909956.4553399086
57,-5.680098803699390686,-14.566325770558036012,1535507574.5783641338
57,-4.5270074890331120088,-17.495501644261761243,1541012133.1719427109
57,-7.2318250134532764406,-43.417351480960171273,1706683521.9118659496
57,-6.8495334718521974082,-14.526410815304529933,1553042933.4760231972
58,-4.2293202659701130131,0,975759400.75229859352
58,-20.46917695261768344,-143.51921373926273873,1038612063.7304053307
58,-19.00275579125778691,-160.25372670154865773,1473731457.8841545582
58,-1.4535670161108742438,-46.60286410045863903,1273300960.0737552643
58,-29.230370833191507529,-38.151043665188190346,1360115527.2548120022
58,-11.012087359651332008,-34.905937225625855547,1619457673.6147460938
58,-1.097932176703283691,-0.12613025809515968079,1136218734.6542961597
58,-14.524130505220794518,-8.2159131338892148477,1492769021.4610786438
58,-4.087554058649708999,-23.061105446796453577,1456574500.3993690014
58,-9.173397458386883585,-11.923894769362867407,1461723971.8612477779
58,-12.057516761362155222,-23.274331105616735016,1611187239.1812243462
58,-5.5887758736294346207,-21.421898209804513868,1504988837.6721735001
58,-8.3228512617162184739,-18.83329784525967554,1537879038.6895723343
58,-14.419423784028820634,-15.702162551861988504,1604352430.5060665607
58,-2.4316608543631903494,-12.653779413791015784,1409231441.2871198654
58,-7.6533108144733823508,-15.022128870067362527,1512846853.4237806797
58,-14.227544543910878971,-12.859105680826530715,1587137048.6122660637
58,-14.926359344955420383,-24.022559330494459573,1675137286.9626429081
58,-6.940517307579813,-24.09647769248471505,1567838863.2313668728
58,-6.875626554374455246,-13.129129394447250689,1489302686.0772945881
58,-7.0017521401166371575,-24.098291348909246068,1572424961.7732689381
58,-8.9120086799677320499,-18.397284695328977477,1568050016.7323520184
58,-13.109117092526263448,-14.392993586924266225,1592658511.5336577892
58,-3.7407982095244003418,-17.749571466796297159,1488499192.6442124844
58,-9.0171462482561963725,-16.661633405728572654,1563559489.5540590286
58,-6.5250038047238527739,-17.168601864496789489,1530847306.4687242508
58,-8.0220914563676615217,-44.148824814666561167,1633458609.3975720406
58,-14.888742219431099656,-22.200863502066191302,1666236144.9095869064
58,-4.4407967732988202769,-13.648757350597701787,1461045412.5240690708
58,-7.3863531294973796548,-17.257481700303255678,1544855738.9327208996
58,-12.725378092720239565,-17.457121396162747828,1619132254.175344944
58,-14.845747903663326639,-15.502660940514667587,1629384619.4251616001
58,-10.789761883713001822,-24.889363316057632858,1630774116.5108385086
58,-6.9008075858622133225,-14.703725316721541816,1514766328.8192682266
58,-7.1046389078304006404,-15.536226285344039155,1529211673.4359915257
58,-9.280257751761848084,-16.601728414311288873,1570099068.9869737625
58,-12.877154243254453903,-12.980283073627735035,1576009100.1736383438
58,-4.0125370825327024704,-16.783269012015374244,1490914391.939855814
58,-6.1598555265363037492,-13.440000787796201109,1489895126.1296010017
58,-7.4222795075419467636,-17.305260474965063366,1548306481.3685255051
58,-2.7601172581127211281,-44.291877603856342205,1580082010.9841697216
58,-14.888805924633022215,-22.198663893620722121,1666225834.4580731392
58,-9.5773537207027352736,-14.098476922863047989,1550583214.6359670162
58,-6.0903834473370759284,-17.327895055174135308,1528018293.0116200447
58,-12.713119576916819042,-16.455381862922230596,1614253122.8909511566
58,-12.328068983178241069,-15.274199219755473678,1601204378.4105267525
58,-11.788392226476439362,-26.099932443219170608,1652132814.9759333134
58,-6.1749231170757825637,-14.627341888599048048,1507049143.9970929623
58,-7.348059738316496059,-15.133425877501718304,1532347165.2840864658
58,-7.5985975491531521087,-16.854199674948059595,1548754764.0887844563
58,-11.505028535575767989,-13.943510886009114813,1576214718.5150568485
58,-6.4130076313031958435,-17.26007868335814166,1533760202.4854044914
58,-8.2971403381362893725,-14.382399220267389595,1538787663.4149637222
58,-7.4647913913288510557,-19.387291565261065784,1561721388.4436933994
58,-13.396213231497091201,-44.670429012264833091,1748354961.2870483398
58,-8.0509530534740534335,-14.816672652531817533,1540689636.573643446
58,-7.5985191743532558561,-14.779085519252983971,1534104335.6539428234
58,-5.9231016916289229712,-14.822301571737337866,1509761017.8486807346
58,-7.418254759744574045,-16.814559135568952541,1546597810.6122674942
58,-14.185421787814387784,-20.709875374340956711,1659278747.8422751427
58,-8.8066848564539856881,-14.07495697903020293,1543314736.1792547703
58,-9.8706158232445471157,-22.4365677760687241,1614265914.5795099735
58,-14.780639421614521822,-37.167841888359824054,1741923571.1872415543
58,-12.938439843196562151,-13.836809397973450331,1592807775.4007511139
58,-6.875041535071325427,-36.128882156500175427,1632756919.1211264133
58,-12.038734010206734837,-21.360372834529474773,1638651508.1117763519
58,-7.7168513227376536179,-14.572681806095040713,1534459966.6947495937
58,-10.354935613949532325,-43.777211946426113798,1707751805.5320906639
58,-5.3339655231154576853,-14.89216905395772983,1501109198.9196920395
58,-8.0005544979224882951,-14.8906136446811459,1542666537.481117487
58,-5.9209351285701181666,-21.888112208889033639,1553447629.693836689
58,-14.178110262085001025,-20.712304698861089491,1659801483.6551635265
58,-14.702283795716516224,-22.382977090023967293,1672997131.7027285099
58,-7.0068968731278236106,-14.777695172458665596,1527084306.3436980247
58,-6.2965731582382762355,-17.599511435514511248,1535474649.3610191345
58,-14.366996746837481069,-17.420671502297377486,1641718996.0050587654
58,-13.975197584981058796,-14.894443223357660244,1620139354.5518631935
58,-14.031076852106213693,-30.354997438868064563,1710397173.4875967503
58,-6.4719645494772350958,-14.87707625450927118,1520049954.6007297039
58,-8.3455187838656641475,-17.464855986096232243,1565873772.649327755
58,-7.2983451808121211357,-16.639720368127242978,1545612842.1213469505
58,-11.343064969141504861,-14.878871081366067841,1589698927.4197599888
58,-5.1978654697318171785,-17.928438517439474253,1521634070.771707058
58,-7.1632578918647844546,-14.89089282132629144,1531282506.4311003685
58,-6.8610792856663938011,-17.041394337800753078,1542236617.7746918201
58,-5.437698441846396058,-45.421820108395593252,1640564334.797860384
58,-8.9045181357848033343,-14.746824187094690117,1555655456.6681771278
58,-8.9536044586921708088,-14.829130873881597452,1557174704.0181405544
58,-7.8150604811673627381,-14.794629327952485198,1540358474.2121732235
58,-5.6617766945451606375,-17.381928171295697894,1525821169.4689393044
58,-14.176207963230124776,-15.627132715682817476,1628288087.0799598694
58,-9.4610057490697663241,-14.404914331703871255,1559286605.8316853046
58,-9.0683912778588773307,-19.985524801756092472,1592792482.9362838268
58,-11.944677046821521316,-34.666269560107451753,1707845296.2791438103
58,-13.861471363517807731,-11.7940574731075003,1575898204.6046004295
58,-14.223778893110546662,-34.605809130397034323,1734625376.6346480846
58,-11.987708579945261178,-18.61295375703129551,1624052989.2535912991
58,-4.543351336681737962,-14.417780732873202609,1483752503.9610362053
58,-9.2002158612730866594,-44.57256664296603077,1702949648.6277563572
58,-4.1555358119669758565,-14.898682892092377728,1483977623.9191706181
58,-7.6405508795748975359,-14.83410864900152859,1538637247.6770935059
58,-6.9520727204799133148,-18.06700790241880128,1550848999.7582404613
58,-13.99198773129560891,-18.091296280077486358,1643946450.5377244949
58,-14.483057200365806239,-29.110308089782549246,1710001401.8986842632
58,-7.1664820396543333914,-14.673581422975079391,1529768846.8765509129
58,-5.5002746057441527228,-17.822758949715588273,1526945433.7002277374
58,-14.338825421930797788,-17.841586890940977383,1646019789.0532901287
58,-14.755118244752139844,-14.993125384624228502,1628432463.4537148476
58,-13.577824538430604662,-34.278159794786347447,1726650994.5571286678
58,-6.0972643326176800826,-14.779996994412657685,1514419644.2180988789
58,-6.8578126401108834287,-15.068253542350719343,1528749749.2741880417
58,-8.9806833967008472541,-17.944785379400901348,1580856402.8828654289
58,-11.748061379145198657,-14.05636569713154671,1585853114.4984676838
58,-7.2696976967262001423,-17.772174372349731186,1554818307.1748154163
58,-6.3953393940068812284,-14.583593749071789958,1517036729.4136922359
58,-5.6819573923949597827,-17.291926587035838736,1527010200.5644099712
58,-7.974880321574175035,-43.315420731371382601,1684304833.2830183506
58,-7.7410740906035018227,-14.508534747214074656,1536931157.9878957272
59,-4.2293202659701130131,0,955164892.15409564972
59,-25.711226307698563431,-155.85747863761866938,1033377691.8088804483
59,-19.00275579125778691,-160.25372670154865773,1450664663.3719630241
59,-1.5366279884600664296,-46.60286410045863903,1237367908.3255569935
59,-29.230370833191507529,-38.151043665188190346,1359088749.0709953308
59,-11.012087359651332008,-34.905937225625855547,1577844472.3315441608
59,-1.5120781112938841417,-0.12613025809515968079,1126256278.4361643791
59,-14.524130505220794518,-8.2159131338892148477,1463574923.0059270859
59,-3.2777337127794829996,-24.927705801546380826,1419791407.2752325535
59,-10.125686030475309352,-12.116081812784232241,1442208251.1181664467
59,-12.935919781930360628,-23.274331105616735016,1585000566.2920780182
59,-4.0158882085398071027,-21.116496411344265027,1439344746.1142840385
59,-8.7286360742479178754,-18.450688301585511653,1502509617.4814977646
59,-14.419423784028820634,-15.702162551861988504,1568837589.5649528503
59,-3.8371230325910503645,-12.640347910263370679,1399184554.9395105839
59,-8.730030117184433891,-15.714993777945755582,1494838678.1309390068
59,-14.227544543910878971,-12.859105680826530715,1553390177.19668293
59,-14.926359344955420383,-24.022559330494459573,1637970481.1055197716
59,-3.7855760689631274829,-24.129802305716861355,1480043552.5285031796
59,-3.9378274831179576054,-13.254717087209746396,1409029516.4846301079
59,-9.2137606991572678083,-24.086314053104612043,1564647109.3911802769
59,-8.6021606393852909633,-18.289025893370332909,1524533324.6336154938
59,-13.109117092526254567,-14.392993586924266225,1557197966.5157463551
59,-5.9041603443500738635,-17.688230397011416528,1483911636.4198594093
59,-10.435491504241936056,-16.367108990886279685,1543153276.2585010529
59,-8.1889717457855617511,-16.980279184805475268,1515784917.8367431164
59,-8.0220914563676615217,-44.148824814666554062,1588818650.9057538509
59,-14.853104942618578832,-20.475046401449915834,1620763467.5019237995
59,-8.7392872443105833469,-13.760558620852640033,1492522070.8084096909
59,-6.7672569328994462978,-17.339158578835387914,1496238710.0209958553
59,-13.241787750527178602,-17.548069744201601594,1588758055.2366974354
59,-14.845747903663326639,-15.502660940514667587,1594329160.6484434605
59,-7.3480472716178777404,-31.218375644403934643,1566724073.9367277622
59,-3.942179039210023106,-15.293782877152175104,1437511729.2616622448
59,-7.2191546869011249399,-15.533994933215991452,1492197303.1126492023
59,-8.0416147136891229508,-16.251231625463024244,1511390138.2885622978
59,-13.835842178846862183,-12.779846520812730759,1550316398.5572309494
59,-6.1167041882578416789,-16.900038850547264957,1485876825.3817856312
59,-7.3998346929828358043,-13.490335655663599823,1472286898.6814284325
59,-8.1113753510652450984,-17.516687545430364992,1520381968.1595203876
59,-4.2551807729237767219,-44.291877603856313783,1561720693.2119619846
