Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
10834,1.6028571538074543e6,1.1259161716146782e7,0.0,0.0,0.0,0.0
10835,1.6037806538074543e6,1.1260404473293014e7,0.0,0.0,0.0,0.0
10836,1.6047041538074543e6,1.1261647230439244e7,0.0,0.0,0.0,0.0
10837,1.6051411538074543e6,1.1262889987585474e7,0.0,0.0,0.0,0.0
10838,1.6055781538074543e6,1.1264132744731706e7,0.0,0.0,0.0,0.0
10839,1.6061881538074543e6,1.1265375501877937e7,0.0,0.0,0.0,0.0
10840,1.6067981538074543e6,1.1266618259024167e7,0.0,0.0,0.0,0.0
10841,1.6087676538074543e6,1.1267861016170397e7,0.0,0.0,0.0,0.0
10842,1.6107371538074543e6,1.126910377331663e7,0.0,0.0,0.0,0.0
10843,1.6130601538074543e6,1.1270346530462861e7,0.0,0.0,0.0,0.0
10844,1.6153831538074543e6,1.1271589287609091e7,0.0,0.0,0.0,0.0
10845,1.6172996538074543e6,1.1272832044755321e7,0.0,0.0,0.0,0.0
10846,1.6192161538074543e6,1.1274074801901553e7,0.0,0.0,0.0,0.0
10847,1.6201431538074543e6,1.1275317559047785e7,0.0,0.0,0.0,0.0
10848,1.6210701538074543e6,1.1276560316194015e7,0.0,0.0,0.0,0.0
10849,1.6212726538074543e6,1.1277803073340245e7,0.0,0.0,0.0,0.0
10850,1.6214751538074543e6,1.1279045830486476e7,0.0,0.0,0.0,0.0
10851,1.6216111538074543e6,1.1280288587632708e7,0.0,0.0,0.0,0.0
10852,1.6217471538074543e6,1.1281531344778938e7,0.0,0.0,0.0,0.0
10853,1.6219596538074543e6,1.1282774101925168e7,0.0,0.0,0.0,0.0
10854,1.6221721538074543e6,1.12840168590714e7,0.0,0.0,0.0,0.0
10855,1.6226191538074543e6,1.1285259616217632e7,0.0,0.0,0.0,0.0
10856,1.6230661538074543e6,1.1286502373363862e7,0.0,0.0,0.0,0.0
10857,1.6239681538074543e6,1.1287745130510092e7,0.0,0.0,0.0,0.0
10858,1.6248701538074543e6,1.1288987887656324e7,0.0,0.0,0.0,0.0
10859,1.6254476538074543e6,1.1290230644802555e7,0.0,0.0,0.0,0.0
10860,1.6260251538074543e6,1.1291473401948785e7,0.0,0.0,0.0,0.0
10861,1.6263056538074543e6,1.1292716159095015e7,0.0,0.0,0.0,0.0
10862,1.6265861538074543e6,1.1293958916241247e7,0.0,0.0,0.0,0.0
10863,1.6269901538074543e6,1.1295201673387479e7,0.0,0.0,0.0,0.0
10864,1.6273941538074543e6,1.1296444430533709e7,0.0,0.0,0.0,0.0
10865,1.6290176538074543e6,1.1297687187679939e7,0.0,0.0,0.0,0.0
10866,1.6306411538074543e6,1.129892994482617e7,0.0,0.0,0.0,0.0
10867,1.6323626538074543e6,1.1300172701972403e7,0.0,0.0,0.0,0.0
10868,1.6340841538074543e6,1.1301415459118633e7,0.0,0.0,0.0,0.0
10869,1.6353706538074543e6,1.1302658216264863e7,0.0,0.0,0.0,0.0
10870,1.6366571538074543e6,1.1303900973411094e7,0.0,0.0,0.0,0.0
10871,1.6370346538074543e6,1.1305143730557326e7,0.0,0.0,0.0,0.0
10872,1.6374121538074543e6,1.1306386487703556e7,0.0,0.0,0.0,0.0
10873,1.6377171538074543e6,1.130664932115401e7,0.0,0.0,0.0,0.0
10874,1.6380221538074543e6,1.1306912154604463e7,0.0,0.0,0.0,0.0
10875,1.6382051538074543e6,1.1308154911750693e7,0.0,0.0,0.0,0.0
10876,1.6383881538074543e6,1.1309397668896925e7,0.0,0.0,0.0,0.0
10877,1.6390416538074543e6,1.1310640426043157e7,0.0,0.0,0.0,0.0
10878,1.6396951538074543e6,1.1311883183189387e7,0.0,0.0,0.0,0.0
10879,1.6409091538074543e6,1.1313125940335616e7,0.0,0.0,0.0,0.0
10880,1.6421231538074543e6,1.1314368697481848e7,0.0,0.0,0.0,0.0
10881,1.6428341538074543e6,1.131561145462808e7,0.0,0.0,0.0,0.0
10882,1.6435451538074543e6,1.131685421177431e7,0.0,0.0,0.0,0.0
10883,1.6441251538074543e6,1.131809696892054e7,0.0,0.0,0.0,0.0
10884,1.6447051538074543e6,1.1319339726066772e7,0.0,0.0,0.0,0.0
10885,1.6452301538074543e6,1.1320582483213004e7,0.0,0.0,0.0,0.0
10886,1.6457551538074543e6,1.1321825240359234e7,0.0,0.0,0.0,0.0
10887,1.6462791538074543e6,1.1323067997505464e7,0.0,0.0,0.0,0.0
10888,1.6468031538074543e6,1.1324310754651695e7,0.0,0.0,0.0,0.0
10889,1.6485251538074543e6,1.1325553511797927e7,0.0,0.0,0.0,0.0
10890,1.6502471538074543e6,1.1326796268944157e7,0.0,0.0,0.0,0.0
10891,1.6521276538074543e6,1.1328039026090387e7,0.0,0.0,0.0,0.0
10892,1.6540081538074543e6,1.132928178323662e7,0.0,0.0,0.0,0.0
10893,1.6551766538074543e6,1.133052454038285e7,0.0,0.0,0.0,0.0
10894,1.6563451538074543e6,1.133176729752908e7,0.0,0.0,0.0,0.0
10895,1.6573096538074543e6,1.133301005467531e7,0.0,0.0,0.0,0.0
10896,1.6582741538074543e6,1.1334252811821543e7,0.0,0.0,0.0,0.0
10897,1.6589556538074543e6,1.1335495568967775e7,0.0,0.0,0.0,0.0
10898,1.6596371538074543e6,1.1336738326114004e7,0.0,0.0,0.0,0.0
10899,1.6600046538074543e6,1.1330027239823282e7,0.0,0.0,0.0,0.0
10900,1.6603721538074543e6,1.132331615353256e7,0.0,0.0,0.0,0.0
10901,1.6617886538074543e6,1.1324558910678793e7,0.0,0.0,0.0,0.0
10902,1.6632051538074543e6,1.1325801667825023e7,0.0,0.0,0.0,0.0
10903,1.6651696538074543e6,1.1326624151479222e7,0.0,0.0,0.0,0.0
10904,1.6671341538074543e6,1.1327446635133421e7,0.0,0.0,0.0,0.0
10905,1.6684361538074543e6,1.1328689392279651e7,0.0,0.0,0.0,0.0
10906,1.6697381538074543e6,1.1329932149425883e7,0.0,0.0,0.0,0.0
10907,1.6705161538074543e6,1.1331174906572115e7,0.0,0.0,0.0,0.0
10908,1.6712941538074543e6,1.1332417663718345e7,0.0,0.0,0.0,0.0
10909,1.6717351538074543e6,1.1333660420864575e7,0.0,0.0,0.0,0.0
10910,1.6721761538074543e6,1.1334903178010806e7,0.0,0.0,0.0,0.0
10911,1.6725561538074543e6,1.1336145935157038e7,0.0,0.0,0.0,0.0
10912,1.6729361538074543e6,1.1337388692303268e7,0.0,0.0,0.0,0.0
10913,1.6743896538074543e6,1.1338631449449498e7,0.0,0.0,0.0,0.0
10914,1.6758431538074543e6,1.133987420659573e7,0.0,0.0,0.0,0.0
10915,1.6774531538074543e6,1.1341116963741962e7,0.0,0.0,0.0,0.0
10916,1.6790631538074543e6,1.1342359720888192e7,0.0,0.0,0.0,0.0
10917,1.6800216538074543e6,1.1343602478034422e7,0.0,0.0,0.0,0.0
10918,1.6809801538074543e6,1.1344845235180654e7,0.0,0.0,0.0,0.0
10919,1.6814756538074543e6,1.1346087992326885e7,0.0,0.0,0.0,0.0
10920,1.6819711538074543e6,1.1347330749473115e7,0.0,0.0,0.0,0.0
10921,1.6824591538074543e6,1.1348573506619345e7,0.0,0.0,0.0,0.0
10922,1.6829471538074543e6,1.1349816263765577e7,0.0,0.0,0.0,0.0
10923,1.6831611538074543e6,1.1351059020911809e7,0.0,0.0,0.0,0.0
10924,1.6833751538074543e6,1.1352301778058039e7,0.0,0.0,0.0,0.0
10925,1.6849321538074543e6,1.1353544535204269e7,0.0,0.0,0.0,0.0
10926,1.6864891538074543e6,1.13547872923505e7,0.0,0.0,0.0,0.0
10927,1.6881801538074543e6,1.1356030049496733e7,0.0,0.0,0.0,0.0
10928,1.6898711538074543e6,1.1357272806642963e7,0.0,0.0,0.0,0.0
10929,1.6909996538074543e6,1.1358515563789193e7,0.0,0.0,0.0,0.0
10930,1.6921281538074543e6,1.1359758320935424e7,0.0,0.0,0.0,0.0
10931,1.6929996538074543e6,1.1361001078081656e7,0.0,0.0,0.0,0.0
10932,1.6938711538074543e6,1.1362243835227886e7,0.0,0.0,0.0,0.0
10933,1.6944456538074543e6,1.1363486592374116e7,0.0,0.0,0.0,0.0
10934,1.6950201538074543e6,1.1364729349520348e7,0.0,0.0,0.0,0.0
10935,1.6952606538074543e6,1.136597210666658e7,0.0,0.0,0.0,0.0
10936,1.6955011538074543e6,1.136721486381281e7,0.0,0.0,0.0,0.0
10937,1.6974711538074543e6,1.136845762095904e7,0.0,0.0,0.0,0.0
10938,1.6994411538074543e6,1.1369700378105272e7,0.0,0.0,0.0,0.0
10939,1.7011746538074543e6,1.1370943135251503e7,0.0,0.0,0.0,0.0
10940,1.7029081538074543e6,1.1372185892397733e7,0.0,0.0,0.0,0.0
10941,1.7040466538074543e6,1.1373428649543963e7,0.0,0.0,0.0,0.0
10942,1.7051851538074543e6,1.1374671406690195e7,0.0,0.0,0.0,0.0
10943,1.7063811538074543e6,1.1374620330796644e7,0.0,0.0,0.0,0.0
10944,1.7075771538074543e6,1.1374569254903093e7,0.0,0.0,0.0,0.0
10945,1.7081486538074543e6,1.1376088180304043e7,0.0,0.0,0.0,0.0
10946,1.7087201538074543e6,1.1377607105704991e7,0.0,0.0,0.0,0.0
10947,1.7092251538074543e6,1.137912603110594e7,0.0,0.0,0.0,0.0
10948,1.7097301538074543e6,1.138064495650689e7,0.0,0.0,0.0,0.0
10949,1.7117071538074543e6,1.138216388190784e7,0.0,0.0,0.0,0.0
10950,1.7136841538074543e6,1.1383682807308787e7,0.0,0.0,0.0,0.0
10951,1.7161996538074543e6,1.1385201732709736e7,0.0,0.0,0.0,0.0
10952,1.7187151538074543e6,1.1386720658110686e7,0.0,0.0,0.0,0.0
10953,1.7206046538074543e6,1.1388239583511636e7,0.0,0.0,0.0,0.0
10954,1.7224941538074543e6,1.1389758508912584e7,0.0,0.0,0.0,0.0
10955,1.7238891538074543e6,1.1391277434313532e7,0.0,0.0,0.0,0.0
10956,1.7252841538074543e6,1.1392796359714482e7,0.0,0.0,0.0,0.0
10957,1.7257526538074543e6,1.1394315285115432e7,0.0,0.0,0.0,0.0
10958,1.7262211538074543e6,1.139583421051638e7,0.0,0.0,0.0,0.0
10959,1.7272856538074543e6,1.1397353135917328e7,0.0,0.0,0.0,0.0
10960,1.7283501538074543e6,1.1398872061318278e7,0.0,0.0,0.0,0.0
10961,1.7306506538074543e6,1.1400390986719228e7,0.0,0.0,0.0,0.0
10962,1.7329511538074543e6,1.1401909912120176e7,0.0,0.0,0.0,0.0
10963,1.7351996538074543e6,1.1391121351728875e7,0.0,0.0,0.0,0.0
10964,1.7374481538074543e6,1.1380332791337574e7,0.0,0.0,0.0,0.0
10965,1.7389636538074543e6,1.1365769001034115e7,0.0,0.0,0.0,0.0
10966,1.7404791538074543e6,1.1351205210730653e7,0.0,0.0,0.0,0.0
10967,1.7415131538074543e6,1.1336641420427192e7,0.0,0.0,0.0,0.0
10968,1.7425471538074543e6,1.1322077630123733e7,0.0,0.0,0.0,0.0
10969,1.7433551538074543e6,1.1313656636478014e7,0.0,0.0,0.0,0.0
10970,1.7441631538074543e6,1.1305235642832298e7,0.0,0.0,0.0,0.0
10971,1.7449666538074543e6,1.1295801638305016e7,0.0,0.0,0.0,0.0
10972,1.7457701538074543e6,1.1286367633777732e7,0.0,0.0,0.0,0.0
10973,1.7480236538074543e6,1.1271803843474273e7,0.0,0.0,0.0,0.0
10974,1.7502771538074543e6,1.1257240053170811e7,0.0,0.0,0.0,0.0
10975,1.7532481538074543e6,1.124267626286735e7,0.0,0.0,0.0,0.0
10976,1.7562191538074543e6,1.122811247256389e7,0.0,0.0,0.0,0.0
10977,1.7589066538074543e6,1.1229631397964839e7,0.0,0.0,0.0,0.0
10978,1.7615941538074543e6,1.1231150323365789e7,0.0,0.0,0.0,0.0
10979,1.7636216538074543e6,1.1232669248766739e7,0.0,0.0,0.0,0.0
10980,1.7656491538074543e6,1.1234188174167687e7,0.0,0.0,0.0,0.0
10981,1.7672066538074543e6,1.1235707099568635e7,0.0,0.0,0.0,0.0
10982,1.7687641538074543e6,1.1237226024969585e7,0.0,0.0,0.0,0.0
10983,1.7705086538074543e6,1.1238744950370535e7,0.0,0.0,0.0,0.0
10984,1.7722531538074543e6,1.1240263875771483e7,0.0,0.0,0.0,0.0
10985,1.7665443138074544e6,1.1241782801172432e7,0.0,0.0,0.0,0.0
10986,1.7608354738074543e6,1.1243301726573382e7,0.0,0.0,0.0,0.0
10987,1.7546676338074543e6,1.122873793626992e7,0.0,0.0,0.0,0.0
10988,1.7484997938074544e6,1.121417414596646e7,0.0,0.0,0.0,0.0
10989,1.7421549538074546e6,1.1199610355663002e7,0.0,0.0,0.0,0.0
10990,1.7358101138074545e6,1.118504656535954e7,0.0,0.0,0.0,0.0
10991,1.7286667738074544e6,1.1170482775056079e7,0.0,0.0,0.0,0.0
10992,1.7215234338074545e6,1.115591898475262e7,0.0,0.0,0.0,0.0
10993,1.7136010938074547e6,1.114135519444916e7,0.0,0.0,0.0,0.0
10994,1.7056787538074546e6,1.1126791404145699e7,0.0,0.0,0.0,0.0
10995,1.698262227486057e6,1.1112227613842238e7,0.0,0.0,0.0,0.0
10996,1.6908457011646593e6,1.1097663823538778e7,0.0,0.0,0.0,0.0
10997,1.6830123611646593e6,1.1083100033235319e7,0.0,0.0,0.0,0.0
10998,1.6751790211646594e6,1.1068536242931858e7,0.0,0.0,0.0,0.0
10999,1.6768120211646594e6,1.1055847026794882e7,0.0,0.0,0.0,0.0
11000,1.6784450211646594e6,1.1043157810657907e7,0.0,0.0,0.0,0.0
11001,1.6805965211646594e6,1.1044676736058857e7,0.0,0.0,0.0,0.0
11002,1.6827480211646594e6,1.1046195661459805e7,0.0,0.0,0.0,0.0
11003,1.6849665211646594e6,1.1047714586860754e7,0.0,0.0,0.0,0.0
11004,1.6871850211646594e6,1.1049233512261704e7,0.0,0.0,0.0,0.0
11005,1.6883665211646594e6,1.1050752437662654e7,0.0,0.0,0.0,0.0
11006,1.6895480211646594e6,1.1052271363063602e7,0.0,0.0,0.0,0.0
11007,1.6908090211646594e6,1.105379028846455e7,0.0,0.0,0.0,0.0
11008,1.6920700211646594e6,1.10553092138655e7,0.0,0.0,0.0,0.0
11009,1.6898596893696422e6,1.1042134382287733e7,0.0,0.0,0.0,0.0
11010,1.6876493575746252e6,1.1028959550709965e7,0.0,0.0,0.0,0.0
11011,1.681095017574625e6,1.1014395760406505e7,0.0,0.0,0.0,0.0
11012,1.6745406775746252e6,1.0999831970103044e7,0.0,0.0,0.0,0.0
11013,1.6672988375746254e6,1.0985268179799583e7,0.0,0.0,0.0,0.0
11014,1.6600569975746253e6,1.0970704389496123e7,0.0,0.0,0.0,0.0
11015,1.6523041575746252e6,1.0956140599192664e7,0.0,0.0,0.0,0.0
11016,1.6445513175746254e6,1.0941576808889203e7,0.0,0.0,0.0,0.0
11017,1.6453558175746254e6,1.092766994441592e7,0.0,0.0,0.0,0.0
11018,1.6461603175746254e6,1.0913763079942636e7,0.0,0.0,0.0,0.0
11019,1.6468803175746254e6,1.090354878626467e7,0.0,0.0,0.0,0.0
11020,1.6476003175746254e6,1.08933344925867e7,0.0,0.0,0.0,0.0
11021,1.6483143175746254e6,1.0894853417987648e7,0.0,0.0,0.0,0.0
11022,1.6490283175746254e6,1.0896372343388598e7,0.0,0.0,0.0,0.0
11023,1.6498193175746254e6,1.0897891268789548e7,0.0,0.0,0.0,0.0
11024,1.6506103175746254e6,1.0899410194190497e7,0.0,0.0,0.0,0.0
11025,1.6515218175746254e6,1.0900929119591445e7,0.0,0.0,0.0,0.0
11026,1.6524333175746254e6,1.0902448044992395e7,0.0,0.0,0.0,0.0
11027,1.6535358175746254e6,1.0903966970393345e7,0.0,0.0,0.0,0.0
11028,1.6546383175746254e6,1.0905485895794293e7,0.0,0.0,0.0,0.0
11029,1.6552398175746254e6,1.0907004821195241e7,0.0,0.0,0.0,0.0
11030,1.6558413175746254e6,1.0908523746596191e7,0.0,0.0,0.0,0.0
11031,1.6565108175746254e6,1.0910042671997141e7,0.0,0.0,0.0,0.0
11032,1.6571803175746254e6,1.091156159739809e7,0.0,0.0,0.0,0.0
11033,1.6588803175746254e6,1.0913080522799037e7,0.0,0.0,0.0,0.0
11034,1.6605803175746254e6,1.0914599448199987e7,0.0,0.0,0.0,0.0
11035,1.6624833175746254e6,1.0916118373600937e7,0.0,0.0,0.0,0.0
11036,1.6643863175746254e6,1.0917637299001886e7,0.0,0.0,0.0,0.0
11037,1.6656713175746254e6,1.0919156224402834e7,0.0,0.0,0.0,0.0
11038,1.6669563175746254e6,1.0920675149803784e7,0.0,0.0,0.0,0.0
11039,1.6678333175746254e6,1.0922194075204734e7,0.0,0.0,0.0,0.0
11040,1.6687103175746254e6,1.0923713000605682e7,0.0,0.0,0.0,0.0
11041,1.6692513175746254e6,1.092523192600663e7,0.0,0.0,0.0,0.0
11042,1.6697923175746254e6,1.092675085140758e7,0.0,0.0,0.0,0.0
11043,1.6704013175746254e6,1.092826977680853e7,0.0,0.0,0.0,0.0
11044,1.6710103175746254e6,1.0929788702209478e7,0.0,0.0,0.0,0.0
11045,1.6723738175746254e6,1.0931307627610426e7,0.0,0.0,0.0,0.0
11046,1.6737373175746254e6,1.0932826553011376e7,0.0,0.0,0.0,0.0
11047,1.6760008175746254e6,1.0934345478412326e7,0.0,0.0,0.0,0.0
11048,1.6782643175746254e6,1.0935864403813275e7,0.0,0.0,0.0,0.0
11049,1.6804733175746254e6,1.0937383329214223e7,0.0,0.0,0.0,0.0
11050,1.6826823175746254e6,1.0938902254615173e7,0.0,0.0,0.0,0.0
11051,1.6845148175746254e6,1.0940421180016123e7,0.0,0.0,0.0,0.0
11052,1.6863473175746254e6,1.094194010541707e7,0.0,0.0,0.0,0.0
11053,1.6880823175746254e6,1.0943459030818019e7,0.0,0.0,0.0,0.0
11054,1.6898173175746254e6,1.094497795621897e7,0.0,0.0,0.0,0.0
11055,1.6917283175746254e6,1.094649688161992e7,0.0,0.0,0.0,0.0
11056,1.6936393175746254e6,1.0948015807020867e7,0.0,0.0,0.0,0.0
11057,1.6964178175746254e6,1.0949534732421815e7,0.0,0.0,0.0,0.0
11058,1.6991963175746254e6,1.0951053657822765e7,0.0,0.0,0.0,0.0
11059,1.7007608175746254e6,1.0952572583223715e7,0.0,0.0,0.0,0.0
11060,1.7023253175746254e6,1.0954091508624664e7,0.0,0.0,0.0,0.0
11061,1.7037933175746254e6,1.0955610434025612e7,0.0,0.0,0.0,0.0
11062,1.7052613175746254e6,1.0957129359426562e7,0.0,0.0,0.0,0.0
11063,1.7062933175746254e6,1.0958648284827512e7,0.0,0.0,0.0,0.0
11064,1.7073253175746254e6,1.096016721022846e7,0.0,0.0,0.0,0.0
11065,1.7077838175746254e6,1.0961686135629408e7,0.0,0.0,0.0,0.0
11066,1.7082423175746254e6,1.0963205061030358e7,0.0,0.0,0.0,0.0
11067,1.7087348175746254e6,1.0964723986431308e7,0.0,0.0,0.0,0.0
11068,1.7092273175746254e6,1.0966242911832256e7,0.0,0.0,0.0,0.0
11069,1.7110468175746254e6,1.0967761837233204e7,0.0,0.0,0.0,0.0
11070,1.7128663175746254e6,1.0969280762634154e7,0.0,0.0,0.0,0.0
11071,1.7149023175746254e6,1.0970799688035104e7,0.0,0.0,0.0,0.0
11072,1.7169383175746254e6,1.0972318613436053e7,0.0,0.0,0.0,0.0
11073,1.7189253175746254e6,1.0973837538837e7,0.0,0.0,0.0,0.0
11074,1.7209123175746254e6,1.097535646423795e7,0.0,0.0,0.0,0.0
11075,1.7226318175746254e6,1.09768753896389e7,0.0,0.0,0.0,0.0
11076,1.7243513175746254e6,1.0978394315039849e7,0.0,0.0,0.0,0.0
11077,1.7257133175746254e6,1.0979913240440797e7,0.0,0.0,0.0,0.0
11078,1.7270753175746254e6,1.0981432165841747e7,0.0,0.0,0.0,0.0
11079,1.7286018175746254e6,1.0982951091242697e7,0.0,0.0,0.0,0.0
11080,1.7301283175746254e6,1.0984470016643645e7,0.0,0.0,0.0,0.0
11081,1.7322743175746254e6,1.0985988942044593e7,0.0,0.0,0.0,0.0
11082,1.7344203175746254e6,1.0987507867445543e7,0.0,0.0,0.0,0.0
11083,1.7359153175746254e6,1.0989026792846493e7,0.0,0.0,0.0,0.0
11084,1.7374103175746254e6,1.0990545718247442e7,0.0,0.0,0.0,0.0
11085,1.7385518175746254e6,1.099206464364839e7,0.0,0.0,0.0,0.0
11086,1.7396933175746254e6,1.099358356904934e7,0.0,0.0,0.0,0.0
11087,1.7404703175746254e6,1.099510249445029e7,0.0,0.0,0.0,0.0
11088,1.7412473175746254e6,1.0996621419851238e7,0.0,0.0,0.0,0.0
11089,1.7418423175746254e6,1.0988817806126248e7,0.0,0.0,0.0,0.0
11090,1.7424373175746254e6,1.0981014192401258e7,0.0,0.0,0.0,0.0
11091,1.7430843175746254e6,1.0975196482198808e7,0.0,0.0,0.0,0.0
11092,1.7437313175746254e6,1.0969378771996357e7,0.0,0.0,0.0,0.0
11093,1.7452048175746254e6,1.0964887566655805e7,0.0,0.0,0.0,0.0
11094,1.7466783175746254e6,1.0960396361315254e7,0.0,0.0,0.0,0.0
11095,1.7487628175746254e6,1.096169285300498e7,0.0,0.0,0.0,0.0
11096,1.7508473175746254e6,1.0962989344694706e7,0.0,0.0,0.0,0.0
11097,1.7531853175746254e6,1.0964508270095654e7,0.0,0.0,0.0,0.0
11098,1.7555233175746254e6,1.0966027195496604e7,0.0,0.0,0.0,0.0
11099,1.7573078175746254e6,1.0967546120897554e7,0.0,0.0,0.0,0.0
11100,1.7590923175746254e6,1.0969065046298502e7,0.0,0.0,0.0,0.0
11101,1.7606328175746254e6,1.097058397169945e7,0.0,0.0,0.0,0.0
11102,1.7621733175746254e6,1.09721028971004e7,0.0,0.0,0.0,0.0
11103,1.7636148175746254e6,1.097362182250135e7,0.0,0.0,0.0,0.0
11104,1.7650563175746254e6,1.0975140747902298e7,0.0,0.0,0.0,0.0
11105,1.7583844775746255e6,1.096999616396986e7,0.0,0.0,0.0,0.0
11106,1.7517126375746254e6,1.096485158003742e7,0.0,0.0,0.0,0.0
11107,1.7450562975746254e6,1.0950287789733961e7,0.0,0.0,0.0,0.0
11108,1.7383999575746255e6,1.09357239994305e7,0.0,0.0,0.0,0.0
11109,1.7309876175746256e6,1.0921160209127039e7,0.0,0.0,0.0,0.0
11110,1.7235752775746256e6,1.090659641882358e7,0.0,0.0,0.0,0.0
11111,1.7156804375746255e6,1.089203262852012e7,0.0,0.0,0.0,0.0
11112,1.7077855975746256e6,1.0877468838216659e7,0.0,0.0,0.0,0.0
11113,1.7027610560902883e6,1.0862869849998381e7,0.0,0.0,0.0,0.0
11114,1.697736514605951e6,1.0848270861780105e7,0.0,0.0,0.0,0.0
11115,1.69337114429374e6,1.083367187356183e7,0.0,0.0,0.0,0.0
11116,1.6890057739815288e6,1.0819072885343552e7,0.0,0.0,0.0,0.0
11117,1.682267433981529e6,1.0804473897125274e7,0.0,0.0,0.0,0.0
11118,1.675529093981529e6,1.0789874908906998e7,0.0,0.0,0.0,0.0
11119,1.6692867539815288e6,1.0775275920688722e7,0.0,0.0,0.0,0.0
11120,1.663044413981529e6,1.0760676932470445e7,0.0,0.0,0.0,0.0
11121,1.665067913981529e6,1.0748361583871013e7,0.0,0.0,0.0,0.0
11122,1.667091413981529e6,1.073604623527158e7,0.0,0.0,0.0,0.0
11123,1.669060913981529e6,1.0737529962757712e7,0.0,0.0,0.0,0.0
11124,1.671030413981529e6,1.0739013690243844e7,0.0,0.0,0.0,0.0
11125,1.673094413981529e6,1.0740497417729976e7,0.0,0.0,0.0,0.0
11126,1.675158413981529e6,1.0741981145216107e7,0.0,0.0,0.0,0.0
11127,1.669034073981529e6,1.0741742103603086e7,0.0,0.0,0.0,0.0
11128,1.662909733981529e6,1.0741503061990064e7,0.0,0.0,0.0,0.0
11129,1.657301393981529e6,1.0726904073771786e7,0.0,0.0,0.0,0.0
11130,1.651693053981529e6,1.071230508555351e7,0.0,0.0,0.0,0.0
11131,1.6451002139815292e6,1.0697706097335234e7,0.0,0.0,0.0,0.0
11132,1.6385073739815291e6,1.0683107109116957e7,0.0,0.0,0.0,0.0
11133,1.631441533981529e6,1.0668508120898679e7,0.0,0.0,0.0,0.0
11134,1.6243756939815292e6,1.0653909132680403e7,0.0,0.0,0.0,0.0
11135,1.6168358539815294e6,1.0639310144462127e7,0.0,0.0,0.0,0.0
11136,1.6092960139815293e6,1.062471115624385e7,0.0,0.0,0.0,0.0
11137,1.6014591739815292e6,1.0610112168025572e7,0.0,0.0,0.0,0.0
11138,1.5936223339815293e6,1.0595513179807296e7,0.0,0.0,0.0,0.0
11139,1.5905569069382264e6,1.058091419158902e7,0.0,0.0,0.0,0.0
11140,1.5874914798949237e6,1.0566315203370742e7,0.0,0.0,0.0,0.0
11141,1.5811881398949237e6,1.0551716215152465e7,0.0,0.0,0.0,0.0
11142,1.5748847998949238e6,1.0537117226934189e7,0.0,0.0,0.0,0.0
11143,1.568955959894924e6,1.0522518238715913e7,0.0,0.0,0.0,0.0
11144,1.5630271198949239e6,1.0507919250497635e7,0.0,0.0,0.0,0.0
11145,1.5658516198949239e6,1.0504894258722879e7,0.0,0.0,0.0,0.0
11146,1.5686761198949239e6,1.0501869266948124e7,0.0,0.0,0.0,0.0
11147,1.5707021198949239e6,1.0503352994434256e7,0.0,0.0,0.0,0.0
11148,1.5727281198949239e6,1.0504836721920388e7,0.0,0.0,0.0,0.0
11149,1.5738386198949239e6,1.050632044940652e7,0.0,0.0,0.0,0.0
11150,1.5749491198949239e6,1.0507804176892651e7,0.0,0.0,0.0,0.0
11151,1.5759946198949239e6,1.0509287904378783e7,0.0,0.0,0.0,0.0
11152,1.5770401198949239e6,1.0510771631864915e7,0.0,0.0,0.0,0.0
11153,1.5701642798949238e6,1.0496172643646639e7,0.0,0.0,0.0,0.0
11154,1.563288439894924e6,1.0481573655428361e7,0.0,0.0,0.0,0.0
11155,1.556121599894924e6,1.0466974667210083e7,0.0,0.0,0.0,0.0
11156,1.548954759894924e6,1.0452375678991808e7,0.0,0.0,0.0,0.0
11157,1.541707419894924e6,1.0437776690773532e7,0.0,0.0,0.0,0.0
11158,1.534460079894924e6,1.0423177702555254e7,0.0,0.0,0.0,0.0
11159,1.5343483605528944e6,1.0408578714336976e7,0.0,0.0,0.0,0.0
11160,1.534236641210865e6,1.03939797261187e7,0.0,0.0,0.0,0.0
11161,1.534576641210865e6,1.0379380737900425e7,0.0,0.0,0.0,0.0
11162,1.534916641210865e6,1.0364781749682147e7,0.0,0.0,0.0,0.0
11163,1.5342555348706883e6,1.035018276146387e7,0.0,0.0,0.0,0.0
11164,1.533594428530512e6,1.0335583773245594e7,0.0,0.0,0.0,0.0
11165,1.5329654203648893e6,1.0320984785027318e7,0.0,0.0,0.0,0.0
11166,1.532336412199267e6,1.030638579680904e7,0.0,0.0,0.0,0.0
11167,1.533320912199267e6,1.0296616616663318e7,0.0,0.0,0.0,0.0
11168,1.534305412199267e6,1.0286847436517598e7,0.0,0.0,0.0,0.0
11169,1.535576412199267e6,1.028833116400373e7,0.0,0.0,0.0,0.0
11170,1.536847412199267e6,1.0289814891489862e7,0.0,0.0,0.0,0.0
11171,1.538090912199267e6,1.0291298618975993e7,0.0,0.0,0.0,0.0
11172,1.539334412199267e6,1.0292782346462125e7,0.0,0.0,0.0,0.0
11173,1.539937912199267e6,1.0294266073948257e7,0.0,0.0,0.0,0.0
11174,1.540541412199267e6,1.0295749801434388e7,0.0,0.0,0.0,0.0
