Timestep,Import_FR_MW,Import_PT_MW
6997,2800.0,-4200.0
6998,2800.0,-4200.0
6999,2800.0,-4200.0
7000,2800.0,-4200.0
7001,2800.0,-4200.0
7002,2800.0,-3128.3254838602497
7003,2800.0,-3128.3254838602497
7004,2800.0,-3505.42989099025
7005,2800.0,-3505.42989099025
7006,2800.0,-3255.2734617404994
7007,2800.0,-3255.2734617404994
7008,2800.0,-3144.5178237929995
7009,2800.0,-3144.5178237929995
7010,2800.0,-3205.5015139037496
7011,2800.0,-3205.5015139037496
7012,2800.0,-2922.70923630025
7013,2800.0,-2922.70923630025
7014,2800.0,-3405.0156712874996
7015,2800.0,-3405.0156712874996
7016,2800.0,-4200.0
7017,2800.0,-4200.0
7018,2800.0,-4200.0
7019,2800.0,-4200.0
7020,2800.0,-4200.0
7021,2800.0,-4200.0
7022,2800.0,-4200.0
7023,2800.0,-4200.0
7024,2800.0,-4200.0
7025,2800.0,-4200.0
7026,2800.0,-3562.7092143599766
7027,2800.0,-3562.7092143599766
7028,2800.0,-4029.6611530807504
7029,2800.0,-4029.6611530807504
7030,2800.0,-3687.79547003775
7031,2800.0,-3687.79547003775
7032,2800.0,-3373.770215095249
7033,2800.0,-3373.770215095249
7034,2800.0,-3011.4280599394997
7035,2800.0,-3011.4280599394997
7036,2800.0,-2797.7032220145006
7037,2800.0,-2797.7032220145006
7038,2800.0,-4200.0
7039,2800.0,-4200.0
7040,2800.0,-4200.0
7041,2800.0,-4200.0
7042,-2800.0,-4200.0
7043,-2800.0,-4200.0
7044,-2800.0,-4200.0
7045,-2800.0,-4200.0
7046,-2800.0,-4200.0
7047,-2800.0,-4200.0
7048,2800.0,-4200.0
7049,2800.0,-4200.0
7050,2800.0,-4200.0
7051,2800.0,-4200.0
7052,2800.0,-4200.0
7053,2800.0,-4200.0
7054,2800.0,-4200.0
7055,2800.0,-4200.0
7056,2800.0,-3607.7488201534998
7057,2800.0,-3607.7488201534998
7058,2800.0,-3380.4399156165005
7059,2800.0,-3380.4399156165005
7060,2800.0,-3161.2194838332503
7061,2800.0,-3161.2194838332503
7062,2800.0,-3591.0013402054997
7063,2800.0,-3591.0013402054997
7064,2800.0,-3199.5549640359995
7065,2800.0,-3199.5549640359995
7066,2800.0,-2757.2717554795
7067,2800.0,-2757.2717554795
7068,2800.0,-4200.0
7069,2800.0,-4200.0
7070,2800.0,-4200.0
7071,2800.0,-4200.0
7072,2800.0,-2858.66688992275
7073,2800.0,-2858.66688992275
7074,2800.0,-330.0566569937496
7075,2800.0,-330.0566569937496
7076,2800.0,-3720.5705254985005
7077,2800.0,-3720.5705254985005
7078,2800.0,-3670.7927300754995
7079,2800.0,-3670.7927300754995
7080,2800.0,-3685.7172197345
7081,2800.0,-3685.7172197345
7082,2800.0,-816.115615874
7083,2800.0,-816.115615874
7084,2800.0,-2662.2885338346723
7085,2800.0,-2662.2885338346723
7086,2800.0,-2215.2732084193603
7087,2800.0,-2215.2732084193603
7088,2800.0,-1482.9088552671487
7089,2800.0,-1482.9088552671487
7090,2800.0,-2975.9576936675003
7091,2800.0,-2975.9576936675003
7092,2800.0,-3027.5162536947505
7093,2800.0,-3027.5162536947505
7094,2800.0,-3378.730796768
7095,2800.0,-3378.730796768
7096,2800.0,-3484.6868447005
7097,2800.0,-3484.6868447005
7098,2800.0,-812.4038527212497
7099,2800.0,-812.4038527212497
7100,2800.0,196.37296185774903
7101,2800.0,196.37296185774903
7102,2800.0,-964.9169464252504
7103,2800.0,-964.9169464252504
7104,2800.0,-3858.6306664040076
7105,2800.0,-3858.6306664040076
7106,2800.0,-384.50129501824995
7107,2800.0,-384.50129501824995
7108,2800.0,-2665.27863408389
7109,2800.0,-2665.27863408389
7110,2800.0,-2812.6995674792415
7111,2800.0,-2812.6995674792415
7112,2800.0,-4200.0
7113,2800.0,-4200.0
7114,2800.0,-3881.5173149417506
7115,2800.0,-3881.5173149417506
7116,2800.0,-3873.7703057729996
7117,2800.0,-3873.7703057729996
7118,2800.0,-3762.766049002249
7119,2800.0,-3762.766049002249
7120,2800.0,-3606.7397556097503
7121,2800.0,-3606.7397556097503
7122,2800.0,-1238.8286007534125
7123,2800.0,-1238.8286007534125
7124,2800.0,523.6401524534995
7125,2800.0,523.6401524534995
7126,2800.0,-3287.6234966965067
7127,2800.0,-3287.6234966965067
7128,2800.0,-2972.3865732974996
7129,2800.0,-2972.3865732974996
7130,2800.0,-2705.9566042260003
7131,2800.0,-2705.9566042260003
7132,2800.0,-2427.1631505664354
7133,2800.0,-2427.1631505664354
7134,2800.0,-2345.710574372977
7135,2800.0,-2345.710574372977
7136,2800.0,-4200.0
7137,2800.0,-4200.0
7138,2800.0,-1690.7936739750257
7139,2800.0,-1690.7936739750257
7140,2800.0,-2715.861283833249
7141,2800.0,-2715.861283833249
7142,2800.0,-3029.39595904575
7143,2800.0,-3029.39595904575
7144,2800.0,-1626.0599427900002
7145,2800.0,-1626.0599427900002
7146,2800.0,-2055.05489350475
7147,2800.0,-2055.05489350475
7148,2800.0,-1652.7111731515001
7149,2800.0,-1652.7111731515001
7150,2800.0,-747.5219411667504
7151,2800.0,-747.5219411667504
7152,2800.0,-898.5221958317497
7153,2800.0,-898.5221958317497
7154,2800.0,-1367.0077949757501
7155,2800.0,-1367.0077949757501
7156,2800.0,-2184.5935851032245
7157,2800.0,-2184.5935851032245
7158,2800.0,-2015.2262470126589
7159,2800.0,-2015.2262470126589
7160,2800.0,-1372.7956632712494
7161,2800.0,-1372.7956632712494
7162,2800.0,-3575.4164097787507
7163,2800.0,-3575.4164097787507
7164,2800.0,-3520.4928319854257
7165,2800.0,-3520.4928319854257
7166,2800.0,-1269.9577963852425
7167,2800.0,-1269.9577963852425
7168,2800.0,-4200.0
7169,2800.0,-4200.0
7170,2800.0,-2912.8256963347494
7171,2800.0,-2912.8256963347494
7172,2800.0,-3432.44101911625
7173,2800.0,-3432.44101911625
7174,2800.0,-2912.3302359335003
7175,2800.0,-2912.3302359335003
7176,2800.0,-2759.6457795862493
7177,2800.0,-2759.6457795862493
7178,2800.0,-4200.0
7179,2800.0,-4200.0
7180,2800.0,-4200.0
7181,2800.0,-4200.0
7182,2800.0,-4200.0
7183,2800.0,-4200.0
7184,2800.0,-4200.0
7185,2800.0,-4200.0
7186,2800.0,-4200.0
7187,2800.0,-4200.0
7188,2800.0,-4200.0
7189,2800.0,-4200.0
7190,2800.0,-4200.0
7191,2800.0,-4200.0
7192,-2800.0,-4200.0
7193,-2800.0,-4200.0
7194,2800.0,-4200.0
7195,2800.0,-4200.0
7196,2800.0,-4200.0
7197,2800.0,-4200.0
7198,2800.0,-4200.0
7199,2800.0,-4200.0
7200,2800.0,-4200.0
7201,2800.0,-4200.0
7202,2800.0,-4200.0
7203,2800.0,-4200.0
7204,2800.0,-4200.0
7205,2800.0,-4200.0
7206,2800.0,-4200.0
7207,2800.0,-4200.0
7208,-2558.3143860024484,-4200.0
7209,-2558.3143860024484,-4200.0
7210,2800.0,-4200.0
7211,2800.0,-4200.0
7212,2800.0,-4200.0
7213,2800.0,-4200.0
7214,2800.0,-4200.0
7215,2800.0,-4200.0
7216,2800.0,-4200.0
7217,2800.0,-4200.0
7218,2800.0,-4200.0
7219,2800.0,-4200.0
7220,2800.0,-2611.0664570540393
7221,2800.0,-2611.0664570540393
7222,2800.0,-608.6199684124999
7223,2800.0,-608.6199684124999
7224,2800.0,-331.4431906943214
7225,2800.0,-331.4431906943214
7226,2800.0,-958.6099168755004
7227,2800.0,-958.6099168755004
7228,2800.0,752.0851812660876
7229,2800.0,752.0851812660876
7230,2800.0,1099.616323196
7231,2800.0,1099.616323196
7232,2800.0,-1413.9931988338976
7233,2800.0,-1413.9931988338976
7234,2800.0,-3162.2940889072497
7235,2800.0,-3162.2940889072497
7236,2800.0,-4200.0
7237,2800.0,-4200.0
7238,2800.0,-4200.0
7239,2800.0,-4200.0
7240,2800.0,-2730.3667883655
7241,2800.0,-2730.3667883655
7242,2800.0,-639.2718292542736
7243,2800.0,-639.2718292542736
7244,2800.0,-3615.2902801177506
7245,2800.0,-3615.2902801177506
7246,2800.0,-3629.9720977849997
7247,2800.0,-3629.9720977849997
7248,2800.0,-2055.5610574455
7249,2800.0,-2055.5610574455
7250,2800.0,-810.9764078827507
7251,2800.0,-810.9764078827507
7252,2800.0,812.6375950490192
7253,2800.0,812.6375950490192
7254,2800.0,371.27245657546246
7255,2800.0,371.27245657546246
7256,2800.0,-3259.2024169481865
7257,2800.0,-3259.2024169481865
7258,2800.0,-2804.966194515
7259,2800.0,-2804.966194515
7260,2800.0,-4200.0
7261,2800.0,-4200.0
7262,2800.0,-3290.891296675709
7263,2800.0,-3290.891296675709
7264,2800.0,-3112.3445398297495
7265,2800.0,-3112.3445398297495
7266,2800.0,-3358.8691960955002
7267,2800.0,-3358.8691960955002
7268,2800.0,-2496.240398272619
7269,2800.0,-2496.240398272619
7270,2800.0,-2578.2793778249907
7271,2800.0,-2578.2793778249907
7272,2800.0,-2950.4447376085
7273,2800.0,-2950.4447376085
7274,2800.0,-2897.9202113842493
7275,2800.0,-2897.9202113842493
7276,2800.0,-2712.0723887765
7277,2800.0,-2712.0723887765
7278,2800.0,-2461.123594351
7279,2800.0,-2461.123594351
7280,2800.0,-3334.7743195652147
7281,2800.0,-3334.7743195652147
7282,2800.0,-4200.0
7283,2800.0,-4200.0
7284,2082.0268851961337,-4200.0
7285,2082.0268851961337,-4200.0
7286,2800.0,-4200.0
7287,2800.0,-4200.0
7288,2800.0,-3770.431908240098
7289,2800.0,-3770.431908240098
7290,2800.0,-3474.3264056358494
7291,2800.0,-3474.3264056358494
7292,2800.0,-3917.2053603555005
7293,2800.0,-3917.2053603555005
7294,2800.0,-2146.119893059873
7295,2800.0,-2146.119893059873
7296,2800.0,-3197.7262876732498
7297,2800.0,-3197.7262876732498
7298,2800.0,-3104.71755683225
7299,2800.0,-3104.71755683225
7300,2800.0,-1307.127193861067
7301,2800.0,-1307.127193861067
7302,2800.0,-2615.1635697822508
7303,2800.0,-2615.1635697822508
7304,2800.0,-2154.86694255125
7305,2800.0,-2154.86694255125
7306,2800.0,-2261.401929421365
7307,2800.0,-2261.401929421365
7308,2800.0,-4148.63115719825
7309,2800.0,-4148.63115719825
7310,2800.0,-4200.0
7311,2800.0,-4200.0
7312,2800.0,-2003.38446161725
7313,2800.0,-2003.38446161725
7314,2800.0,-2471.8935995405
7315,2800.0,-2471.8935995405
7316,2800.0,-3107.942115199
7317,2800.0,-3107.942115199
7318,2800.0,-3078.28879894825
7319,2800.0,-3078.28879894825
7320,2800.0,-3005.03520217925
7321,2800.0,-3005.03520217925
7322,2800.0,-2689.6327923335
7323,2800.0,-2689.6327923335
7324,2800.0,-2334.556277549
7325,2800.0,-2334.556277549
7326,2800.0,-2124.4834590337496
7327,2800.0,-2124.4834590337496
7328,2800.0,-1692.1567884765
7329,2800.0,-1692.1567884765
7330,2800.0,-1543.9121242455003
7331,2800.0,-1543.9121242455003
7332,2800.0,-1675.0216825155003
7333,2800.0,-1675.0216825155003
7334,2800.0,-1785.1078773587496
7335,2800.0,-1785.1078773587496
7336,2800.0,-2370.0593202342498
7337,2800.0,-2370.0593202342498
7338,2800.0,-2577.542299613893
7339,2800.0,-2577.542299613893
7340,2800.0,-587.7736160947493
7341,2800.0,-587.7736160947493
7342,2800.0,24.476616818249568
7343,2800.0,24.476616818249568
7344,2800.0,-829.2008380274856
7345,2800.0,-829.2008380274856
7346,2800.0,-1889.589975941
7347,2800.0,-1889.589975941
7348,2800.0,-891.5133115727504
7349,2800.0,-891.5133115727504
7350,2800.0,-2469.059889076707
7351,2800.0,-2469.059889076707
7352,2800.0,-3586.2988646862495
7353,2800.0,-3586.2988646862495
7354,540.7476375156575,-3219.5199557219994
7355,540.7476375156575,-3219.5199557219994
7356,-2800.0,-2561.7580210295
7357,-2800.0,-2561.7580210295
7358,-2800.0,-2429.868191512751
7359,-2800.0,-2429.868191512751
7360,-2567.6658658623764,-2470.59341277
7361,-2567.6658658623764,-2470.59341277
7362,2800.0,-3363.0742572010004
7363,2800.0,-3363.0742572010004
7364,2800.0,-4062.7097463990003
7365,2800.0,-4062.7097463990003
7366,2800.0,-4200.0
7367,2800.0,-4200.0
7368,2800.0,-2771.2951006782305
7369,2800.0,-2771.2951006782305
7370,2800.0,-4200.0
7371,2800.0,-4200.0
7372,2800.0,-4200.0
7373,2800.0,-4200.0
7374,2800.0,-3798.73049042425
7375,2800.0,-3798.73049042425
7376,2800.0,-3415.591081443499
7377,2800.0,-3415.591081443499
7378,-2800.0,-2535.50009407075
7379,-2800.0,-2535.50009407075
7380,-2800.0,-4200.0
7381,-2800.0,-4200.0
7382,-2800.0,-4200.0
7383,-2800.0,-4200.0
7384,1375.5022649850362,-4200.0
7385,1375.5022649850362,-4200.0
7386,2800.0,-3271.52252613025
7387,2800.0,-3271.52252613025
7388,2800.0,-3717.626867610501
7389,2800.0,-3717.626867610501
7390,2800.0,-1881.341074776723
7391,2800.0,-1881.341074776723
7392,2800.0,903.0304430022497
7393,2800.0,903.0304430022497
7394,2800.0,-736.9437972762494
7395,2800.0,-736.9437972762494
7396,2800.0,-1292.0317468787216
7397,2800.0,-1292.0317468787216
7398,2800.0,-1417.9287554772504
7399,2800.0,-1417.9287554772504
7400,2800.0,-3514.6168010190004
7401,2800.0,-3514.6168010190004
7402,2800.0,-2999.5102811909996
7403,2800.0,-2999.5102811909996
7404,2800.0,-4149.4673730815375
7405,2800.0,-4149.4673730815375
7406,2800.0,-3205.797486261499
7407,2800.0,-3205.797486261499
7408,2800.0,-2664.3536855446946
7409,2800.0,-2664.3536855446946
7410,2800.0,-3846.1566556057505
7411,2800.0,-3846.1566556057505
7412,2800.0,-1270.1254605802505
7413,2800.0,-1270.1254605802505
7414,2800.0,-362.4088580817506
7415,2800.0,-362.4088580817506
7416,2800.0,710.5766599958224
7417,2800.0,710.5766599958224
7418,2800.0,873.9710269142497
7419,2800.0,873.9710269142497
7420,2800.0,1739.6359326715447
7421,2800.0,1739.6359326715447
7422,2800.0,-1945.8803073105
7423,2800.0,-1945.8803073105
7424,2800.0,-1878.84135306375
7425,2800.0,-1878.84135306375
7426,2800.0,-3892.2050573062497
7427,2800.0,-3892.2050573062497
7428,2800.0,-3324.5206367779992
7429,2800.0,-3324.5206367779992
7430,2800.0,-3167.6430583782503
7431,2800.0,-3167.6430583782503
7432,2800.0,-2629.959973237259
7433,2800.0,-2629.959973237259
7434,2800.0,-2308.6456154982498
7435,2800.0,-2308.6456154982498
7436,2800.0,-2871.157811192999
7437,2800.0,-2871.157811192999
7438,2800.0,-2010.8773857909996
7439,2800.0,-2010.8773857909996
7440,2800.0,-1785.2649123267502
7441,2800.0,-1785.2649123267502
7442,2800.0,-1999.3892755260003
7443,2800.0,-1999.3892755260003
7444,2800.0,-2146.1976922354993
7445,2800.0,-2146.1976922354993
7446,2800.0,-2566.53625551875
7447,2800.0,-2566.53625551875
7448,2800.0,-2447.4262913840903
7449,2800.0,-2447.4262913840903
7450,2800.0,-4200.0
7451,2800.0,-4200.0
7452,2800.0,-4200.0
7453,2800.0,-4200.0
7454,2800.0,-4200.0
7455,2800.0,-4200.0
7456,2800.0,-3974.4822840959314
7457,2800.0,-3974.4822840959314
7458,2800.0,-3172.50627485125
7459,2800.0,-3172.50627485125
7460,2800.0,-3313.5357936871615
7461,2800.0,-3313.5357936871615
7462,2800.0,53.23084883318916
7463,2800.0,53.23084883318916
7464,2800.0,-3124.9354084981605
7465,2800.0,-3124.9354084981605
7466,2800.0,-3005.27552580425
7467,2800.0,-3005.27552580425
7468,2800.0,-2721.926903134
7469,2800.0,-2721.926903134
7470,2800.0,-2310.34589877675
7471,2800.0,-2310.34589877675
7472,2800.0,-2457.8131369950006
7473,2800.0,-2457.8131369950006
7474,2800.0,-2375.16084204
7475,2800.0,-2375.16084204
7476,2800.0,-2768.6930925655324
7477,2800.0,-2768.6930925655324
7478,2800.0,-2684.7899555869994
7479,2800.0,-2684.7899555869994
7480,2800.0,-2859.7837559402496
7481,2800.0,-2859.7837559402496
7482,2800.0,-2865.00964159975
7483,2800.0,-2865.00964159975
7484,2800.0,-632.6175578822022
7485,2800.0,-632.6175578822022
7486,2800.0,-15.356644114000119
7487,2800.0,-15.356644114000119
7488,2800.0,-2175.9771084390004
7489,2800.0,-2175.9771084390004
7490,2800.0,-2128.606078132
7491,2800.0,-2128.606078132
7492,2800.0,-2307.32278249
7493,2800.0,-2307.32278249
7494,2800.0,-2148.4358763400005
7495,2800.0,-2148.4358763400005
7496,2800.0,-2027.7876784444998
7497,2800.0,-2027.7876784444998
7498,2800.0,-2569.430089474361
7499,2800.0,-2569.430089474361
7500,2800.0,-4200.0
7501,2800.0,-4200.0
7502,2800.0,-4200.0
7503,2800.0,-4200.0
7504,2800.0,-1957.4540834744994
7505,2800.0,-1957.4540834744994
7506,2800.0,-2032.54277030525
7507,2800.0,-2032.54277030525
7508,2800.0,-2554.94642316125
7509,2800.0,-2554.94642316125
7510,2800.0,-1441.1275423601728
7511,2800.0,-1441.1275423601728
7512,2800.0,-2399.62950001075
7513,2800.0,-2399.62950001075
7514,2800.0,-2547.8880625557495
7515,2800.0,-2547.8880625557495
7516,2800.0,-2394.9370963055
7517,2800.0,-2394.9370963055
7518,2800.0,-2838.8062688964997
7519,2800.0,-2838.8062688964997
7520,2800.0,-3221.2579057662506
7521,2800.0,-3221.2579057662506
7522,2800.0,-4200.0
7523,2800.0,-4200.0
7524,2800.0,-4200.0
7525,2800.0,-4200.0
7526,2800.0,-4200.0
7527,2800.0,-4200.0
7528,2800.0,-3047.19489901
7529,2800.0,-3047.19489901
7530,2800.0,-3253.8035343945003
7531,2800.0,-3253.8035343945003
7532,2800.0,-3752.2892826072502
7533,2800.0,-3752.2892826072502
7534,2800.0,-3836.0101067772503
7535,2800.0,-3836.0101067772503
7536,2800.0,-3891.0194769977506
7537,2800.0,-3891.0194769977506
7538,2800.0,-3482.5235069650003
7539,2800.0,-3482.5235069650003
7540,2800.0,-2744.7173903625
7541,2800.0,-2744.7173903625
7542,2800.0,-3021.7156653892503
7543,2800.0,-3021.7156653892503
7544,2800.0,-4200.0
7545,2800.0,-4200.0
7546,2800.0,-4200.0
7547,2800.0,-4200.0
7548,2800.0,-4200.0
7549,2800.0,-4200.0
7550,-2800.0,-4200.0
7551,-2800.0,-4200.0
7552,2800.0,-4200.0
7553,2800.0,-4200.0
7554,2800.0,-4200.0
7555,2800.0,-4200.0
7556,2800.0,-4200.0
7557,2800.0,-4200.0
7558,2800.0,-4200.0
7559,2800.0,-4200.0
7560,2800.0,704.070775565001
7561,2800.0,704.070775565001
7562,2800.0,1083.7321522462498
7563,2800.0,1083.7321522462498
7564,2800.0,-941.891141059275
7565,2800.0,-941.891141059275
7566,2800.0,-218.36871768950004
7567,2800.0,-218.36871768950004
7568,2800.0,-1493.5627319868745
7569,2800.0,-1493.5627319868745
7570,2800.0,-3085.1293299647496
7571,2800.0,-3085.1293299647496
7572,1175.4125184201148,-4200.0
7573,1175.4125184201148,-4200.0
7574,2800.0,-4200.0
7575,2800.0,-4200.0
7576,2800.0,-3848.5769824595
7577,2800.0,-3848.5769824595
7578,2800.0,966.0618284822503
7579,2800.0,966.0618284822503
7580,2800.0,-122.66809187730723
7581,2800.0,-122.66809187730723
7582,2800.0,-529.3681304024767
7583,2800.0,-529.3681304024767
7584,2800.0,-201.8477232615005
7585,2800.0,-201.8477232615005
7586,2800.0,19.687336861249605
7587,2800.0,19.687336861249605
7588,2800.0,-451.29834178024976
7589,2800.0,-451.29834178024976
7590,2800.0,-735.6482560937502
7591,2800.0,-735.6482560937502
7592,598.0552459358005,-1192.2803035055003
7593,598.0552459358005,-1192.2803035055003
7594,-2800.0,-574.0515906692499
7595,-2800.0,-574.0515906692499
7596,-2800.0,-663.3965936365003
7597,-2800.0,-663.3965936365003
7598,-2800.0,-848.0826374539993
7599,-2800.0,-848.0826374539993
7600,-2800.0,-907.2217426055004
7601,-2800.0,-907.2217426055004
7602,2800.0,-1368.4183383727495
7603,2800.0,-1368.4183383727495
7604,2800.0,-1847.68935426375
7605,2800.0,-1847.68935426375
7606,2800.0,-1518.3868455607499
7607,2800.0,-1518.3868455607499
7608,2800.0,-1477.15714955975
7609,2800.0,-1477.15714955975
7610,2800.0,-1429.18974606525
7611,2800.0,-1429.18974606525
7612,2800.0,-1149.9240911952502
7613,2800.0,-1149.9240911952502
7614,2800.0,-4009.3318301055006
7615,2800.0,-4009.3318301055006
7616,-2800.0,-689.20964787925
7617,-2800.0,-689.20964787925
7618,2168.9386571068144,-602.0335573474995
7619,2168.9386571068144,-602.0335573474995
7620,-2800.0,-1422.0952029332511
7621,-2800.0,-1422.0952029332511
7622,-2800.0,-2113.8645557014993
7623,-2800.0,-2113.8645557014993
7624,-2800.0,-2064.2477718302503
7625,-2800.0,-2064.2477718302503
7626,2800.0,-2770.6200586115
7627,2800.0,-2770.6200586115
7628,2800.0,-2479.3716111939993
7629,2800.0,-2479.3716111939993
7630,2800.0,-1827.9180786337502
7631,2800.0,-1827.9180786337502
7632,2800.0,-1677.7079268797497
7633,2800.0,-1677.7079268797497
7634,2800.0,-1733.1488115802495
7635,2800.0,-1733.1488115802495
7636,2800.0,-1389.5375245474997
7637,2800.0,-1389.5375245474997
7638,2800.0,-1734.622615560499
7639,2800.0,-1734.622615560499
7640,2800.0,-1579.4764216204994
7641,2800.0,-1579.4764216204994
7642,-2800.0,-1544.4285330620005
7643,-2800.0,-1544.4285330620005
7644,-2800.0,-1544.0247714795
7645,-2800.0,-1544.0247714795
7646,-2800.0,-1649.6132799185007
7647,-2800.0,-1649.6132799185007
7648,2800.0,-4200.0
7649,2800.0,-4200.0
7650,2800.0,-2947.2811361775
7651,2800.0,-2947.2811361775
7652,2800.0,-1936.0302902715002
7653,2800.0,-1936.0302902715002
7654,2800.0,-956.8563443015
7655,2800.0,-956.8563443015
7656,2800.0,-910.8336249907497
7657,2800.0,-910.8336249907497
7658,2663.8990818259085,-976.3804254129996
7659,2663.8990818259085,-976.3804254129996
7660,2800.0,-853.5302826207499
7661,2800.0,-853.5302826207499
7662,2800.0,-1742.6629531812596
7663,2800.0,-1742.6629531812596
7664,2800.0,-4200.0
7665,2800.0,-4200.0
7666,-2800.0,-4200.0
7667,-2800.0,-4200.0
7668,-2800.0,-2762.0165698185
7669,-2800.0,-2762.0165698185
7670,-2800.0,-2755.1058646522497
7671,-2800.0,-2755.1058646522497
7672,2800.0,-4200.0
7673,2800.0,-4200.0
7674,2800.0,-2951.017881011
7675,2800.0,-2951.017881011
7676,2800.0,-2786.082410782
7677,2800.0,-2786.082410782
7678,2800.0,-616.3191856731664
7679,2800.0,-616.3191856731664
7680,2800.0,-1348.4681161397748
7681,2800.0,-1348.4681161397748
7682,2800.0,-1784.7046504547498
7683,2800.0,-1784.7046504547498
7684,2800.0,-2094.4819300427494
7685,2800.0,-2094.4819300427494
7686,2800.0,-3532.85800344375
7687,2800.0,-3532.85800344375
7688,2800.0,-4141.022423209999
7689,2800.0,-4141.022423209999
7690,2800.0,-4057.610601312
7691,2800.0,-4057.610601312
7692,-2800.0,-4200.0
7693,-2800.0,-4200.0
7694,1384.9532503126975,-4200.0
