Timestep,Turbine_ES_MW,Turbine_FR_MW,Turbine_EU_MW
11416,0.0,8747.42286081604,32669.097946536327
11417,0.0,8747.42286081604,32669.097946536327
11418,0.0,6679.32924383538,10832.535160930282
11419,0.0,6679.32924383538,10832.535160930282
11420,0.0,6893.691442951598,0.0
11421,0.0,6893.691442951598,0.0
11422,0.0,3659.0373512195183,0.0
11423,0.0,3659.0373512195183,0.0
11424,6940.97,435.990583817098,0.0
11425,6940.97,435.990583817098,0.0
11426,6940.97,809.1850021872597,0.0
11427,6940.97,809.1850021872597,0.0
11428,6940.97,8787.34,0.0
11429,6940.97,8787.34,0.0
11430,6940.97,8787.34,32.88780867022433
11431,6940.97,8787.34,32.88780867022433
11432,1.483752030821961,8787.34,0.0
11433,1.483752030821961,8787.34,0.0
11434,0.0,7741.81350579862,0.0
11435,0.0,7741.81350579862,0.0
11436,0.0,4193.4832805151,0.0
11437,0.0,4193.4832805151,0.0
11438,0.0,4215.662678723178,0.0
11439,0.0,4215.662678723178,0.0
11440,3647.4664518860372,8787.34,0.0
11441,3647.4664518860372,8787.34,0.0
11442,6940.97,6024.67159903882,0.0
11443,6940.97,6024.67159903882,0.0
11444,6940.97,8446.688460206773,0.0
11445,6940.97,8446.688460206773,0.0
11446,6940.97,5092.746776335349,0.0
11447,6940.97,5092.746776335349,0.0
11448,6940.97,0.0,0.0
11449,6940.97,0.0,0.0
11450,6940.97,0.0,0.0
11451,6940.97,0.0,0.0
11452,4483.420562216894,3803.5819480417395,0.0
11453,4483.420562216894,3803.5819480417395,0.0
11454,6793.005103285367,8190.514291686179,0.0
11455,6793.005103285367,8190.514291686179,0.0
11456,6940.97,8124.819251620838,0.0
11457,6940.97,8124.819251620838,0.0
11458,4523.729963377536,6465.045179125596,0.0
11459,4523.729963377536,6465.045179125596,0.0
11460,1605.5621061017214,4713.573209338279,0.0
11461,1605.5621061017214,4713.573209338279,0.0
11462,4581.411403919388,4804.044627888899,0.0
11463,4581.411403919388,4804.044627888899,0.0
11464,6054.6375506195145,8787.34,0.0
11465,6054.6375506195145,8787.34,0.0
11466,6940.97,8787.34,0.0
11467,6940.97,8787.34,0.0
11468,6940.97,8787.34,0.0
11469,6940.97,8787.34,0.0
11470,6940.97,8787.34,0.0
11471,6940.97,8787.34,0.0
11472,6940.97,5697.784936409218,0.0
11473,6940.97,5697.784936409218,0.0
11474,6940.97,4268.4672040476735,0.0
11475,6940.97,4268.4672040476735,0.0
11476,6940.97,8787.34,0.0
11477,6940.97,8787.34,0.0
11478,6940.97,8787.34,0.0
11479,6940.97,8787.34,0.0
11480,6940.97,8787.34,0.0
11481,6940.97,8787.34,0.0
11482,6940.97,7069.325867255138,0.0
11483,6940.97,7069.325867255138,0.0
11484,6940.97,2890.9984383005594,0.0
11485,6940.97,2890.9984383005594,0.0
11486,6940.97,3005.7770484247794,0.0
11487,6940.97,3005.7770484247794,0.0
11488,6940.97,8787.34,0.0
11489,6940.97,8787.34,0.0
11490,6940.97,8787.34,0.0
11491,6940.97,8787.34,0.0
11492,6940.97,8787.34,0.0
11493,6940.97,8787.34,0.0
11494,6940.97,6337.104075221479,0.0
11495,6940.97,6337.104075221479,0.0
11496,6940.97,1448.908539456179,0.0
11497,6940.97,1448.908539456179,0.0
11498,6940.97,0.0,0.0
11499,6940.97,0.0,0.0
11500,6940.97,446.8173807162284,0.0
11501,6940.97,446.8173807162284,0.0
11502,6940.97,5796.320476661478,0.0
11503,6940.97,5796.320476661478,0.0
11504,6940.97,6844.28801278752,0.0
11505,6940.97,6844.28801278752,0.0
11506,6940.97,5099.5391239049495,0.0
11507,6940.97,5099.5391239049495,0.0
11508,6940.97,0.0,0.0
11509,6940.97,0.0,0.0
11510,6940.97,0.0,0.0
11511,6940.97,0.0,0.0
11512,6940.97,5843.3036413512,0.0
11513,6940.97,5843.3036413512,0.0
11514,6940.97,3276.3729461088988,0.0
11515,6940.97,3276.3729461088988,0.0
11516,6940.97,3748.4610313272187,0.0
11517,6940.97,3748.4610313272187,0.0
11518,6940.97,1993.6593628410792,0.0
11519,6940.97,1993.6593628410792,0.0
11520,6940.97,0.0,0.0
11521,6940.97,0.0,0.0
11522,3719.4634392851917,0.0,0.0
11523,3719.4634392851917,0.0,0.0
11524,1820.4474601639859,0.0,0.0
11525,1820.4474601639859,0.0,0.0
11526,6940.97,0.0,0.0
11527,6940.97,0.0,0.0
11528,6940.97,282.78085504290675,0.0
11529,6940.97,282.78085504290675,0.0
11530,6940.97,0.0,0.0
11531,6940.97,0.0,0.0
11532,0.0,0.0,0.0
11533,0.0,0.0,0.0
11534,0.0,0.0,0.0
11535,0.0,0.0,0.0
11536,6940.97,3705.4430944376454,0.0
11537,6940.97,3705.4430944376454,0.0
11538,6940.97,6229.097674656021,0.0
11539,6940.97,6229.097674656021,0.0
11540,6940.97,2858.8990975877186,0.0
11541,6940.97,2858.8990975877186,0.0
11542,6940.97,3465.9145061973595,0.0
11543,6940.97,3465.9145061973595,0.0
11544,6008.946771470081,0.0,0.0
11545,6008.946771470081,0.0,0.0
11546,2815.2303888070537,0.0,0.0
11547,2815.2303888070537,0.0,0.0
11548,4069.8166041729287,0.0,0.0
11549,4069.8166041729287,0.0,0.0
11550,6940.97,4867.475005105287,0.0
11551,6940.97,4867.475005105287,0.0
11552,6940.97,6548.216849821079,0.0
11553,6940.97,6548.216849821079,0.0
11554,6940.97,465.05677311082854,0.0
11555,6940.97,465.05677311082854,0.0
11556,753.4765924190569,0.0,0.0
11557,753.4765924190569,0.0,0.0
11558,0.0,0.0,0.0
11559,0.0,0.0,0.0
11560,6940.97,3980.950792107299,11125.471872965965
11561,6940.97,3980.950792107299,11125.471872965965
11562,6940.97,7521.426693275478,0.0
11563,6940.97,7521.426693275478,0.0
11564,6940.97,2800.037633253598,0.0
11565,6940.97,2800.037633253598,0.0
11566,6940.97,2049.0108259726017,0.0
11567,6940.97,2049.0108259726017,0.0
11568,1814.6055622671324,0.0,0.0
11569,1814.6055622671324,0.0,0.0
11570,0.0,0.0,0.0
11571,0.0,0.0,0.0
11572,0.0,0.0,0.0
11573,0.0,0.0,0.0
11574,2716.8371514059972,1948.21341823508,0.0
11575,2716.8371514059972,1948.21341823508,0.0
11576,2139.917027474654,2486.035941588718,0.0
11577,2139.917027474654,2486.035941588718,0.0
11578,0.0,402.0476641742407,0.0
11579,0.0,402.0476641742407,0.0
11580,0.0,823.3435175721588,0.0
11581,0.0,823.3435175721588,0.0
11582,0.0,2373.7599158391185,0.0
11583,0.0,2373.7599158391185,0.0
11584,0.0,4701.506207522418,15805.178333157979
11585,0.0,4701.506207522418,15805.178333157979
11586,6940.97,4000.589620942219,3003.7528898131422
11587,6940.97,4000.589620942219,3003.7528898131422
11588,963.2813665590793,0.0,0.0
11589,963.2813665590793,0.0,0.0
11590,2880.828567524207,0.0,0.0
11591,2880.828567524207,0.0,0.0
11592,0.0,0.0,0.0
11593,0.0,0.0,0.0
11594,0.0,0.0,0.0
11595,0.0,0.0,0.0
11596,0.0,0.0,0.0
11597,0.0,0.0,0.0
11598,0.0,0.0,0.0
11599,0.0,0.0,0.0
11600,0.0,0.0,0.0
11601,0.0,0.0,0.0
11602,0.0,0.0,0.0
11603,0.0,0.0,0.0
11604,0.0,0.0,0.0
11605,0.0,0.0,0.0
11606,0.0,0.0,0.0
11607,0.0,0.0,0.0
11608,0.0,646.7936842254585,19961.333416209673
11609,0.0,646.7936842254585,19961.333416209673
11610,6940.97,410.9221725810603,7399.826151832785
11611,6940.97,410.9221725810603,7399.826151832785
11612,6940.97,0.0,0.0
11613,6940.97,0.0,0.0
11614,1612.5798785560764,0.0,0.0
11615,1612.5798785560764,0.0,0.0
11616,0.0,0.0,0.0
11617,0.0,0.0,0.0
11618,0.0,0.0,0.0
11619,0.0,0.0,0.0
11620,0.0,0.0,0.0
11621,0.0,0.0,0.0
11622,4998.6903441138875,0.0,0.0
11623,4998.6903441138875,0.0,0.0
11624,6940.97,0.0,0.0
11625,6940.97,0.0,0.0
11626,0.0,0.0,0.0
11627,0.0,0.0,0.0
11628,0.0,0.0,0.0
11629,0.0,0.0,0.0
11630,1621.1176680075769,0.0,2860.7376269600063
11631,1621.1176680075769,0.0,2860.7376269600063
11632,2687.0430837440417,0.0,41337.10106020828
11633,2687.0430837440417,0.0,41337.10106020828
11634,6940.97,0.0,30042.404988244205
11635,6940.97,0.0,30042.404988244205
11636,6940.97,0.0,0.0
11637,6940.97,0.0,0.0
11638,6940.97,0.0,0.0
11639,6940.97,0.0,0.0
11640,6756.354919020241,0.0,0.0
11641,6756.354919020241,0.0,0.0
11642,4100.034634035439,0.0,0.0
11643,4100.034634035439,0.0,0.0
11644,2002.0459423860038,0.0,0.0
11645,2002.0459423860038,0.0,0.0
11646,6940.97,0.0,0.0
11647,6940.97,0.0,0.0
11648,6940.97,0.0,0.0
11649,6940.97,0.0,0.0
11650,0.0,0.0,0.0
11651,0.0,0.0,0.0
11652,0.0,0.0,0.0
11653,0.0,0.0,0.0
11654,0.0,0.0,0.0
11655,0.0,0.0,0.0
11656,6185.747892817806,0.0,11749.948161637112
11657,6185.747892817806,0.0,11749.948161637112
11658,6940.97,0.0,0.0
11659,6940.97,0.0,0.0
11660,646.1753675222917,0.0,0.0
11661,646.1753675222917,0.0,0.0
11662,6615.912578947575,0.0,0.0
11663,6615.912578947575,0.0,0.0
11664,0.0,0.0,0.0
11665,0.0,0.0,0.0
11666,0.0,0.0,0.0
11667,0.0,0.0,0.0
11668,0.0,0.0,0.0
11669,0.0,0.0,0.0
11670,0.0,0.0,0.0
11671,0.0,0.0,0.0
11672,0.0,0.0,0.0
11673,0.0,0.0,0.0
11674,0.0,0.0,0.0
11675,0.0,0.0,0.0
11676,0.0,0.0,0.0
11677,0.0,0.0,0.0
11678,0.0,0.0,0.0
11679,0.0,0.0,0.0
11680,6940.97,0.0,0.0
11681,6940.97,0.0,0.0
11682,6540.498585349957,0.0,0.0
11683,6540.498585349957,0.0,0.0
11684,6881.837222972847,0.0,0.0
11685,6881.837222972847,0.0,0.0
11686,6041.267055470945,0.0,0.0
11687,6041.267055470945,0.0,0.0
11688,6763.255531635541,0.0,0.0
11689,6763.255531635541,0.0,0.0
11690,2440.934599121961,0.0,0.0
11691,2440.934599121961,0.0,0.0
11692,0.0,0.0,0.0
11693,0.0,0.0,0.0
11694,0.0,0.0,0.0
11695,0.0,0.0,0.0
11696,0.0,0.0,0.0
11697,0.0,0.0,0.0
11698,0.0,0.0,0.0
11699,0.0,0.0,0.0
11700,0.0,0.0,0.0
11701,0.0,0.0,0.0
11702,0.0,0.0,0.0
11703,0.0,0.0,0.0
11704,0.0,0.0,0.0
11705,0.0,0.0,0.0
11706,0.0,0.0,0.0
11707,0.0,0.0,0.0
11708,0.0,0.0,0.0
11709,0.0,0.0,0.0
11710,0.0,0.0,0.0
11711,0.0,0.0,0.0
11712,0.0,0.0,0.0
11713,0.0,0.0,0.0
11714,0.0,0.0,0.0
11715,0.0,0.0,0.0
11716,0.0,0.0,0.0
11717,0.0,0.0,0.0
11718,0.0,652.56245214298,0.0
11719,0.0,652.56245214298,0.0
11720,0.0,0.0,0.0
11721,0.0,0.0,0.0
11722,0.0,0.0,0.0
11723,0.0,0.0,0.0
11724,0.0,0.0,0.0
11725,0.0,0.0,0.0
11726,0.0,0.0,0.0
11727,0.0,0.0,0.0
11728,0.0,0.0,26919.953935205922
11729,0.0,0.0,26919.953935205922
11730,6940.97,0.0,12684.33674454227
11731,6940.97,0.0,12684.33674454227
11732,5625.605178252084,0.0,0.0
11733,5625.605178252084,0.0,0.0
11734,2577.489601018644,0.0,0.0
11735,2577.489601018644,0.0,0.0
11736,0.0,0.0,0.0
11737,0.0,0.0,0.0
11738,0.0,0.0,0.0
11739,0.0,0.0,0.0
11740,0.0,0.0,0.0
11741,0.0,0.0,0.0
11742,0.0,0.0,0.0
11743,0.0,0.0,0.0
11744,0.0,143.4116303869596,0.0
11745,0.0,143.4116303869596,0.0
11746,0.0,0.0,0.0
11747,0.0,0.0,0.0
11748,0.0,0.0,0.0
11749,0.0,0.0,0.0
11750,0.0,0.0,4378.87395810883
11751,0.0,0.0,4378.87395810883
11752,0.0,0.0,48676.18567312184
11753,0.0,0.0,48676.18567312184
11754,4340.9776051611125,0.0,31378.93344789232
11755,4340.9776051611125,0.0,31378.93344789232
11756,6940.97,0.0,0.0
11757,6940.97,0.0,0.0
11758,3147.868064552674,0.0,0.0
11759,3147.868064552674,0.0,0.0
11760,6132.441093440748,0.0,0.0
11761,6132.441093440748,0.0,0.0
11762,6940.97,0.0,0.0
11763,6940.97,0.0,0.0
11764,6765.827825361288,0.0,0.0
11765,6765.827825361288,0.0,0.0
11766,2691.7182595659133,0.0,6379.826767800376
11767,2691.7182595659133,0.0,6379.826767800376
11768,1695.6837407141657,0.0,0.0
11769,1695.6837407141657,0.0,0.0
11770,0.0,0.0,0.0
11771,0.0,0.0,0.0
11772,3102.7404795661437,0.0,0.0
11773,3102.7404795661437,0.0,0.0
11774,6940.97,0.0,12423.211840842152
11775,6940.97,0.0,12423.211840842152
11776,6884.640442383383,5987.146865146177,43436.28468146006
11777,6884.640442383383,5987.146865146177,43436.28468146006
11778,6940.97,8787.34,27791.850271814357
11779,6940.97,8787.34,27791.850271814357
11780,6940.97,1238.7318000895593,0.0
11781,6940.97,1238.7318000895593,0.0
11782,6940.97,1056.2040376715795,0.0
11783,6940.97,1056.2040376715795,0.0
11784,5839.170000583796,0.0,0.0
11785,5839.170000583796,0.0,0.0
11786,6940.97,0.0,0.0
11787,6940.97,0.0,0.0
11788,6940.97,0.0,0.0
11789,6940.97,0.0,0.0
11790,6940.97,0.0,4114.977738354071
11791,6940.97,0.0,4114.977738354071
11792,6940.97,3882.002163264901,0.0
11793,6940.97,3882.002163264901,0.0
11794,6940.97,0.0,0.0
11795,6940.97,0.0,0.0
11796,4572.151626126199,0.0,0.0
11797,4572.151626126199,0.0,0.0
11798,6940.97,0.0,3741.54544396195
11799,6940.97,0.0,3741.54544396195
11800,6940.97,6150.884079236923,37413.77341084816
11801,6940.97,6150.884079236923,37413.77341084816
11802,6940.97,6794.855781756161,18957.560527499416
11803,6940.97,6794.855781756161,18957.560527499416
11804,6940.97,2011.0435626097405,0.0
11805,6940.97,2011.0435626097405,0.0
11806,6940.97,0.0,0.0
11807,6940.97,0.0,0.0
11808,6940.97,0.0,0.0
11809,6940.97,0.0,0.0
11810,6940.97,0.0,0.0
11811,6940.97,0.0,0.0
11812,6940.97,0.0,0.0
11813,6940.97,0.0,0.0
11814,6940.97,0.0,0.0
11815,6940.97,0.0,0.0
11816,6940.97,0.0,0.0
11817,6940.97,0.0,0.0
11818,390.3811826698784,0.0,0.0
11819,390.3811826698784,0.0,0.0
11820,2974.528530202906,0.0,0.0
11821,2974.528530202906,0.0,0.0
11822,6724.03733304647,0.0,0.0
11823,6724.03733304647,0.0,0.0
11824,6940.97,337.40578193112015,6511.908502556282
11825,6940.97,337.40578193112015,6511.908502556282
11826,6940.97,66.48653589143942,0.0
11827,6940.97,66.48653589143942,0.0
11828,6940.97,0.0,0.0
11829,6940.97,0.0,0.0
11830,6940.97,0.0,0.0
11831,6940.97,0.0,0.0
11832,6940.97,0.0,0.0
11833,6940.97,0.0,0.0
11834,6940.97,0.0,0.0
11835,6940.97,0.0,0.0
11836,3803.68431029751,0.0,0.0
11837,3803.68431029751,0.0,0.0
11838,5340.101292269031,0.0,0.0
11839,5340.101292269031,0.0,0.0
11840,5591.427594350538,0.0,0.0
11841,5591.427594350538,0.0,0.0
11842,6940.97,0.0,0.0
11843,6940.97,0.0,0.0
11844,2958.287765603837,0.0,0.0
11845,2958.287765603837,0.0,0.0
11846,5800.512285975377,0.0,0.0
11847,5800.512285975377,0.0,0.0
11848,6940.97,0.0,0.0
11849,6940.97,0.0,0.0
11850,6940.97,0.0,0.0
11851,6940.97,0.0,0.0
11852,6940.97,0.0,0.0
11853,6940.97,0.0,0.0
11854,6940.97,0.0,0.0
11855,6940.97,0.0,0.0
11856,6378.054669314784,0.0,0.0
11857,6378.054669314784,0.0,0.0
11858,1851.896865944621,0.0,0.0
11859,1851.896865944621,0.0,0.0
11860,6940.97,0.0,0.0
11861,6940.97,0.0,0.0
11862,6940.97,0.0,0.0
11863,6940.97,0.0,0.0
11864,6940.97,0.0,0.0
11865,6940.97,0.0,0.0
11866,1370.1688692041362,0.0,0.0
11867,1370.1688692041362,0.0,0.0
11868,0.0,0.0,0.0
11869,0.0,0.0,0.0
11870,1294.9841114863957,0.0,0.0
11871,1294.9841114863957,0.0,0.0
11872,4606.737920231421,0.0,0.0
11873,4606.737920231421,0.0,0.0
11874,6940.97,0.0,0.0
11875,6940.97,0.0,0.0
11876,6940.97,0.0,0.0
11877,6940.97,0.0,0.0
11878,6940.97,0.0,0.0
11879,6940.97,0.0,0.0
11880,6940.97,0.0,0.0
11881,6940.97,0.0,0.0
11882,6940.97,0.0,0.0
11883,6940.97,0.0,0.0
11884,6940.97,0.0,0.0
11885,6940.97,0.0,0.0
11886,6940.97,0.0,0.0
11887,6940.97,0.0,0.0
11888,6940.97,0.0,0.0
11889,6940.97,0.0,0.0
11890,6940.97,0.0,0.0
11891,6940.97,0.0,0.0
11892,4693.080298109347,0.0,0.0
11893,4693.080298109347,0.0,0.0
11894,6940.97,0.0,0.0
11895,6940.97,0.0,0.0
11896,6940.97,0.0,0.0
11897,6940.97,0.0,0.0
11898,6940.97,544.5286196116995,0.0
11899,6940.97,544.5286196116995,0.0
11900,6940.97,0.0,0.0
11901,6940.97,0.0,0.0
11902,6940.97,0.0,0.0
11903,6940.97,0.0,0.0
11904,6940.97,0.0,0.0
11905,6940.97,0.0,0.0
11906,6940.97,0.0,0.0
11907,6940.97,0.0,0.0
11908,6325.056911693859,0.0,0.0
11909,6325.056911693859,0.0,0.0
11910,6940.97,2574.019403613027,0.0
11911,6940.97,2574.019403613027,0.0
11912,6940.97,0.0,0.0
11913,6940.97,0.0,0.0
11914,6940.97,0.0,0.0
11915,6940.97,0.0,0.0
11916,2952.894279387455,0.0,0.0
11917,2952.894279387455,0.0,0.0
11918,6940.97,0.0,0.0
11919,6940.97,0.0,0.0
11920,6940.97,4709.642818078342,0.0
11921,6940.97,4709.642818078342,0.0
11922,6940.97,6458.059867661339,0.0
11923,6940.97,6458.059867661339,0.0
11924,6940.97,2116.786041859599,0.0
11925,6940.97,2116.786041859599,0.0
11926,6940.97,2233.509827740838,0.0
11927,6940.97,2233.509827740838,0.0
11928,6940.97,0.0,0.0
11929,6940.97,0.0,0.0
11930,6940.97,0.0,0.0
11931,6940.97,0.0,0.0
11932,6940.97,0.0,0.0
11933,6940.97,0.0,0.0
11934,6940.97,0.0,0.0
11935,6940.97,0.0,0.0
11936,6940.97,0.0,0.0
11937,6940.97,0.0,0.0
11938,3023.927828468364,0.0,0.0
11939,3023.927828468364,0.0,0.0
11940,0.0,0.0,0.0
11941,0.0,0.0,0.0
11942,2446.7452929415304,0.0,0.0
11943,2446.7452929415304,0.0,0.0
11944,6940.97,330.28983500314416,0.0
11945,6940.97,330.28983500314416,0.0
11946,6940.97,8496.290928310658,0.0
11947,6940.97,8496.290928310658,0.0
11948,6940.97,4842.028794540038,0.0
11949,6940.97,4842.028794540038,0.0
11950,6940.97,5902.573539175339,0.0
11951,6940.97,5902.573539175339,0.0
11952,6940.97,2217.7679643493375,0.0
11953,6940.97,2217.7679643493375,0.0
11954,6940.97,0.0,0.0
11955,6940.97,0.0,0.0
11956,6940.97,5360.437255676,0.0
11957,6940.97,5360.437255676,0.0
11958,6940.97,8787.34,0.0
11959,6940.97,8787.34,0.0
11960,6940.97,8787.34,0.0
11961,6940.97,8787.34,0.0
11962,6940.97,3370.3776135131393,0.0
11963,6940.97,3370.3776135131393,0.0
11964,6940.97,707.1393238971777,0.0
11965,6940.97,707.1393238971777,0.0
11966,6940.97,2072.3512864221393,0.0
11967,6940.97,2072.3512864221393,0.0
11968,6940.97,8787.34,4104.168156488915
11969,6940.97,8787.34,4104.168156488915
11970,6940.97,8787.34,0.0
11971,6940.97,8787.34,0.0
11972,6940.97,6132.3017827766,0.0
11973,6940.97,6132.3017827766,0.0
11974,6940.97,4951.288500841938,0.0
11975,6940.97,4951.288500841938,0.0
11976,6940.97,283.2033068715191,0.0
11977,6940.97,283.2033068715191,0.0
11978,6940.97,0.0,0.0
11979,6940.97,0.0,0.0
11980,6940.97,3116.7451351818,0.0
11981,6940.97,3116.7451351818,0.0
11982,6940.97,8787.34,0.0
11983,6940.97,8787.34,0.0
11984,6940.97,8787.34,0.0
11985,6940.97,8787.34,0.0
11986,6940.97,1647.678999294958,0.0
11987,6940.97,1647.678999294958,0.0
11988,5717.747458998044,0.0,0.0
11989,5717.747458998044,0.0,0.0
11990,6171.414033019993,0.0,0.0
11991,6171.414033019993,0.0,0.0
11992,6940.97,6506.8268911353725,0.0
11993,6940.97,6506.8268911353725,0.0
11994,6940.97,8182.556085724998,0.0
11995,6940.97,8182.556085724998,0.0
11996,6940.97,5094.567666553779,0.0
11997,6940.97,5094.567666553779,0.0
11998,6940.97,1173.518698882439,0.0
11999,6940.97,1173.518698882439,0.0
12000,6940.97,1770.2308189550695,0.0
12001,6940.97,1770.2308189550695,0.0
12002,6940.97,0.0,0.0
12003,6940.97,0.0,0.0
12004,6940.97,0.0,0.0
12005,6940.97,0.0,0.0
12006,6940.97,0.0,0.0
12007,6940.97,0.0,0.0
12008,6940.97,0.0,0.0
12009,6940.97,0.0,0.0
12010,6940.97,0.0,0.0
12011,6940.97,0.0,0.0
12012,5211.913535380352,0.0,0.0
12013,5211.913535380352,0.0,0.0
12014,6940.97,0.0,0.0
12015,6940.97,0.0,0.0
12016,6940.97,0.0,0.0
12017,6940.97,0.0,0.0
12018,6940.97,2172.422982472599,0.0
12019,6940.97,2172.422982472599,0.0
12020,6940.97,0.0,0.0
12021,6940.97,0.0,0.0
12022,6940.97,0.0,0.0
12023,6940.97,0.0,0.0
12024,6940.97,0.0,0.0
12025,6940.97,0.0,0.0
12026,6940.97,0.0,0.0
12027,6940.97,0.0,0.0
12028,6940.97,0.0,0.0
12029,6940.97,0.0,0.0
12030,6940.97,0.0,0.0
12031,6940.97,0.0,0.0
12032,6940.97,0.0,0.0
12033,6940.97,0.0,0.0
12034,6940.97,0.0,0.0
12035,6940.97,0.0,0.0
12036,5154.852887075967,0.0,0.0
12037,5154.852887075967,0.0,0.0
12038,6940.97,0.0,0.0
12039,6940.97,0.0,0.0
12040,6940.97,669.2369119637588,0.0
12041,6940.97,669.2369119637588,0.0
12042,6940.97,0.0,0.0
12043,6940.97,0.0,0.0
12044,6940.97,0.0,0.0
12045,6940.97,0.0,0.0
12046,6940.97,0.0,0.0
12047,6940.97,0.0,0.0
12048,6940.97,0.0,0.0
12049,6940.97,0.0,0.0
12050,6940.97,0.0,0.0
12051,6940.97,0.0,0.0
12052,6940.97,0.0,0.0
12053,6940.97,0.0,0.0
12054,6940.97,8787.34,0.0
12055,6940.97,8787.34,0.0
12056,6940.97,1875.4072483778182,0.0
12057,6940.97,1875.4072483778182,0.0
12058,6940.97,0.0,0.0
12059,6940.97,0.0,0.0
12060,6940.97,0.0,0.0
12061,6940.97,0.0,0.0
12062,6940.97,0.0,0.0
12063,6940.97,0.0,0.0
12064,6940.97,8787.34,0.0
12065,6940.97,8787.34,0.0
12066,6940.97,3334.491035038098,0.0
12067,6940.97,3334.491035038098,0.0
12068,6940.97,0.0,0.0
12069,6940.97,0.0,0.0
12070,6940.97,0.0,0.0
12071,6940.97,0.0,0.0
12072,6940.97,0.0,0.0
12073,6940.97,0.0,0.0
12074,6940.97,0.0,0.0
12075,6940.97,0.0,0.0
12076,6940.97,0.0,0.0
12077,6940.97,0.0,0.0
12078,6940.97,0.0,0.0
12079,6940.97,0.0,0.0
12080,6940.97,0.0,0.0
12081,6940.97,0.0,0.0
12082,462.393207125147,0.0,0.0
12083,462.393207125147,0.0,0.0
12084,0.0,0.0,0.0
12085,0.0,0.0,0.0
12086,2068.0816036191463,0.0,0.0
12087,2068.0816036191463,0.0,0.0
12088,6940.97,0.0,0.0
12089,6940.97,0.0,0.0
12090,6940.97,0.0,0.0
12091,6940.97,0.0,0.0
12092,6940.97,0.0,0.0
12093,6940.97,0.0,0.0
12094,6940.97,0.0,0.0
12095,6940.97,0.0,0.0
12096,6940.97,0.0,0.0
12097,6940.97,0.0,0.0
12098,6940.97,0.0,0.0
12099,6940.97,0.0,0.0
12100,6940.97,0.0,0.0
12101,6940.97,0.0,0.0
12102,6940.97,5225.845498090792,0.0
12103,6940.97,5225.845498090792,0.0
12104,6940.97,562.7049633794995,0.0
12105,6940.97,562.7049633794995,0.0
12106,4296.24006858587,0.0,0.0
12107,4296.24006858587,0.0,0.0
12108,290.0877945774919,0.0,0.0
12109,290.0877945774919,0.0,0.0
12110,2876.585379905071,0.0,0.0
12111,2876.585379905071,0.0,0.0
12112,6940.97,0.0,0.0
12113,6940.97,0.0,0.0
12114,6940.97,0.0,0.0
12115,6940.97,0.0,0.0
12116,6940.97,0.0,0.0
12117,6940.97,0.0,0.0
12118,6940.97,0.0,0.0
12119,6940.97,0.0,0.0
12120,6940.97,0.0,0.0
12121,6940.97,0.0,0.0
12122,6940.97,0.0,0.0
12123,6940.97,0.0,0.0
12124,6940.97,0.0,0.0
12125,6940.97,0.0,0.0
12126,6940.97,5935.460407945072,0.0
12127,6940.97,5935.460407945072,0.0
12128,6940.97,652.9042861578218,0.0
12129,6940.97,652.9042861578218,0.0
12130,6940.97,0.0,0.0
12131,6940.97,0.0,0.0
12132,5664.305769120874,0.0,0.0
12133,5664.305769120874,0.0,0.0
12134,6940.97,0.0,0.0
12135,6940.97,0.0,0.0
12136,6940.97,3474.122856338281,0.0
12137,6940.97,3474.122856338281,0.0
12138,6940.97,2554.046288825377,0.0
12139,6940.97,2554.046288825377,0.0
12140,6940.97,0.0,0.0
12141,6940.97,0.0,0.0
12142,6940.97,0.0,0.0
12143,6940.97,0.0,0.0
12144,6940.97,0.0,0.0
12145,6940.97,0.0,0.0
12146,6940.97,0.0,0.0
12147,6940.97,0.0,0.0
12148,5303.720737184647,0.0,0.0
12149,5303.720737184647,0.0,0.0
12150,6940.97,3041.672118719591,0.0
12151,6940.97,3041.672118719591,0.0
12152,6940.97,7878.103233493506,0.0
12153,6940.97,7878.103233493506,0.0
12154,3775.884679647552,1831.03464613484,0.0
12155,3775.884679647552,1831.03464613484,0.0
12156,0.0,0.0,0.0
12157,0.0,0.0,0.0
12158,0.0,0.0,2754.0585074472037
12159,0.0,0.0,2754.0585074472037
12160,5713.2469318098665,0.0,17896.423016639324
12161,5713.2469318098665,0.0,17896.423016639324
12162,6940.97,4453.617204084249,0.0
12163,6940.97,4453.617204084249,0.0
12164,6940.97,0.0,0.0
12165,6940.97,0.0,0.0
12166,4308.293039923685,0.0,0.0
12167,4308.293039923685,0.0,0.0
12168,0.0,0.0,0.0
12169,0.0,0.0,0.0
12170,0.0,0.0,0.0
12171,0.0,0.0,0.0
12172,0.0,0.0,0.0
12173,0.0,0.0,0.0
12174,0.0,0.0,0.0
12175,0.0,0.0,0.0
12176,0.0,0.0,0.0
12177,0.0,0.0,0.0
12178,0.0,0.0,0.0
12179,0.0,0.0,0.0
12180,0.0,0.0,0.0
12181,0.0,0.0,0.0
12182,0.0,0.0,0.0
12183,0.0,0.0,0.0
12184,0.0,0.0,0.0
12185,0.0,0.0,0.0
12186,3356.933616035578,0.0,0.0
12187,3356.933616035578,0.0,0.0
12188,4514.268087188411,0.0,0.0
12189,4514.268087188411,0.0,0.0
12190,6940.97,128.49404860026152,0.0
12191,6940.97,128.49404860026152,0.0
12192,2563.5115996335307,0.0,0.0
