Timestep,Turbine_ES_MW,Turbine_FR_MW,Turbine_EU_MW
10178,5017.3676845468235,0.0,38151.69054257413
10179,5017.3676845468235,0.0,38151.69054257413
10180,4161.052754545636,0.0,33743.64857279834
10181,4161.052754545636,0.0,33743.64857279834
10182,2172.474862944809,0.0,0.0
10183,2172.474862944809,0.0,0.0
10184,0.0,0.0,0.0
10185,0.0,0.0,0.0
10186,0.0,0.0,0.0
10187,0.0,0.0,0.0
10188,0.0,0.0,0.0
10189,0.0,0.0,0.0
10190,0.0,0.0,15651.697665383184
10191,0.0,0.0,15651.697665383184
10192,0.0,0.0,70364.3
10193,0.0,0.0,70364.3
10194,10226.277773005751,0.0,70364.3
10195,10226.277773005751,0.0,70364.3
10196,15771.3990315722,0.0,70364.3
10197,15771.3990315722,0.0,70364.3
10198,468.31599635118164,0.0,70364.3
10199,468.31599635118164,0.0,70364.3
10200,11262.426912988289,0.0,63962.725684824036
10201,11262.426912988289,0.0,63962.725684824036
10202,15771.3990315722,0.0,70112.99194928241
10203,15771.3990315722,0.0,70112.99194928241
10204,15375.605687644344,0.0,70364.3
10205,15375.605687644344,0.0,70364.3
10206,15771.3990315722,0.0,70364.3
10207,15771.3990315722,0.0,70364.3
10208,0.0,0.0,10947.066393675475
10209,0.0,0.0,10947.066393675475
10210,0.0,0.0,0.0
10211,0.0,0.0,0.0
10212,0.0,0.0,6740.55195143227
10213,0.0,0.0,6740.55195143227
10214,0.0,0.0,64359.20822024321
10215,0.0,0.0,64359.20822024321
10216,766.6471773549583,0.0,70364.3
10217,766.6471773549583,0.0,70364.3
10218,15508.112275638487,0.0,70364.3
10219,15508.112275638487,0.0,70364.3
10220,15771.3990315722,0.0,70364.3
10221,15771.3990315722,0.0,70364.3
10222,15771.3990315722,0.0,39086.18246736542
10223,15771.3990315722,0.0,39086.18246736542
10224,5863.511174863448,0.0,24910.198502973017
10225,5863.511174863448,0.0,24910.198502973017
10226,0.0,0.0,32906.05139805016
10227,0.0,0.0,32906.05139805016
10228,0.0,0.0,70364.3
10229,0.0,0.0,70364.3
10230,5536.879544387793,0.0,70364.3
10231,5536.879544387793,0.0,70364.3
10232,0.0,0.0,30604.430727899966
10233,0.0,0.0,30604.430727899966
10234,0.0,0.0,0.0
10235,0.0,0.0,0.0
10236,0.0,0.0,8568.808458325733
10237,0.0,0.0,8568.808458325733
10238,0.0,0.0,52338.44889401145
10239,0.0,0.0,52338.44889401145
10240,0.0,0.0,70364.3
10241,0.0,0.0,70364.3
10242,9003.585536653598,0.0,70364.3
10243,9003.585536653598,0.0,70364.3
10244,288.0045179112045,0.0,56759.34109242442
10245,288.0045179112045,0.0,56759.34109242442
10246,0.0,0.0,18600.25573020599
10247,0.0,0.0,18600.25573020599
10248,0.0,0.0,2662.091621018528
10249,0.0,0.0,2662.091621018528
10250,0.0,0.0,7119.498879040109
10251,0.0,0.0,7119.498879040109
10252,15771.3990315722,0.0,51296.6056016283
10253,15771.3990315722,0.0,51296.6056016283
10254,14736.221180503364,0.0,13339.367809556908
10255,14736.221180503364,0.0,13339.367809556908
10256,0.0,0.0,0.0
10257,0.0,0.0,0.0
10258,0.0,0.0,0.0
10259,0.0,0.0,0.0
10260,0.0,0.0,0.0
10261,0.0,0.0,0.0
10262,0.0,0.0,35342.714223937
10263,0.0,0.0,35342.714223937
10264,0.0,0.0,70364.3
10265,0.0,0.0,70364.3
10266,10081.373356207616,0.0,70364.3
10267,10081.373356207616,0.0,70364.3
10268,4082.274620492434,0.0,70364.3
10269,4082.274620492434,0.0,70364.3
10270,0.0,0.0,68972.55128343291
10271,0.0,0.0,68972.55128343291
10272,0.0,0.0,54999.04577845498
10273,0.0,0.0,54999.04577845498
10274,670.1662531815518,0.0,61650.23374832483
10275,670.1662531815518,0.0,61650.23374832483
10276,0.0,0.0,70364.3
10277,0.0,0.0,70364.3
10278,12249.14015143556,0.0,70364.3
10279,12249.14015143556,0.0,70364.3
10280,800.7638479574998,0.0,13569.063154308726
10281,800.7638479574998,0.0,13569.063154308726
10282,0.0,0.0,0.0
10283,0.0,0.0,0.0
10284,0.0,0.0,27252.513324898773
10285,0.0,0.0,27252.513324898773
10286,0.0,0.0,70364.3
10287,0.0,0.0,70364.3
10288,0.0,0.0,70364.3
10289,0.0,0.0,70364.3
10290,11659.809530983359,0.0,70364.3
10291,11659.809530983359,0.0,70364.3
10292,11444.231447752953,0.0,70364.3
10293,11444.231447752953,0.0,70364.3
10294,15771.3990315722,0.0,59898.73328328277
10295,15771.3990315722,0.0,59898.73328328277
10296,0.0,0.0,38042.67925780731
10297,0.0,0.0,38042.67925780731
10298,0.0,0.0,42081.25821036899
10299,0.0,0.0,42081.25821036899
10300,3126.0846901870573,0.0,70364.3
10301,3126.0846901870573,0.0,70364.3
10302,3526.617987017775,0.0,58239.09861766857
10303,3526.617987017775,0.0,58239.09861766857
10304,0.0,0.0,0.0
10305,0.0,0.0,0.0
10306,0.0,0.0,0.0
10307,0.0,0.0,0.0
10308,0.0,0.0,0.0
10309,0.0,0.0,0.0
10310,0.0,0.0,19533.15439504346
10311,0.0,0.0,19533.15439504346
10312,0.0,0.0,70364.3
10313,0.0,0.0,70364.3
10314,0.0,0.0,70364.3
10315,0.0,0.0,70364.3
10316,5570.254361057272,0.0,54952.18630574482
10317,5570.254361057272,0.0,54952.18630574482
10318,5053.383296979488,0.0,16124.748076900189
10319,5053.383296979488,0.0,16124.748076900189
10320,179.8784568446402,0.0,0.0
10321,179.8784568446402,0.0,0.0
10322,0.0,0.0,0.0
10323,0.0,0.0,0.0
10324,0.0,0.0,0.0
10325,0.0,0.0,0.0
10326,0.0,0.0,0.0
10327,0.0,0.0,0.0
10328,0.0,0.0,0.0
10329,0.0,0.0,0.0
10330,0.0,0.0,0.0
10331,0.0,0.0,0.0
10332,0.0,0.0,0.0
10333,0.0,0.0,0.0
10334,0.0,0.0,0.0
10335,0.0,0.0,0.0
10336,0.0,0.0,0.0
10337,0.0,0.0,0.0
10338,0.0,0.0,0.0
10339,0.0,0.0,0.0
10340,0.0,0.0,0.0
10341,0.0,0.0,0.0
10342,279.18287573575435,0.0,0.0
10343,279.18287573575435,0.0,0.0
10344,0.0,0.0,0.0
10345,0.0,0.0,0.0
10346,0.0,0.0,0.0
10347,0.0,0.0,0.0
10348,607.7220236532371,0.0,0.0
10349,607.7220236532371,0.0,0.0
10350,183.89431217968786,0.0,0.0
10351,183.89431217968786,0.0,0.0
10352,0.0,0.0,0.0
10353,0.0,0.0,0.0
10354,0.0,0.0,0.0
10355,0.0,0.0,0.0
10356,0.0,0.0,0.0
10357,0.0,0.0,0.0
10358,0.0,0.0,0.0
10359,0.0,0.0,0.0
10360,0.0,0.0,0.0
10361,0.0,0.0,0.0
10362,0.0,0.0,0.0
10363,0.0,0.0,0.0
10364,0.0,0.0,3869.721924431262
10365,0.0,0.0,3869.721924431262
10366,9303.165802026113,0.0,0.0
10367,9303.165802026113,0.0,0.0
10368,5706.971644188975,0.0,0.0
10369,5706.971644188975,0.0,0.0
10370,3398.3747064878576,0.0,7354.789995354415
10371,3398.3747064878576,0.0,7354.789995354415
10372,3085.8597111513936,0.0,65979.19024890986
10373,3085.8597111513936,0.0,65979.19024890986
10374,0.0,0.0,48981.14911701886
10375,0.0,0.0,48981.14911701886
10376,0.0,0.0,0.0
10377,0.0,0.0,0.0
10378,0.0,0.0,0.0
10379,0.0,0.0,0.0
10380,0.0,0.0,0.0
10381,0.0,0.0,0.0
10382,0.0,0.0,17834.774802345917
10383,0.0,0.0,17834.774802345917
10384,0.0,0.0,70364.3
10385,0.0,0.0,70364.3
10386,7190.793386535107,0.0,70364.3
10387,7190.793386535107,0.0,70364.3
10388,8938.223182791911,0.0,70364.3
10389,8938.223182791911,0.0,70364.3
10390,1063.5445465021594,0.0,58612.707518140945
10391,1063.5445465021594,0.0,58612.707518140945
10392,10955.785326730744,0.0,47337.17983743081
10393,10955.785326730744,0.0,47337.17983743081
10394,8634.745954849415,0.0,54150.06309896505
10395,8634.745954849415,0.0,54150.06309896505
10396,6101.720148946842,0.0,70364.3
10397,6101.720148946842,0.0,70364.3
10398,0.0,0.0,70364.3
10399,0.0,0.0,70364.3
10400,0.0,0.0,15349.988687948866
10401,0.0,0.0,15349.988687948866
10402,0.0,0.0,0.0
10403,0.0,0.0,0.0
10404,0.0,0.0,2616.1875474192384
10405,0.0,0.0,2616.1875474192384
10406,0.0,0.0,66463.92919014847
10407,0.0,0.0,66463.92919014847
10408,0.0,0.0,70364.3
10409,0.0,0.0,70364.3
10410,8306.798158033213,0.0,70364.3
10411,8306.798158033213,0.0,70364.3
10412,4750.697645549602,0.0,70364.3
10413,4750.697645549602,0.0,70364.3
10414,5355.649220793706,0.0,70364.3
10415,5355.649220793706,0.0,70364.3
10416,246.47467466224126,0.0,70364.3
10417,246.47467466224126,0.0,70364.3
10418,100.13676749637125,0.0,70364.3
10419,100.13676749637125,0.0,70364.3
10420,0.0,5275.059503689674,70364.3
10421,0.0,5275.059503689674,70364.3
10422,1524.774406544282,6595.197489298053,70364.3
10423,1524.774406544282,6595.197489298053,70364.3
10424,0.0,0.0,16733.40577249836
10425,0.0,0.0,16733.40577249836
10426,0.0,0.0,0.0
10427,0.0,0.0,0.0
10428,0.0,0.0,0.0
10429,0.0,0.0,0.0
10430,0.0,0.0,48908.4567206434
10431,0.0,0.0,48908.4567206434
10432,0.0,8426.770550390345,70364.3
10433,0.0,8426.770550390345,70364.3
10434,0.0,8787.34,70364.3
10435,0.0,8787.34,70364.3
10436,5178.650442854082,8787.34,70364.3
10437,5178.650442854082,8787.34,70364.3
10438,0.0,0.0,60416.81202774175
10439,0.0,0.0,60416.81202774175
10440,0.0,0.0,46210.855365284784
10441,0.0,0.0,46210.855365284784
10442,0.0,0.0,58602.93001881478
10443,0.0,0.0,58602.93001881478
10444,0.0,8787.34,70364.3
10445,0.0,8787.34,70364.3
10446,12634.781980300195,8787.34,70364.3
10447,12634.781980300195,8787.34,70364.3
10448,0.0,0.0,601.5960135177447
10449,0.0,0.0,601.5960135177447
10450,0.0,0.0,0.0
10451,0.0,0.0,0.0
10452,0.0,0.0,0.0
10453,0.0,0.0,0.0
10454,0.0,0.0,26270.053229426492
10455,0.0,0.0,26270.053229426492
10456,0.0,8787.34,70364.3
10457,0.0,8787.34,70364.3
10458,7720.845291547538,8787.34,70364.3
10459,7720.845291547538,8787.34,70364.3
10460,4252.827711438248,3090.4977605644544,70364.3
10461,4252.827711438248,3090.4977605644544,70364.3
10462,5272.493951897743,0.0,42263.48939811789
10463,5272.493951897743,0.0,42263.48939811789
10464,71.79633538172811,0.0,31582.446993512654
10465,71.79633538172811,0.0,31582.446993512654
10466,0.0,0.0,48639.26611569166
10467,0.0,0.0,48639.26611569166
10468,0.0,8787.34,70364.3
10469,0.0,8787.34,70364.3
10470,0.0,8787.34,70364.3
10471,0.0,8787.34,70364.3
10472,0.0,0.0,0.0
10473,0.0,0.0,0.0
10474,0.0,0.0,0.0
10475,0.0,0.0,0.0
10476,0.0,0.0,0.0
10477,0.0,0.0,0.0
10478,0.0,0.0,12920.102441838757
10479,0.0,0.0,12920.102441838757
10480,0.0,0.0,70364.3
10481,0.0,0.0,70364.3
10482,0.0,0.0,70364.3
10483,0.0,0.0,70364.3
10484,0.0,0.0,38884.3350169553
10485,0.0,0.0,38884.3350169553
10486,0.0,0.0,0.0
10487,0.0,0.0,0.0
10488,0.0,0.0,0.0
10489,0.0,0.0,0.0
10490,0.0,0.0,1925.7001450603602
10491,0.0,0.0,1925.7001450603602
10492,0.0,0.0,11956.972573628638
10493,0.0,0.0,11956.972573628638
10494,293.16159308127317,0.0,0.0
10495,293.16159308127317,0.0,0.0
10496,0.0,0.0,0.0
10497,0.0,0.0,0.0
10498,0.0,0.0,0.0
10499,0.0,0.0,0.0
10500,0.0,0.0,0.0
10501,0.0,0.0,0.0
10502,0.0,0.0,0.0
10503,0.0,0.0,0.0
10504,0.0,0.0,13793.220568543555
10505,0.0,0.0,13793.220568543555
10506,0.0,0.0,44935.60874785529
10507,0.0,0.0,44935.60874785529
10508,0.0,0.0,40485.197446448394
10509,0.0,0.0,40485.197446448394
10510,0.0,0.0,17835.993821309712
10511,0.0,0.0,17835.993821309712
10512,0.0,0.0,0.0
10513,0.0,0.0,0.0
10514,0.0,0.0,14485.640495543681
10515,0.0,0.0,14485.640495543681
10516,0.0,0.0,17204.718591942885
10517,0.0,0.0,17204.718591942885
10518,0.0,0.0,3120.2577597342497
10519,0.0,0.0,3120.2577597342497
10520,0.0,0.0,0.0
10521,0.0,0.0,0.0
10522,0.0,0.0,0.0
10523,0.0,0.0,0.0
10524,0.0,0.0,0.0
10525,0.0,0.0,0.0
10526,0.0,0.0,0.0
10527,0.0,0.0,0.0
10528,0.0,0.0,55493.689865626235
10529,0.0,0.0,55493.689865626235
10530,0.0,0.0,47641.4525232734
10531,0.0,0.0,47641.4525232734
10532,0.0,0.0,20672.465712213816
10533,0.0,0.0,20672.465712213816
10534,0.0,0.0,0.0
10535,0.0,0.0,0.0
10536,0.0,0.0,0.0
10537,0.0,0.0,0.0
10538,0.0,0.0,0.0
10539,0.0,0.0,0.0
10540,0.0,0.0,7639.645644164852
10541,0.0,0.0,7639.645644164852
10542,0.0,0.0,6516.813761005851
10543,0.0,0.0,6516.813761005851
10544,0.0,0.0,0.0
10545,0.0,0.0,0.0
10546,0.0,0.0,0.0
10547,0.0,0.0,0.0
10548,0.0,0.0,0.0
10549,0.0,0.0,0.0
10550,0.0,0.0,0.0
10551,0.0,0.0,0.0
10552,0.0,0.0,46317.74218902645
10553,0.0,0.0,46317.74218902645
10554,0.0,0.0,0.0
10555,0.0,0.0,0.0
10556,0.0,0.0,0.0
10557,0.0,0.0,0.0
10558,0.0,0.0,0.0
10559,0.0,0.0,0.0
10560,0.0,0.0,0.0
10561,0.0,0.0,0.0
10562,0.0,0.0,0.0
10563,0.0,0.0,0.0
10564,0.0,0.0,0.0
10565,0.0,0.0,0.0
10566,0.0,0.0,0.0
10567,0.0,0.0,0.0
10568,0.0,0.0,0.0
10569,0.0,0.0,0.0
10570,0.0,0.0,0.0
10571,0.0,0.0,0.0
10572,0.0,0.0,0.0
10573,0.0,0.0,0.0
10574,0.0,0.0,0.0
10575,0.0,0.0,0.0
10576,0.0,0.0,20595.825899926815
10577,0.0,0.0,20595.825899926815
10578,0.0,0.0,54296.43741135193
10579,0.0,0.0,54296.43741135193
10580,0.0,0.0,41674.200415498126
10581,0.0,0.0,41674.200415498126
10582,0.0,0.0,0.0
10583,0.0,0.0,0.0
10584,0.0,0.0,30291.494183171064
10585,0.0,0.0,30291.494183171064
10586,0.0,0.0,51624.816416601396
10587,0.0,0.0,51624.816416601396
10588,0.0,0.0,70364.3
10589,0.0,0.0,70364.3
10590,0.0,0.0,70364.3
10591,0.0,0.0,70364.3
10592,0.0,0.0,37615.347383858476
10593,0.0,0.0,37615.347383858476
10594,0.0,0.0,0.0
10595,0.0,0.0,0.0
10596,0.0,0.0,0.0
10597,0.0,0.0,0.0
10598,0.0,0.0,44299.094735944775
10599,0.0,0.0,44299.094735944775
10600,0.0,0.0,68624.32372791525
10601,0.0,0.0,68624.32372791525
10602,0.0,0.0,43935.77335001521
10603,0.0,0.0,43935.77335001521
10604,0.0,0.0,2905.730287975097
10605,0.0,0.0,2905.730287975097
10606,0.0,0.0,0.0
10607,0.0,0.0,0.0
10608,0.0,0.0,0.0
10609,0.0,0.0,0.0
10610,0.0,0.0,0.0
10611,0.0,0.0,0.0
10612,0.0,0.0,0.0
10613,0.0,0.0,0.0
10614,0.0,0.0,0.0
10615,0.0,0.0,0.0
10616,0.0,0.0,0.0
10617,0.0,0.0,0.0
10618,0.0,0.0,0.0
10619,0.0,0.0,0.0
10620,0.0,0.0,0.0
10621,0.0,0.0,0.0
10622,0.0,0.0,0.0
10623,0.0,0.0,0.0
10624,0.0,0.0,51223.88171602985
10625,0.0,0.0,51223.88171602985
10626,0.0,0.0,34663.47817089083
10627,0.0,0.0,34663.47817089083
10628,1858.0769145316533,0.0,3987.042150664045
10629,1858.0769145316533,0.0,3987.042150664045
10630,587.0012551457526,0.0,0.0
10631,587.0012551457526,0.0,0.0
10632,0.0,0.0,0.0
10633,0.0,0.0,0.0
10634,0.0,0.0,0.0
10635,0.0,0.0,0.0
10636,0.0,0.0,39117.80884009789
10637,0.0,0.0,39117.80884009789
10638,0.0,0.0,37918.22684492251
10639,0.0,0.0,37918.22684492251
10640,0.0,0.0,0.0
10641,0.0,0.0,0.0
10642,0.0,0.0,0.0
10643,0.0,0.0,0.0
10644,0.0,0.0,0.0
10645,0.0,0.0,0.0
10646,0.0,0.0,32403.173988609185
10647,0.0,0.0,32403.173988609185
10648,0.0,0.0,70364.3
10649,0.0,0.0,70364.3
10650,0.0,0.0,70364.3
10651,0.0,0.0,70364.3
10652,0.0,0.0,70364.3
10653,0.0,0.0,70364.3
10654,0.0,0.0,42516.28155690698
10655,0.0,0.0,42516.28155690698
10656,0.0,0.0,27022.546853420517
10657,0.0,0.0,27022.546853420517
10658,0.0,0.0,29556.888423028537
10659,0.0,0.0,29556.888423028537
10660,0.0,0.0,48289.41740840061
10661,0.0,0.0,48289.41740840061
10662,0.0,0.0,39272.81866703315
10663,0.0,0.0,39272.81866703315
10664,0.0,0.0,0.0
10665,0.0,0.0,0.0
10666,0.0,0.0,0.0
10667,0.0,0.0,0.0
10668,0.0,0.0,0.0
10669,0.0,0.0,0.0
10670,0.0,0.0,25439.921160808637
10671,0.0,0.0,25439.921160808637
10672,0.0,0.0,70364.3
10673,0.0,0.0,70364.3
10674,0.0,2988.8687423219258,70364.3
10675,0.0,2988.8687423219258,70364.3
10676,0.0,0.0,70364.3
10677,0.0,0.0,70364.3
10678,0.0,0.0,52632.77265074043
10679,0.0,0.0,52632.77265074043
10680,0.0,0.0,23227.8459873485
10681,0.0,0.0,23227.8459873485
10682,0.0,0.0,16580.93750979855
10683,0.0,0.0,16580.93750979855
10684,0.0,0.0,26106.056185455862
10685,0.0,0.0,26106.056185455862
10686,0.0,0.0,15233.233594988975
10687,0.0,0.0,15233.233594988975
10688,0.0,0.0,0.0
10689,0.0,0.0,0.0
10690,0.0,0.0,0.0
10691,0.0,0.0,0.0
10692,0.0,0.0,0.0
10693,0.0,0.0,0.0
10694,0.0,0.0,0.0
10695,0.0,0.0,0.0
10696,0.0,0.0,70364.3
10697,0.0,0.0,70364.3
10698,5782.441992948388,8787.34,70364.3
10699,5782.441992948388,8787.34,70364.3
10700,4783.549075696001,5956.639365934778,70364.3
10701,4783.549075696001,5956.639365934778,70364.3
10702,3603.1140246815976,0.0,49920.27775806898
10703,3603.1140246815976,0.0,49920.27775806898
10704,572.0710283266947,0.0,46303.25290159107
10705,572.0710283266947,0.0,46303.25290159107
10706,0.0,0.0,70364.3
10707,0.0,0.0,70364.3
10708,0.0,8787.34,70364.3
10709,0.0,8787.34,70364.3
10710,4912.488780140707,8787.34,70364.3
10711,4912.488780140707,8787.34,70364.3
10712,0.0,0.0,12882.835454058375
10713,0.0,0.0,12882.835454058375
10714,0.0,0.0,0.0
10715,0.0,0.0,0.0
10716,0.0,0.0,0.0
10717,0.0,0.0,0.0
10718,0.0,0.0,59726.61813096692
10719,0.0,0.0,59726.61813096692
10720,0.0,0.0,70364.3
10721,0.0,0.0,70364.3
10722,0.0,0.0,70364.3
10723,0.0,0.0,70364.3
10724,0.0,0.0,70364.3
10725,0.0,0.0,70364.3
10726,0.0,0.0,50350.38535051313
10727,0.0,0.0,50350.38535051313
10728,0.0,0.0,24661.86355572967
10729,0.0,0.0,24661.86355572967
10730,0.0,0.0,30597.895044829147
10731,0.0,0.0,30597.895044829147
10732,0.0,0.0,70364.3
10733,0.0,0.0,70364.3
10734,0.0,0.0,70364.3
10735,0.0,0.0,70364.3
10736,0.0,0.0,35772.911030952775
10737,0.0,0.0,35772.911030952775
10738,0.0,0.0,13592.023520911276
10739,0.0,0.0,13592.023520911276
10740,0.0,0.0,45489.72691532178
10741,0.0,0.0,45489.72691532178
10742,0.0,0.0,70364.3
10743,0.0,0.0,70364.3
10744,0.0,0.0,70364.3
10745,0.0,0.0,70364.3
10746,0.0,0.0,70364.3
10747,0.0,0.0,70364.3
10748,0.0,0.0,70364.3
10749,0.0,0.0,70364.3
10750,0.0,0.0,54957.1155983414
10751,0.0,0.0,54957.1155983414
10752,0.0,0.0,48063.22727916383
10753,0.0,0.0,48063.22727916383
10754,0.0,0.0,54337.503875782044
10755,0.0,0.0,54337.503875782044
10756,0.0,8787.34,70364.3
10757,0.0,8787.34,70364.3
10758,2021.2921585892705,8787.34,70364.3
10759,2021.2921585892705,8787.34,70364.3
10760,0.0,0.0,70364.3
10761,0.0,0.0,70364.3
10762,0.0,0.0,36922.7758171343
10763,0.0,0.0,36922.7758171343
10764,0.0,0.0,31695.393486311095
10765,0.0,0.0,31695.393486311095
10766,0.0,0.0,70364.3
10767,0.0,0.0,70364.3
10768,0.0,0.0,70364.3
10769,0.0,0.0,70364.3
10770,0.0,8787.34,70364.3
10771,0.0,8787.34,70364.3
10772,0.0,8787.34,70364.3
10773,0.0,8787.34,70364.3
10774,3431.2630474970965,0.0,47365.3489764261
10775,3431.2630474970965,0.0,47365.3489764261
10776,0.0,0.0,17471.01421852176
10777,0.0,0.0,17471.01421852176
10778,0.0,0.0,18191.493538558938
10779,0.0,0.0,18191.493538558938
10780,0.0,2497.463461872889,70364.3
10781,0.0,2497.463461872889,70364.3
10782,0.0,1315.2423630755893,70364.3
10783,0.0,1315.2423630755893,70364.3
10784,0.0,0.0,0.0
10785,0.0,0.0,0.0
10786,0.0,0.0,0.0
10787,0.0,0.0,0.0
10788,0.0,0.0,0.0
10789,0.0,0.0,0.0
10790,0.0,0.0,0.0
10791,0.0,0.0,0.0
10792,0.0,8787.34,70364.3
10793,0.0,8787.34,70364.3
10794,5039.515128832018,8787.34,70364.3
10795,5039.515128832018,8787.34,70364.3
10796,0.0,0.0,70364.3
10797,0.0,0.0,70364.3
10798,0.0,0.0,29094.22039804589
10799,0.0,0.0,29094.22039804589
10800,0.0,0.0,19578.539804906824
10801,0.0,0.0,19578.539804906824
10802,0.0,0.0,39226.669670914125
10803,0.0,0.0,39226.669670914125
10804,4965.705403742808,8787.34,70364.3
10805,4965.705403742808,8787.34,70364.3
10806,0.0,8787.34,70364.3
10807,0.0,8787.34,70364.3
10808,0.0,0.0,13931.525550356764
10809,0.0,0.0,13931.525550356764
10810,0.0,0.0,0.0
10811,0.0,0.0,0.0
10812,0.0,0.0,0.0
10813,0.0,0.0,0.0
10814,0.0,0.0,59450.02813205052
10815,0.0,0.0,59450.02813205052
10816,0.0,8787.34,70364.3
10817,0.0,8787.34,70364.3
10818,0.0,8766.805042239765,70364.3
10819,0.0,8766.805042239765,70364.3
10820,0.0,8678.670407918009,70364.3
10821,0.0,8678.670407918009,70364.3
10822,11787.758621014187,3748.517718831019,70364.3
10823,11787.758621014187,3748.517718831019,70364.3
10824,0.0,0.0,70364.3
10825,0.0,0.0,70364.3
10826,0.0,0.0,70364.3
10827,0.0,0.0,70364.3
10828,5487.331884268452,0.0,70364.3
10829,5487.331884268452,0.0,70364.3
10830,0.0,6471.178165759502,70364.3
10831,0.0,6471.178165759502,70364.3
10832,0.0,0.0,1481.9261410326762
10833,0.0,0.0,1481.9261410326762
10834,0.0,0.0,0.0
10835,0.0,0.0,0.0
10836,0.0,0.0,0.0
10837,0.0,0.0,0.0
10838,0.0,0.0,29774.295175173775
10839,0.0,0.0,29774.295175173775
10840,0.0,0.0,70364.3
10841,0.0,0.0,70364.3
10842,1741.2023093325934,0.0,70364.3
10843,1741.2023093325934,0.0,70364.3
10844,1945.3211730464293,0.0,60243.53981955649
10845,1945.3211730464293,0.0,60243.53981955649
10846,0.0,0.0,38133.301842645524
10847,0.0,0.0,38133.301842645524
10848,0.0,0.0,30669.353611699324
10849,0.0,0.0,30669.353611699324
10850,4737.848000646362,0.0,30604.3106031932
10851,4737.848000646362,0.0,30604.3106031932
10852,0.0,0.0,39110.96715304056
10853,0.0,0.0,39110.96715304056
10854,0.0,0.0,11675.50045343956
10855,0.0,0.0,11675.50045343956
10856,0.0,0.0,0.0
10857,0.0,0.0,0.0
10858,0.0,0.0,0.0
10859,0.0,0.0,0.0
10860,0.0,0.0,0.0
10861,0.0,0.0,0.0
10862,0.0,0.0,0.0
10863,0.0,0.0,0.0
10864,0.0,0.0,70364.3
10865,0.0,0.0,70364.3
10866,0.0,0.0,70364.3
10867,0.0,0.0,70364.3
10868,0.0,0.0,67759.77379568388
10869,0.0,0.0,67759.77379568388
10870,0.0,0.0,59240.29346880375
10871,0.0,0.0,59240.29346880375
10872,0.0,0.0,41974.932692177856
10873,0.0,0.0,41974.932692177856
10874,0.0,0.0,58250.94263750412
10875,0.0,0.0,58250.94263750412
10876,0.0,0.0,70364.3
10877,0.0,0.0,70364.3
10878,0.0,0.0,70364.3
10879,0.0,0.0,70364.3
10880,0.0,0.0,19523.647762857978
10881,0.0,0.0,19523.647762857978
10882,0.0,0.0,0.0
10883,0.0,0.0,0.0
10884,0.0,0.0,0.0
10885,0.0,0.0,0.0
10886,0.0,0.0,55971.25422864409
10887,0.0,0.0,55971.25422864409
10888,0.0,0.0,70364.3
10889,0.0,0.0,70364.3
10890,0.0,0.0,70364.3
10891,0.0,0.0,70364.3
10892,0.0,0.0,70364.3
10893,0.0,0.0,70364.3
10894,0.0,0.0,64885.65451113609
10895,0.0,0.0,64885.65451113609
10896,0.0,0.0,44434.12244082411
10897,0.0,0.0,44434.12244082411
10898,4080.384230112828,0.0,59247.07607419188
10899,4080.384230112828,0.0,59247.07607419188
10900,0.0,0.0,70364.3
10901,0.0,0.0,70364.3
10902,0.0,0.0,70364.3
10903,0.0,0.0,70364.3
10904,0.0,0.0,0.0
10905,0.0,0.0,0.0
10906,0.0,0.0,0.0
10907,0.0,0.0,0.0
10908,0.0,0.0,0.0
10909,0.0,0.0,0.0
10910,0.0,0.0,17613.981664295326
10911,0.0,0.0,17613.981664295326
10912,0.0,0.0,70364.3
10913,0.0,0.0,70364.3
10914,0.0,0.0,70364.3
10915,0.0,0.0,70364.3
10916,0.0,0.0,56270.129541263545
10917,0.0,0.0,56270.129541263545
10918,0.0,0.0,22508.318943619775
10919,0.0,0.0,22508.318943619775
10920,0.0,0.0,21878.897381861392
10921,0.0,0.0,21878.897381861392
10922,0.0,0.0,52128.57693658775
10923,0.0,0.0,52128.57693658775
10924,0.0,1856.6851404992867,70364.3
10925,0.0,1856.6851404992867,70364.3
10926,0.0,0.0,70364.3
10927,0.0,0.0,70364.3
10928,0.0,0.0,0.0
10929,0.0,0.0,0.0
10930,0.0,0.0,0.0
10931,0.0,0.0,0.0
10932,0.0,0.0,0.0
10933,0.0,0.0,0.0
10934,0.0,0.0,20841.93265955277
10935,0.0,0.0,20841.93265955277
10936,0.0,0.0,70364.3
10937,0.0,0.0,70364.3
10938,0.0,0.0,70364.3
10939,0.0,0.0,70364.3
10940,2178.934331640053,0.0,70364.3
10941,2178.934331640053,0.0,70364.3
10942,2551.386240143973,0.0,38676.68755588759
10943,2551.386240143973,0.0,38676.68755588759
10944,0.0,0.0,33402.177131511475
10945,0.0,0.0,33402.177131511475
10946,0.0,0.0,56161.58049425269
10947,0.0,0.0,56161.58049425269
10948,0.0,5672.559500022957,70364.3
10949,0.0,5672.559500022957,70364.3
10950,0.0,8787.34,70364.3
10951,0.0,8787.34,70364.3
10952,0.0,0.0,0.0
10953,0.0,0.0,0.0
10954,0.0,0.0,0.0
10955,0.0,0.0,0.0
10956,0.0,0.0,0.0
10957,0.0,0.0,0.0
10958,0.0,0.0,15415.743654812792
10959,0.0,0.0,15415.743654812792
