Timestep,Hydro|Reservoir_FR_0,Hydro|Reservoir_ES_0,Hydro|Pumped Storage_ES_0,Hydro|Pumped Storage_FR_0,Battery|Lithium-Ion_FR_0,Battery|Lithium-Ion_PT_0
350,7.887146111145808e6,4.464586687451983e6,0.0,0.0,0.0,0.0
351,7.897990390971895e6,4.465680530343219e6,0.0,0.0,0.0,0.0
352,7.908834670797982e6,4.466774373234455e6,0.0,0.0,0.0,0.0
353,7.920330784963832e6,4.466109723672396e6,0.0,0.0,0.0,0.0
354,7.931826899129682e6,4.465445074110337e6,0.0,0.0,0.0,0.0
355,7.94261548005328e6,4.459597947001573e6,0.0,0.0,0.0,0.0
356,7.953404060976878e6,4.453750819892809e6,0.0,0.0,0.0,0.0
357,7.963404356638846e6,4.447903692784045e6,0.0,0.0,0.0,0.0
358,7.973404652300814e6,4.442056565675281e6,0.0,0.0,0.0,0.0
359,7.981387145160895e6,4.436209438566517e6,0.0,0.0,0.0,0.0
360,7.989369638020975e6,4.430362311457753e6,0.0,0.0,0.0,0.0
361,7.996751096997075e6,4.424515184348989e6,0.0,0.0,0.0,0.0
362,8.004132555973174e6,4.418668057240225e6,0.0,0.0,0.0,0.0
363,8.0115313559266385e6,4.4128209301314615e6,0.0,0.0,0.0,0.0
364,8.018930155880104e6,4.406973803022698e6,0.0,0.0,0.0,0.0
365,8.028735135328118e6,4.402115891442635e6,0.0,0.0,0.0,0.0
366,8.038540114776133e6,4.397257979862573e6,0.0,0.0,0.0,0.0
367,8.050427732933259e6,4.393322336394692e6,0.0,0.0,0.0,0.0
368,8.062315351090384e6,4.38938669292681e6,0.0,0.0,0.0,0.0
369,8.074327042876102e6,4.388320763890544e6,0.0,0.0,0.0,0.0
370,8.08633873466182e6,4.387254834854277e6,0.0,0.0,0.0,0.0
371,8.097505143484232e6,4.388348677745513e6,0.0,0.0,0.0,0.0
372,8.108671552306644e6,4.3894425206367485e6,0.0,0.0,0.0,0.0
373,8.119269724555415e6,4.390536363527984e6,0.0,0.0,0.0,0.0
374,8.1298678968041865e6,4.39163020641922e6,0.0,0.0,0.0,0.0
375,8.140285991343349e6,4.392724049310456e6,0.0,0.0,0.0,0.0
376,8.150704085882511e6,4.393817892201692e6,0.0,0.0,0.0,0.0
377,8.161326738429589e6,4.39285759852455e6,0.0,0.0,0.0,0.0
378,8.171949390976668e6,4.391897304847407e6,0.0,0.0,0.0,0.0
379,8.182070745763149e6,4.386050177738643e6,0.0,0.0,0.0,0.0
380,8.192192100549631e6,4.380203050629879e6,0.0,0.0,0.0,0.0
381,8.201586871074555e6,4.374355923521115e6,0.0,0.0,0.0,0.0
382,8.210981641599479e6,4.368508796412352e6,0.0,0.0,0.0,0.0
383,8.218645998819994e6,4.362661669303588e6,0.0,0.0,0.0,0.0
384,8.2263103560405085e6,4.356814542194824e6,0.0,0.0,0.0,0.0
385,8.233306517834986e6,4.35096741508606e6,0.0,0.0,0.0,0.0
386,8.240302679629463e6,4.345120287977296e6,0.0,0.0,0.0,0.0
387,8.247042052305078e6,4.339273160868532e6,0.0,0.0,0.0,0.0
388,8.253781424980693e6,4.333426033759768e6,0.0,0.0,0.0,0.0
389,8.261174116941826e6,4.328597389695348e6,0.0,0.0,0.0,0.0
390,8.26856680890296e6,4.323768745630927e6,0.0,0.0,0.0,0.0
391,8.2773149220606405e6,4.319743355894934e6,0.0,0.0,0.0,0.0
392,8.286063035218322e6,4.31571796615894e6,0.0,0.0,0.0,0.0
393,8.294895052413423e6,4.314958630946098e6,0.0,0.0,0.0,0.0
394,8.303727069608523e6,4.314199295733256e6,0.0,0.0,0.0,0.0
395,8.311959747602591e6,4.315293138624492e6,0.0,0.0,0.0,0.0
396,8.32019242559666e6,4.316386981515728e6,0.0,0.0,0.0,0.0
397,8.32765288451805e6,4.317480824406964e6,0.0,0.0,0.0,0.0
398,8.335113343439438e6,4.3185746672982e6,0.0,0.0,0.0,0.0
399,8.34275257210351e6,4.319668510189435e6,0.0,0.0,0.0,0.0
400,8.350391800767582e6,4.320762353080671e6,0.0,0.0,0.0,0.0
401,8.3588280087437425e6,4.321514764606056e6,0.0,0.0,0.0,0.0
402,8.367264216719904e6,4.32226717613144e6,0.0,0.0,0.0,0.0
403,8.375889499111075e6,4.316420049022676e6,0.0,0.0,0.0,0.0
404,8.384514781502245e6,4.3105729219139125e6,0.0,0.0,0.0,0.0
405,8.393336358511418e6,4.304725794805149e6,0.0,0.0,0.0,0.0
406,8.40215793552059e6,4.298878667696385e6,0.0,0.0,0.0,0.0
407,8.409467503523156e6,4.293031540587621e6,0.0,0.0,0.0,0.0
408,8.416777071525723e6,4.287184413478857e6,0.0,0.0,0.0,0.0
409,8.423341977663547e6,4.281337286370093e6,0.0,0.0,0.0,0.0
410,8.429906883801369e6,4.275490159261329e6,0.0,0.0,0.0,0.0
411,8.436268112881323e6,4.269980346586108e6,0.0,0.0,0.0,0.0
412,8.442629341961278e6,4.264470533910886e6,0.0,0.0,0.0,0.0
413,8.449714265737772e6,4.260724869280252e6,0.0,0.0,0.0,0.0
414,8.456799189514268e6,4.256979204649617e6,0.0,0.0,0.0,0.0
415,8.465098888585456e6,4.253581058021754e6,0.0,0.0,0.0,0.0
416,8.473398587656641e6,4.25018291139389e6,0.0,0.0,0.0,0.0
417,8.482706225247936e6,4.249173634536261e6,0.0,0.0,0.0,0.0
418,8.492013862839231e6,4.248164357678631e6,0.0,0.0,0.0,0.0
419,8.501533286962528e6,4.249258200569867e6,0.0,0.0,0.0,0.0
420,8.511052711085826e6,4.250352043461103e6,0.0,0.0,0.0,0.0
421,8.520288594927873e6,4.251445886352339e6,0.0,0.0,0.0,0.0
422,8.529524478769919e6,4.252539729243575e6,0.0,0.0,0.0,0.0
423,8.539287243742604e6,4.2536335721348105e6,0.0,0.0,0.0,0.0
424,8.549050008715289e6,4.254727415026046e6,0.0,0.0,0.0,0.0
425,8.559352680951925e6,4.255821257917282e6,0.0,0.0,0.0,0.0
426,8.569655353188561e6,4.256915100808518e6,0.0,0.0,0.0,0.0
427,8.580180975426022e6,4.251067973699754e6,0.0,0.0,0.0,0.0
428,8.590706597663483e6,4.24522084659099e6,0.0,0.0,0.0,0.0
429,8.601030528065894e6,4.239373719482226e6,0.0,0.0,0.0,0.0
430,8.611354458468307e6,4.233526592373462e6,0.0,0.0,0.0,0.0
431,8.619165314968767e6,4.2276794652646985e6,0.0,0.0,0.0,0.0
432,8.626976171469226e6,4.221832338155935e6,0.0,0.0,0.0,0.0
433,8.634015192102566e6,4.215985211047171e6,0.0,0.0,0.0,0.0
434,8.641054212735906e6,4.210138083938407e6,0.0,0.0,0.0,0.0
435,8.647945033129249e6,4.204290956829643e6,0.0,0.0,0.0,0.0
436,8.65483585352259e6,4.198443829720879e6,0.0,0.0,0.0,0.0
437,8.664004120311625e6,4.195083225521752e6,0.0,0.0,0.0,0.0
438,8.67317238710066e6,4.191722621322625e6,0.0,0.0,0.0,0.0
439,8.6842409592244e6,4.187131412530288e6,0.0,0.0,0.0,0.0
440,8.695309531348139e6,4.182540203737952e6,0.0,0.0,0.0,0.0
441,8.706448512475137e6,4.1813790599210565e6,0.0,0.0,0.0,0.0
442,8.717587493602134e6,4.180217916104161e6,0.0,0.0,0.0,0.0
443,8.728448856448445e6,4.181311758995397e6,0.0,0.0,0.0,0.0
444,8.739310219294759e6,4.1824056018866333e6,0.0,0.0,0.0,0.0
445,8.749954089705765e6,4.1834994447778696e6,0.0,0.0,0.0,0.0
446,8.760597960116772e6,4.1845932876691055e6,0.0,0.0,0.0,0.0
447,8.771413633719409e6,4.1856871305603413e6,0.0,0.0,0.0,0.0
448,8.782229307322046e6,4.1867809734515776e6,0.0,0.0,0.0,0.0
449,8.793832831173949e6,4.187874816342814e6,0.0,0.0,0.0,0.0
450,8.80543635502585e6,4.1889686592340497e6,0.0,0.0,0.0,0.0
451,8.816874738535453e6,4.183121532125286e6,0.0,0.0,0.0,0.0
452,8.828313122045057e6,4.177274405016522e6,0.0,0.0,0.0,0.0
453,8.839088912030991e6,4.171427277907758e6,0.0,0.0,0.0,0.0
454,8.849864702016927e6,4.165580150798994e6,0.0,0.0,0.0,0.0
455,8.85802386295898e6,4.15973302369023e6,0.0,0.0,0.0,0.0
456,8.866183023901034e6,4.1538858965814663e6,0.0,0.0,0.0,0.0
457,8.87335160730328e6,4.1529833701702952e6,0.0,0.0,0.0,0.0
458,8.880520190705527e6,4.152080843759124e6,0.0,0.0,0.0,0.0
459,8.887375624697316e6,4.1462337166503603e6,0.0,0.0,0.0,0.0
460,8.894231058689104e6,4.1403865895415964e6,0.0,0.0,0.0,0.0
461,8.902903663640315e6,4.135868809238139e6,0.0,0.0,0.0,0.0
462,8.911576268591525e6,4.131351028934682e6,0.0,0.0,0.0,0.0
463,8.921910440856386e6,4.129470486910791e6,0.0,0.0,0.0,0.0
464,8.932244613121247e6,4.127589944886901e6,0.0,0.0,0.0,0.0
465,8.94287724158779e6,4.1286837877781373e6,0.0,0.0,0.0,0.0
466,8.953509870054333e6,4.129777630669373e6,0.0,0.0,0.0,0.0
467,8.963759356495202e6,4.130871473560609e6,0.0,0.0,0.0,0.0
468,8.974008842936069e6,4.131965316451845e6,0.0,0.0,0.0,0.0
469,8.983833277232435e6,4.1330591593430815e6,0.0,0.0,0.0,0.0
470,8.993657711528799e6,4.1341530022343174e6,0.0,0.0,0.0,0.0
471,9.00354844925807e6,4.135246845125553e6,0.0,0.0,0.0,0.0
472,9.013439186987344e6,4.1363406880167895e6,0.0,0.0,0.0,0.0
473,9.02412588056397e6,4.137434530908026e6,0.0,0.0,0.0,0.0
474,9.034812574140599e6,4.1385283737992616e6,0.0,0.0,0.0,0.0
475,9.003590212081136e6,4.135075455587877e6,0.0,0.0,0.0,0.0
476,8.972367850021673e6,4.1316225373764923e6,0.0,0.0,0.0,0.0
477,8.982591088261649e6,4.132401946200639e6,0.0,0.0,0.0,0.0
478,8.992814326501623e6,4.1331813550247853e6,0.0,0.0,0.0,0.0
479,8.959230930467466e6,4.1316345527344095e6,0.0,0.0,0.0,0.0
480,8.925647534433309e6,4.130087750444034e6,0.0,0.0,0.0,0.0
481,8.933139449485697e6,4.13080950891262e6,0.0,0.0,0.0,0.0
482,8.940631364538085e6,4.131531267381206e6,0.0,0.0,0.0,0.0
483,8.946411437800987e6,4.1291841038884837e6,0.0,0.0,0.0,0.0
484,8.952191511063889e6,4.1268369403957617e6,0.0,0.0,0.0,0.0
485,8.926461650579926e6,4.123977161149014e6,0.0,0.0,0.0,0.0
486,8.900731790095963e6,4.1211173819022663e6,0.0,0.0,0.0,0.0
487,8.912252840445759e6,4.12098257618743e6,0.0,0.0,0.0,0.0
488,8.923773890795555e6,4.1208477704725936e6,0.0,0.0,0.0,0.0
489,8.93550044967877e6,4.1219416133638294e6,0.0,0.0,0.0,0.0
490,8.947227008561984e6,4.1230354562550657e6,0.0,0.0,0.0,0.0
491,8.958739262429666e6,4.124129299146302e6,0.0,0.0,0.0,0.0
492,8.97025151629735e6,4.125223142037538e6,0.0,0.0,0.0,0.0
493,8.981306369034136e6,4.1263169849287737e6,0.0,0.0,0.0,0.0
494,8.992361221770922e6,4.12741082782001e6,0.0,0.0,0.0,0.0
495,9.00351828952067e6,4.1285046707112463e6,0.0,0.0,0.0,0.0
496,9.01467535727042e6,4.129598513602482e6,0.0,0.0,0.0,0.0
497,9.0261576518037e6,4.130692356493718e6,0.0,0.0,0.0,0.0
498,9.03763994633698e6,4.1317861993849543e6,0.0,0.0,0.0,0.0
499,9.04873448013803e6,4.1328800422761906e6,0.0,0.0,0.0,0.0
500,9.059829013939079e6,4.1339738851674264e6,0.0,0.0,0.0,0.0
501,9.070327981192527e6,4.1350677280586623e6,0.0,0.0,0.0,0.0
502,9.080826948445976e6,4.1361615709498986e6,0.0,0.0,0.0,0.0
503,9.07423927305963e6,4.136190915011541e6,0.0,0.0,0.0,0.0
504,9.067651597673286e6,4.136220259073184e6,0.0,0.0,0.0,0.0
505,9.032849471624032e6,4.130099671241611e6,0.0,0.0,0.0,0.0
506,8.99804734557478e6,4.1239790834100377e6,0.0,0.0,0.0,0.0
507,8.963297900904184e6,4.119070231910616e6,0.0,0.0,0.0,0.0
508,8.928548456233589e6,4.114161380411194e6,0.0,0.0,0.0,0.0
509,8.89618195107726e6,4.110438049865997e6,0.0,0.0,0.0,0.0
510,8.863815445920933e6,4.1067147193207997e6,0.0,0.0,0.0,0.0
511,8.875224925314477e6,4.103209449641019e6,0.0,0.0,0.0,0.0
512,8.88663440470802e6,4.099704179961239e6,0.0,0.0,0.0,0.0
513,8.898223169201678e6,4.0990430137293553e6,0.0,0.0,0.0,0.0
514,8.909811933695335e6,4.098381847497471e6,0.0,0.0,0.0,0.0
515,8.920643813201807e6,4.0992022296658983e6,0.0,0.0,0.0,0.0
516,8.931475692708278e6,4.1000226118343254e6,0.0,0.0,0.0,0.0
517,8.941881390768737e6,4.1008429940027525e6,0.0,0.0,0.0,0.0
518,8.952287088829197e6,4.1016633761711796e6,0.0,0.0,0.0,0.0
519,8.962550010973573e6,4.1024837583396067e6,0.0,0.0,0.0,0.0
520,8.972812933117947e6,4.103304140508034e6,0.0,0.0,0.0,0.0
521,8.941758059794234e6,4.104124522676461e6,0.0,0.0,0.0,0.0
522,8.910703186470522e6,4.104944904844888e6,0.0,0.0,0.0,0.0
523,8.879613239406351e6,4.099289880957817e6,0.0,0.0,0.0,0.0
524,8.84852329234218e6,4.0936348570707464e6,0.0,0.0,0.0,0.0
525,8.816801010790229e6,4.0875142692391733e6,0.0,0.0,0.0,0.0
526,8.785078729238277e6,4.0813936814076e6,0.0,0.0,0.0,0.0
527,8.75139209357641e6,4.075273093576027e6,0.0,0.0,0.0,0.0
528,8.717705457914544e6,4.069152505744454e6,0.0,0.0,0.0,0.0
529,8.683331942730317e6,4.063031917912881e6,0.0,0.0,0.0,0.0
530,8.64895842754609e6,4.056911330081308e6,0.0,0.0,0.0,0.0
531,8.614648873453734e6,4.057731712249735e6,0.0,0.0,0.0,0.0
532,8.58033931936138e6,4.058552094418162e6,0.0,0.0,0.0,0.0
533,8.548001558943687e6,4.058692369561934e6,0.0,0.0,0.0,0.0
534,8.515663798525995e6,4.0588326447057053e6,0.0,0.0,0.0,0.0
535,8.526474162193935e6,4.0554257306497153e6,0.0,0.0,0.0,0.0
536,8.537284525861878e6,4.0520188165937257e6,0.0,0.0,0.0,0.0
537,8.548958079618782e6,4.0517364783824272e6,0.0,0.0,0.0,0.0
538,8.560631633375688e6,4.051454140171129e6,0.0,0.0,0.0,0.0
539,8.57191847815233e6,4.052274522339556e6,0.0,0.0,0.0,0.0
540,8.58320532292897e6,4.053094904507983e6,0.0,0.0,0.0,0.0
541,8.593894419847008e6,4.05391528667641e6,0.0,0.0,0.0,0.0
542,8.604583516765047e6,4.054735668844837e6,0.0,0.0,0.0,0.0
543,8.615533293733846e6,4.0555560510132643e6,0.0,0.0,0.0,0.0
544,8.626483070702648e6,4.0563764331816914e6,0.0,0.0,0.0,0.0
545,8.637927604823261e6,4.0571968153501186e6,0.0,0.0,0.0,0.0
546,8.649372138943877e6,4.0580171975185457e6,0.0,0.0,0.0,0.0
547,8.660333177285613e6,4.0518966096869726e6,0.0,0.0,0.0,0.0
548,8.67129421562735e6,4.0457760218553995e6,0.0,0.0,0.0,0.0
549,8.681408549690621e6,4.0396554340238264e6,0.0,0.0,0.0,0.0
550,8.691522883753892e6,4.0335348461922533e6,0.0,0.0,0.0,0.0
551,8.699944425631512e6,4.02741425836068e6,0.0,0.0,0.0,0.0
552,8.708365967509134e6,4.021293670529107e6,0.0,0.0,0.0,0.0
553,8.715926487968676e6,4.015173082697534e6,0.0,0.0,0.0,0.0
554,8.723487008428216e6,4.009052494865961e6,0.0,0.0,0.0,0.0
555,8.730492597176377e6,4.0034745863434793e6,0.0,0.0,0.0,0.0
556,8.737498185924537e6,3.9978966778209982e6,0.0,0.0,0.0,0.0
557,8.744759783099249e6,3.9987170599894254e6,0.0,0.0,0.0,0.0
558,8.752021380273962e6,3.9995374421578525e6,0.0,0.0,0.0,0.0
559,8.760542122496722e6,3.9960289027512195e6,0.0,0.0,0.0,0.0
560,8.769062864719482e6,3.9925203633445865e6,0.0,0.0,0.0,0.0
561,8.778060234286468e6,3.992203421884673e6,0.0,0.0,0.0,0.0
562,8.787057603853457e6,3.99188648042476e6,0.0,0.0,0.0,0.0
563,8.795574003861822e6,3.992706862593187e6,0.0,0.0,0.0,0.0
564,8.804090403870188e6,3.993527244761614e6,0.0,0.0,0.0,0.0
565,8.81214856419848e6,3.9943476269300412e6,0.0,0.0,0.0,0.0
566,8.820206724526774e6,3.9951680090984683e6,0.0,0.0,0.0,0.0
567,8.828868046359003e6,3.9959883912668955e6,0.0,0.0,0.0,0.0
568,8.837529368191233e6,3.9968087734353226e6,0.0,0.0,0.0,0.0
569,8.846883337882735e6,3.9976291556037497e6,0.0,0.0,0.0,0.0
570,8.856237307574239e6,3.998449537772177e6,0.0,0.0,0.0,0.0
571,8.865437349511024e6,3.999269919940604e6,0.0,0.0,0.0,0.0
572,8.874637391447807e6,4.000090302109031e6,0.0,0.0,0.0,0.0
573,8.88318819509516e6,3.993969714277458e6,0.0,0.0,0.0,0.0
574,8.89173899874251e6,3.987849126445885e6,0.0,0.0,0.0,0.0
575,8.898119348746799e6,3.9817285386143117e6,0.0,0.0,0.0,0.0
576,8.904499698751086e6,3.9756079507827386e6,0.0,0.0,0.0,0.0
577,8.909550674453415e6,3.9694873629511655e6,0.0,0.0,0.0,0.0
578,8.914601650155742e6,3.9633667751195924e6,0.0,0.0,0.0,0.0
579,8.919171946224567e6,3.957963696465925e6,0.0,0.0,0.0,0.0
580,8.923742242293391e6,3.9525606178122573e6,0.0,0.0,0.0,0.0
581,8.929247762890812e6,3.9486945401059734e6,0.0,0.0,0.0,0.0
582,8.934753283488235e6,3.94482846239969e6,0.0,0.0,0.0,0.0
583,8.94150553300146e6,3.9414627630382506e6,0.0,0.0,0.0,0.0
584,8.948257782514684e6,3.938097063676811e6,0.0,0.0,0.0,0.0
585,8.955354994564632e6,3.9378530369474934e6,0.0,0.0,0.0,0.0
586,8.96245220661458e6,3.9376090102181765e6,0.0,0.0,0.0,0.0
587,8.969495245698284e6,3.9384293923866036e6,0.0,0.0,0.0,0.0
588,8.976538284781987e6,3.9392497745550307e6,0.0,0.0,0.0,0.0
589,8.983780592999155e6,3.940070156723458e6,0.0,0.0,0.0,0.0
590,8.991022901216323e6,3.940890538891885e6,0.0,0.0,0.0,0.0
591,8.998919821458727e6,3.941710921060312e6,0.0,0.0,0.0,0.0
592,9.006816741701132e6,3.942531303228739e6,0.0,0.0,0.0,0.0
593,9.015684006184366e6,3.9433516853971663e6,0.0,0.0,0.0,0.0
594,9.024551270667601e6,3.9441720675655934e6,0.0,0.0,0.0,0.0
595,9.033947651441693e6,3.9449924497340205e6,0.0,0.0,0.0,0.0
596,9.043344032215787e6,3.9458128319024476e6,0.0,0.0,0.0,0.0
597,9.052653270448638e6,3.9396922440708745e6,0.0,0.0,0.0,0.0
598,9.06196250868149e6,3.9335716562393014e6,0.0,0.0,0.0,0.0
599,9.069885731506776e6,3.9274510684077283e6,0.0,0.0,0.0,0.0
600,9.077808954332061e6,3.9213304805761552e6,0.0,0.0,0.0,0.0
601,9.085205977562523e6,3.915209892744582e6,0.0,0.0,0.0,0.0
602,9.092603000792984e6,3.909089304913009e6,0.0,0.0,0.0,0.0
603,9.10026702859379e6,3.9038683222651314e6,0.0,0.0,0.0,0.0
604,9.107931056394598e6,3.8986473396172533e6,0.0,0.0,0.0,0.0
605,9.117737969660174e6,3.894518627372455e6,0.0,0.0,0.0,0.0
606,9.127544882925749e6,3.8903899151276564e6,0.0,0.0,0.0,0.0
607,9.139331752582185e6,3.8866852183885276e6,0.0,0.0,0.0,0.0
608,9.151118622238623e6,3.8829805216493984e6,0.0,0.0,0.0,0.0
609,9.163124889289517e6,3.882550218792446e6,0.0,0.0,0.0,0.0
610,9.17513115634041e6,3.882119915935494e6,0.0,0.0,0.0,0.0
611,9.186798800019898e6,3.882940298103921e6,0.0,0.0,0.0,0.0
612,9.198466443699384e6,3.883760680272348e6,0.0,0.0,0.0,0.0
613,9.209788777644195e6,3.8845810624407753e6,0.0,0.0,0.0,0.0
614,9.221111111589005e6,3.8854014446092024e6,0.0,0.0,0.0,0.0
615,9.232356032821197e6,3.8862218267776296e6,0.0,0.0,0.0,0.0
616,9.243600954053387e6,3.8870422089460567e6,0.0,0.0,0.0,0.0
617,9.255058618398648e6,3.887862591114484e6,0.0,0.0,0.0,0.0
618,9.266516282743907e6,3.888682973282911e6,0.0,0.0,0.0,0.0
619,9.277662894015756e6,3.8850737508379566e6,0.0,0.0,0.0,0.0
620,9.288809505287604e6,3.8814645283930018e6,0.0,0.0,0.0,0.0
621,9.298990840757502e6,3.882067754595287e6,0.0,0.0,0.0,0.0
622,9.3091721762274e6,3.882670980797572e6,0.0,0.0,0.0,0.0
623,9.317664714337729e6,3.8818666620685845e6,0.0,0.0,0.0,0.0
624,9.326157252448058e6,3.881062343339597e6,0.0,0.0,0.0,0.0
625,9.334394571965978e6,3.8816384703058973e6,0.0,0.0,0.0,0.0
626,9.342631891483895e6,3.882214597272198e6,0.0,0.0,0.0,0.0
627,9.35096582242766e6,3.876605106571934e6,0.0,0.0,0.0,0.0
628,9.359299753371427e6,3.8709956158716707e6,0.0,0.0,0.0,0.0
629,9.369295894185193e6,3.870869077703437e6,0.0,0.0,0.0,0.0
630,9.37929203499896e6,3.8707425395352035e6,0.0,0.0,0.0,0.0
631,9.39095800260599e6,3.8690295443817615e6,0.0,0.0,0.0,0.0
632,9.40262397021302e6,3.8673165492283194e6,0.0,0.0,0.0,0.0
633,9.414478278885162e6,3.8681369313967465e6,0.0,0.0,0.0,0.0
634,9.426332587557303e6,3.8689573135651737e6,0.0,0.0,0.0,0.0
635,9.437855721680457e6,3.8697776957336008e6,0.0,0.0,0.0,0.0
636,9.44937885580361e6,3.870598077902028e6,0.0,0.0,0.0,0.0
637,9.4606335152479e6,3.871418460070455e6,0.0,0.0,0.0,0.0
638,9.471888174692187e6,3.872238842238882e6,0.0,0.0,0.0,0.0
639,9.483079578675603e6,3.873059224407309e6,0.0,0.0,0.0,0.0
640,9.49427098265902e6,3.8738796065757363e6,0.0,0.0,0.0,0.0
641,9.505617418550666e6,3.8746999887441634e6,0.0,0.0,0.0,0.0
642,9.516963854442313e6,3.8755203709125905e6,0.0,0.0,0.0,0.0
643,9.527961503768366e6,3.873375438518145e6,0.0,0.0,0.0,0.0
644,9.538959153094416e6,3.8712305061236992e6,0.0,0.0,0.0,0.0
645,9.549049217124559e6,3.8720508882921264e6,0.0,0.0,0.0,0.0
646,9.559139281154701e6,3.8728712704605535e6,0.0,0.0,0.0,0.0
647,9.567590532006606e6,3.8728263753537284e6,0.0,0.0,0.0,0.0
648,9.57604178285851e6,3.8727814802469034e6,0.0,0.0,0.0,0.0
649,9.583887723621529e6,3.8736018624153305e6,0.0,0.0,0.0,0.0
650,9.59173366438455e6,3.8744222445837576e6,0.0,0.0,0.0,0.0
651,9.599657237177953e6,3.8752426267521847e6,0.0,0.0,0.0,0.0
652,9.607580809971357e6,3.876063008920612e6,0.0,0.0,0.0,0.0
653,9.617398626856789e6,3.874436048724831e6,0.0,0.0,0.0,0.0
654,9.627216443742221e6,3.872809088529051e6,0.0,0.0,0.0,0.0
655,9.638844171874944e6,3.873261476189279e6,0.0,0.0,0.0,0.0
656,9.650471900007667e6,3.873713863849507e6,0.0,0.0,0.0,0.0
657,9.662068183621487e6,3.8745342460179343e6,0.0,0.0,0.0,0.0
658,9.673664467235306e6,3.8753546281863614e6,0.0,0.0,0.0,0.0
659,9.685047664479796e6,3.8761750103547885e6,0.0,0.0,0.0,0.0
660,9.696430861724285e6,3.8769953925232156e6,0.0,0.0,0.0,0.0
661,9.707587332896573e6,3.8778157746916427e6,0.0,0.0,0.0,0.0
662,9.718743804068862e6,3.87863615686007e6,0.0,0.0,0.0,0.0
663,9.729843205956683e6,3.879456539028497e6,0.0,0.0,0.0,0.0
664,9.740942607844504e6,3.880276921196924e6,0.0,0.0,0.0,0.0
665,9.752220067612793e6,3.881097303365351e6,0.0,0.0,0.0,0.0
666,9.763497527381085e6,3.8819176855337783e6,0.0,0.0,0.0,0.0
667,9.774402179424977e6,3.8827380677022054e6,0.0,0.0,0.0,0.0
668,9.785306831468869e6,3.8835584498706325e6,0.0,0.0,0.0,0.0
669,9.795189455038901e6,3.8843788320390596e6,0.0,0.0,0.0,0.0
670,9.805072078608936e6,3.8851992142074867e6,0.0,0.0,0.0,0.0
671,9.813643803773005e6,3.885190860253197e6,0.0,0.0,0.0,0.0
672,9.822215528937075e6,3.885182506298908e6,0.0,0.0,0.0,0.0
673,9.827699809335236e6,3.878999645233428e6,0.0,0.0,0.0,0.0
674,9.833184089733394e6,3.872816784167948e6,0.0,0.0,0.0,0.0
675,9.83286651750132e6,3.867645321603453e6,0.0,0.0,0.0,0.0
676,9.832548945269248e6,3.862473859038957e6,0.0,0.0,0.0,0.0
677,9.842596909388728e6,3.8588607971620024e6,0.0,0.0,0.0,0.0
678,9.852644873508211e6,3.855247735285048e6,0.0,0.0,0.0,0.0
679,9.86429641123353e6,3.852896195961591e6,0.0,0.0,0.0,0.0
680,9.875947948958846e6,3.8505446566381333e6,0.0,0.0,0.0,0.0
681,9.887764455622796e6,3.8502911413890366e6,0.0,0.0,0.0,0.0
682,9.899580962286748e6,3.8500376261399398e6,0.0,0.0,0.0,0.0
683,9.911202111329526e6,3.8507957350744596e6,0.0,0.0,0.0,0.0
684,9.922823260372303e6,3.85155384400898e6,0.0,0.0,0.0,0.0
685,9.933869281289024e6,3.8523119529435e6,0.0,0.0,0.0,0.0
686,9.944915302205745e6,3.85307006187802e6,0.0,0.0,0.0,0.0
687,9.955701578914318e6,3.8538281708125398e6,0.0,0.0,0.0,0.0
688,9.96648785562289e6,3.85458627974706e6,0.0,0.0,0.0,0.0
689,9.977288178287884e6,3.8553443886815803e6,0.0,0.0,0.0,0.0
690,9.988088500952879e6,3.8561024976161e6,0.0,0.0,0.0,0.0
691,9.998469452611294e6,3.8500212987881056e6,0.0,0.0,0.0,0.0
692,1.0008850404269706e7,3.843940099960111e6,0.0,0.0,0.0,0.0
693,1.0018357630467094e7,3.837757238894631e6,0.0,0.0,0.0,0.0
694,1.002786485666448e7,3.831574377829151e6,0.0,0.0,0.0,0.0
695,9.993534298542988e6,3.8253915167636713e6,0.0,0.0,0.0,0.0
696,9.959203740421496e6,3.8192086556981914e6,0.0,0.0,0.0,0.0
697,9.966189264817618e6,3.8130257946327114e6,0.0,0.0,0.0,0.0
698,9.97317478921374e6,3.8068429335672315e6,0.0,0.0,0.0,0.0
699,9.950110885040106e6,3.8006600725017516e6,0.0,0.0,0.0,0.0
700,9.927046980866473e6,3.7944772114362717e6,0.0,0.0,0.0,0.0
701,9.93616406717588e6,3.7882943503707917e6,0.0,0.0,0.0,0.0
702,9.945281153485287e6,3.782111489305312e6,0.0,0.0,0.0,0.0
703,9.956016996548485e6,3.7775484199720304e6,0.0,0.0,0.0,0.0
704,9.966752839611683e6,3.772985350638749e6,0.0,0.0,0.0,0.0
705,9.977763062163059e6,3.7729562269404614e6,0.0,0.0,0.0,0.0
706,9.988773284714434e6,3.7729271032421743e6,0.0,0.0,0.0,0.0
707,9.999434206619319e6,3.7736852121766945e6,0.0,0.0,0.0,0.0
708,1.0010095128524201e7,3.7744433211112143e6,0.0,0.0,0.0,0.0
709,1.0020425227481361e7,3.775201430045734e6,0.0,0.0,0.0,0.0
710,1.0030755326438524e7,3.7759595389802544e6,0.0,0.0,0.0,0.0
