date,hour,gen_id,unit_name,fuel,technology,bus_i,capacity_mw,dispatch_mw,dispatch_mvar,utilization_pct,cost_eur_per_mwh
2024-12-02,12,404,G0857,Wind,Onshore,1160,123.0,10.23,3.02,100.0,0.18
2024-12-02,12,742,G0719,Solar,PV,964,6.3,2.27,-2.27,100.0,0.0
2024-12-02,12,201,G0227,Wind,Onshore,316,111.0,9.24,0.15,100.0,0.18
2024-12-02,12,311,G0590,Wind,Onshore,779,18.0,1.5,-1.5,100.0,0.18
2024-12-02,12,315,G0595,Wind,Onshore,793,20.0,1.66,-1.66,100.0,0.18
2024-12-02,12,448,G0013,Solar,PV,17,36.4,13.11,-13.11,100.0,0.0
2024-12-02,12,461,G0047,Solar,PV,81,60.4,21.76,-19.55,100.0,0.0
2024-12-02,12,366,G0753,Wind,Onshore,1029,60.0,4.99,4.99,100.0,0.18
2024-12-02,12,757,G0774,Solar,PV,1060,46.0,16.57,-6.34,100.0,0.0
2024-12-02,12,841,G0094,Hydro,reservoir,158,200.0,0.0,-62.06,0.0,0.0
2024-12-02,12,657,G0534,Solar,PV,687,7.4,2.67,-2.67,100.0,0.0
2024-12-02,12,71,G0335,Oil,Combined_cycle,425,80.0,-0.0,73.83,-0.0,179.68
2024-12-02,12,934,G0390,Solar,Solar Thermal,490,50.0,18.01,4.9,100.0,0.0
2024-12-02,12,614,G0417,Solar,PV,520,2.4,0.86,-0.85,100.0,0.0
2024-12-02,12,731,G0693,Solar,PV,918,26.0,9.37,9.36,100.0,0.0
2024-12-02,12,266,G0471,Wind,Onshore,605,369.0,30.7,-9.45,100.0,0.18
2024-12-02,12,6,G0445,Biomass,Biomass,548,40.0,40.0,-4.12,100.0,85.42
2024-12-02,12,441,G0705,Hydro,pumped_storage,951,133.0,133.0,13.0,100.0,0.04
2024-12-02,12,920,G0003,Solar,Solar Thermal,7,50.0,18.01,-0.13,100.0,0.0
2024-12-02,12,811,G0882,Solar,PV,1191,5.0,1.8,-1.8,100.0,0.0
2024-12-02,12,804,G0873,Solar,PV,1176,99.8,35.95,-3.39,100.0,0.0
2024-12-02,12,125,G0338,Gas,Gas_turbine,435,23.0,-0.0,23.0,-0.0,124.87
2024-12-02,12,473,G0076,Solar,PV,134,2.8,1.01,-1.0,100.0,0.0
2024-12-02,12,98,G0587,Gas,Combined_cycle,775,230.0,16.67,8.28,7.2,93.16
2024-12-02,12,898,G0953,Hydro,run_of_river,301,7.2,7.2,-7.2,100.0,0.0
2024-12-02,12,174,G0120,Wind,Onshore,189,128.0,10.65,0.44,100.0,0.18
2024-12-02,12,607,G0402,Solar,PV,503,64.2,23.12,-23.12,100.0,0.0
2024-12-02,12,950,G0679,Solar,Solar Thermal,900,50.0,18.01,1.05,100.0,0.0
2024-12-02,12,337,G0666,Wind,Onshore,890,252.0,20.97,-6.92,100.0,0.18
2024-12-02,12,354,G0718,Wind,Onshore,962,40.0,3.33,3.33,100.0,0.18
2024-12-02,12,97,G0586,Gas,Combined_cycle,775,230.0,16.67,8.28,7.2,93.16
2024-12-02,12,824,G0913,Solar,PV,1221,12.1,4.36,-2.12,100.0,0.0
2024-12-02,12,235,G0371,Wind,Onshore,473,203.0,16.89,-16.89,100.0,0.18
2024-12-02,12,136,G0569,Gas,Gas_turbine,731,36.0,-0.0,24.47,-0.0,124.87
2024-12-02,12,848,G0222,Hydro,reservoir,310,399.0,0.0,-25.02,0.0,0.0
2024-12-02,12,148,G0022,Wind,Onshore,37,244.0,20.3,-20.3,100.0,0.18
2024-12-02,12,819,G0896,Solar,PV,1204,616.6,222.1,-180.21,100.0,0.0
2024-12-02,12,193,G0188,Wind,Onshore,281,100.0,8.32,-8.31,100.0,0.18
2024-12-02,12,518,G0207,Solar,PV,289,32.9,11.85,6.72,100.0,0.0
2024-12-02,12,508,G0179,Solar,PV,271,793.7,285.89,-219.09,100.0,0.0
2024-12-02,12,929,G0243,Solar,Solar Thermal,332,30.0,10.81,2.38,100.0,0.0
2024-12-02,12,629,G0470,Solar,PV,605,52.9,19.05,-3.69,100.0,0.0
2024-12-02,12,771,G0806,Solar,PV,1115,3.2,1.15,-0.01,100.0,0.0
2024-12-02,12,378,G0783,Wind,Onshore,1083,38.0,3.16,-3.16,100.0,0.18
2024-12-02,12,116,G0112,Gas,Gas_turbine,187,74.0,-0.0,-0.37,-0.0,124.87
2024-12-02,12,376,G0778,Wind,Onshore,1070,30.0,2.5,1.65,100.0,0.18
2024-12-02,12,241,G0401,Wind,Onshore,503,14.0,1.16,-1.16,100.0,0.18
2024-12-02,12,455,G0032,Solar,PV,57,201.9,72.72,-0.28,100.0,0.0
2024-12-02,12,29,G0067,Gas,Combined_cycle,117,410.0,0.0,41.99,0.0,93.16
2024-12-02,12,786,G0831,Solar,PV,1136,1.3,0.47,0.47,100.0,0.0
2024-12-02,12,551,G0292,Solar,PV,376,2.0,0.72,0.0,100.0,0.0
2024-12-02,12,947,G0620,Solar,Solar Thermal,826,50.0,18.01,0.66,100.0,0.0
2024-12-02,12,367,G0755,Wind,Onshore,1034,78.0,6.49,-6.49,100.0,0.18
2024-12-02,12,948,G0632,Solar,Solar Thermal,837,50.0,18.01,-18.01,100.0,0.0
2024-12-02,12,515,G0194,Solar,PV,286,32.6,11.74,11.73,100.0,0.0
2024-12-02,12,706,G0636,Solar,PV,842,45.8,16.5,-0.05,100.0,0.0
2024-12-02,12,497,G0144,Solar,PV,216,2.8,1.01,1.01,100.0,0.0
2024-12-02,12,504,G0164,Solar,PV,256,2.0,0.72,0.72,100.0,0.0
2024-12-02,12,914,G0969,Hydro,run_of_river,380,2.3,2.3,-0.08,100.0,0.0
2024-12-02,12,615,G0418,Solar,PV,523,2.4,0.86,0.86,100.0,0.0
2024-12-02,12,374,G0773,Wind,Onshore,1051,136.0,11.32,-11.32,100.0,0.18
2024-12-02,12,886,G0941,Hydro,run_of_river,592,4.9,4.9,-1.68,100.0,0.0
2024-12-02,12,364,G0748,Wind,Onshore,1022,50.0,4.16,-3.63,100.0,0.18
2024-12-02,12,803,G0872,Solar,PV,1174,1.5,0.54,0.54,100.0,0.0
2024-12-02,12,570,G0322,Solar,PV,403,12.0,4.32,-4.32,100.0,0.0
2024-12-02,12,44,G0169,Gas,Combined_cycle,264,858.0,0.0,42.27,0.0,93.16
2024-12-02,12,169,G0099,Wind,Onshore,167,178.2,14.83,14.83,100.0,0.18
2024-12-02,12,189,G0175,Wind,Onshore,269,18.0,1.5,-1.5,100.0,0.18
2024-12-02,12,429,G0019,Hydro,pumped_storage,34,314.0,314.0,-314.0,100.0,0.04
2024-12-02,12,94,G0546,Gas,Combined_cycle,701,46.0,0.0,3.66,0.0,93.16
2024-12-02,12,288,G0520,Wind,Onshore,670,43.0,3.58,0.3,100.0,0.18
2024-12-02,12,73,G0373,Gas,Combined_cycle,474,391.0,-0.0,38.68,-0.0,93.16
2024-12-02,12,82,G0412,Gas,Combined_cycle,518,435.0,189.6,81.19,43.6,93.16
2024-12-02,12,902,G0957,Hydro,run_of_river,497,5.4,5.4,-5.4,100.0,0.0
2024-12-02,12,79,G0385,Gas,Combined_cycle,487,386.0,0.0,67.03,0.0,93.16
2024-12-02,12,974,SLACK,Slack,Slack,29,999900.0,-0.0,85.25,-0.0,1000.0
2024-12-02,12,507,G0174,Solar,PV,268,1.3,0.47,-0.47,100.0,0.0
2024-12-02,12,427,G0915,Wind,Onshore,1222,60.0,4.99,-4.99,100.0,0.18
2024-12-02,12,391,G0812,Wind,Onshore,1121,240.2,19.99,3.99,100.0,0.18
2024-12-02,12,534,G0248,Solar,PV,340,25.0,9.0,-1.8,100.0,0.0
2024-12-02,12,572,G0325,Solar,PV,408,183.8,66.2,7.69,100.0,0.0
2024-12-02,12,8,G0567,Biomass,Biomass,731,30.0,30.0,18.97,100.0,85.42
2024-12-02,12,64,G0264,Gas,Combined_cycle,344,42.0,0.0,-0.03,0.0,93.16
2024-12-02,12,91,G0523,Gas,Combined_cycle,676,25.0,0.0,0.12,0.0,93.16
2024-12-02,12,922,G0008,Solar,Solar Thermal,9,49.9,17.97,-17.97,100.0,0.0
2024-12-02,12,726,G0683,Solar,PV,906,65.5,23.59,-23.59,100.0,0.0
2024-12-02,12,498,G0146,Solar,PV,221,20.6,7.42,-7.42,100.0,0.0
2024-12-02,12,156,G0042,Wind,Onshore,75,353.2,29.39,-5.95,100.0,0.18
2024-12-02,12,220,G0328,Wind,Onshore,413,60.0,4.99,2.86,100.0,0.18
2024-12-02,12,22,G0004,Gas,Combined_cycle,7,389.0,-0.0,-66.45,-0.0,93.16
2024-12-02,12,878,G0933,Hydro,run_of_river,1194,2.32,2.32,1.47,100.0,0.0
2024-12-02,12,383,G0798,Wind,Onshore,1110,82.0,6.82,-3.42,100.0,0.18
2024-12-02,12,324,G0640,Wind,Onshore,848,280.0,23.3,4.03,100.0,0.18
2024-12-02,12,861,G0458,Hydro,reservoir,569,129.0,0.0,-58.56,0.0,0.0
2024-12-02,12,700,G0625,Solar,PV,832,2.0,0.72,0.72,100.0,0.0
2024-12-02,12,490,G0126,Solar,PV,194,29.9,10.77,0.51,100.0,0.0
2024-12-02,12,506,G0173,Solar,PV,266,379.3,136.62,-0.81,100.0,0.0
2024-12-02,12,875,G0930,Hydro,run_of_river,1028,30.0,30.0,-1.04,100.0,0.0
2024-12-02,12,72,G0346,Gas,Combined_cycle,445,417.0,256.52,54.73,61.5,93.16
2024-12-02,12,860,G0444,Hydro,reservoir,548,243.0,0.0,-115.75,0.0,0.0
2024-12-02,12,667,G0558,Solar,PV,715,5.1,1.84,1.84,100.0,0.0
2024-12-02,12,472,G0074,Solar,PV,131,23.4,8.43,8.43,100.0,0.0
2024-12-02,12,524,G0236,Solar,PV,325,59.0,21.25,-6.29,100.0,0.0
2024-12-02,12,767,G0796,Solar,PV,1106,52.6,18.95,18.95,100.0,0.0
2024-12-02,12,145,G0014,Wind,Onshore,17,26.0,2.16,-2.16,100.0,0.18
2024-12-02,12,36,G0108,Gas,Combined_cycle,184,402.0,-0.0,-19.97,-0.0,93.16
2024-12-02,12,353,G0717,Wind,Onshore,961,13.0,1.08,1.08,100.0,0.18
2024-12-02,12,232,G0362,Wind,Onshore,462,124.0,10.32,-10.32,100.0,0.18
2024-12-02,12,407,G0869,Wind,Onshore,1171,114.0,9.49,-0.06,100.0,0.18
2024-12-02,12,54,G0211,Gas,Combined_cycle,300,50.0,0.0,3.11,0.0,93.16
2024-12-02,12,724,G0680,Solar,PV,901,26.3,9.47,-9.47,100.0,0.0
2024-12-02,12,101,G0697,Gas,Combined_cycle,922,49.0,0.0,22.29,0.0,93.16
2024-12-02,12,792,G0842,Solar,PV,1148,2.6,0.94,0.94,100.0,0.0
2024-12-02,12,715,G0665,Solar,PV,889,40.4,14.55,-14.55,100.0,0.0
2024-12-02,12,945,G0618,Solar,Solar Thermal,826,50.0,18.01,0.66,100.0,0.0
2024-12-02,12,335,G0663,Wind,Onshore,888,184.0,15.31,-4.14,100.0,0.18
2024-12-02,12,630,G0472,Solar,PV,606,16.8,6.05,-6.05,100.0,0.0
2024-12-02,12,168,G0097,Wind,Onshore,166,90.0,7.49,-0.14,100.0,0.18
2024-12-02,12,403,G0855,Wind,Onshore,1159,200.0,16.64,-16.64,100.0,0.18
2024-12-02,12,270,G0482,Wind,Onshore,622,32.0,2.66,-2.66,100.0,0.18
2024-12-02,12,476,G0082,Solar,PV,140,29.9,10.77,10.77,100.0,0.0
2024-12-02,12,954,G0724,Solar,Solar Thermal,966,50.0,18.01,0.26,100.0,0.0
2024-12-02,12,453,G0025,Solar,PV,49,41.4,14.91,-14.91,100.0,0.0
2024-12-02,12,883,G0938,Hydro,run_of_river,858,9.6,9.6,-9.6,100.0,0.0
2024-12-02,12,88,G0459,Gas,Combined_cycle,573,50.0,50.0,50.0,100.0,93.16
2024-12-02,12,743,G0721,Solar,PV,965,4.8,1.73,-0.01,100.0,0.0
2024-12-02,12,77,G0379,Gas,Combined_cycle,475,387.0,-0.0,-48.23,-0.0,93.16
2024-12-02,12,596,G0374,Solar,PV,475,8.4,3.03,-0.0,100.0,0.0
2024-12-02,12,972,G0375,Gas,Combined_cycle,475,50.0,-0.0,-0.81,-0.0,93.16
2024-12-02,12,449,G0015,Solar,PV,23,3.2,1.15,1.15,100.0,0.0
2024-12-02,12,387,G0805,Wind,Onshore,1115,19.0,1.58,-0.03,100.0,0.18
2024-12-02,12,620,G0426,Solar,PV,532,6.1,2.2,0.28,100.0,0.0
2024-12-02,12,450,G0017,Solar,PV,25,91.8,33.07,-17.52,100.0,0.0
2024-12-02,12,906,G0961,Hydro,run_of_river,398,15.0,15.0,-15.0,100.0,0.0
2024-12-02,12,586,G0352,Solar,PV,456,1.2,0.43,0.14,100.0,0.0
2024-12-02,12,971,G0923,Solar,Solar Thermal,1230,50.0,18.01,0.12,100.0,0.0
2024-12-02,12,635,G0481,Solar,PV,620,2.2,0.79,0.79,100.0,0.0
2024-12-02,12,43,G0168,Gas,Combined_cycle,264,782.0,0.0,34.64,0.0,93.16
2024-12-02,12,893,G0948,Hydro,run_of_river,923,12.8,12.8,-0.59,100.0,0.0
2024-12-02,12,530,G0244,Solar,PV,333,106.0,38.18,-38.18,100.0,0.0
2024-12-02,12,602,G0392,Solar,PV,491,27.1,9.76,-9.76,100.0,0.0
2024-12-02,12,703,G0631,Solar,PV,836,1.2,0.43,0.43,100.0,0.0
2024-12-02,12,594,G0370,Solar,PV,472,9.8,3.53,0.0,100.0,0.0
2024-12-02,12,651,G0518,Solar,PV,667,166.4,59.94,-12.55,100.0,0.0
2024-12-02,12,932,G0344,Solar,Solar Thermal,443,24.2,8.72,8.72,100.0,0.0
2024-12-02,12,962,G0772,Solar,Solar Thermal,1048,50.0,18.01,5.38,100.0,0.0
2024-12-02,12,522,G0231,Solar,PV,321,258.0,92.93,-92.93,100.0,0.0
2024-12-02,12,9,G0704,Biomass,Biomass,949,50.0,50.0,-18.89,100.0,85.42
2024-12-02,12,552,G0296,Solar,PV,380,27.1,9.76,-1.39,100.0,0.0
2024-12-02,12,192,G0185,Wind,Onshore,278,64.0,5.33,0.42,100.0,0.18
2024-12-02,12,12,G0846,Biomass,Biomass,1151,41.0,0.0,4.4,0.0,85.42
2024-12-02,12,357,G0732,Wind,Onshore,981,50.0,4.16,-4.16,100.0,0.18
2024-12-02,12,417,G0898,Wind,Onshore,1206,261.0,21.72,-0.25,100.0,0.18
2024-12-02,12,694,G0616,Solar,PV,823,50.0,18.01,-18.01,100.0,0.0
2024-12-02,12,426,G0914,Wind,Onshore,1221,27.0,2.25,-0.67,100.0,0.18
2024-12-02,12,539,G0267,Solar,PV,347,93.7,33.75,-33.75,100.0,0.0
2024-12-02,12,761,G0782,Solar,PV,1078,3.3,1.19,1.19,100.0,0.0
2024-12-02,12,610,G0407,Solar,PV,512,1.1,0.4,0.4,100.0,0.0
2024-12-02,12,739,G0712,Solar,PV,956,16.9,6.09,-0.33,100.0,0.0
2024-12-02,12,179,G0137,Wind,Onshore,204,30.0,2.5,0.01,100.0,0.18
2024-12-02,12,905,G0960,Hydro,run_of_river,1122,5.0,5.0,-5.0,100.0,0.0
2024-12-02,12,782,G0826,Solar,PV,1132,56.0,20.17,17.3,100.0,0.0
2024-12-02,12,239,G0396,Wind,Onshore,494,65.0,5.41,0.0,100.0,0.18
2024-12-02,12,911,G0966,Hydro,run_of_river,1028,0.3,0.3,-0.0,100.0,0.0
2024-12-02,12,737,G0702,Solar,PV,948,50.0,18.01,18.0,100.0,0.0
2024-12-02,12,889,G0944,Hydro,run_of_river,952,5.0,5.0,-4.99,100.0,0.0
2024-12-02,12,525,G0237,Solar,PV,326,41.2,14.84,-14.84,100.0,0.0
2024-12-02,12,488,G0123,Solar,PV,190,155.7,56.08,-56.08,100.0,0.0
2024-12-02,12,458,G0043,Solar,PV,75,262.0,94.37,-48.12,100.0,0.0
2024-12-02,12,745,G0729,Solar,PV,967,58.5,21.07,1.53,100.0,0.0
2024-12-02,12,696,G0621,Solar,PV,826,146.7,52.84,1.58,100.0,0.0
2024-12-02,12,668,G0559,Solar,PV,717,2.3,0.83,-0.83,100.0,0.0
2024-12-02,12,45,G0170,Gas,Combined_cycle,264,26.0,0.0,0.0,0.0,93.16
2024-12-02,12,436,G0302,Hydro,pumped_storage,386,334.0,334.0,24.97,100.0,0.04
2024-12-02,12,527,G0239,Solar,PV,329,111.2,40.05,-40.05,100.0,0.0
2024-12-02,12,872,G0225,Hydro,run_of_river,314,197.0,197.0,-5.12,100.0,0.0
2024-12-02,12,440,G0657,Hydro,pumped_storage,882,332.0,332.0,-3.24,100.0,0.04
2024-12-02,12,105,G0754,Oil,Combined_cycle,1033,76.0,-0.0,14.26,-0.0,179.68
2024-12-02,12,547,G0278,Solar,PV,362,85.4,30.76,-30.76,100.0,0.0
2024-12-02,12,400,G0843,Wind,Onshore,1150,12.0,1.0,-0.94,100.0,0.18
2024-12-02,12,695,G0617,Solar,PV,825,2.1,0.76,-0.75,100.0,0.0
2024-12-02,12,480,G0091,Solar,PV,155,225.2,81.12,-1.86,100.0,0.0
2024-12-02,12,728,G0688,Solar,PV,914,163.9,59.04,-39.24,100.0,0.0
2024-12-02,12,744,G0723,Solar,PV,966,217.5,78.34,4.85,100.0,0.0
2024-12-02,12,296,G0548,Wind,Onshore,701,10.0,0.83,0.0,100.0,0.18
2024-12-02,12,722,G0677,Solar,PV,899,32.0,11.53,11.53,100.0,0.0
2024-12-02,12,392,G0815,Wind,Onshore,1122,25.0,2.08,-2.08,100.0,0.18
2024-12-02,12,775,G0817,Solar,PV,1123,6.2,2.23,2.23,100.0,0.0
2024-12-02,12,625,G0452,Solar,PV,557,1.6,0.58,0.57,100.0,0.0
2024-12-02,12,624,G0450,Solar,PV,555,8.1,2.92,0.11,100.0,0.0
2024-12-02,12,50,G0189,Gas,Combined_cycle,284,233.0,0.0,8.37,0.0,93.16
2024-12-02,12,526,G0238,Solar,PV,328,61.9,22.3,-22.3,100.0,0.0
2024-12-02,12,162,G0068,Wind,Onshore,125,72.0,5.99,-5.99,100.0,0.18
2024-12-02,12,63,G0263,Gas,Combined_cycle,344,45.0,0.0,-0.03,0.0,93.16
2024-12-02,12,92,G0528,Gas,Combined_cycle,676,25.0,0.0,0.12,0.0,93.16
2024-12-02,12,214,G0290,Wind,Onshore,371,27.0,2.25,-1.11,100.0,0.18
2024-12-02,12,573,G0326,Solar,PV,410,502.3,180.93,-24.97,100.0,0.0
2024-12-02,12,780,G0824,Solar,PV,1129,3.5,1.26,-1.26,100.0,0.0
2024-12-02,12,949,G0633,Solar,Solar Thermal,837,50.0,18.01,-18.01,100.0,0.0
2024-12-02,12,671,G0562,Solar,PV,722,1.7,0.61,-0.61,100.0,0.0
2024-12-02,12,812,G0883,Solar,PV,1192,82.3,29.64,-29.64,100.0,0.0
2024-12-02,12,719,G0672,Solar,PV,896,78.0,28.1,28.09,100.0,0.0
2024-12-02,12,544,G0273,Solar,PV,356,61.9,22.3,8.63,100.0,0.0
2024-12-02,12,275,G0488,Wind,Onshore,633,626.5,52.13,-1.15,100.0,0.18
2024-12-02,12,826,G0917,Solar,PV,1224,5.7,2.05,0.85,100.0,0.0
2024-12-02,12,940,G0495,Solar,Solar Thermal,639,49.9,17.97,-17.97,100.0,0.0
2024-12-02,12,899,G0954,Hydro,run_of_river,1028,10.9,10.9,-0.1,100.0,0.0
2024-12-02,12,516,G0196,Solar,PV,287,46.7,16.82,0.76,100.0,0.0
2024-12-02,12,286,G0514,Wind,Onshore,663,58.0,4.83,-4.83,100.0,0.18
2024-12-02,12,459,G0044,Solar,PV,76,24.6,8.86,-8.8,100.0,0.0
2024-12-02,12,465,G0053,Solar,PV,87,65.2,23.48,-23.48,100.0,0.0
2024-12-02,12,652,G0519,Solar,PV,670,1.4,0.5,0.01,100.0,0.0
2024-12-02,12,779,G0822,Solar,PV,1128,49.0,17.65,-17.65,100.0,0.0
2024-12-02,12,308,G0580,Wind,Onshore,760,88.0,7.32,-7.32,100.0,0.18
2024-12-02,12,110,G0802,Gas,Combined_cycle,1113,32.0,0.0,-0.76,0.0,93.16
2024-12-02,12,606,G0400,Solar,PV,497,48.1,17.33,-17.33,100.0,0.0
2024-12-02,12,943,G0606,Solar,Solar Thermal,807,49.9,17.97,0.14,100.0,0.0
2024-12-02,12,231,G0361,Wind,Onshore,461,13.0,1.08,-1.08,100.0,0.18
2024-12-02,12,384,G0800,Wind,Onshore,1111,118.0,9.82,1.06,100.0,0.18
2024-12-02,12,173,G0119,Wind,Onshore,188,101.0,8.4,0.17,100.0,0.18
2024-12-02,12,233,G0364,Wind,Onshore,463,16.0,1.33,-1.33,100.0,0.18
2024-12-02,12,798,G0854,Solar,PV,1158,59.7,21.5,1.04,100.0,0.0
2024-12-02,12,130,G0531,Gas,Gas_turbine,676,25.0,-0.0,0.12,-0.0,124.87
2024-12-02,12,579,G0341,Solar,PV,438,1.1,0.4,-0.4,100.0,0.0
2024-12-02,12,901,G0956,Hydro,run_of_river,398,8.32,8.32,-8.32,100.0,0.0
2024-12-02,12,720,G0673,Solar,PV,897,175.3,63.14,12.03,100.0,0.0
2024-12-02,12,108,G0789,Gas,Combined_cycle,1095,400.0,147.94,28.21,37.0,93.16
2024-12-02,12,100,G0686,Gas,Combined_cycle,907,25.0,0.0,25.0,0.0,93.16
2024-12-02,12,597,G0381,Solar,PV,477,1.3,0.47,-0.47,100.0,0.0
2024-12-02,12,46,G0171,Gas,Combined_cycle,266,804.0,0.0,-32.63,0.0,93.16
2024-12-02,12,532,G0246,Solar,PV,337,14.6,5.26,-5.26,100.0,0.0
2024-12-02,12,444,G0009,Solar,PV,9,503.9,181.5,-181.5,100.0,0.0
2024-12-02,12,735,G0699,Solar,PV,942,16.3,5.87,-5.87,100.0,0.0
2024-12-02,12,151,G0028,Wind,Onshore,56,45.0,3.74,-0.0,100.0,0.18
2024-12-02,12,147,G0018,Wind,Onshore,27,70.0,5.82,-3.88,100.0,0.18
2024-12-02,12,736,G0701,Solar,PV,944,17.8,6.41,-0.39,100.0,0.0
2024-12-02,12,454,G0026,Solar,PV,54,26.1,9.4,-9.4,100.0,0.0
2024-12-02,12,342,G0687,Wind,Onshore,907,21.0,1.75,1.75,100.0,0.18
2024-12-02,12,180,G0142,Wind,Onshore,210,76.0,6.32,6.32,100.0,0.18
2024-12-02,12,135,G0529,Gas,Gas_turbine,676,74.0,-0.0,1.09,-0.0,124.87
2024-12-02,12,262,G0465,Wind,Onshore,591,152.0,12.65,12.65,100.0,0.18
2024-12-02,12,48,G0176,Gas,Combined_cycle,270,40.0,0.0,-14.87,0.0,93.16
2024-12-02,12,592,G0366,Solar,PV,466,9.3,3.35,3.35,100.0,0.0
2024-12-02,12,408,G0870,Wind,Onshore,1172,270.0,22.47,-22.47,100.0,0.18
2024-12-02,12,32,G0085,Gas,Combined_cycle,150,425.0,0.0,-6.82,0.0,93.16
2024-12-02,12,405,G0867,Wind,Onshore,1164,117.0,9.74,-9.74,100.0,0.18
2024-12-02,12,334,G0662,Wind,Onshore,887,26.0,2.16,0.13,100.0,0.18
2024-12-02,12,2,G0090,Biomass,Biomass,154,50.0,50.0,-50.0,100.0,85.42
2024-12-02,12,183,G0150,Wind,Onshore,229,100.0,8.32,-8.32,100.0,0.18
2024-12-02,12,752,G0759,Solar,PV,1037,9.1,3.28,3.28,100.0,0.0
2024-12-02,12,51,G0192,Gas,Combined_cycle,284,226.0,0.0,7.86,0.0,93.16
2024-12-02,12,849,G0224,Hydro,reservoir,313,115.0,0.0,19.7,0.0,0.0
2024-12-02,12,141,G0160,Nuclear,Nuclear,239,1102.0,1102.0,-30.23,100.0,15.38
2024-12-02,12,340,G0675,Wind,Onshore,898,30.0,2.5,2.5,100.0,0.18
2024-12-02,12,278,G0492,Wind,Onshore,636,16.0,1.33,-1.33,100.0,0.18
2024-12-02,12,747,G0734,Solar,PV,982,93.0,33.5,1.76,100.0,0.0
2024-12-02,12,218,G0304,Wind,Onshore,387,96.0,7.99,4.58,100.0,0.18
2024-12-02,12,612,G0410,Solar,PV,516,1.1,0.4,0.39,100.0,0.0
2024-12-02,12,631,G0474,Solar,PV,608,101.1,36.42,0.74,100.0,0.0
2024-12-02,12,877,G0932,Hydro,run_of_river,837,8.4,8.4,-8.4,100.0,0.0
2024-12-02,12,832,G0924,Solar,PV,1230,20.8,7.49,0.04,100.0,0.0
2024-12-02,12,836,G0029,Hydro,reservoir,56,265.0,0.0,-22.18,0.0,0.0
2024-12-02,12,237,G0391,Wind,Onshore,491,13.0,1.08,-1.08,100.0,0.18
2024-12-02,12,713,G0654,Solar,PV,878,259.0,93.29,-92.97,100.0,0.0
2024-12-02,12,419,G0901,Wind,Onshore,1209,33.0,2.75,-0.07,100.0,0.18
2024-12-02,12,718,G0671,Solar,PV,894,126.5,45.56,45.56,100.0,0.0
2024-12-02,12,37,G0111,Gas,Combined_cycle,187,36.0,-0.0,-0.08,-0.0,93.16
2024-12-02,12,685,G0604,Solar,PV,807,12.9,4.65,0.01,100.0,0.0
2024-12-02,12,958,G0764,Solar,Solar Thermal,1044,49.9,17.97,-3.62,100.0,0.0
2024-12-02,12,755,G0768,Solar,PV,1047,1.8,0.65,-0.64,100.0,0.0
2024-12-02,12,919,G0002,Solar,Solar Thermal,7,50.0,18.01,-0.13,100.0,0.0
2024-12-02,12,600,G0387,Solar,PV,487,137.1,49.38,0.94,100.0,0.0
2024-12-02,12,787,G0835,Solar,PV,1140,28.0,10.09,-4.66,100.0,0.0
2024-12-02,12,672,G0568,Solar,PV,731,1.1,0.4,0.01,100.0,0.0
2024-12-02,12,272,G0484,Wind,Onshore,624,76.0,6.32,-2.47,100.0,0.18
2024-12-02,12,7,G0455,Biomass,Biomass,565,50.0,50.0,-2.06,100.0,85.42
2024-12-02,12,795,G0849,Solar,PV,1152,2.1,0.76,-0.01,100.0,0.0
2024-12-02,12,194,G0208,Wind,Onshore,290,69.0,5.74,-5.74,100.0,0.18
2024-12-02,12,140,G0139,Nuclear,Nuclear,204,1033.0,1033.0,-20.8,100.0,15.38
2024-12-02,12,854,G0289,Hydro,reservoir,369,400.0,0.0,-20.64,0.0,0.0
2024-12-02,12,936,G0427,Solar,Solar Thermal,532,49.9,17.97,11.44,100.0,0.0
2024-12-02,12,212,G0283,Wind,Onshore,367,50.0,4.16,-0.02,100.0,0.18
2024-12-02,12,908,G0963,Hydro,run_of_river,212,15.2,15.2,-15.2,100.0,0.0
2024-12-02,12,369,G0758,Wind,Onshore,1036,106.0,8.82,0.85,100.0,0.18
2024-12-02,12,211,G0279,Wind,Onshore,362,311.0,25.88,-25.88,100.0,0.18
2024-12-02,12,678,G0579,Solar,PV,757,6.3,2.27,2.27,100.0,0.0
2024-12-02,12,118,G0195,Gas,Gas_turbine,287,52.0,-0.0,7.26,-0.0,124.87
2024-12-02,12,283,G0509,Wind,Onshore,659,212.0,17.64,-6.18,100.0,0.18
2024-12-02,12,513,G0191,Solar,PV,284,14.8,5.33,-0.01,100.0,0.0
2024-12-02,12,813,G0884,Solar,PV,1193,7.2,2.59,2.59,100.0,0.0
2024-12-02,12,425,G0909,Wind,Onshore,1218,199.6,16.61,-16.61,100.0,0.18
2024-12-02,12,900,G0955,Hydro,run_of_river,34,5.0,5.0,-5.0,100.0,0.0
2024-12-02,12,546,G0277,Solar,PV,361,201.0,72.4,-30.55,100.0,0.0
2024-12-02,12,686,G0607,Solar,PV,810,302.7,109.03,-109.03,100.0,0.0
2024-12-02,12,301,G0556,Wind,Onshore,713,67.0,5.58,3.23,100.0,0.18
2024-12-02,12,784,G0829,Solar,PV,1134,7.0,2.52,-2.52,100.0,0.0
2024-12-02,12,18,G0204,Coal,Coal,288,130.0,0.0,5.32,0.0,94.01
