rep,t,b,pES,pFR,pPT,fFR,fPT,coal,peak,nuc,res,turb,shed,dem
5,46,12,29.558,24.80576519155561,29.558,-5652.894,-7532.875641377588,0.0,0.0,0.0,2034.6628747549998,6940.97,0.0,27689.31189987978
5,46,13,29.558,24.80576519155561,29.558,-5652.894,-7173.328301660093,0.0,0.0,1828.9749378914676,2022.1253181874995,6940.97,0.0,24111.29255773906
5,46,14,29.558,24.80576519155561,29.558,-5652.894,-6332.008465433852,0.0,0.0,0.0,2219.9454731875,6940.97,0.0,21638.817938621352
5,46,15,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-5291.981066107768,0.0,0.0,0.0,2432.9825631875,6095.336440144842,0.0,19966.19406944011
5,46,16,29.556381480227312,0.0,29.556381480227312,-5652.894,-4093.716400054778,0.0,0.0,0.0,4693.9133481875,5618.873237652205,0.0,20552.396985894484
5,46,17,25.595826361876853,0.0,25.595826361876853,-5652.894,-5779.869359927214,0.0,0.0,0.0,13792.757858187502,0.0,0.0,25669.08733380956
5,46,18,25.595826361876853,0.0,25.595826361876853,-5652.894,-4102.217081537739,0.0,0.0,0.0,21425.837938187506,0.0,0.0,28163.33604095956
5,46,19,25.59582636187685,0.0,25.59582636187685,-5652.894,-4825.768132698999,0.0,0.0,0.0,25262.5306581875,0.0,0.0,28058.1927908865
5,46,20,25.595826361876853,0.0,25.595826361876853,-5652.894,-4484.535326341851,0.0,0.0,0.0,24193.133468187505,0.0,0.0,27293.34868345351
5,46,21,25.59582636187685,24.80576519155561,25.59582636187685,-5652.894,-485.97751595485533,0.0,0.0,0.0,20170.2719481875,0.0,0.0,26802.143464142355
5,46,22,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-3715.316250590553,0.0,0.0,0.0,14342.664613187499,2186.033106589591,0.0,26389.907970367643
5,46,23,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-169.43918539116385,0.0,0.0,0.0,12036.244563187498,6940.97,0.0,27575.956018583518
5,46,24,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,1016.6642469714334,0.0,0.0,0.0,10361.005698187499,5164.19408531872,0.0,27866.78577361849
5,46,25,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,198.97653531414835,0.0,0.0,0.0,10984.858246249998,0.0,0.0,24120.593207458325
5,46,26,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-1522.1606820319575,0.0,0.0,0.0,11197.895336249998,2764.726689339609,0.0,21630.676707621566
5,46,27,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-2640.54538935243,0.0,0.0,0.0,11167.461466249997,0.0,0.0,19953.900855602427
5,46,28,29.556381480227312,19.443872158,29.556381480227312,-5652.894,-1382.1487419936093,0.0,0.0,0.0,12259.359516249999,749.499136325768,0.0,20536.901394569377
5,46,29,25.595826361876853,0.0,25.595826361876853,-5652.894,-3008.4811716444856,0.0,0.0,0.0,20937.23005625,0.0,0.0,25637.94813816577
5,46,30,0.0,0.0,0.0,-5652.894,-3117.9194970199806,0.0,0.0,0.0,27452.028416250003,0.0,0.0,28046.841913269982
5,46,31,0.0,0.0,0.0,-5652.894,-2738.9130906979553,0.0,0.0,0.0,27722.991984088683,0.0,0.0,27938.79907478664
5,46,32,0.0,0.0,0.0,-5652.894,-2613.0317298493355,0.0,0.0,0.0,27115.949560000005,0.0,0.0,27205.87528984934
5,46,33,25.595826361876853,24.80576519155561,25.595826361876853,-5652.894,-4631.191256569287,0.0,0.0,0.0,20391.526266250003,0.0,0.0,26754.88297544792
5,46,34,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-2976.5801173680447,0.0,0.0,0.0,11123.270371249999,6103.62479332836,0.0,26349.369281946405
5,46,35,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-3131.0144442187047,0.0,0.0,0.0,10012.35042125,0.0,0.0,27465.258865468702
5,46,36,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-1876.582064008484,0.0,0.0,0.0,7789.301896249998,6940.97,0.0,27787.36840621423
5,46,37,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-2918.590705422328,0.0,0.0,0.0,6801.4196283474985,0.0,0.0,24041.904333769828
5,46,38,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-2128.209312397281,0.0,0.0,0.0,5964.488203347499,6940.97,0.0,21600.354269717383
5,46,39,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-3510.8143156315473,0.0,0.0,0.0,5477.5462833474985,904.5232272185881,0.0,19929.888809159598
5,46,40,29.556381480227312,21.48179265588716,29.556381480227312,-5652.894,-7814.387619752215,0.0,0.0,0.0,6482.2707683475,0.0,0.0,20442.552388099717
5,46,41,25.595826361876853,0.0,25.595826361876853,-5652.894,-8271.942900227972,0.0,0.0,0.0,14946.942678347505,0.0,0.0,25546.69514981333
5,46,42,0.0,0.0,0.0,-5652.894,-9368.427927976263,0.0,0.0,0.0,21044.607885533576,0.0,0.0,27889.92981350984
5,46,43,0.0,0.0,0.0,1127.7495442655272,-11710.023581891244,0.0,0.0,0.0,25412.643003347508,0.0,0.0,27818.917040973225
5,46,44,0.0,0.0,0.0,-4236.526099584338,-10501.61232632769,0.0,0.0,0.0,20558.665050000003,0.0,0.0,27120.80347591203
5,46,45,25.595826361876853,24.80576519155561,25.595826361876853,-5652.894,-12700.278827457936,0.0,0.0,0.0,15675.575693347504,0.0,0.0,26706.267174765475
5,46,46,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-9265.084051911997,0.0,0.0,0.0,6094.6442383475005,0.0,0.0,26244.37174835579
5,46,47,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-6246.523615224374,0.0,0.0,0.0,4215.9166933475,6940.97,0.0,27164.11043664454
5,46,48,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-7986.450612050963,0.0,0.0,0.0,3149.3552283474996,2163.615100301793,0.0,27621.314940700257
5,46,49,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-8880.06970725545,0.0,0.0,0.0,2283.9255042924997,6940.97,0.0,24250.85921154795
5,46,50,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-6690.389043561811,0.0,0.0,0.0,1918.7190642924998,6940.97,0.0,21779.813411840383
5,46,51,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-6166.40085839501,0.0,0.0,0.0,1842.6343892924997,5919.303574098306,0.0,20074.232821785816
5,46,52,29.556381480227312,19.443872158,29.556381480227312,-5652.894,-9265.664521323259,0.0,0.0,0.0,3676.0342092925002,1568.860777412152,0.0,20656.453508027913
5,46,53,26.10507842,0.0,26.10507842,-5652.894,-7627.541035058763,0.0,0.0,0.0,11870.037939292502,0.0,0.0,25643.472974351265
5,46,54,0.0,0.0,0.0,-5652.894,-10888.084017206642,0.0,0.0,0.0,19491.70604929251,0.0,0.0,27856.68406649915
5,46,55,0.0,0.0,0.0,-1927.7771324610585,-11932.443257916086,0.0,0.0,0.0,22099.874309292503,0.0,0.0,27784.094699669648
5,46,56,0.0,0.0,0.0,-3472.0969569843674,-12088.995739514356,0.0,0.0,0.0,19619.430209292506,0.0,0.0,27004.52290579123
5,46,57,25.595826361876853,24.80576519155561,25.595826361876853,-5652.894,-10484.421681767051,0.0,0.0,0.0,13008.636804292502,0.0,0.0,26422.21658922243
5,46,58,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-6826.60375986036,0.0,0.0,0.0,5128.3615692925,6940.97,0.0,25951.789396069893
5,46,59,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-7016.793159007556,0.0,0.0,0.0,2757.0265042925,2769.4097256191353,0.0,26865.12338891919
5,46,60,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-3602.849059816468,0.0,0.0,0.0,2527.3964642924993,6856.730195644243,0.0,27308.86971975321
5,46,61,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-3156.6302167146678,0.0,0.0,0.0,2867.7434117549997,3894.4108466852567,0.0,24240.678475154924
5,46,62,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-2734.626623670634,0.0,0.0,0.0,3415.553071755,1093.715041402489,0.0,21565.788736828123
5,46,63,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-2606.056595871749,0.0,0.0,0.0,3735.1087067549993,6940.97,0.0,19428.02930262675
5,46,64,29.556381480227312,0.0,29.556381480227312,-5652.894,-6099.671056369143,0.0,0.0,0.0,5475.830901755,445.7728204469913,0.0,18167.168778571136
5,46,65,25.595826361876853,0.0,25.595826361876853,-5652.894,-6575.374738723132,0.0,0.0,0.0,13464.000696755003,0.0,0.0,20606.877508527137
5,46,66,0.0,0.0,0.0,-5652.894,-4812.963627149726,0.0,0.0,0.0,21010.069965000002,0.0,0.0,23299.92759214973
5,46,67,0.0,0.0,0.0,434.99489745020037,-8984.773905782415,0.0,0.0,0.0,23395.971666755006,0.0,0.0,23769.75067508722
5,46,68,0.0,0.0,0.0,1248.964267292522,-11432.174176438268,0.0,0.0,0.0,20891.001606755002,0.0,0.0,22898.211515900748
5,46,69,24.80576519155561,24.80576519155561,24.80576519155561,-5209.424001578462,-8365.88376061696,0.0,0.0,0.0,16025.462291755,0.0,0.0,21917.770053950422
5,46,70,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-4017.603544529564,0.0,0.0,0.0,7911.916516754999,0.0,0.0,22497.6300633606
5,46,71,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-3719.0355699234387,0.0,0.0,0.0,5486.432246754998,721.0785076109141,0.0,24248.44032428935
5,46,72,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,213.26773850889185,0.0,0.0,0.0,4480.738521754999,6722.435073199181,0.0,25311.79985644529
5,46,73,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,748.5003945186054,0.0,0.0,0.0,3652.2079426699993,5711.72417051968,0.0,22937.325718671076
5,46,74,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,-1862.2118290117141,0.0,0.0,0.0,3210.9168276699997,951.5921136495022,0.0,20346.614770331216
5,46,75,29.556381480227312,24.80576519155561,29.556381480227312,-5652.894,963.323311171398,0.0,0.0,0.0,2967.4458676699996,6940.97,0.0,18245.314915917592
5,46,76,29.556381480227312,0.0,29.556381480227312,-5652.894,-1119.3102337891087,0.0,0.0,0.0,3900.5368026700003,5627.825680254951,0.0,16793.56671671406
5,46,77,25.595826361876853,0.0,25.595826361876853,-5652.894,-3830.7680219481263,0.0,0.0,0.0,9930.57695767,0.0,0.0,18028.003125433883
5,46,78,25.59582636187685,0.0,25.59582636187685,-5652.894,-6068.573771341053,0.0,0.0,0.0,16449.015817670006,0.0,0.0,20487.48358901106
5,46,79,25.59582636187685,0.0,25.59582636187685,-5652.894,-5519.527661830176,0.0,0.0,0.0,18090.584162670006,0.0,0.0,21580.005824500182
5,46,80,25.595826361876853,0.0,25.595826361876853,-5652.894,-4293.439866022938,0.0,0.0,0.0,16565.489547670004,0.0,0.0,20911.84284523247
5,46,81,25.595826361876853,0.0,25.595826361876853,-5652.894,-3305.06561800945,0.0,0.0,0.0,12349.58500267,0.0,0.0,19945.48407751512
5,46,82,29.556381480227312,0.0,29.556381480227312,-5652.894,-1474.7776485420145,0.0,0.0,0.0,5768.98315767,0.0,0.0,20918.29577525308
5,46,83,29.556381480227312,0.0,29.556381480227312,-5652.894,-3720.2286037788963,0.0,0.0,0.0,3228.88579267,1969.8666601986283,0.0,23240.875056647525
5,46,84,29.556381480227312,0.0,29.556381480227312,-5652.894,-3454.6894346430854,0.0,0.0,0.0,2465.28701267,4617.73252451206,0.0,24859.602971825145
5,47,1,29.558,24.80006840953968,29.558,-5652.894,-4036.928244870213,0.0,0.0,1611.9096479687573,3974.0629422299994,6940.97,0.0,22709.76483506897
5,47,2,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-4480.8213005168345,0.0,0.0,0.0,3243.6500622299995,6538.571833795699,0.0,20408.93719654253
5,47,3,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-4220.0116880073965,0.0,0.0,0.0,2848.0097522299993,5621.211991154712,0.0,18835.12743139211
5,47,4,29.555936428801967,19.443872158,29.555936428801967,-5652.894,-3514.452311346661,0.0,0.0,0.0,3826.75149223,6443.725622844403,0.0,19930.823426421066
5,47,5,29.555936428801967,-0.0,29.555936428801967,-5652.894,-6391.331053726183,0.0,0.0,0.0,10823.553102230002,1986.2202502928585,0.0,25346.998406249044
5,47,6,25.595440947342503,-0.0,25.595440947342503,-5652.894,-7179.405544228823,0.0,0.0,0.0,20766.693732230004,0.0,0.0,28182.61255125749
5,47,7,-0.0,-0.0,-0.0,-5652.894,-4301.338349197292,0.0,0.0,0.0,26587.120536359038,0.0,0.0,28365.35288555633
5,47,8,-0.0,-0.0,-0.0,-5652.894,-2032.6162321331158,0.0,0.0,0.0,28405.742685000005,0.0,0.0,27915.25291713312
5,47,9,25.595440947342503,24.80006840953968,25.595440947342503,-5652.894,-2579.8608303470846,0.0,0.0,0.0,23282.663137229996,0.0,0.0,27503.436271996565
5,47,10,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-1582.8457356075717,0.0,0.0,0.0,13753.21255223,5404.983594571696,0.0,26886.935882409267
5,47,11,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-3923.3213915787046,0.0,0.0,0.0,9302.74222223,6940.97,0.0,27716.31462836824
5,47,12,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-657.9694566443422,0.0,0.0,0.0,7656.561212229999,6940.97,0.0,27902.252999298114
5,47,13,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-3674.5271668768805,0.0,0.0,0.0,7653.179813247499,6940.97,0.0,24510.15838992161
5,47,14,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-1465.3953152485674,0.0,0.0,0.0,7272.756438247498,6940.97,0.0,22031.17599012944
5,47,15,29.555936428801967,21.476859242661362,29.555936428801967,-5652.894,-2640.631342731955,0.0,0.0,0.0,5827.147613247499,5670.009873498242,0.0,20283.682829477697
5,47,16,29.555936428801967,-0.0,29.555936428801967,-5652.894,-3829.1303808822067,0.0,0.0,0.0,6647.892863247501,4223.52688248678,0.0,20846.444126616487
5,47,17,25.5954409473425,-0.0,25.5954409473425,-5652.894,-5311.619747866658,0.0,0.0,0.0,14465.7628032475,0.0,0.0,25923.276551114162
5,47,18,25.595440947342503,-0.0,25.595440947342503,-5652.894,-8988.45104598967,0.0,0.0,0.0,21144.142483247506,0.0,0.0,28420.181758728875
5,47,19,-0.0,-0.0,-0.0,-5652.894,-7330.775311768622,0.0,0.0,0.0,23717.48345475978,0.0,0.0,28525.1527665284
5,47,20,25.595440947342503,-0.0,25.595440947342503,-5652.894,-5580.580248838149,0.0,0.0,0.0,22692.303348247508,0.0,0.0,27984.99894127104
5,47,21,26.10507842,24.80006840953968,26.10507842,-5652.894,-4725.771153516598,0.0,0.0,0.0,16730.414858247503,0.0,0.0,27602.0800117641
5,47,22,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-2058.952232565317,0.0,0.0,0.0,8692.304673247501,6940.97,0.0,26946.966500305123
5,47,23,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-1497.7112355253316,0.0,0.0,0.0,4886.4496732475,6940.97,0.0,27625.961816857067
5,47,24,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-2739.135978209306,0.0,0.0,0.0,4001.1154132474994,6940.97,0.0,28003.115391456806
5,47,25,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-3138.948404624626,0.0,0.0,0.0,4247.3543399875,3736.0857416282433,0.0,24508.33788405838
5,47,26,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-5844.379950661657,0.0,0.0,0.0,4688.645454987499,0.0,0.0,22028.89282956462
5,47,27,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-6948.607433097562,0.0,0.0,0.0,4779.947064987499,0.0,0.0,20275.675151953874
5,47,28,26.10507842,-0.0,26.10507842,-5652.894,-7860.936435811436,0.0,0.0,0.0,6824.9271899875,0.0,0.0,20831.757625798935
5,47,29,25.595440947342503,-0.0,25.595440947342503,-5652.894,-10578.929219447866,0.0,0.0,0.0,16122.806329987503,0.0,0.0,25939.442558507722
5,47,30,-0.0,-0.0,-0.0,-5652.894,-9694.151851128307,0.0,0.0,0.0,21283.203245501052,0.0,0.0,28454.24909662936
5,47,31,-0.0,-0.0,-0.0,-5652.894,-13003.891,0.0,0.0,0.0,18061.105240428395,0.0,0.0,28541.890240428394
5,47,32,-0.0,-0.0,-0.0,-5652.894,-6573.795076826061,0.0,0.0,0.0,23897.790189646057,0.0,0.0,27948.479266472117
5,47,33,25.595440947342503,24.80006840953968,25.595440947342503,-5652.894,-8591.043316947978,0.0,0.0,0.0,20095.560069987503,0.0,0.0,27585.597089407867
5,47,34,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-4864.018379908493,0.0,0.0,0.0,10028.497319987498,5922.518327425862,0.0,26960.928027321857
5,47,35,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-6072.338275201191,0.0,0.0,0.0,5969.620024987499,6940.97,0.0,27580.903214759644
5,47,36,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-3122.233201304962,0.0,0.0,0.0,5510.359944987498,6940.97,0.0,27959.65115100167
5,47,37,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-6880.836219409011,0.0,0.0,0.0,4736.910450797499,6680.829338335647,0.0,24444.470008542157
5,47,38,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-4471.836533968108,0.0,0.0,0.0,4432.5717507975,6940.97,0.0,21991.272284765608
5,47,39,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-4656.887367215662,0.0,0.0,0.0,4158.666920797499,5281.046913957543,0.0,20242.495201970705
5,47,40,29.555936428801967,21.476859242661362,29.555936428801967,-5652.894,-4060.0494782820388,0.0,0.0,0.0,5567.2878057974995,4959.770162930654,0.0,20733.001447010192
5,47,41,25.595440947342503,-0.0,25.595440947342503,-5652.894,-5088.135063389111,0.0,0.0,0.0,15083.708095797503,0.0,0.0,25843.397214714747
5,47,42,25.595440947342503,-0.0,25.595440947342503,-5652.894,-2403.7074242349963,0.0,0.0,0.0,23048.727945797506,0.0,0.0,28377.52682092266
5,47,43,25.595440947342503,-0.0,25.595440947342503,-5652.894,-4373.447217661029,0.0,0.0,0.0,25551.9959857975,0.0,0.0,28485.94762534292
5,47,44,25.595440947342503,-0.0,25.595440947342503,-5652.894,699.6878174952403,0.0,0.0,0.0,25306.7422357975,0.0,0.0,27967.33982302221
5,47,45,26.10507842,24.80006840953968,26.10507842,-5652.894,-1646.472046895884,0.0,0.0,0.0,19843.775950797502,0.0,0.0,27636.141997693387
5,47,46,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-1250.9598742609833,0.0,0.0,0.0,10275.958485797499,1068.0984781914503,0.0,26916.910838249933
5,47,47,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,126.64517667101154,0.0,0.0,0.0,7189.589015797499,6051.565501569504,0.0,27436.40334069599
5,47,48,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-2130.373091447678,0.0,0.0,0.0,5984.699120797499,6940.97,0.0,27939.59067904181
5,47,49,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-5230.463403545211,0.0,0.0,0.0,5164.646079432499,0.0,0.0,24717.00348297771
5,47,50,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-4061.8138192560273,0.0,0.0,0.0,4829.873509432498,6940.97,0.0,22178.978765743956
5,47,51,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-3570.2089245574048,0.0,0.0,0.0,4601.619484432498,554.1047281964311,0.0,20394.30172345878
5,47,52,29.555936428801967,21.476859242661362,29.555936428801967,-5652.894,-6426.902446571067,0.0,0.0,0.0,6659.0645144325,1779.8142947391652,0.0,21011.67525574273
5,47,53,25.595440947342503,-0.0,25.595440947342503,-5652.894,-4577.9047946231185,0.0,0.0,0.0,15540.663119432502,0.0,0.0,26065.543478038384
5,47,54,-0.0,-0.0,-0.0,-5652.894,-8529.935794193407,0.0,0.0,0.0,22516.210146908194,0.0,0.0,28523.0399411016
5,47,55,-0.0,-0.0,-0.0,-5652.894,-7902.738985362886,0.0,0.0,0.0,23211.395709379787,0.0,0.0,28591.028694742672
5,47,56,-0.0,-0.0,-0.0,-5652.894,-7376.174385395549,0.0,0.0,0.0,23113.569650000005,0.0,0.0,27966.63803539555
5,47,57,25.595440947342503,24.80006840953968,25.595440947342503,-5652.894,-5912.823471781072,0.0,0.0,0.0,17890.628104432504,0.0,0.0,27524.816993927478
5,47,58,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-3658.5964032049587,0.0,0.0,0.0,9887.4836844325,6940.97,0.0,26849.891459815448
5,47,59,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-350.87893982226524,0.0,0.0,0.0,8134.700434432499,6940.97,0.0,27357.38320535964
5,47,60,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-3675.804386019845,0.0,0.0,0.0,7736.308094432498,2040.5049137320566,0.0,27774.5113941844
5,47,61,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-1186.8140965820885,0.0,0.0,0.0,8668.2752101675,6940.97,0.0,24742.40605016141
5,47,62,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-1643.2963969288194,0.0,0.0,0.0,8713.926015167497,5438.929042087895,0.0,21942.045454184212
5,47,63,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-1591.8996671889834,0.0,0.0,0.0,7831.343785167499,4128.039851553103,0.0,19697.177303909586
5,47,64,29.555936428801967,21.476859242661362,29.555936428801967,-5652.894,-3563.5347641628596,0.0,0.0,0.0,8722.588880167501,0.0,0.0,18432.01764433036
5,47,65,25.595440947342503,-0.0,25.595440947342503,-5652.894,-4088.718346469558,0.0,0.0,0.0,16229.078505167503,0.0,0.0,20909.828687948255
5,47,66,-0.0,-0.0,-0.0,-5652.894,-4115.034381742592,0.0,0.0,0.0,22336.37676811822,0.0,0.0,23928.30514986081
5,47,67,-0.0,-0.0,-0.0,1684.1348342804504,-8628.057435901253,0.0,0.0,0.0,25826.03752016751,0.0,0.0,24593.96012178831
5,47,68,-0.0,-0.0,-0.0,-5652.894,-2817.064842638143,0.0,0.0,0.0,23595.782915167507,0.0,0.0,23889.74175780565
5,47,69,25.595440947342503,24.80006840953968,25.595440947342503,-5652.894,-3009.707184028928,0.0,0.0,0.0,17430.489440167505,0.0,0.0,23040.15007475259
5,47,70,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-1517.8757820596384,0.0,0.0,0.0,9141.3791351675,0.0,0.0,23470.217731721244
5,47,71,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-2491.3980118497147,0.0,0.0,0.0,7408.021635167499,6940.97,0.0,24806.350869206126
5,47,72,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-1658.7310738037677,0.0,0.0,0.0,6324.867220167499,3501.8726797243244,0.0,25807.364973695592
5,47,73,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,640.8674361378642,0.0,0.0,0.0,5869.206609259999,3870.4506139257346,0.0,23420.68378704787
5,47,74,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,646.7589347625453,0.0,0.0,0.0,4971.4074442599995,2045.5256308947264,0.0,20692.06814039218
5,47,75,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-1.0328014148979037,0.0,0.0,0.0,4180.12682426,6940.97,0.0,18477.93953402592
5,47,76,29.555936428801967,-0.0,29.555936428801967,-5652.894,-3080.552020944044,0.0,0.0,0.0,5342.52471926,0.0,0.0,17002.409115898878
5,47,77,21.476859242661362,-0.0,21.476859242661362,-5652.894,-6283.117811857059,0.0,0.0,0.0,13461.739019260003,0.0,0.0,18292.095034513688
5,47,78,-0.0,-0.0,-0.0,-5652.894,-3183.5342534832034,0.0,0.0,0.0,20471.97769926001,0.0,0.0,21132.40595274321
5,47,79,-0.0,-0.0,-0.0,-1632.7224247014428,-6808.259804041177,0.0,0.0,0.0,22221.11752426,0.0,0.0,22486.099753002625
5,47,80,-0.0,-0.0,-0.0,-5300.717321407755,-5118.985010487605,0.0,0.0,0.0,19848.487214260007,0.0,0.0,22092.189546155365
5,47,81,24.80006840953968,24.80006840953968,24.80006840953968,556.6529666274082,-4384.308431544257,0.0,0.0,0.0,13689.993044260003,0.0,0.0,21304.332429035374
5,47,82,26.10507842,24.80006840953968,26.10507842,-5652.894,-872.098667940516,0.0,0.0,0.0,6876.36004426,0.0,0.0,22070.352712200518
5,47,83,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-3416.7843310734083,0.0,0.0,0.0,5111.11188926,1100.7904285432392,0.0,23950.58064887665
5,47,84,29.555936428801967,24.80006840953968,29.555936428801967,-5652.894,-3429.359747872417,0.0,0.0,0.0,4621.417939259999,3124.7567813751757,0.0,25497.428468507595
5,48,1,29.558,24.83027028,29.558,-5652.894,-385.8007252448831,0.0,0.0,5071.4963556468165,4163.810449385,6940.97,0.0,22707.9715302767
5,48,2,29.558,24.83027028,29.558,-5652.894,-750.8987719989764,0.0,0.0,3251.0995393966477,3448.6145043849997,6940.97,0.0,20537.476815780625
5,48,3,29.558,24.83027028,29.558,-5652.894,-1021.8255136048288,0.0,0.0,2040.0170171130717,2885.5879093849994,6940.97,0.0,19034.2944401029
