rep,t,b,pES,pFR,pPT,fFR,fPT,coal,peak,nuc,res,turb,shed,dem
1,3,16,75.69702833788229,21.503014062480002,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,8042.327261160999,0.0,0.0,21501.862143959195
1,3,17,75.69702833788229,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,15622.714921161003,0.0,0.0,26230.552139931377
1,3,18,75.69702833788229,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,22922.156136161007,0.0,0.0,29335.505363039534
1,3,19,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,3118.2789784285505,28752.997196161006,0.0,0.0,29988.276174589555
1,3,20,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,2514.2998363498755,29142.161281161007,0.0,0.0,29773.46111751088
1,3,21,75.69702833788229,24.83027028,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,23450.779431161005,0.0,0.0,29578.24845149323
1,3,22,87.40996343866315,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,13121.143051160998,0.0,0.0,29113.838119386128
1,3,23,87.40996343866315,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,8763.754196160999,0.0,0.0,28519.753735491893
1,3,24,87.40996343866315,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,7128.662076160998,111.13702500890395,0.0,29116.7991011699
1,3,25,87.40996343866315,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,5517.104603958749,0.0,0.0,25794.001956835655
1,3,26,87.40996343866315,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,4178.01432395875,0.0,0.0,23034.697732408895
1,3,27,87.40996343866315,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3249.78128895875,0.0,0.0,21084.683751081608
1,3,28,87.40996343866315,21.503014062480002,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,4167.493748958751,106.36060354835627,0.0,21494.72317207
1,3,29,87.40996343866315,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,11762.694493958752,0.0,0.0,26167.79344445885
1,3,30,75.69702833788229,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,19383.228898958758,0.0,0.0,29213.221418185592
1,3,31,75.69702833788229,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,23580.676933958755,0.0,0.0,29796.695112948506
1,3,32,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,6467.015549019159,24961.855363958755,0.0,0.0,29545.870912977913
1,3,33,75.69702833788229,24.83027028,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,21988.962358958754,0.0,0.0,29317.757035895993
1,3,34,87.40996343866315,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,14373.282928958748,831.2154127055474,0.0,28905.498341664297
1,3,35,87.40996343866315,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,11075.413923958748,0.0,0.0,28679.196877118768
1,3,36,87.40996343866315,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,12182.122133958748,3090.2546981635114,0.0,28973.37683212226
1,3,37,87.40996343866315,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,11648.808667860749,267.4668649598443,0.0,25617.275532820593
1,3,38,75.69702833788229,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,10872.744982860748,0.0,0.0,22875.879416029227
1,3,39,75.69702833788229,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,11253.168357860748,0.0,0.0,20954.502290023658
1,3,40,75.69702833788229,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,12425.521437860749,0.0,0.0,21451.223013612864
1,3,41,75.69702833788229,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,19864.66709786075,0.0,0.0,26116.106225499712
1,3,42,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,5999.088735636193,24941.221327860756,0.0,0.0,29057.31006349695
1,3,43,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,2389.8144740239914,29066.228112860754,0.0,0.0,29573.042586884745
1,3,44,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,2941.209285041048,28340.266357860757,0.0,0.0,29398.475642901805
1,3,45,75.69702833788229,24.83027028,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,21486.974157860754,0.0,0.0,29214.283228871114
1,3,46,87.40996343866315,24.83027028,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,10692.65440786075,4471.1889761959155,0.0,28864.843384056665
1,3,47,87.40996343866315,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,6664.534062860749,2640.461688310028,0.0,28816.266418519488
1,3,48,87.40996343866315,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,5181.61129286075,1894.8590301423574,0.0,28953.47032300311
1,3,49,87.40996343866315,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,4464.56117787,0.0,0.0,25794.113413217863
1,3,50,87.40996343866315,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,4023.2700628699995,0.0,0.0,23014.467198743198
1,3,51,87.40996343866315,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3703.7144278699993,0.0,0.0,21034.834292552823
1,3,52,87.40996343866315,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,4848.304897870001,0.0,0.0,21324.00847976604
1,3,53,75.69702833788229,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,12686.815062870002,0.0,0.0,25874.764412481687
1,3,54,75.69702833788229,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,20501.852202870006,0.0,0.0,28941.3156027001
1,3,55,75.69702833788229,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,23579.804042870004,0.0,0.0,29501.643269787175
1,3,56,75.69702833788229,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,22583.174107870003,0.0,0.0,29274.750296856102
1,3,57,75.69702833788229,19.443872158,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,16289.265077870003,0.0,0.0,28973.89114629599
1,3,58,87.40996343866315,19.443872158,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,6975.196837870001,0.0,0.0,28501.711138526145
1,3,59,87.40996343866315,19.443872158,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3846.1709028699993,2280.4297528543902,0.0,28003.60065572439
1,3,60,87.40996343866315,19.443872158,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3429.8095978699994,3420.083371464283,0.0,28726.892969334283
1,3,61,87.40996343866315,19.443872158,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,2973.2447176349997,1116.2787894668836,0.0,25966.523507101883
1,3,62,87.40996343866315,19.443872158,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,2364.567317635,0.0,0.0,22872.93725014447
1,3,63,87.40996343866315,19.443872158,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1984.1439426349996,0.0,0.0,20396.680546835625
1,3,64,87.40996343866315,0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3294.825452635,0.0,0.0,18880.352246622548
1,3,65,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,5242.733101080119,10970.400457635002,0.0,0.0,21230.84324072776
1,3,66,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,163.16694793136685,18531.281597635003,0.0,0.0,24987.44854556637
1,3,67,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,5645.898788441162,22371.617742635,0.0,0.0,26134.516531076162
1,3,68,29.558,0.0,0.0,-2800.0,-3000.0,0.0,0.0,4876.5717476149,22748.397692635004,0.0,0.0,25741.969440249904
1,3,69,29.557999999999996,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,18324.230262635003,0.0,0.0,25048.715058471367
1,3,70,34.13163972286374,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,10326.993752635,0.0,0.0,25577.375289846426
1,3,71,34.13163972286374,0.0,34.13163972286374,-2800.0,-3000.0,0.0,0.0,7408.0,8867.702622634999,0.0,0.0,25923.064099592062
1,3,72,34.13163972286374,0.0,34.13163972286374,-2800.0,-3000.0,0.0,0.0,7408.0,7629.626827634999,0.0,0.0,27234.93289810461
1,3,73,34.13163972286374,0.0,34.13163972286374,-2800.0,-3000.0,0.0,0.0,7408.0,6943.8428112915,0.0,0.0,24861.684640109874
1,3,74,34.13163972286374,0.0,34.13163972286374,-2800.0,-2424.772628864189,0.0,0.0,7408.0,5833.0065562915,0.0,0.0,21813.956755660176
1,3,75,34.13163972286374,0.0,34.13163972286374,-2800.0,-372.3222217735174,0.0,0.0,7408.0,5102.5936762915,0.0,0.0,19357.032232890655
1,3,76,34.13163972286374,0.0,34.13163972286374,-2800.0,-673.2121244290956,0.0,0.0,7408.0,5991.329051291501,0.0,0.0,17611.25193911676
1,3,77,26.10507842,0.0,26.10507842,-2800.0,-2265.3311648932377,0.0,0.0,0.0,13261.470101291501,0.0,0.0,18819.80126618474
1,3,78,25.597228,0.0,25.597228,-2800.0,-2511.65823580044,0.0,0.0,0.0,20277.2128412915,0.0,0.0,22374.412380207392
1,3,79,25.597228,0.0,25.597228,-2800.0,-3000.0,0.0,0.0,0.0,23909.935186291503,0.0,0.0,24155.80200114944
1,3,80,25.597228,0.0,25.597228,-2800.0,-3000.0,0.0,0.0,0.0,22858.183881291505,0.0,0.0,23902.691913605184
1,3,81,25.597228,0.0,25.597228,-2800.0,-2253.0019689605197,0.0,0.0,0.0,18048.3313262915,0.0,0.0,23130.209961894347
1,3,82,29.558,0.0,29.558,-2800.0,-3000.0,0.0,0.0,3151.6712387266725,11016.3187162915,0.0,0.0,24000.631225256206
1,3,83,29.558,0.0,29.558,-2800.0,-3000.0,0.0,0.0,7408.0,8577.5589162915,0.0,0.0,25064.375066959357
1,3,84,29.558,0.0,29.558,-2800.0,-1439.6141768103234,0.0,0.0,7408.0,7735.123431291499,0.0,0.0,26944.88160773508
1,4,1,90.264,24.83027028,26.10507842,-2800.0,-3000.0,690.0841839888517,0.0,7408.0,3237.99904406125,6940.97,0.0,24570.053228050103
1,4,2,87.40996343866313,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,2203.24746406125,5954.827038261494,0.0,21859.074502322743
1,4,3,87.40996343866313,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,1670.65473906125,4556.4225207643485,0.0,19928.077259825597
1,4,4,87.40996343866313,24.83027028,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,2988.21632406125,3893.052373218292,0.0,20582.26869727954
1,4,5,87.40996343866313,21.503014062480002,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,10920.86089906125,1118.7122083021904,0.0,25740.57310736344
1,4,6,75.69702833788227,21.503014062480002,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,19772.18717406125,0.0,0.0,29657.87996501966
1,4,7,75.69702833788227,21.503014062480002,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,24914.29965406125,0.0,0.0,30589.35369477203
1,4,8,75.69702833788227,21.503014062480002,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,24265.149504061254,0.0,0.0,30319.93089683659
1,4,9,75.69702833788227,24.83027028,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,17742.582599061254,0.0,0.0,30017.21708155623
1,4,10,87.40996343866313,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,8678.62308406125,6940.97,0.0,29429.979197369175
1,4,11,87.40996343866313,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,6104.286884061249,900.7333784518814,0.0,28882.02026251313
1,4,12,87.40996343866313,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,4348.83529906125,5691.595835012449,0.0,29385.54246158187
1,4,13,87.40996343866313,24.83027028,24.799824499,-2800.0,-3000.0,0.0,0.0,7408.0,3171.7770601855,6940.97,0.0,26241.951731260873
1,4,14,87.40996343866313,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,2639.1843351854995,6940.97,0.0,23348.37232863431
1,4,15,87.40996343866313,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,2182.6762851855,5353.976115945015,0.0,21237.652401130515
1,4,16,87.40996343866313,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,3317.6346501855,4438.621657086516,0.0,21457.25630727202
1,4,17,87.40996343866313,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,11394.030945185505,968.2251597534841,0.0,26063.256104938988
1,4,18,75.69702833788227,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,19217.485715185503,0.0,0.0,29416.996297155376
1,4,19,75.69702833788227,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,22125.541550185502,0.0,0.0,30125.885036140244
1,4,20,75.69702833788227,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,21095.725715185505,0.0,0.0,29905.409973793336
1,4,21,87.40996343866313,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,15578.933305185503,352.50649516117755,0.0,29632.43980034668
1,4,22,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,6641.079625185501,6940.97,0.0,29139.29017585937
1,4,23,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,4242.466570185499,6940.97,0.0,28781.881247925237
1,4,24,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3491.3326951854997,6940.97,0.0,29208.44144407434
1,4,25,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,2470.9250374872504,6940.97,0.0,25805.697106630956
1,4,26,87.40996343866313,24.83027028,59.357112602,-2800.0,-3000.0,0.0,0.0,7408.0,1983.9831174872495,6940.97,0.0,22995.72787071413
1,4,27,87.40996343866313,24.83027028,59.357112602,-2800.0,-3000.0,0.0,0.0,7408.0,1892.6815074872497,5375.860599983607,0.0,20969.542107470857
1,4,28,87.40996343866313,21.503014062480002,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3305.7535174872505,4368.472038680597,0.0,21375.225556167847
1,4,29,87.40996343866313,0.0,59.357112602,-2800.0,-3000.0,0.0,0.0,7408.0,11230.303542487252,1217.13526131667,0.0,26148.43880380392
1,4,30,75.69702833788227,0.0,59.357112602,-2800.0,-3000.0,0.0,0.0,7408.0,19708.248057487253,0.0,0.0,29453.9679198269
1,4,31,75.69702833788227,0.0,59.357112602,-2800.0,-3000.0,0.0,0.0,7408.0,23579.018072487255,0.0,0.0,30042.75937749594
1,4,32,75.69702833788227,19.443872158,59.357112602,-2800.0,-3000.0,0.0,0.0,7408.0,22910.199862487258,0.0,0.0,30027.409943459854
1,4,33,75.69702833788227,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,17271.671972487253,0.0,0.0,30012.94345484589
1,4,34,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,8517.555217487252,6940.97,0.0,29629.94045557822
1,4,35,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,5503.223147487248,6940.97,0.0,29571.590822960363
1,4,36,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3840.4491874872497,6940.97,0.0,29744.21668197732
1,4,37,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3308.5295664765,6940.97,0.0,26151.822078062087
1,4,38,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,2608.550556476499,2107.1046896409553,0.0,23282.147921709216
1,4,39,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,2182.4763764765,5317.788577849695,0.0,21201.264954326194
1,4,40,87.40996343866313,21.503014062480002,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3706.1949764765,4171.632080197591,0.0,21578.82705667409
1,4,41,87.40996343866313,19.443872157999998,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,12225.4199414765,535.7080157734108,0.0,26462.12795724991
1,4,42,75.69702833788227,19.443872157999998,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,21274.566371476507,0.0,0.0,29949.801614294698
1,4,43,29.558,19.443872158,0.0,-2800.0,-3000.0,0.0,0.0,5873.55343370819,26643.395321476506,0.0,0.0,30633.948755184694
1,4,44,29.558,21.503014062480002,0.0,-2800.0,-3000.0,0.0,0.0,5161.2419477222775,27201.725556476507,0.0,0.0,30479.967504198783
1,4,45,75.69702833788227,24.83027028,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,22032.3321614765,0.0,0.0,30295.185311769706
1,4,46,87.40996343866313,24.83027028,27.479029915789475,-2800.0,-3000.0,0.0,0.0,7408.0,11912.980841476498,4221.294825464562,0.0,29835.27566694106
1,4,47,87.40996343866313,24.83027028,27.479029915789475,-2800.0,-3000.0,0.0,0.0,7408.0,7147.325231476498,6940.97,0.0,29785.56181648366
1,4,48,87.40996343866313,24.83027028,27.479029915789475,-2800.0,-3000.0,0.0,0.0,7408.0,6230.181086476499,6940.97,0.0,29773.071026063375
1,4,49,87.40996343866313,24.83027028,27.479029915789475,-2800.0,-3000.0,0.0,0.0,7408.0,4768.780338216498,6940.97,0.0,26395.643533761002
1,4,50,87.40996343866313,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,4312.272288216499,5460.66351946658,0.0,23473.93580768308
1,4,51,87.40996343866313,24.83027028,27.479029915789475,-2800.0,-3000.0,0.0,0.0,7408.0,3870.9811732164994,3746.5338374003986,0.0,21318.5150106169
1,4,52,87.40996343866313,21.503014062480002,27.479029915789475,-2800.0,-3000.0,0.0,0.0,7408.0,4299.1612232165,3460.690120248708,0.0,21460.85134346521
1,4,53,87.40996343866313,19.443872157999998,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,11216.803048216503,1113.9048463340614,0.0,26031.707894550564
1,4,54,75.69702833788227,19.443872158,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,18243.634678216506,0.0,0.0,29565.953215591904
1,4,55,75.69702833788227,19.443872157999998,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,22928.9967982165,0.0,0.0,30328.681674030937
1,4,56,75.69702833788227,21.503014062480002,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,23015.521278216504,0.0,0.0,30090.301068317895
1,4,57,75.69702833788227,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,17909.4245732165,0.0,0.0,29717.733530720016
1,4,58,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,8756.9154782165,2850.825638410055,0.0,29094.2492884882
1,4,59,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,5792.4430282164985,6940.97,0.0,28644.586768964415
1,4,60,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,4434.007768216499,6940.97,0.0,29205.722043848713
1,4,61,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3366.9765056132496,6940.97,0.0,26300.29940564829
1,4,62,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,2606.1297556132495,0.0,0.0,23154.299243403544
1,4,63,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,2453.9604056132493,0.0,0.0,20571.051275965492
1,4,64,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3575.15862061325,0.0,0.0,18948.178274331884
1,4,65,75.69702833788227,21.503014062480002,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,11080.43377061325,0.0,0.0,21153.597250001112
1,4,66,75.69702833788227,21.503014062480002,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,19080.906930613255,0.0,0.0,24969.9903795913
1,4,67,29.558,21.503014062480002,26.10507842,-2800.0,-3000.0,0.0,0.0,5914.409173174838,22125.753640613253,0.0,0.0,26157.16281378809
1,4,68,29.558,21.503014062480002,26.10507842,-2800.0,-3000.0,0.0,0.0,6605.715381321588,21220.263775613254,0.0,0.0,25942.97915693484
1,4,69,75.69702833788227,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,15399.213435613254,0.0,0.0,25263.975299730784
1,4,70,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,6924.828650613251,0.0,0.0,25652.478501995924
1,4,71,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,4816.713375613249,0.0,0.0,26156.92327539397
1,4,72,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,4751.71759061325,648.6477372658392,0.0,27277.365327879088
1,4,73,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,4380.675186922,0.0,0.0,24919.84952244509
1,4,74,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3756.7808519219993,0.0,0.0,21825.92906705596
1,4,75,87.40996343866313,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3330.7066719219993,0.0,0.0,19256.05957585167
1,4,76,62.48117116,19.443872158,62.48117116,-2800.0,-2524.3985953506435,0.0,0.0,7408.0,4242.995841922,0.0,0.0,17468.394437272644
1,4,77,29.558,0.0,29.558,-2800.0,-2711.2332527316676,0.0,0.0,607.1853928855726,11855.923241922002,0.0,0.0,18467.34188753924
1,4,78,29.557999999999996,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,0.0,20209.057166922,0.0,0.0,21937.44818324874
1,4,79,29.557999999999996,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,0.0,23378.39138692201,0.0,0.0,23612.31538688585
1,4,80,29.558,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,1059.8080239402107,22064.957846922003,0.0,0.0,23404.98551125661
1,4,81,29.557999999999996,24.83027028,29.557999999999996,-2800.0,-2813.406970390194,0.0,0.0,7408.0,15967.412186922003,0.0,0.0,22523.876170508916
1,4,82,34.13163972286374,24.83027028,34.13163972286374,-2800.0,-128.14421473883795,0.0,0.0,7408.0,7354.7797419220005,0.0,0.0,23268.14205850286
1,4,83,34.13163972286374,24.83027028,34.13163972286374,-2800.0,-1450.8275928559065,0.0,0.0,7408.0,5328.253201921999,0.0,0.0,24652.62030681834
1,4,84,62.48117116,24.83027028,62.48117116,-2800.0,-2249.517439530191,0.0,0.0,7408.0,5232.823546921999,0.0,0.0,26359.34098645219
1,5,1,90.264,24.83027028,62.48117116,-2800.0,-3000.0,1498.0554876046072,0.0,7408.0,1767.2029497859996,6940.97,0.0,23907.228437390608
1,5,2,87.40746220529249,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1143.308614786,6515.134440462143,0.0,21359.443055248143
1,5,3,87.40746220529249,21.503014062480002,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,884.6207197859999,4934.684978852589,0.0,19520.30569863859
1,5,4,87.40746220529249,0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,2448.486064786,4128.862981004879,0.0,20278.34904579088
1,5,5,87.40746220529249,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,10847.190024786003,575.9055506475788,0.0,25124.09557543358
1,5,6,78.168624,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,19219.749699786003,0.0,0.0,28774.534726207778
1,5,7,78.168624,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,22216.274344786005,0.0,0.0,29623.883422009487
1,5,8,78.168624,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,20127.180969786004,0.0,0.0,29651.979557850576
1,5,9,87.40746220529249,0.0,0.0,-2800.0,-3000.0,0.0,0.0,7408.0,13840.071244786002,1984.2097774443728,0.0,29525.281022230374
1,5,10,90.264,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,5101.171424786001,6940.97,0.0,28867.97363007429
1,5,11,90.264,24.83027028,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,2606.8864047859997,6940.97,0.0,28629.939852542353
1,5,12,90.264,24.83027028,62.48117116,-2800.0,-3000.0,2857.350451817104,0.0,7408.0,2010.6739097859997,6940.97,0.0,28960.15283752323
1,5,13,90.264,24.83027028,62.48117116,-2800.0,-3000.0,2900.0,0.0,7408.0,1659.8496689224999,6940.97,0.0,25903.03466893703
1,5,14,90.264,24.83027028,62.48117116,-2800.0,-3000.0,1228.9701239312817,0.0,7408.0,1233.7754889224998,6940.97,0.0,23104.715612853783
1,5,15,87.40746220529249,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,1081.6061389225,6260.92478727653,0.0,21043.53092619903
1,5,16,87.40746220529249,0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,2429.6823639225004,5205.529915956198,0.0,21336.2122798787
1,5,17,87.40746220529249,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,10842.227243922503,1202.4792574306448,0.0,25745.706501353146
1,5,18,75.6948622697833,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,19645.069913922503,0.0,0.0,29095.050601421026
1,5,19,75.6948622697833,0.0,26.10507842,-2800.0,-3000.0,0.0,0.0,7408.0,23528.385603922503,0.0,0.0,29927.1629682629
1,5,20,75.6948622697833,0.0,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,22928.852763922503,0.0,0.0,29869.87188007026
1,5,21,75.6948622697833,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,16777.4002089225,0.0,0.0,29693.04045933783
1,5,22,87.40746220529249,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,7178.095938922501,6940.97,0.0,29030.66491853134
1,5,23,87.40746220529249,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,4203.8298439225,6940.97,0.0,28863.12546823421
1,5,24,87.40746220529249,24.83027028,62.48117116,-2800.0,-3000.0,0.0,0.0,7408.0,3729.352828922499,6940.97,0.0,29145.14139895541
