date,hour,gen_id,fuel,technology,dispatch_mw
2024-12-02,11,G0395,Solar,PV,229.47
2024-12-02,11,G0275,Solar,PV,218.31
2024-12-02,11,G0896,Solar,PV,213.63
2024-12-02,11,G0323,Hydro,pumped_storage,200.0
2024-12-02,11,G0225,Hydro,run_of_river,197.0
2024-12-02,11,G0895,Solar,PV,191.6
2024-12-02,11,G0563,Hydro,pumped_storage,187.0
2024-12-02,11,G0614,Solar,PV,176.04
2024-12-02,11,XB_ES00981,CrossBorder,Interconnector,175.26
2024-12-02,11,XB_ES00742,CrossBorder,Interconnector,175.26
2024-12-02,11,G0009,Solar,PV,174.59
2024-12-02,11,G0321,Solar,PV,174.21
2024-12-02,11,G0326,Solar,PV,174.03
2024-12-02,11,G0612,Solar,PV,146.9
2024-12-02,11,G0251,Solar,PV,141.33
2024-12-02,11,G0879,Solar,PV,137.0
2024-12-02,11,G0253,Solar,PV,133.43
2024-12-02,11,G0705,Hydro,pumped_storage,133.0
2024-12-02,11,G0173,Solar,PV,131.42
2024-12-02,11,G0881,Solar,PV,131.24
2024-12-02,11,G0889,Solar,PV,111.25
2024-12-02,11,G0324,Solar,PV,105.99
2024-12-02,11,G0894,Solar,PV,105.81
2024-12-02,11,G0607,Solar,PV,104.88
2024-12-02,11,G0276,Wind,Onshore,98.35
2024-12-02,11,G0020,Solar,PV,97.05
2024-12-02,11,G0100,Solar,PV,94.69
2024-12-02,11,G0819,Solar,PV,94.1
2024-12-02,11,G0521,Solar,PV,91.88
2024-12-02,11,G0043,Solar,PV,90.78
2024-12-02,11,G0654,Solar,PV,89.74
2024-12-02,11,G0231,Solar,PV,89.39
2024-12-02,11,G0931,Hydro,run_of_river,86.5
2024-12-02,11,G0936,Hydro,run_of_river,82.44
2024-12-02,11,G0118,Solar,PV,79.27
2024-12-02,11,G0091,Solar,PV,78.03
2024-12-02,11,G0723,Solar,PV,75.36
2024-12-02,11,G0862,Solar,PV,73.31
2024-12-02,11,G0032,Solar,PV,69.95
2024-12-02,11,G0277,Solar,PV,69.64
2024-12-02,11,G0384,Solar,PV,68.71
2024-12-02,11,G0922,Solar,PV,67.08
2024-12-02,11,G0897,Solar,PV,66.38
2024-12-02,11,G0325,Solar,PV,63.68
2024-12-02,11,G0125,Solar,PV,61.53
2024-12-02,11,G0673,Solar,PV,60.74
2024-12-02,11,G0779,Solar,PV,60.67
2024-12-02,11,G0435,Wind,Onshore,58.93
2024-12-02,11,G0866,Solar,PV,58.8
2024-12-02,11,G0409,Solar,PV,58.0
2024-12-02,11,G0121,Solar,PV,57.76
2024-12-02,11,G0518,Solar,PV,57.65
2024-12-02,11,G0851,Solar,PV,57.13
2024-12-02,11,G0688,Solar,PV,56.79
2024-12-02,11,G0001,Solar,PV,55.78
2024-12-02,11,G0920,Solar,PV,55.71
2024-12-02,11,G0241,Solar,PV,54.6
2024-12-02,11,G0123,Solar,PV,53.95
2024-12-02,11,G0382,Solar,PV,52.87
2024-12-02,11,G0488,Wind,Onshore,52.0
2024-12-02,11,G0919,Solar,PV,51.97
2024-12-02,11,G0319,Solar,PV,51.97
2024-12-02,11,G0252,Solar,PV,51.62
2024-12-02,11,G0621,Solar,PV,50.83
2024-12-02,11,G0480,Solar,PV,50.79
2024-12-02,11,G0274,Wind,Onshore,50.4
2024-12-02,11,G0455,Biomass,Biomass,50.0
2024-12-02,11,G0926,Solar,PV,48.47
2024-12-02,11,G0387,Solar,PV,47.5
2024-12-02,11,G0038,Wind,Onshore,46.73
2024-12-02,11,G0850,Solar,PV,45.21
2024-12-02,11,G0320,Solar,PV,44.69
2024-12-02,11,G0547,Solar,PV,44.28
2024-12-02,11,G0234,Solar,PV,44.14
2024-12-02,11,G0671,Solar,PV,43.83
2024-12-02,11,G0183,Wind,Onshore,43.82
2024-12-02,11,G0622,Solar,PV,43.03
2024-12-02,11,G0613,Solar,PV,42.86
2024-12-02,11,G0205,Solar,PV,42.27
2024-12-02,11,G0420,Solar,PV,41.61
2024-12-02,11,G0313,Solar,PV,41.58
2024-12-02,11,G0419,Solar,PV,41.4
2024-12-02,11,G0153,Wind,Onshore,41.15
2024-12-02,11,G0399,Solar,PV,39.84
2024-12-02,11,G0239,Solar,PV,38.53
2024-12-02,11,G0363,Solar,PV,38.46
2024-12-02,11,G0351,Solar,PV,38.42
2024-12-02,11,G0921,Solar,PV,38.35
2024-12-02,11,G0727,Solar,Solar Thermal,38.11
2024-12-02,11,G0847,Solar,PV,38.08
2024-12-02,11,G0372,Solar,PV,38.01
2024-12-02,11,G0839,Solar,PV,37.97
2024-12-02,11,G0244,Solar,PV,36.73
2024-12-02,11,G0105,Wind,Onshore,36.69
2024-12-02,11,G0131,Solar,PV,35.89
2024-12-02,11,G0050,Wind,Onshore,35.19
2024-12-02,11,G0474,Solar,PV,35.03
2024-12-02,11,G0873,Solar,PV,34.58
2024-12-02,11,G0318,Solar,PV,34.34
2024-12-02,11,G0746,Biomass,Biomass,34.05
2024-12-02,11,G0553,Solar,PV,32.64
2024-12-02,11,G0267,Solar,PV,32.46
2024-12-02,11,G0689,Solar,PV,32.4
2024-12-02,11,G0734,Solar,PV,32.22
2024-12-02,11,G0083,Solar,PV,31.91
2024-12-02,11,G0017,Solar,PV,31.81
2024-12-02,11,G0837,Solar,PV,31.74
2024-12-02,11,G0874,Solar,PV,31.32
2024-12-02,11,G0471,Wind,Onshore,30.63
2024-12-02,11,G0270,Solar,PV,30.18
2024-12-02,11,G0930,Hydro,run_of_river,30.0
2024-12-02,11,G0797,Solar,PV,29.8
2024-12-02,11,G0781,Wind,Onshore,29.8
2024-12-02,11,G0278,Solar,PV,29.59
2024-12-02,11,G0902,Wind,Onshore,29.38
2024-12-02,11,G0042,Wind,Onshore,29.32
2024-12-02,11,G0309,Solar,PV,29.28
2024-12-02,11,G0425,Wind,Onshore,29.13
2024-12-02,11,G0883,Solar,PV,28.51
2024-12-02,11,G0436,Wind,Onshore,28.3
2024-12-02,11,G0242,Solar,PV,28.1
2024-12-02,11,G0054,Solar,PV,27.96
2024-12-02,11,G0871,Solar,PV,27.72
2024-12-02,11,G0672,Solar,PV,27.02
2024-12-02,11,G0279,Wind,Onshore,25.81
2024-12-02,11,G0180,Solar,PV,25.33
2024-12-02,11,G0098,Solar,PV,24.98
2024-12-02,11,G0763,Solar,PV,24.88
2024-12-02,11,G0442,Wind,Onshore,24.65
2024-12-02,11,G0060,Wind,Onshore,24.07
2024-12-02,11,G0449,Wind,Onshore,23.41
2024-12-02,11,G0501,Solar,PV,23.35
2024-12-02,11,G0640,Wind,Onshore,23.24
2024-12-02,11,G0500,Solar,PV,22.87
2024-12-02,11,G0683,Solar,PV,22.69
2024-12-02,11,G0676,Solar,PV,22.69
2024-12-02,11,G0053,Solar,PV,22.59
2024-12-02,11,G0543,Solar,PV,22.52
2024-12-02,11,G0406,Solar,PV,22.42
2024-12-02,11,G0438,Wind,Onshore,22.41
2024-12-02,11,G0870,Wind,Onshore,22.41
2024-12-02,11,G0402,Solar,PV,22.24
2024-12-02,11,G0510,Solar,PV,22.1
2024-12-02,11,G0299,Solar,PV,21.9
2024-12-02,11,G0608,Solar,PV,21.79
2024-12-02,11,G0733,Wind,Onshore,21.75
2024-12-02,11,G0898,Wind,Onshore,21.66
2024-12-02,11,G0477,Wind,Onshore,21.58
2024-12-02,11,G0642,Solar,PV,21.55
2024-12-02,11,G0238,Solar,PV,21.45
2024-12-02,11,G0273,Solar,PV,21.45
2024-12-02,11,G0838,Wind,Onshore,21.25
2024-12-02,11,G0303,Solar,PV,21.2
2024-12-02,11,G0535,Solar,PV,20.96
2024-12-02,11,G0047,Solar,PV,20.93
2024-12-02,11,G0666,Wind,Onshore,20.92
2024-12-02,11,G0744,Wind,Onshore,20.83
2024-12-02,11,G0854,Solar,PV,20.68
2024-12-02,11,G0096,Solar,PV,20.58
2024-12-02,11,G0236,Solar,PV,20.44
2024-12-02,11,G0729,Solar,PV,20.27
2024-12-02,11,G0022,Wind,Onshore,20.25
2024-12-02,11,G0812,Wind,Onshore,19.94
2024-12-02,11,G0793,Solar,PV,19.92
2024-12-02,11,G0132,Solar,PV,19.51
2024-12-02,11,G0826,Solar,PV,19.4
2024-12-02,11,G0298,Solar,PV,19.23
2024-12-02,11,G0505,Solar,PV,19.19
2024-12-02,11,G0493,Solar,PV,18.92
2024-12-02,11,G0601,Solar,PV,18.64
2024-12-02,11,G0075,Wind,Onshore,18.59
2024-12-02,11,G0470,Solar,PV,18.33
2024-12-02,11,G0796,Solar,PV,18.22
2024-12-02,11,G0084,Solar,PV,18.19
2024-12-02,11,G0572,Wind,Onshore,18.09
2024-12-02,11,G0918,Solar,PV,17.81
2024-12-02,11,G0282,Solar,PV,17.7
2024-12-02,11,G0187,Solar,PV,17.67
2024-12-02,11,G0509,Wind,Onshore,17.6
2024-12-02,11,G0929,Hydro,run_of_river,17.6
2024-12-02,11,G0240,Solar,Solar Thermal,17.32
2024-12-02,11,G0129,Solar,Solar Thermal,17.32
2024-12-02,11,G0858,Solar,Solar Thermal,17.32
2024-12-02,11,G0860,Solar,Solar Thermal,17.32
2024-12-02,11,G0390,Solar,Solar Thermal,17.32
2024-12-02,11,G0003,Solar,Solar Thermal,17.32
2024-12-02,11,G0679,Solar,Solar Thermal,17.32
2024-12-02,11,G0620,Solar,Solar Thermal,17.32
2024-12-02,11,G0632,Solar,Solar Thermal,17.32
2024-12-02,11,G0618,Solar,Solar Thermal,17.32
2024-12-02,11,G0724,Solar,Solar Thermal,17.32
2024-12-02,11,G0923,Solar,Solar Thermal,17.32
2024-12-02,11,G0772,Solar,Solar Thermal,17.32
2024-12-02,11,G0616,Solar,PV,17.32
2024-12-02,11,G0702,Solar,PV,17.32
2024-12-02,11,G0633,Solar,Solar Thermal,17.32
2024-12-02,11,G0002,Solar,Solar Thermal,17.32
2024-12-02,11,G0769,Solar,Solar Thermal,17.32
2024-12-02,11,G0431,Solar,Solar Thermal,17.32
2024-12-02,11,G0007,Solar,Solar Thermal,17.32
2024-12-02,11,G0127,Solar,Solar Thermal,17.32
2024-12-02,11,G0128,Solar,Solar Thermal,17.32
2024-12-02,11,G0432,Solar,Solar Thermal,17.32
2024-12-02,11,G0767,Solar,Solar Thermal,17.32
2024-12-02,11,G0766,Solar,Solar Thermal,17.32
2024-12-02,11,G0603,Solar,Solar Thermal,17.32
2024-12-02,11,G0859,Solar,Solar Thermal,17.32
2024-12-02,11,G0861,Solar,Solar Thermal,17.32
2024-12-02,11,G0720,Solar,Solar Thermal,17.32
2024-12-02,11,G0247,Solar,PV,17.32
2024-12-02,11,G0389,Solar,Solar Thermal,17.32
2024-12-02,11,G0827,Solar,PV,17.32
2024-12-02,11,G0581,Solar,PV,17.32
2024-12-02,11,G0726,Solar,Solar Thermal,17.32
2024-12-02,11,G0619,Solar,Solar Thermal,17.32
2024-12-02,11,G0473,Solar,Solar Thermal,17.32
2024-12-02,11,G0008,Solar,Solar Thermal,17.29
2024-12-02,11,G0495,Solar,Solar Thermal,17.29
2024-12-02,11,G0606,Solar,Solar Thermal,17.29
2024-12-02,11,G0764,Solar,Solar Thermal,17.29
2024-12-02,11,G0427,Solar,Solar Thermal,17.29
2024-12-02,11,G0405,Solar,Solar Thermal,17.29
2024-12-02,11,G0609,Solar,Solar Thermal,17.29
2024-12-02,11,G0722,Solar,Solar Thermal,17.29
2024-12-02,11,G0864,Solar,Solar Thermal,17.29
2024-12-02,11,G0605,Solar,Solar Thermal,17.29
2024-12-02,11,G0828,Solar,Solar Thermal,17.29
2024-12-02,11,G0865,Solar,Solar Thermal,17.29
2024-12-02,11,G0863,Solar,Solar Thermal,17.29
2024-12-02,11,G0822,Solar,PV,16.98
2024-12-02,11,G0229,Wind,Onshore,16.93
2024-12-02,11,G0371,Wind,Onshore,16.85
2024-12-02,11,G0186,Solar,PV,16.8
2024-12-02,11,G0400,Solar,PV,16.67
2024-12-02,11,G0855,Wind,Onshore,16.6
2024-12-02,11,G0122,Wind,Onshore,16.6
2024-12-02,11,G0909,Wind,Onshore,16.57
2024-12-02,11,G0762,Wind,Onshore,16.52
2024-12-02,11,G0541,Solar,PV,16.42
2024-12-02,11,G0196,Solar,PV,16.18
2024-12-02,11,G0774,Solar,PV,15.94
2024-12-02,11,G0636,Solar,PV,15.87
2024-12-02,11,G0027,Wind,Onshore,15.69
2024-12-02,11,G0682,Solar,Solar Thermal,15.63
2024-12-02,11,G0433,Solar,PV,15.35
2024-12-02,11,G0663,Wind,Onshore,15.27
2024-12-02,11,G0272,Wind,Onshore,15.27
2024-12-02,11,G0963,Hydro,run_of_river,15.2
2024-12-02,11,G0439,Wind,Onshore,15.19
2024-12-02,11,G0052,Solar,PV,15.07
2024-12-02,11,G0961,Hydro,run_of_river,15.0
2024-12-02,11,G0356,Wind,Onshore,14.94
2024-12-02,11,G0457,Wind,Onshore,14.94
2024-12-02,11,G0099,Wind,Onshore,14.79
2024-12-02,11,G0036,Wind,Onshore,14.77
2024-12-02,11,G0159,Wind,Onshore,14.36
2024-12-02,11,G0804,Wind,Onshore,14.36
2024-12-02,11,G0025,Solar,PV,14.34
2024-12-02,11,G0237,Solar,PV,14.27
2024-12-02,11,G0265,Solar,PV,14.24
2024-12-02,11,G0490,Wind,Onshore,14.19
2024-12-02,11,G0566,Wind,Onshore,14.19
2024-12-02,11,G0665,Solar,PV,14.0
2024-12-02,11,G0811,Wind,Onshore,13.69
2024-12-02,11,G0962,Hydro,run_of_river,13.2
2024-12-02,11,G0415,Wind,Onshore,13.11
2024-12-02,11,G0316,Solar,PV,12.82
2024-12-02,11,G0940,Hydro,run_of_river,12.8
2024-12-02,11,G0948,Hydro,run_of_river,12.8
2024-12-02,11,G0970,Hydro,run_of_river,12.8
2024-12-02,11,G0958,Hydro,run_of_river,12.8
2024-12-02,11,G0600,Wind,Onshore,12.69
2024-12-02,11,G0465,Wind,Onshore,12.62
2024-12-02,11,G0013,Solar,PV,12.61
2024-12-02,11,G0440,Wind,Onshore,12.53
2024-12-02,11,G0825,Solar,PV,12.4
2024-12-02,11,G0557,Solar,PV,12.33
2024-12-02,11,G0810,Solar,PV,12.13
2024-12-02,11,G0228,Wind,Onshore,11.95
2024-12-02,11,G0834,Wind,Onshore,11.95
2024-12-02,11,G0051,Solar,PV,11.71
2024-12-02,11,G0836,Solar,PV,11.64
2024-12-02,11,G0643,Wind,Onshore,11.62
2024-12-02,11,G0820,Solar,PV,11.61
2024-12-02,11,G0230,Wind,Onshore,11.57
2024-12-02,11,G0593,Wind,Onshore,11.54
2024-12-02,11,G0544,Wind,Onshore,11.45
2024-12-02,11,G0207,Solar,PV,11.4
2024-12-02,11,G0422,Wind,Onshore,11.37
2024-12-02,11,G0291,Solar,PV,11.29
2024-12-02,11,G0194,Solar,PV,11.29
2024-12-02,11,G0773,Wind,Onshore,11.29
2024-12-02,11,G0799,Solar,PV,11.23
2024-12-02,11,G0423,Solar,PV,11.16
2024-12-02,11,G0658,Wind,Onshore,11.12
2024-12-02,11,G0677,Solar,PV,11.09
2024-12-02,11,G0816,Wind,Onshore,11.04
2024-12-02,11,G0954,Hydro,run_of_river,10.9
2024-12-02,11,G0848,Wind,Onshore,10.62
2024-12-02,11,G0120,Wind,Onshore,10.62
2024-12-02,11,G0907,Wind,Onshore,10.62
2024-12-02,11,G0751,Wind,Onshore,10.46
2024-12-02,11,G0101,Wind,Onshore,10.46
2024-12-02,11,G0294,Wind,Onshore,10.42
2024-12-02,11,G0943,Hydro,run_of_river,10.4
2024-12-02,11,G0243,Solar,Solar Thermal,10.39
2024-12-02,11,G0522,Solar,PV,10.39
2024-12-02,11,G0330,Solar,PV,10.39
2024-12-02,11,G0178,Solar,Solar Thermal,10.39
2024-12-02,11,G0126,Solar,PV,10.36
2024-12-02,11,G0082,Solar,PV,10.36
2024-12-02,11,G0362,Wind,Onshore,10.29
2024-12-02,11,G0857,Wind,Onshore,10.21
2024-12-02,11,G0536,Wind,Onshore,10.21
2024-12-02,11,G0765,Wind,Onshore,10.13
2024-12-02,11,G0972,Hydro,run_of_river,10.0
2024-12-02,11,G0800,Wind,Onshore,9.79
2024-12-02,11,G0887,Wind,Onshore,9.79
2024-12-02,11,G0867,Wind,Onshore,9.71
2024-12-02,11,G0479,Wind,Onshore,9.71
2024-12-02,11,G0639,Solar,PV,9.7
2024-12-02,11,G0835,Solar,PV,9.7
2024-12-02,11,G0707,Solar,PV,9.63
2024-12-02,11,G0971,Hydro,run_of_river,9.6
2024-12-02,11,G0938,Hydro,run_of_river,9.6
2024-12-02,11,G0937,Hydro,run_of_river,9.6
2024-12-02,11,G0807,Wind,Onshore,9.54
2024-12-02,11,G0869,Wind,Onshore,9.46
2024-12-02,11,G0577,Wind,Onshore,9.46
2024-12-02,11,G0506,Wind,Onshore,9.46
2024-12-02,11,G0392,Solar,PV,9.39
2024-12-02,11,G0296,Solar,PV,9.39
2024-12-02,11,G0713,Wind,Onshore,9.3
2024-12-02,11,G0227,Wind,Onshore,9.21
2024-12-02,11,G0868,Wind,Onshore,9.13
2024-12-02,11,G0254,Wind,Onshore,9.13
2024-12-02,11,G0680,Solar,PV,9.11
2024-12-02,11,G0383,Wind,Onshore,9.05
2024-12-02,11,G0026,Solar,PV,9.04
2024-12-02,11,G0693,Solar,PV,9.01
2024-12-02,11,G0355,Solar,PV,8.94
2024-12-02,11,G0360,Wind,Onshore,8.88
2024-12-02,11,G0908,Wind,Onshore,8.8
2024-12-02,11,G0758,Wind,Onshore,8.8
2024-12-02,11,G0333,Wind,Onshore,8.8
2024-12-02,11,G0055,Solar,PV,8.73
2024-12-02,11,G0852,Wind,Onshore,8.71
2024-12-02,11,G0597,Wind,Onshore,8.71
2024-12-02,11,G0890,Wind,Onshore,8.71
2024-12-02,11,G0248,Solar,PV,8.66
2024-12-02,11,G0475,Solar,PV,8.59
2024-12-02,11,G0775,Solar,PV,8.59
2024-12-02,11,G0414,Solar,PV,8.56
2024-12-02,11,G0466,Solar,PV,8.56
2024-12-02,11,G0532,Wind,Onshore,8.55
2024-12-02,11,G0583,Wind,Onshore,8.55
2024-12-02,11,G0044,Solar,PV,8.52
2024-12-02,11,G0932,Hydro,run_of_river,8.4
2024-12-02,11,G0344,Solar,Solar Thermal,8.38
2024-12-02,11,G0119,Wind,Onshore,8.38
2024-12-02,11,G0956,Hydro,run_of_river,8.32
2024-12-02,11,G0354,Wind,Onshore,8.3
2024-12-02,11,G0188,Wind,Onshore,8.3
2024-12-02,11,G0150,Wind,Onshore,8.3
2024-12-02,11,G0856,Solar,PV,8.25
2024-12-02,11,G0035,Wind,Onshore,8.13
2024-12-02,11,G0074,Solar,PV,8.11
2024-12-02,11,G0288,Wind,Onshore,8.05
2024-12-02,11,G0304,Wind,Onshore,7.97
2024-12-02,11,G0331,Wind,Onshore,7.97
2024-12-02,11,G0393,Wind,Onshore,7.88
2024-12-02,11,G0710,Wind,Onshore,7.72
2024-12-02,11,G0411,Wind,Onshore,7.64
2024-12-02,11,G0491,Wind,Onshore,7.64
2024-12-02,11,G0023,Wind,Onshore,7.64
2024-12-02,11,G0404,Wind,Onshore,7.55
2024-12-02,11,G0900,Wind,Onshore,7.55
2024-12-02,11,G0061,Wind,Onshore,7.55
2024-12-02,11,G0359,Solar,PV,7.52
2024-12-02,11,G0578,Solar,PV,7.48
2024-12-02,11,G0097,Wind,Onshore,7.47
2024-12-02,11,G0476,Wind,Onshore,7.47
2024-12-02,11,G0048,Wind,Onshore,7.39
2024-12-02,11,G0516,Solar,PV,7.31
2024-12-02,11,G0580,Wind,Onshore,7.3
2024-12-02,11,G0424,Solar,PV,7.28
2024-12-02,11,G0833,Wind,Onshore,7.22
2024-12-02,11,G0924,Solar,PV,7.21
2024-12-02,11,G0953,Hydro,run_of_river,7.2
2024-12-02,11,G0700,Wind,Onshore,7.14
2024-12-02,11,G0146,Solar,PV,7.14
2024-12-02,11,G0760,Solar,PV,7.14
2024-12-02,11,G0513,Solar,PV,7.1
2024-12-02,11,G0454,Solar,PV,7.07
2024-12-02,11,G0885,Wind,Onshore,7.05
2024-12-02,11,G0181,Wind,Onshore,6.97
2024-12-02,11,G0358,Wind,Onshore,6.97
2024-12-02,11,G0678,Solar,PV,6.93
2024-12-02,11,G0249,Solar,Solar Thermal,6.93
2024-12-02,11,G0725,Solar,Solar Thermal,6.89
2024-12-02,11,G0574,Solar,PV,6.89
2024-12-02,11,G0730,Solar,PV,6.83
2024-12-02,11,G0798,Wind,Onshore,6.81
2024-12-02,11,G0959,Hydro,run_of_river,6.8
2024-12-02,11,G0791,Solar,PV,6.69
2024-12-02,11,G0573,Solar,PV,6.62
2024-12-02,11,G0345,Solar,PV,6.55
2024-12-02,11,G0079,Solar,PV,6.48
2024-12-02,11,G0755,Wind,Onshore,6.47
2024-12-02,11,G0659,Wind,Onshore,6.47
2024-12-02,11,G0629,Wind,Onshore,6.47
2024-12-02,11,G0300,Wind,Onshore,6.47
2024-12-02,11,G0715,Wind,Onshore,6.47
2024-12-02,11,G0634,Solar,PV,6.44
2024-12-02,11,G0046,Solar,PV,6.44
2024-12-02,11,G0497,Solar,PV,6.41
2024-12-02,11,G0142,Wind,Onshore,6.31
2024-12-02,11,G0484,Wind,Onshore,6.31
2024-12-02,11,G0823,Wind,Onshore,6.31
2024-12-02,11,G0661,Wind,Onshore,6.22
2024-12-02,11,G0731,Wind,Onshore,6.22
2024-12-02,11,G0701,Solar,PV,6.17
2024-12-02,11,G0134,Wind,Onshore,6.14
2024-12-02,11,G0771,Wind,Onshore,6.14
2024-12-02,11,G0792,Wind,Onshore,6.14
2024-12-02,11,G0652,Solar,PV,6.13
2024-12-02,11,G0348,Wind,Onshore,6.06
2024-12-02,11,G0068,Wind,Onshore,5.98
2024-12-02,11,G0711,Wind,Onshore,5.98
2024-12-02,11,G0712,Solar,PV,5.86
2024-12-02,11,G0472,Solar,PV,5.82
2024-12-02,11,G0801,Wind,Onshore,5.81
2024-12-02,11,G0468,Wind,Onshore,5.81
2024-12-02,11,G0018,Wind,Onshore,5.81
2024-12-02,11,G0451,Wind,Onshore,5.81
2024-12-02,11,G0235,Wind,Onshore,5.81
2024-12-02,11,G0208,Wind,Onshore,5.73
2024-12-02,11,G0813,Solar,PV,5.65
2024-12-02,11,G0699,Solar,PV,5.65
2024-12-02,11,G0499,Solar,PV,5.65
2024-12-02,11,G0556,Wind,Onshore,5.56
2024-12-02,11,G0888,Wind,Onshore,5.56
2024-12-02,11,G0080,Solar,PV,5.54
2024-12-02,11,G0589,Wind,Onshore,5.48
2024-12-02,11,G0957,Hydro,run_of_river,5.4
2024-12-02,11,G0630,Solar,PV,5.4
2024-12-02,11,G0785,Solar,PV,5.4
2024-12-02,11,G0396,Wind,Onshore,5.39
2024-12-02,11,G0428,Solar,PV,5.37
2024-12-02,11,G0185,Wind,Onshore,5.31
2024-12-02,11,G0591,Wind,Onshore,5.31
2024-12-02,11,G0430,Solar,PV,5.3
2024-12-02,11,G0087,Solar,PV,5.27
2024-12-02,11,G0714,Solar,PV,5.16
2024-12-02,11,G0809,Wind,Onshore,5.15
2024-12-02,11,G0756,Wind,Onshore,5.15
2024-12-02,11,G0191,Solar,PV,5.13
2024-12-02,11,G0141,Solar,PV,5.13
2024-12-02,11,G0106,Solar,PV,5.09
2024-12-02,11,G0246,Solar,PV,5.06
2024-12-02,11,G0960,Hydro,run_of_river,5.0
2024-12-02,11,G0944,Hydro,run_of_river,5.0
2024-12-02,11,G0955,Hydro,run_of_river,5.0
2024-12-02,11,G0952,Hydro,run_of_river,5.0
2024-12-02,11,G0753,Wind,Onshore,4.98
2024-12-02,11,G0915,Wind,Onshore,4.98
2024-12-02,11,G0328,Wind,Onshore,4.98
2024-12-02,11,G0245,Solar,PV,4.92
2024-12-02,11,G0941,Hydro,run_of_river,4.9
2024-12-02,11,G0514,Wind,Onshore,4.81
2024-12-02,11,G0397,Wind,Onshore,4.81
2024-12-02,11,G0776,Solar,PV,4.75
2024-12-02,11,G0716,Solar,PV,4.75
2024-12-02,11,G0735,Wind,Onshore,4.73
2024-12-02,11,G0695,Wind,Onshore,4.73
2024-12-02,11,G0794,Wind,Onshore,4.65
2024-12-02,11,G0646,Wind,Onshore,4.65
2024-12-02,11,G0784,Wind,Onshore,4.65
2024-12-02,11,G0034,Solar,PV,4.61
2024-12-02,11,G0844,Solar,PV,4.61
2024-12-02,11,G0269,Solar,PV,4.57
2024-12-02,11,G0537,Wind,Onshore,4.56
2024-12-02,11,G0939,Hydro,run_of_river,4.5
2024-12-02,11,G0056,Wind,Onshore,4.48
2024-12-02,11,G0483,Wind,Onshore,4.48
2024-12-02,11,G0604,Solar,PV,4.47
2024-12-02,11,G0347,Solar,PV,4.43
2024-12-02,11,G0891,Wind,Onshore,4.4
2024-12-02,11,G0585,Solar,PV,4.37
2024-12-02,11,G0685,Solar,PV,4.37
2024-12-02,11,G0012,Solar,PV,4.37
2024-12-02,11,G0508,Wind,Onshore,4.32
2024-12-02,11,G0295,Wind,Onshore,4.32
2024-12-02,11,G0913,Solar,PV,4.19
2024-12-02,11,G0322,Solar,PV,4.16
2024-12-02,11,G0049,Solar,PV,4.16
2024-12-02,11,G0517,Wind,Onshore,4.15
2024-12-02,11,G0748,Wind,Onshore,4.15
2024-12-02,11,G0732,Wind,Onshore,4.15
2024-12-02,11,G0283,Wind,Onshore,4.15
2024-12-02,11,G0551,Wind,Onshore,4.15
2024-12-02,11,G0598,Wind,Onshore,4.15
2024-12-02,11,G0691,Wind,Onshore,4.15
2024-12-02,11,G0073,Wind,Onshore,4.15
2024-12-02,11,G0684,Wind,Onshore,4.07
2024-12-02,11,G0266,Wind,Onshore,4.07
2024-12-02,11,G0668,Wind,Onshore,4.07
2024-12-02,11,G0464,Solar,PV,4.05
2024-12-02,11,G0502,Wind,Onshore,3.98
2024-12-02,11,G0312,Solar,PV,3.98
2024-12-02,11,G0626,Wind,Onshore,3.98
2024-12-02,11,G0596,Wind,Onshore,3.98
2024-12-02,11,G0653,Wind,Onshore,3.98
2024-12-02,11,G0496,Wind,Onshore,3.9
2024-12-02,11,G0154,Solar,PV,3.88
2024-12-02,11,G0033,Wind,Onshore,3.82
2024-12-02,11,G0250,Solar,Solar Thermal,3.81
2024-12-02,11,G0947,Hydro,run_of_river,3.8
2024-12-02,11,G0217,Solar,PV,3.74
2024-12-02,11,G0028,Wind,Onshore,3.73
2024-12-02,11,G0903,Wind,Onshore,3.73
2024-12-02,11,G0669,Solar,PV,3.71
2024-12-02,11,G0935,Hydro,run_of_river,3.7
2024-12-02,11,G0670,Wind,Onshore,3.65
2024-12-02,11,G0310,Solar,PV,3.6
2024-12-02,11,G0215,Wind,Onshore,3.57
2024-12-02,11,G0520,Wind,Onshore,3.57
2024-12-02,11,G0564,Wind,Onshore,3.57
2024-12-02,11,G0692,Solar,PV,3.53
2024-12-02,11,G0421,Wind,Onshore,3.49
2024-12-02,11,G0487,Wind,Onshore,3.49
2024-12-02,11,G0611,Solar,PV,3.46
2024-12-02,11,G0311,Solar,PV,3.4
2024-12-02,11,G0370,Solar,PV,3.4
2024-12-02,11,G0353,Wind,Onshore,3.4
2024-12-02,11,G0549,Wind,Onshore,3.32
2024-12-02,11,G0893,Wind,Onshore,3.32
2024-12-02,11,G0469,Wind,Onshore,3.32
2024-12-02,11,G0718,Wind,Onshore,3.32
2024-12-02,11,G0570,Wind,Onshore,3.32
2024-12-02,11,G0690,Wind,Onshore,3.32
2024-12-02,11,G0218,Wind,Onshore,3.32
2024-12-02,11,G0485,Solar,PV,3.26
2024-12-02,11,G0081,Wind,Onshore,3.24
2024-12-02,11,G0434,Wind,Onshore,3.24
2024-12-02,11,G0366,Solar,PV,3.22
2024-12-02,11,G0136,Solar,PV,3.19
