date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-07-08,0,443,LTGES0305a,307,706,2.35,0.14,393.24,0.6
2024-07-08,0,424,LTGES0291a,301,300,76.09,-19.94,393.24,20.0
2024-07-08,0,154,LTGES0114a,142,146,-0.14,-10.32,393.24,2.6
2024-07-08,0,1151,LTGES0759a,91,945,54.22,-0.12,393.24,13.8
2024-07-08,0,2273,TR_c5245018,217,218,-103.42,7.08,384.0,27.0
2024-07-08,0,682,LTGES0469a,838,839,-15.67,-4.8,393.24,4.2
2024-07-08,0,49,LTGES0031,59,54,12.96,-16.32,393.24,5.3
2024-07-08,0,2212,TR_9425d6c7,640,641,-34.99,-0.42,600.0,5.8
2024-07-08,0,5,LTGES0003a,3,5,115.43,-48.51,393.24,31.8
2024-07-08,0,1345,LTGES0888a,104,998,-82.93,6.75,1429.98,5.8
2024-07-08,0,990,LTGES0660,145,55,6.48,-91.17,1429.98,6.4
2024-07-08,0,1546,LTGES1017a,594,601,3.84,-2.96,393.24,1.2
2024-07-08,0,196,LTGES0142a,129,88,3.66,-13.23,393.24,3.5
2024-07-08,0,2113,LTGES1401,1224,667,-2.39,-0.66,393.24,0.6
2024-07-08,0,90,LTGES0062,98,1007,-50.2,-20.93,1429.98,3.8
2024-07-08,0,707,LTGES0484,843,1150,-8.6,-2.41,393.24,2.3
2024-07-08,0,2184,TR_86c7bc47,242,243,-148.29,19.94,1200.0,12.5
2024-07-08,0,404,LTGES0277,288,285,-16.13,-1.81,393.24,4.1
2024-07-08,0,742,LTGES0511a,167,961,111.38,-1.46,393.24,28.3
2024-07-08,0,1089,LTGES0718,498,177,-16.56,-1.22,393.24,4.2
2024-07-08,0,2121,LTGES1409,673,1058,0.66,-0.08,393.24,0.2
2024-07-08,0,994,LTGES0662b,905,268,43.88,-5.25,1429.98,3.1
2024-07-08,0,1566,LTGES1031a,1098,547,-41.98,-9.41,1429.98,3.0
2024-07-08,0,311,LTGES0222a,244,120,-6.52,-0.68,135.35,4.8
2024-07-08,0,1619,LTGES1067a,76,1061,4.67,-7.71,1429.98,0.6
2024-07-08,0,1350,LTGES0890b,973,975,-25.82,-1.08,1429.98,1.8
2024-07-08,0,448,LTGES0309a,308,196,-11.1,1.92,393.24,2.9
2024-07-08,0,315,LTGES0223b,244,120,-6.52,-0.68,135.35,4.8
2024-07-08,0,201,LTGES0146,159,730,16.47,5.64,393.24,4.4
2024-07-08,0,366,LTGES0251,270,762,47.67,-9.23,393.24,12.3
2024-07-08,0,757,LTGES0523,725,858,-78.57,-12.43,1429.98,5.6
2024-07-08,0,461,LTGES0319,784,787,-11.86,2.2,393.24,3.1
2024-07-08,0,841,LTGES0570b,80,877,28.01,202.61,1429.98,14.3
2024-07-08,0,2141,LTGES1423a,1235,1078,-367.4,-28.73,1429.98,25.8
2024-07-08,0,2131,LTGES1415,482,1193,54.46,-4.11,393.24,13.9
2024-07-08,0,657,LTGES0454b,378,834,15.91,30.42,393.24,8.7
2024-07-08,0,1800,LTGES1183a,90,697,6.81,-0.08,135.35,5.0
2024-07-08,0,1227,LTGES0805b,959,458,-107.42,3.35,393.24,27.3
2024-07-08,0,2137,LTGES1421a,1148,870,230.18,15.81,1429.98,16.1
2024-07-08,0,71,LTGES0047b,697,77,22.4,-1.47,135.35,16.6
2024-07-08,0,1699,LTGES1120b,1,626,-4.3,2.58,393.24,1.3
2024-07-08,0,1402,LTGES0921,981,554,-501.66,13.95,1429.98,35.1
2024-07-08,0,984,LTGES0656a,477,760,-34.53,-2.87,1429.98,2.4
2024-07-08,0,1306,LTGES0860a,556,557,-89.35,63.09,393.24,27.8
2024-07-08,0,1986,LTGES1307,1177,1176,-1.9,-2.26,1429.98,0.2
2024-07-08,0,988,LTGES0659a,31,200,2.11,-0.79,1429.98,0.2
2024-07-08,0,1446,LTGES0951a,1013,577,-9.42,-0.67,393.24,2.4
2024-07-08,0,1339,LTGES0883a,769,222,-119.18,9.21,393.24,30.4
2024-07-08,0,997,LTGES0664a,480,468,-328.17,32.61,1429.98,23.1
2024-07-08,0,934,LTGES0628a,14,681,218.01,-15.9,1429.98,15.3
2024-07-08,0,1476,LTGES0969,45,582,-21.17,-0.06,393.24,5.4
2024-07-08,0,731,LTGES0503,416,417,-8.14,-2.24,393.24,2.1
2024-07-08,0,266,LTGES0193,707,25,7.66,-15.43,393.24,4.4
2024-07-08,0,614,LTGES0428a,360,357,-1.15,0.37,1429.98,0.1
2024-07-08,0,2104,LTGES1392d,1141,237,5.35,-4.78,1429.98,0.5
2024-07-08,0,6,LTGES0003b,3,5,115.43,-48.51,393.24,31.8
2024-07-08,0,1847,LTGES1212a,502,192,-21.04,1.81,393.24,5.4
2024-07-08,0,441,LTGES0303,137,54,-68.97,9.0,393.24,17.7
2024-07-08,0,1562,LTGES1028b,118,115,-120.93,6.17,1429.98,8.5
2024-07-08,0,1109,LTGES0732,509,934,23.39,5.54,393.24,6.1
2024-07-08,0,920,LTGES0619b,896,894,471.97,-51.7,1429.98,33.2
2024-07-08,0,811,LTGES0554b,867,379,-15.89,-12.12,393.24,5.1
2024-07-08,0,804,LTGES0551b,440,265,13.77,-10.12,135.35,12.6
2024-07-08,0,125,LTGES0087b,124,126,-123.13,-7.97,1429.98,8.6
2024-07-08,0,1205,LTGES0794a,184,182,1.99,-1.55,393.24,0.6
2024-07-08,0,1167,LTGES0768a,432,420,68.06,-13.33,393.24,17.6
2024-07-08,0,473,LTGES0327,975,765,-64.62,-14.59,1429.98,4.6
2024-07-08,0,98,LTGES0067a,100,101,-35.36,-0.44,393.24,9.0
2024-07-08,0,1176,LTGES0772b,519,520,10.81,-1.81,393.24,2.8
2024-07-08,0,898,LTGES0606b,280,948,-30.88,18.72,393.24,9.2
2024-07-08,0,2274,TR_01096471,493,494,-159.37,31.3,384.0,42.3
2024-07-08,0,2174,LTGES1450,1104,296,-138.44,2.25,393.24,35.2
2024-07-08,0,1113,LTGES0735b,936,1091,50.27,-3.59,393.24,12.8
2024-07-08,0,174,LTGES0128a,1043,898,124.86,-20.23,393.24,32.2
2024-07-08,0,1188,LTGES0778b,870,12,78.45,9.73,1429.98,5.5
2024-07-08,0,2047,LTGES1351,1050,1202,-31.16,3.98,393.24,8.0
2024-07-08,0,1238,LTGES0812b,962,215,86.45,-29.48,393.24,23.2
2024-07-08,0,1945,LTGES1272b,645,327,139.75,-30.86,1429.98,10.0
2024-07-08,0,607,LTGES0422,830,355,-35.75,-10.73,393.24,9.5
2024-07-08,0,950,LTGES0637,408,329,-28.01,-5.74,393.24,7.3
2024-07-08,0,337,LTGES0234a,113,255,-4.26,-4.19,135.35,4.4
2024-07-08,0,354,LTGES0241b,264,261,-0.67,-15.41,1429.98,1.1
2024-07-08,0,97,LTGES0066b,44,38,-60.4,6.23,393.24,15.4
2024-07-08,0,1567,LTGES1031b,1098,547,-41.98,-9.41,1429.98,3.0
2024-07-08,0,1765,LTGES1160a,380,1185,18.07,-0.2,393.24,4.6
2024-07-08,0,1784,LTGES1175b,909,485,79.38,4.54,393.24,20.2
2024-07-08,0,2010,LTGES1326,1192,644,-4.54,-8.31,393.24,2.4
2024-07-08,0,1265,LTGES0832b,72,540,-131.71,-17.04,1429.98,9.3
2024-07-08,0,1609,LTGES1058b,1146,1057,-22.96,-1.65,393.24,5.9
2024-07-08,0,235,LTGES0167b,206,872,7.65,-6.13,393.24,2.5
2024-07-08,0,824,LTGES0561b,874,202,-113.56,59.41,393.24,32.6
2024-07-08,0,136,LTGES0098,711,710,0.5,-4.16,393.24,1.1
2024-07-08,0,848,LTGES0575a,211,881,-329.82,-3.45,1429.98,23.1
2024-07-08,0,148,LTGES0111a,140,141,64.94,-1.5,393.24,16.5
2024-07-08,0,819,LTGES0559a,1214,702,-86.23,31.27,393.24,23.3
2024-07-08,0,193,LTGES0140b,172,129,12.27,-5.45,393.24,3.4
2024-07-08,0,518,LTGES0360b,322,127,21.29,-7.66,393.24,5.8
2024-07-08,0,1067,LTGES0706,175,498,45.4,3.38,393.24,11.6
2024-07-08,0,508,LTGES0352b,321,89,359.81,-52.61,1429.98,25.4
2024-07-08,0,1198,LTGES0790,358,694,81.25,-19.49,393.24,21.2
2024-07-08,0,1028,LTGES0679,471,296,79.25,10.31,393.24,20.3
2024-07-08,0,1108,LTGES0731b,509,933,21.0,-0.33,393.24,5.3
2024-07-08,0,2326,TR_a9eba461,748,749,-81.26,26.16,240.0,35.6
2024-07-08,0,929,LTGES0624b,14,683,-94.89,13.1,1429.98,6.7
2024-07-08,0,1490,LTGES0979,1017,583,25.98,2.33,393.24,6.6
2024-07-08,0,629,LTGES0436b,240,831,-20.24,-6.32,393.24,5.4
2024-07-08,0,771,LTGES0533,430,70,-67.73,-1.38,393.24,17.2
2024-07-08,0,378,LTGES0258a,74,771,2.14,-0.18,1429.98,0.2
2024-07-08,0,116,LTGES0082a,114,116,26.36,-1.46,393.24,6.7
2024-07-08,0,1852,LTGES1215,421,1133,0.48,-0.92,393.24,0.3
2024-07-08,0,1906,LTGES1249a,447,1148,134.78,30.74,1429.98,9.7
2024-07-08,0,2051,LTGES1356,1205,328,-10.48,-19.75,1429.98,1.6
2024-07-08,0,1755,LTGES1155a,1056,485,-35.61,-3.34,393.24,9.1
2024-07-08,0,376,LTGES0257a,124,274,1.46,-23.37,1429.98,1.6
2024-07-08,0,1424,LTGES0935b,93,699,-126.73,3.55,393.24,32.2
2024-07-08,0,241,LTGES0171,207,210,-75.37,95.85,393.24,31.0
2024-07-08,0,455,LTGES0313,310,125,-18.73,-1.31,393.24,4.8
2024-07-08,0,1118,LTGES0738,364,510,68.91,0.29,393.24,17.5
2024-07-08,0,2342,TR_cbe8a5bf,11,12,-175.93,62.12,384.0,48.6
2024-07-08,0,29,LTGES0018,26,706,-43.68,4.0,393.24,11.2
2024-07-08,0,786,LTGES0542b,436,372,-130.76,5.88,393.24,33.3
2024-07-08,0,1799,LTGES1182c,90,697,6.81,-0.08,135.35,5.0
2024-07-08,0,551,LTGES0382a,820,8,-13.52,-6.37,393.24,3.8
2024-07-08,0,947,LTGES0635b,716,165,11.94,-0.61,393.24,3.0
2024-07-08,0,1713,LTGES1128a,182,186,10.16,-0.96,393.24,2.6
2024-07-08,0,367,LTGES0252,766,761,-147.2,8.6,393.24,37.5
2024-07-08,0,1778,LTGES1171a,593,591,26.29,-43.44,393.24,12.9
2024-07-08,0,2095,LTGES1388a,1179,661,-0.03,-0.11,393.24,0.0
2024-07-08,0,1229,LTGES0806b,133,960,51.09,-19.1,393.24,13.9
2024-07-08,0,1585,LTGES1043,1044,329,-4.08,-1.87,393.24,1.1
2024-07-08,0,948,LTGES0636a,715,164,0.13,-0.38,135.35,0.3
2024-07-08,0,1656,LTGES1092,1232,616,5.07,-1.04,393.24,1.3
2024-07-08,0,1759,LTGES1156b,599,485,-53.86,-5.15,393.24,13.8
2024-07-08,0,1602,LTGES1055a,729,1062,-73.77,-3.68,393.24,18.8
2024-07-08,0,1774,LTGES1167,629,631,-11.5,3.11,393.24,3.0
2024-07-08,0,1811,LTGES1189a,154,162,-6.44,-9.2,1429.98,0.8
2024-07-08,0,1708,LTGES1124b,240,609,31.94,-1.02,393.24,8.1
2024-07-08,0,515,LTGES0358,67,323,42.7,25.54,1429.98,3.5
2024-07-08,0,706,LTGES0483b,69,17,310.41,-37.1,1429.98,21.9
2024-07-08,0,497,LTGES0344b,712,317,7.91,-0.21,393.24,2.0
2024-07-08,0,1477,LTGES0970,582,45,21.13,-0.97,393.24,5.4
2024-07-08,0,1553,LTGES1021a,488,918,27.24,-3.87,393.24,7.0
2024-07-08,0,2310,TR_60f77458,91,92,-132.1,9.63,240.0,55.2
2024-07-08,0,504,LTGES0350,112,803,1.32,-1.31,393.24,0.5
2024-07-08,0,1729,LTGES1138,83,701,123.87,-0.17,393.24,31.5
2024-07-08,0,1186,LTGES0777b,870,12,78.45,9.73,1429.98,5.5
2024-07-08,0,1189,LTGES0779,203,875,28.26,-6.89,1429.98,2.0
2024-07-08,0,1753,LTGES1154a,146,140,90.73,2.38,393.24,23.1
2024-07-08,0,914,LTGES0616a,456,883,-7.97,-16.16,1429.98,1.3
2024-07-08,0,1808,LTGES1187,1084,1115,-11.61,3.2,393.24,3.1
2024-07-08,0,2299,TR_2ab84c9d,831,832,-133.52,3.48,240.0,55.7
2024-07-08,0,615,LTGES0428b,360,357,-1.15,0.37,1429.98,0.1
2024-07-08,0,1958,LTGES1283,1162,1161,-35.31,-1.74,393.24,9.0
2024-07-08,0,2199,TR_b44ed123,815,816,-2.86,0.03,160.0,1.8
2024-07-08,0,1367,LTGES0898a,70,565,0.61,-2.92,393.24,0.8
2024-07-08,0,976,LTGES0652c,678,143,-65.79,10.48,1429.98,4.7
2024-07-08,0,1577,LTGES1037b,77,244,8.85,-1.0,135.35,6.6
2024-07-08,0,374,LTGES0256a,234,260,24.23,-6.34,393.24,6.4
2024-07-08,0,2175,TR_519b8abe,70,71,-224.06,-31.24,600.0,37.7
2024-07-08,0,1814,LTGES1191,1118,82,-236.89,-44.95,1429.98,16.9
2024-07-08,0,1126,LTGES0743b,364,505,-81.31,-4.24,393.24,20.7
2024-07-08,0,2099,LTGES1391a,412,383,3.36,-17.23,1429.98,1.2
2024-07-08,0,886,LTGES0600,463,889,4.39,-9.31,393.24,2.6
2024-07-08,0,1255,LTGES0825,536,537,-7.89,-1.88,393.24,2.1
2024-07-08,0,1360,LTGES0895c,562,564,71.33,-1.95,393.24,18.1
2024-07-08,0,364,LTGES0249,270,976,38.21,-17.18,393.24,10.7
2024-07-08,0,803,LTGES0551a,440,265,13.77,-10.12,135.35,12.6
2024-07-08,0,2336,TR_13fe3810,207,208,-138.36,-33.24,384.0,37.1
2024-07-08,0,570,LTGES0394,339,333,-0.22,-10.25,393.24,2.6
2024-07-08,0,1444,LTGES0950a,575,576,23.64,-1.1,393.24,6.0
2024-07-08,0,2135,LTGES1419,152,59,1.93,-2.1,393.24,0.7
2024-07-08,0,44,LTGES0028a,3,51,9.66,-107.0,393.24,27.3
2024-07-08,0,2162,LTGES1441,1195,167,64.69,26.91,393.24,17.8
2024-07-08,0,189,LTGES0138b,170,101,8.77,-1.07,393.24,2.2
2024-07-08,0,429,LTGES0295,305,304,61.97,-0.42,393.24,15.8
2024-07-08,0,2278,TR_59f3a3c3,358,359,-99.53,29.51,384.0,27.0
2024-07-08,0,169,LTGES0125,163,165,126.51,-19.14,393.24,32.5
2024-07-08,0,2006,LTGES1323,327,1190,12.76,20.67,1429.98,1.7
2024-07-08,0,94,LTGES0065a,769,38,34.74,-13.97,393.24,9.5
2024-07-08,0,288,LTGES0209a,748,234,-2.78,1.64,393.24,0.8
2024-07-08,0,1793,LTGES1180b,255,257,-2.54,-5.18,135.35,4.3
2024-07-08,0,2070,LTGES1370,668,670,-9.78,-0.55,393.24,2.5
2024-07-08,0,1501,LTGES0987b,97,531,-8.92,8.06,393.24,3.1
2024-07-08,0,1594,LTGES1049,608,1158,1.96,-0.36,393.24,0.5
2024-07-08,0,1662,LTGES1096b,341,1160,2.76,-3.59,393.24,1.2
2024-07-08,0,73,LTGES0048b,79,695,-0.79,0.58,1429.98,0.1
2024-07-08,0,82,LTGES0055b,87,88,-31.08,1.23,393.24,7.9
2024-07-08,0,1354,LTGES0892b,162,160,-50.68,-2.95,1429.98,3.5
2024-07-08,0,902,LTGES0609,280,891,16.4,-13.56,393.24,5.4
2024-07-08,0,79,LTGES0053b,906,905,-26.73,-7.73,1429.98,1.9
2024-07-08,0,974,LTGES0652a,678,143,-65.79,10.48,1429.98,4.7
2024-07-08,0,1321,LTGES0869b,987,343,-0.89,-1.25,393.24,0.4
2024-07-08,0,1092,LTGES0720b,928,501,16.52,-1.76,393.24,4.2
2024-07-08,0,2237,TR_6f82474d,596,597,-14.88,-3.39,160.0,9.5
2024-07-08,0,1068,LTGES0707a,499,176,-54.02,-10.73,1429.98,3.9
2024-07-08,0,2296,TR_cdbd89a4,947,948,-21.51,1.0,160.0,13.5
2024-07-08,0,1761,LTGES1157b,598,484,-4.24,1.4,135.35,3.3
2024-07-08,0,507,LTGES0352a,321,89,359.81,-52.61,1429.98,25.4
2024-07-08,0,2017,LTGES1329b,149,133,-39.1,-4.19,393.24,10.0
2024-07-08,0,1389,LTGES0914,569,739,-4.42,-2.03,393.24,1.2
2024-07-08,0,427,LTGES0293,93,784,-117.93,2.81,393.24,30.0
2024-07-08,0,1981,LTGES1303b,1174,332,-24.32,-0.16,393.24,6.2
2024-07-08,0,1947,LTGES1274,654,1064,-67.88,-18.61,1429.98,4.9
2024-07-08,0,1183,LTGES0776a,47,3,-62.44,30.46,393.24,17.7
2024-07-08,0,391,LTGES0266a,275,774,-26.08,-10.48,393.24,7.1
2024-07-08,0,534,LTGES0372,330,331,-11.18,-0.91,393.24,2.9
2024-07-08,0,572,LTGES0395b,340,826,1.17,0.02,393.24,0.3
2024-07-08,0,8,LTGES0004b,7,9,-3.47,-16.82,1429.98,1.2
2024-07-08,0,1767,LTGES1161,314,604,8.06,-1.2,393.24,2.1
2024-07-08,0,64,LTGES0042b,71,72,17.65,-24.2,1429.98,2.1
2024-07-08,0,1654,LTGES1090,615,616,-25.05,0.97,393.24,6.4
2024-07-08,0,1017,LTGES0674b,909,911,-28.02,-0.95,393.24,7.1
2024-07-08,0,91,LTGES0063,1007,39,-97.67,-13.43,1429.98,6.9
2024-07-08,0,1120,LTGES0740,937,938,-41.18,0.44,393.24,10.5
2024-07-08,0,922,LTGES0620b,894,468,430.01,-35.96,1429.98,30.2
2024-07-08,0,1489,LTGES0978b,1019,584,-13.66,-0.3,393.24,3.5
2024-07-08,0,1898,LTGES1244b,1078,620,-188.13,-13.48,1429.98,13.2
2024-07-08,0,2129,LTGES1413b,929,506,228.75,-6.04,1429.98,16.0
2024-07-08,0,1702,LTGES1121,626,597,-8.53,-1.03,393.24,2.2
2024-07-08,0,1915,LTGES1255a,649,650,-28.11,-17.21,393.24,8.4
2024-07-08,0,2337,TR_a35675e3,432,433,-377.57,52.11,756.0,50.4
2024-07-08,0,726,LTGES0500b,848,413,19.79,-0.26,393.24,5.0
2024-07-08,0,498,LTGES0345,800,862,2.35,-7.01,393.24,1.9
2024-07-08,0,2156,LTGES1436,1213,485,-28.64,-2.8,393.24,7.3
2024-07-08,0,1686,LTGES1113b,301,625,0.19,-1.68,393.24,0.4
2024-07-08,0,156,LTGES0115a,150,134,-81.22,-79.48,1429.98,7.9
2024-07-08,0,2317,TR_d307d820,114,115,-61.64,11.61,160.0,39.2
2024-07-08,0,220,LTGES0157,180,957,-13.17,-1.85,393.24,3.4
2024-07-08,0,2122,LTGES1410a,1231,22,20.57,1.99,393.24,5.3
2024-07-08,0,22,LTGES0013b,18,1085,55.95,8.55,393.24,14.4
2024-07-08,0,1745,LTGES1149a,526,987,-4.51,-2.86,393.24,1.4
2024-07-08,0,878,LTGES0594b,461,885,-42.72,4.61,393.24,10.9
2024-07-08,0,383,LTGES0260b,275,276,68.66,21.79,393.24,18.3
2024-07-08,0,1952,LTGES1278b,222,1156,-281.41,9.44,393.24,71.6
2024-07-08,0,1417,LTGES0932,916,308,52.79,-1.52,393.24,13.4
2024-07-08,0,2169,LTGES1446a,1236,394,1.45,-44.66,1429.98,3.1
2024-07-08,0,324,LTGES0227b,249,251,-4.15,1.85,135.35,3.4
2024-07-08,0,861,LTGES0584,267,64,48.75,-59.82,1429.98,5.4
2024-07-08,0,700,LTGES0479,400,148,32.33,-1.96,393.24,8.2
2024-07-08,0,490,LTGES0339b,797,796,-8.01,-0.31,393.24,2.0
2024-07-08,0,2058,LTGES1360b,667,57,-7.27,-5.46,393.24,2.3
2024-07-08,0,1967,LTGES1292,658,1170,-18.88,1.76,393.24,4.8
2024-07-08,0,506,LTGES0351b,128,321,365.28,-76.15,1429.98,26.1
2024-07-08,0,875,LTGES0593a,276,461,-44.68,-3.94,393.24,11.4
2024-07-08,0,72,LTGES0048a,79,695,-0.79,0.58,1429.98,0.1
2024-07-08,0,860,LTGES0583b,882,452,165.4,-45.37,393.24,43.6
2024-07-08,0,1631,LTGES1075a,230,48,57.87,-3.25,393.24,14.7
2024-07-08,0,1088,LTGES0717b,500,927,-1.58,2.61,393.24,0.8
2024-07-08,0,2331,TR_a3c83c97,370,371,-1.94,-0.02,160.0,1.2
2024-07-08,0,667,LTGES0461a,389,982,31.58,15.94,1429.98,2.5
2024-07-08,0,472,LTGES0326,792,201,0.94,-2.19,393.24,0.6
2024-07-08,0,1037,LTGES0685a,918,487,1.91,-2.72,393.24,0.8
2024-07-08,0,524,LTGES0363,808,99,0.0,-6.95,1429.98,0.5
2024-07-08,0,1226,LTGES0805a,959,458,-107.42,3.35,393.24,27.3
2024-07-08,0,767,LTGES0530,862,712,38.37,-1.51,393.24,9.8
2024-07-08,0,145,LTGES0108b,135,138,29.0,2.26,393.24,7.4
2024-07-08,0,36,LTGES0022,37,39,48.84,-6.96,1429.98,3.4
2024-07-08,0,1082,LTGES0714b,192,503,-11.14,3.8,393.24,3.0
2024-07-08,0,2267,TR_d11f8e41,45,46,-123.15,15.55,384.0,32.3
2024-07-08,0,1543,LTGES1015b,225,600,48.6,-34.69,393.24,15.2
2024-07-08,0,353,LTGES0241a,264,261,-0.67,-15.41,1429.98,1.1
2024-07-08,0,1325,LTGES0872,526,1097,13.75,-3.35,393.24,3.6
2024-07-08,0,1509,LTGES0992,587,588,-63.57,14.43,393.24,16.6
2024-07-08,0,232,LTGES0166a,205,203,216.25,-117.6,1429.98,17.2
2024-07-08,0,407,LTGES0279,289,286,-13.57,-0.45,393.24,3.5
2024-07-08,0,1648,LTGES1087a,58,705,36.12,-35.68,1429.98,3.6
2024-07-08,0,54,LTGES0035,690,63,17.57,9.58,393.24,5.1
2024-07-08,0,1931,LTGES1265a,444,866,5.76,0.0,393.24,1.5
2024-07-08,0,101,LTGES0069a,105,874,-61.67,49.59,393.24,20.1
2024-07-08,0,724,LTGES0499,413,262,45.35,-2.99,393.24,11.6
2024-07-08,0,792,LTGES0545b,437,439,-16.08,-9.17,393.24,4.7
2024-07-08,0,715,LTGES0491,846,405,45.14,-5.85,393.24,11.6
2024-07-08,0,1605,LTGES1056b,260,233,11.53,-10.64,393.24,4.0
2024-07-08,0,945,LTGES0634,157,651,143.16,-18.34,393.24,36.7
2024-07-08,0,1054,LTGES0696,491,1057,49.1,2.99,393.24,12.5
2024-07-08,0,1115,LTGES0736b,936,935,11.44,-0.86,393.24,2.9
2024-07-08,0,1672,LTGES1103b,894,895,21.72,-3.9,1429.98,1.5
2024-07-08,0,335,LTGES0233a,114,256,9.22,-22.94,393.24,6.3
2024-07-08,0,630,LTGES0437a,238,363,-480.82,58.17,1429.98,33.9
2024-07-08,0,2319,TR_c51f01d1,117,118,-227.39,43.04,600.0,38.6
2024-07-08,0,168,LTGES0124b,160,714,62.19,1.68,1429.98,4.4
2024-07-08,0,1405,LTGES0923b,999,550,-4.39,-0.07,393.24,1.1
2024-07-08,0,403,LTGES0276,288,285,-16.83,-1.73,393.24,4.3
2024-07-08,0,2315,TR_cc6607e7,266,267,-14.72,-49.02,240.0,21.3
2024-07-08,0,1522,LTGES1003a,1027,1028,-72.57,-0.1,393.24,18.5
2024-07-08,0,1013,LTGES0673b,910,912,-42.35,-7.34,1429.98,3.0
2024-07-08,0,270,LTGES0196,343,958,-3.51,-10.99,393.24,2.9
2024-07-08,0,2198,TR_39a719b5,817,818,-3.26,0.02,160.0,2.0
2024-07-08,0,476,LTGES0329a,762,764,21.26,-3.25,393.24,5.5
2024-07-08,0,1027,LTGES0678b,913,471,-0.96,-0.17,393.24,0.2
2024-07-08,0,1435,LTGES0943,573,1082,172.28,-15.16,1429.98,12.1
2024-07-08,0,1433,LTGES0942a,851,573,157.08,4.38,1429.98,11.0
2024-07-08,0,954,LTGES0639b,473,35,18.67,-41.2,1429.98,3.2
2024-07-08,0,453,LTGES0312a,542,110,-103.45,-27.18,1429.98,7.5
2024-07-08,0,1815,LTGES1192,76,14,308.84,-35.3,1429.98,21.7
2024-07-08,0,88,LTGES0060,98,1012,103.58,-1.46,1429.98,7.2
2024-07-08,0,883,LTGES0598,462,888,-30.28,-13.2,393.24,8.4
2024-07-08,0,2229,TR_8a0345e0,393,394,-197.51,-18.22,600.0,33.1
2024-07-08,0,1791,LTGES1179b,256,258,-0.13,-21.35,393.24,5.4
2024-07-08,0,743,LTGES0511b,167,961,111.38,-1.46,393.24,28.3
2024-07-08,0,1273,LTGES0837b,544,545,35.57,-3.76,393.24,9.1
2024-07-08,0,77,LTGES0052,85,55,190.81,-118.59,1429.98,15.7
2024-07-08,0,596,LTGES0412,349,347,77.67,-38.92,1429.98,6.1
2024-07-08,0,2003,LTGES1321a,1181,374,-0.0,-0.04,1429.98,0.0
2024-07-08,0,972,LTGES0651a,200,903,-20.71,3.89,1429.98,1.5
2024-07-08,0,449,LTGES0309b,308,196,-11.1,1.92,393.24,2.9
2024-07-08,0,1084,LTGES0715b,927,504,27.77,-1.34,393.24,7.1
2024-07-08,0,387,LTGES0262b,278,773,-6.17,-26.8,393.24,7.0
2024-07-08,0,620,LTGES0431,75,357,-98.72,11.43,1429.98,6.9
2024-07-08,0,2311,TR_1d98b925,697,698,-27.06,0.04,160.0,16.9
2024-07-08,0,450,LTGES0310a,677,309,24.2,1.89,393.24,6.2
2024-07-08,0,1322,LTGES0870,6,559,-24.23,-2.39,393.24,6.2
2024-07-08,0,2305,TR_a7560d62,120,121,-39.17,-1.64,240.0,16.3
2024-07-08,0,906,LTGES0611b,300,266,-19.5,52.3,393.24,14.2
2024-07-08,0,586,LTGES0407a,346,347,112.89,-26.34,1429.98,8.1
2024-07-08,0,971,LTGES0650c,904,31,-42.46,1.45,1429.98,3.0
2024-07-08,0,635,LTGES0440,248,931,-305.58,20.16,1429.98,21.4
2024-07-08,0,43,LTGES0027b,50,915,-95.03,-31.32,1429.98,7.0
2024-07-08,0,1093,LTGES0721,350,507,-369.96,37.89,1429.98,26.0
2024-07-08,0,1208,LTGES0795b,334,35,-159.1,-48.79,1429.98,11.6
2024-07-08,0,1445,LTGES0950b,575,576,23.64,-1.1,393.24,6.0
2024-07-08,0,2329,TR_314cfd1c,440,441,-19.33,8.32,160.0,13.2
2024-07-08,0,1717,LTGES1130,492,502,-53.57,7.8,393.24,13.8
2024-07-08,0,1004,LTGES0669a,908,13,36.66,2.29,393.24,9.3
2024-07-08,0,893,LTGES0604b,280,892,-1.28,51.25,393.24,13.0
2024-07-08,0,1531,LTGES1008b,432,594,25.74,-30.42,393.24,10.1
2024-07-08,0,1277,LTGES0840,546,72,-207.9,-15.07,1429.98,14.6
2024-07-08,0,530,LTGES0369,330,811,6.22,-0.3,393.24,1.6
2024-07-08,0,602,LTGES0418,1124,828,-62.89,1.18,393.24,16.0
2024-07-08,0,2115,LTGES1403,671,644,-13.83,-15.32,393.24,5.2
2024-07-08,0,1344,LTGES0887,724,973,-34.01,0.07,1429.98,2.4
2024-07-08,0,703,LTGES0482a,403,705,-35.55,10.24,1429.98,2.6
2024-07-08,0,2330,TR_8c3372a7,368,369,-0.96,0.16,160.0,0.6
2024-07-08,0,594,LTGES0411a,827,346,-11.77,-0.28,1429.98,0.8
2024-07-08,0,651,LTGES0451a,367,208,288.05,-63.86,1429.98,20.6
2024-07-08,0,1046,LTGES0690,487,489,21.2,-9.41,393.24,5.9
2024-07-08,0,1976,LTGES1299b,657,411,14.76,-5.8,393.24,4.0
2024-07-08,0,1253,LTGES0823b,968,189,49.12,-1.99,393.24,12.5
2024-07-08,0,932,LTGES0626,469,470,118.07,-26.42,393.24,30.8
2024-07-08,0,962,LTGES0644,1079,475,-61.01,-0.94,393.24,15.5
