Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
ES424,HydroPumpStorage,2020-2025,1.961016550922068e-06,334.00000196101655,4.03691956307739e-07,62508.61100040369,1.6085858515780755,762.4191231634693,160.95514821022562
ES424,HydroPumpStorage,2025-2030,2.637553488034104e-06,334.000004530694,1.7502078634686348e-06,62508.611002018144,0.9641751001900266,842.276294104161,177.81388430228992
ES424,Li-Ion_BESS,2020-2025,0.0015273252066917687,0.0015273252066917687,0.0030546504133835374,0.0030546504133835374,685.5738181139936,0.005336576433107952,0.00018799889028491403
ES424,Li-Ion_BESS,2025-2030,0.01775098577073418,0.01927824310136737,0.035501971541470244,0.03855648620273474,2764.7586381568417,0.037663638845630544,0.001326830539392603
ES425,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES425,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES425,Li-Ion_BESS,2020-2025,0.0015659586267446441,0.0015659586267446441,0.0031319172534892883,0.0031319172534892883,702.9152861762022,0.0054380765224577975,0.00019157457749661213
ES425,Li-Ion_BESS,2025-2030,0.025322311837207467,0.026888202587893813,0.050644623674415634,0.05377640517578763,3944.01084504523,0.046935204936875495,0.0016534532271109447
ES431,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES431,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES431,Li-Ion_BESS,2020-2025,0.0015798885362544733,0.0015798885362544733,0.0031597770725089467,0.0031597770725089467,709.1680352350104,0.005469673464870172,0.00019268768729160422
ES431,Li-Ion_BESS,2025-2030,0.02075402004763601,0.022333840707831346,0.04150804009527076,0.04466768141566269,3232.488434404632,0.040680997634421165,0.0014331273559164913
ES432,HydroPumpStorage,2020-2025,1.2139834439039987e-05,578.0000121398344,5.209781946322622e-06,108173.58400520978,10.028132257003053,1328.046535003939,280.3653795988945
ES432,HydroPumpStorage,2025-2030,9.101272255869917e-06,578.0000211732306,9.628266050556672e-06,108173.5840147023,3.3677737453108363,1516.5565760657403,320.1619438248865
ES432,Li-Ion_BESS,2020-2025,0.0015414717445033407,0.0015414717445033407,0.0030829434890066814,0.0030829434890066814,691.9238055941195,0.005385298040355909,0.00018971526880909564
ES432,Li-Ion_BESS,2025-2030,0.017399758619493236,0.018941162487937955,0.03479951723898684,0.03788232497587591,2710.0541663662857,0.0365161381443091,0.0012864059116273706
ES511,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES511,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES511,Li-Ion_BESS,2020-2025,0.0015504939593227796,0.0015504939593227796,0.0031009879186455593,0.0031009879186455593,695.9736269645172,0.005405297602303723,0.00019041983516747413
ES511,Li-Ion_BESS,2025-2030,0.02547066476614059,0.027021090849404586,0.050941329532279894,0.05404218169880917,3967.117169790219,0.04610514790267951,0.0016242116559790072
ES512,HydroPumpStorage,2020-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES512,HydroPumpStorage,2025-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES512,Li-Ion_BESS,2020-2025,0.001538255404233416,0.001538255404233416,0.003076510808466832,0.003076510808466832,690.4800798770652,0.005374311354230621,0.00018932822492434334
ES512,Li-Ion_BESS,2025-2030,0.019045397580103065,0.020583585108277874,0.0380907951602069,0.04116717021655575,2966.3663842001156,0.037575290885085426,0.001323718217438054
ES513,HydroPumpStorage,2020-2025,4.586589056998491e-06,1132.000004586589,1.7467790410925702e-06,211855.5320017468,3.7830350957979544,2391.8486317112656,504.94582223502334
