date,hour,branch_id,branch_name,from_bus,to_bus,from_bus_id,to_bus_id,from_nuts3,to_nuts3,asset_class,reinforcement_eligible,diagnostic_multiplier,capacity_policy,base_line_rating_factor,flow_mw,flow_mvar,limit_mw,loading_pct
2024-08-24,11,217,LTGES0154b,188,189,ES00191,ES00192,ES612,ES612,intra_nuts3,true,10.0,intra_diagnostic,0.8,121.91,0.0,7864.9,1.6
2025-06-27,1,2026,LTGES1334a,1220,1186,ES01243,ES01206,ES213,ES212,inter_nuts3,false,5.0,inter_allowance,0.8,61.46,0.0,3932.45,1.6
2025-06-28,6,1911,LTGES1250b,447,1148,ES00450,ES01168,ES512,ES512,intra_nuts3,true,10.0,intra_diagnostic,0.8,-444.69,0.0,28599.62,1.6
2024-08-22,12,152,LTGES0113a,142,144,ES00145,ES00147,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-122.74,0.0,7864.9,1.6
2024-08-24,12,1043,LTGES0688b,920,487,ES00931,ES00490,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,-127.76,0.0,7864.9,1.6
2024-08-21,13,530,LTGES0369,330,811,ES00333,ES00820,ES431,ES431,intra_nuts3,true,10.0,intra_diagnostic,0.8,-61.38,0.0,3932.45,1.6
2024-08-23,19,822,LTGES0560b,702,11,ES00709,ES00011,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-122.76,0.0,7864.9,1.6
2024-08-23,19,1755,LTGES1154a,146,140,ES00149,ES00143,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,122.81,0.0,7864.9,1.6
2024-08-21,12,2145,LTGES1424,748,750,ES00757,ES00759,ES522,ES522,intra_nuts3,true,10.0,intra_diagnostic,0.8,-61.49,0.0,3932.45,1.6
2025-06-24,17,478,LTGES0330a,766,270,ES00775,ES00273,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,125.43,0.0,7864.9,1.6
2025-06-27,1,2027,LTGES1334b,1220,1186,ES01243,ES01206,ES213,ES212,inter_nuts3,false,5.0,inter_allowance,0.8,61.46,0.0,3932.45,1.6
2025-06-28,19,2099,LTGES1389,1216,411,ES01237,ES00414,ES242,ES242,intra_nuts3,true,10.0,intra_diagnostic,0.8,63.55,0.0,3932.45,1.6
2025-06-28,18,1969,LTGES1292,658,1170,ES00664,ES01190,ES418,ES418,intra_nuts3,true,10.0,intra_diagnostic,0.8,-62.47,0.0,3932.45,1.6
2024-08-23,13,31,LTGES0019b,29,31,ES00029,ES00031,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,446.59,0.0,28599.62,1.6
2024-08-23,19,823,LTGES0561a,874,202,ES00883,ES00205,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-122.13,0.0,7864.9,1.6
2025-06-28,18,1830,LTGES1203b,539,635,ES00544,ES00641,ES112,ES112,intra_nuts3,true,10.0,intra_diagnostic,0.8,450.23,0.0,28599.62,1.6
2025-06-25,17,1378,LTGES0905b,771,567,ES00780,ES00572,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-459.84,0.0,28599.62,1.6
2024-08-24,12,1042,LTGES0688a,920,487,ES00931,ES00490,ES425,ES425,intra_nuts3,true,10.0,intra_diagnostic,0.8,-127.76,0.0,7864.9,1.6
2024-08-22,13,553,LTGES0383,335,820,ES00338,ES00829,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,-63.59,0.0,3932.45,1.6
2025-06-28,6,1909,LTGES1249b,447,1148,ES00450,ES01168,ES512,ES512,intra_nuts3,true,10.0,intra_diagnostic,0.8,-444.69,0.0,28599.62,1.6
2025-06-24,20,840,LTGES0570a,80,877,ES00080,ES00886,ES242,ES243,inter_nuts3,false,5.0,inter_allowance,0.8,-226.03,0.0,14299.81,1.6
2025-06-28,19,1879,LTGES1232a,383,1141,ES00386,ES01161,ES242,ES242,intra_nuts3,true,10.0,intra_diagnostic,0.8,470.12,0.0,28599.62,1.6
2025-06-25,17,1377,LTGES0905a,771,567,ES00780,ES00572,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-459.84,0.0,28599.62,1.6
2025-06-28,19,1221,LTGES0802a,726,183,ES00735,ES00186,ES612,ES612,intra_nuts3,true,10.0,intra_diagnostic,0.8,453.7,0.0,28599.62,1.6
2024-08-22,16,333,LTGES0232a,253,113,ES00256,ES00113,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-42.45,0.0,2706.99,1.6
2025-06-28,6,1908,LTGES1249a,447,1148,ES00450,ES01168,ES512,ES512,intra_nuts3,true,10.0,intra_diagnostic,0.8,-444.69,0.0,28599.62,1.6
2024-08-23,19,280,LTGES0204b,5,230,ES00005,ES00233,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,115.02,0.0,7864.9,1.5
2024-08-22,13,1747,LTGES1149a,526,987,ES00531,ES01001,ES612,ES612,intra_nuts3,true,10.0,intra_diagnostic,0.8,115.81,0.0,7864.9,1.5
2024-08-22,11,1507,LTGES0990,417,586,ES00420,ES00591,ES212,ES212,intra_nuts3,true,10.0,intra_diagnostic,0.8,58.05,0.0,3932.45,1.5
2025-06-28,6,685,LTGES0470b,837,393,ES00846,ES00396,ES613,ES616,inter_nuts3,false,5.0,inter_allowance,0.8,-60.14,0.0,3932.45,1.5
2025-06-26,23,434,LTGES0298b,783,786,ES00792,ES00795,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,118.71,0.0,7864.9,1.5
2024-08-22,20,1120,LTGES0740,937,938,ES00948,ES00949,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-57.42,0.0,3932.45,1.5
2025-06-28,19,2102,LTGES1391b,412,383,ES00415,ES00386,ES242,ES242,intra_nuts3,true,10.0,intra_diagnostic,0.8,419.85,0.0,28599.62,1.5
2025-06-28,6,653,LTGES0452a,208,743,ES00211,ES00752,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,416.42,0.0,28599.62,1.5
2024-08-23,12,1059,LTGES0701a,455,497,ES00458,ES00500,ES613,ES618,inter_nuts3,false,5.0,inter_allowance,0.8,-210.92,0.0,14299.81,1.5
2025-06-28,19,896,LTGES0605b,465,81,ES00468,ES00081,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,115.48,0.0,7864.9,1.5
2024-08-22,12,2050,LTGES1352,156,1203,ES00159,ES01223,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,-214.4,0.0,14299.81,1.5
2025-06-28,16,1572,LTGES1033,1036,371,ES01050,ES00374,ES514,ES514,intra_nuts3,true,10.0,intra_diagnostic,0.8,57.78,0.0,3932.45,1.5
2024-08-25,13,1661,LTGES1094b,476,35,ES00479,ES00035,ES615,ES618,inter_nuts3,false,5.0,inter_allowance,0.8,210.73,0.0,14299.81,1.5
2025-06-29,18,1216,LTGES0799b,183,178,ES00186,ES00181,ES612,ES617,inter_nuts3,false,5.0,inter_allowance,0.8,213.33,0.0,14299.81,1.5
2024-08-22,10,1190,LTGES0780a,203,211,ES00206,ES00214,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,422.95,0.0,28599.62,1.5
2025-06-26,7,1605,LTGES1055b,729,1062,ES00738,ES01077,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-114.99,0.0,7864.9,1.5
2024-08-23,12,1060,LTGES0701b,455,497,ES00458,ES00500,ES613,ES618,inter_nuts3,false,5.0,inter_allowance,0.8,-210.92,0.0,14299.81,1.5
2024-08-22,20,598,LTGES0414,345,1064,ES00348,ES01079,ES620,ES620,intra_nuts3,true,10.0,intra_diagnostic,0.8,-214.65,0.0,14299.81,1.5
2025-06-29,12,518,LTGES0360b,322,127,ES00325,ES00127,ES415,ES415,intra_nuts3,true,10.0,intra_diagnostic,0.8,115.21,0.0,7864.9,1.5
2024-08-21,12,2008,LTGES1323,327,1190,ES00330,ES01210,ES431,ES431,intra_nuts3,true,10.0,intra_diagnostic,0.8,-207.65,0.0,14299.81,1.5
2025-06-28,19,895,LTGES0605a,465,81,ES00468,ES00081,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,115.48,0.0,7864.9,1.5
2025-06-29,18,1215,LTGES0799a,183,178,ES00186,ES00181,ES612,ES617,inter_nuts3,false,5.0,inter_allowance,0.8,213.33,0.0,14299.81,1.5
2025-06-28,6,654,LTGES0452b,208,743,ES00211,ES00752,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,416.42,0.0,28599.62,1.5
2025-06-28,20,2313,TR_7cb91515,253,254,ES00256,ES00257,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-23.4,0.0,1600.0,1.5
2025-06-26,7,1604,LTGES1055a,729,1062,ES00738,ES01077,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-114.99,0.0,7864.9,1.5
2025-06-28,6,2312,TR_f4298876,754,755,ES00763,ES00764,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-23.34,0.0,1600.0,1.5
2025-06-26,23,433,LTGES0298a,783,786,ES00792,ES00795,ES113,ES113,intra_nuts3,true,10.0,intra_diagnostic,0.8,118.71,0.0,7864.9,1.5
2025-06-28,4,380,LTGES0259a,771,770,ES00780,ES00779,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-429.31,0.0,28599.62,1.5
2025-06-28,4,381,LTGES0259b,771,770,ES00780,ES00779,ES130,ES130,intra_nuts3,true,10.0,intra_diagnostic,0.8,-429.31,0.0,28599.62,1.5
2024-08-23,14,1355,LTGES0892b,162,160,ES00165,ES00163,ES413,ES413,intra_nuts3,true,10.0,intra_diagnostic,0.8,-432.16,0.0,28599.62,1.5
2024-08-22,10,1191,LTGES0780b,203,211,ES00206,ES00214,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,422.95,0.0,28599.62,1.5
2024-08-25,13,1660,LTGES1094a,476,35,ES00479,ES00035,ES615,ES618,inter_nuts3,false,5.0,inter_allowance,0.8,210.73,0.0,14299.81,1.5
2024-08-23,19,279,LTGES0204a,5,230,ES00005,ES00233,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,115.02,0.0,7864.9,1.5
2025-06-28,6,684,LTGES0470a,837,393,ES00846,ES00396,ES613,ES616,inter_nuts3,false,5.0,inter_allowance,0.8,-60.14,0.0,3932.45,1.5
2024-08-22,13,570,LTGES0394,339,333,ES00342,ES00336,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,59.49,0.0,3932.45,1.5
2024-08-22,20,1130,LTGES0745b,505,939,ES00508,ES00950,ES521,ES521,intra_nuts3,true,10.0,intra_diagnostic,0.8,120.57,0.0,7864.9,1.5
2024-08-23,14,1354,LTGES0892a,162,160,ES00165,ES00163,ES413,ES413,intra_nuts3,true,10.0,intra_diagnostic,0.8,-432.16,0.0,28599.62,1.5
2025-06-26,11,566,LTGES0390,337,824,ES00340,ES00833,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,57.4,0.0,3932.45,1.5
2025-06-28,19,2101,LTGES1391a,412,383,ES00415,ES00386,ES242,ES242,intra_nuts3,true,10.0,intra_diagnostic,0.8,419.85,0.0,28599.62,1.5
2025-06-29,12,517,LTGES0360a,322,127,ES00325,ES00127,ES415,ES415,intra_nuts3,true,10.0,intra_diagnostic,0.8,115.21,0.0,7864.9,1.5
2024-08-22,20,1129,LTGES0745a,505,939,ES00508,ES00950,ES521,ES521,intra_nuts3,true,10.0,intra_diagnostic,0.8,120.57,0.0,7864.9,1.5
2024-08-23,12,762,LTGES0527,428,46,ES00431,ES00046,ES213,ES213,intra_nuts3,true,10.0,intra_diagnostic,0.8,-209.34,0.0,14299.81,1.5
2024-08-22,13,1748,LTGES1149b,526,987,ES00531,ES01001,ES612,ES612,intra_nuts3,true,10.0,intra_diagnostic,0.8,115.81,0.0,7864.9,1.5
2025-06-28,7,1833,LTGES1205b,636,1098,ES00642,ES01116,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,-394.53,0.0,28599.62,1.4
2025-06-28,7,1569,LTGES1031b,1098,547,ES01116,ES00552,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,-405.52,0.0,28599.62,1.4
2024-08-22,9,286,LTGES0208a,749,235,ES00758,ES00238,ES522,ES522,intra_nuts3,true,10.0,intra_diagnostic,0.8,413.27,0.0,28599.62,1.4
2025-06-28,20,2306,TR_161e09c2,249,250,ES00252,ES00253,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-22.35,0.0,1600.0,1.4
2025-06-26,15,640,LTGES0444a,367,205,ES00370,ES00208,ES514,ES514,intra_nuts3,true,10.0,intra_diagnostic,0.8,-396.5,0.0,28599.62,1.4
2025-06-27,17,1470,LTGES0963,427,852,ES00430,ES00861,ES213,ES213,intra_nuts3,true,10.0,intra_diagnostic,0.8,55.12,0.0,3932.45,1.4
2024-08-22,16,1730,LTGES1137b,714,162,ES00723,ES00165,ES413,ES413,intra_nuts3,true,10.0,intra_diagnostic,0.8,400.2,0.0,28599.62,1.4
2024-08-22,12,930,LTGES0625a,13,682,ES00013,ES00689,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,109.51,0.0,7864.9,1.4
2025-06-28,18,204,LTGES0148a,726,179,ES00735,ES00182,ES612,ES612,intra_nuts3,true,10.0,intra_diagnostic,0.8,-410.96,0.0,28599.62,1.4
2024-08-21,14,795,LTGES0547a,438,440,ES00441,ES00443,ES513,ES243,inter_nuts3,false,5.0,inter_allowance,0.8,19.01,0.0,1353.49,1.4
2025-06-27,11,1177,LTGES0773a,520,175,ES00523,ES00178,ES617,ES617,intra_nuts3,true,10.0,intra_diagnostic,0.8,113.52,0.0,7864.9,1.4
2024-08-22,11,41,LTGES0026b,47,48,ES00047,ES00048,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,108.92,0.0,7864.9,1.4
2025-06-27,11,1178,LTGES0773b,520,175,ES00523,ES00178,ES617,ES617,intra_nuts3,true,10.0,intra_diagnostic,0.8,113.52,0.0,7864.9,1.4
2024-08-22,9,287,LTGES0208b,749,235,ES00758,ES00238,ES522,ES522,intra_nuts3,true,10.0,intra_diagnostic,0.8,413.27,0.0,28599.62,1.4
2025-06-28,16,336,LTGES0233b,114,256,ES00114,ES00259,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,108.8,0.0,7864.9,1.4
2024-08-23,19,819,LTGES0559a,1214,702,ES01235,ES00709,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-106.96,0.0,7864.9,1.4
2025-06-28,7,1832,LTGES1205a,636,1098,ES00642,ES01116,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,-394.53,0.0,28599.62,1.4
2024-08-23,14,150,LTGES0112a,143,145,ES00146,ES00148,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,392.43,0.0,28599.62,1.4
2024-08-23,14,151,LTGES0112b,143,145,ES00146,ES00148,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,392.43,0.0,28599.62,1.4
2025-06-27,17,1469,LTGES0962,427,852,ES00430,ES00861,ES213,ES213,intra_nuts3,true,10.0,intra_diagnostic,0.8,55.12,0.0,3932.45,1.4
2025-06-27,19,1368,LTGES0898a,70,565,ES00070,ES00570,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,-107.87,0.0,7864.9,1.4
2025-06-25,22,2172,LTGES1446b,1236,394,ES01259,ES00397,ES422,ES616,inter_nuts3,false,5.0,inter_allowance,0.8,194.99,0.0,14299.81,1.4
2025-06-28,6,1498,LTGES0985,1006,217,ES01020,ES00220,ES211,ES211,intra_nuts3,true,10.0,intra_diagnostic,0.8,-53.4,0.0,3932.45,1.4
2025-06-26,15,641,LTGES0444b,367,205,ES00370,ES00208,ES514,ES514,intra_nuts3,true,10.0,intra_diagnostic,0.8,-396.5,0.0,28599.62,1.4
2025-06-28,20,340,LTGES0235b,258,758,ES00261,ES00767,ES522,ES522,intra_nuts3,true,10.0,intra_diagnostic,0.8,107.08,0.0,7864.9,1.4
2024-08-22,20,1891,LTGES1238b,511,240,ES00514,ES00243,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-107.93,0.0,7864.9,1.4
2024-08-22,11,40,LTGES0026a,47,48,ES00047,ES00048,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,108.92,0.0,7864.9,1.4
2025-06-28,20,339,LTGES0235a,258,758,ES00261,ES00767,ES522,ES522,intra_nuts3,true,10.0,intra_diagnostic,0.8,107.08,0.0,7864.9,1.4
2024-08-22,12,931,LTGES0625b,13,682,ES00013,ES00689,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,109.51,0.0,7864.9,1.4
2025-06-28,6,2307,TR_a6acaf6d,246,247,ES00249,ES00250,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-32.46,0.0,2400.0,1.4
2024-08-23,15,540,LTGES0375b,9,334,ES00009,ES00337,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,394.92,0.0,28599.62,1.4
2024-08-22,20,1890,LTGES1238a,511,240,ES00514,ES00243,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-107.93,0.0,7864.9,1.4
2025-06-28,18,205,LTGES0148b,726,179,ES00735,ES00182,ES612,ES612,intra_nuts3,true,10.0,intra_diagnostic,0.8,-410.96,0.0,28599.62,1.4
2024-08-22,11,2250,TR_98b6cb57,484,485,ES00487,ES00488,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-52.54,0.0,3840.0,1.4
2024-08-23,19,820,LTGES0559b,1214,702,ES01235,ES00709,ES511,ES511,intra_nuts3,true,10.0,intra_diagnostic,0.8,-106.96,0.0,7864.9,1.4
2024-08-22,16,1729,LTGES1137a,714,162,ES00723,ES00165,ES413,ES413,intra_nuts3,true,10.0,intra_diagnostic,0.8,400.2,0.0,28599.62,1.4
2025-06-25,22,2171,LTGES1446a,1236,394,ES01259,ES00397,ES422,ES616,inter_nuts3,false,5.0,inter_allowance,0.8,194.99,0.0,14299.81,1.4
2025-06-28,20,2309,TR_9657d8d2,251,252,ES00254,ES00255,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-22.26,0.0,1600.0,1.4
2024-08-22,10,2054,LTGES1357,1065,1219,ES01080,ES01240,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,54.18,0.0,3932.45,1.4
2024-08-22,19,213,LTGES0152b,177,182,ES00180,ES00185,ES617,ES612,inter_nuts3,false,5.0,inter_allowance,0.8,-53.54,0.0,3932.45,1.4
2025-06-28,18,1586,LTGES1042b,359,605,ES00362,ES00610,ES423,ES423,intra_nuts3,true,10.0,intra_diagnostic,0.8,-396.0,0.0,28599.62,1.4
2024-08-23,15,539,LTGES0375a,9,334,ES00009,ES00337,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,394.92,0.0,28599.62,1.4
2025-06-28,16,335,LTGES0233a,114,256,ES00114,ES00259,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,108.8,0.0,7864.9,1.4
2024-08-21,14,796,LTGES0547b,438,440,ES00441,ES00443,ES513,ES243,inter_nuts3,false,5.0,inter_allowance,0.8,19.01,0.0,1353.49,1.4
2025-06-28,7,1568,LTGES1031a,1098,547,ES01116,ES00552,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,-405.52,0.0,28599.62,1.4
2024-08-22,19,212,LTGES0152a,177,182,ES00180,ES00185,ES617,ES612,inter_nuts3,false,5.0,inter_allowance,0.8,-53.54,0.0,3932.45,1.4
2025-06-28,18,1585,LTGES1042a,359,605,ES00362,ES00610,ES423,ES423,intra_nuts3,true,10.0,intra_diagnostic,0.8,-396.0,0.0,28599.62,1.4
2024-08-22,22,544,LTGES0378a,333,34,ES00336,ES00034,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,-107.84,0.0,7864.9,1.4
2025-06-27,19,1369,LTGES0898b,70,565,ES00070,ES00570,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,-107.87,0.0,7864.9,1.4
2024-08-22,22,545,LTGES0378b,333,34,ES00336,ES00034,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,-107.84,0.0,7864.9,1.4
2025-06-26,20,676,LTGES0466a,837,391,ES00846,ES00394,ES613,ES613,intra_nuts3,true,10.0,intra_diagnostic,0.8,101.19,0.0,7864.9,1.3
2025-06-24,12,401,LTGES0274,287,285,ES00290,ES00288,ES532,ES532,intra_nuts3,true,10.0,intra_diagnostic,0.8,-50.51,0.0,3932.45,1.3
2024-08-23,20,2136,LTGES1418,309,199,ES00312,ES00202,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-49.58,0.0,3932.45,1.3
2025-06-28,19,536,LTGES0373b,819,823,ES00828,ES00832,ES618,ES618,intra_nuts3,true,10.0,intra_diagnostic,0.8,-100.24,0.0,7864.9,1.3
2024-08-24,13,1156,LTGES0761b,127,242,ES00127,ES00245,ES415,ES415,intra_nuts3,true,10.0,intra_diagnostic,0.8,-99.48,0.0,7864.9,1.3
2025-06-26,20,677,LTGES0466b,837,391,ES00846,ES00394,ES613,ES613,intra_nuts3,true,10.0,intra_diagnostic,0.8,101.19,0.0,7864.9,1.3
2024-08-22,16,1435,LTGES0942b,851,573,ES00860,ES00578,ES212,ES212,intra_nuts3,true,10.0,intra_diagnostic,0.8,358.94,0.0,28599.62,1.3
2024-08-22,9,290,LTGES0210a,367,752,ES00370,ES00761,ES514,ES514,intra_nuts3,true,10.0,intra_diagnostic,0.8,367.95,0.0,28599.62,1.3
2025-06-28,18,904,LTGES0610b,81,298,ES00081,ES00301,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,100.24,0.0,7864.9,1.3
2024-08-21,13,337,LTGES0234a,113,255,ES00113,ES00258,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-36.05,0.0,2706.99,1.3
2024-08-26,17,1349,LTGES0889b,103,997,ES00103,ES01011,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,-99.15,0.0,7864.9,1.3
2025-06-27,17,804,LTGES0551b,440,265,ES00443,ES00268,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-34.25,0.0,2706.99,1.3
2025-06-27,13,386,LTGES0262a,278,773,ES00281,ES00782,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,102.47,0.0,7864.9,1.3
2024-08-26,17,1348,LTGES0889a,103,997,ES00103,ES01011,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,-99.15,0.0,7864.9,1.3
2025-06-28,18,772,LTGES0534a,70,431,ES00070,ES00434,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,100.08,0.0,7864.9,1.3
2024-08-25,13,600,LTGES0416,349,345,ES00352,ES00348,ES620,ES620,intra_nuts3,true,10.0,intra_diagnostic,0.8,190.74,0.0,14299.81,1.3
2024-08-22,11,2242,TR_6f82474d,596,597,ES00601,ES00602,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-20.65,0.0,1600.0,1.3
2024-08-22,12,714,LTGES0490b,845,405,ES00854,ES00408,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,104.97,0.0,7864.9,1.3
2025-06-24,12,2092,LTGES1385a,622,409,ES00628,ES00412,ES242,ES242,intra_nuts3,true,10.0,intra_diagnostic,0.8,-98.98,0.0,7864.9,1.3
2025-06-24,12,402,LTGES0275,287,285,ES00290,ES00288,ES532,ES532,intra_nuts3,true,10.0,intra_diagnostic,0.8,-51.28,0.0,3932.45,1.3
2024-08-22,9,291,LTGES0210b,367,752,ES00370,ES00761,ES514,ES514,intra_nuts3,true,10.0,intra_diagnostic,0.8,367.95,0.0,28599.62,1.3
2024-08-22,9,285,LTGES0207,748,233,ES00757,ES00236,ES522,ES522,intra_nuts3,true,10.0,intra_diagnostic,0.8,49.79,0.0,3932.45,1.3
2024-08-20,9,1897,LTGES1243a,1078,620,ES01094,ES00625,ES512,ES512,intra_nuts3,true,10.0,intra_diagnostic,0.8,366.29,0.0,28599.62,1.3
2024-08-21,13,338,LTGES0234b,113,255,ES00113,ES00258,ES523,ES523,intra_nuts3,true,10.0,intra_diagnostic,0.8,-36.05,0.0,2706.99,1.3
2025-06-28,17,470,LTGES0324b,790,791,ES00799,ES00800,ES112,ES112,intra_nuts3,true,10.0,intra_diagnostic,0.8,-104.93,0.0,7864.9,1.3
2024-08-22,20,1670,LTGES1101a,493,491,ES00496,ES00494,ES611,ES611,intra_nuts3,true,10.0,intra_diagnostic,0.8,104.23,0.0,7864.9,1.3
2024-08-22,16,1434,LTGES0942a,851,573,ES00860,ES00578,ES212,ES212,intra_nuts3,true,10.0,intra_diagnostic,0.8,358.94,0.0,28599.62,1.3
2025-06-28,18,903,LTGES0610a,81,298,ES00081,ES00301,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,100.24,0.0,7864.9,1.3
2024-08-24,12,1153,LTGES0760a,127,242,ES00127,ES00245,ES415,ES415,intra_nuts3,true,10.0,intra_diagnostic,0.8,-99.6,0.0,7864.9,1.3
2024-08-22,12,713,LTGES0490a,845,405,ES00854,ES00408,ES432,ES432,intra_nuts3,true,10.0,intra_diagnostic,0.8,104.97,0.0,7864.9,1.3
2024-08-22,20,1671,LTGES1101b,493,491,ES00496,ES00494,ES611,ES611,intra_nuts3,true,10.0,intra_diagnostic,0.8,104.23,0.0,7864.9,1.3
2025-06-27,17,803,LTGES0551a,440,265,ES00443,ES00268,ES243,ES243,intra_nuts3,true,10.0,intra_diagnostic,0.8,-34.25,0.0,2706.99,1.3
2025-06-28,14,1591,LTGES1046,1047,1048,ES01061,ES01062,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,-50.2,0.0,3932.45,1.3
2024-08-24,12,1154,LTGES0760b,127,242,ES00127,ES00245,ES415,ES415,intra_nuts3,true,10.0,intra_diagnostic,0.8,-99.6,0.0,7864.9,1.3
2024-08-22,10,2249,TR_6b7707a8,598,599,ES00603,ES00604,ES300,ES300,intra_nuts3,true,10.0,intra_diagnostic,0.8,-20.24,0.0,1600.0,1.3
2025-06-28,17,469,LTGES0324a,790,791,ES00799,ES00800,ES112,ES112,intra_nuts3,true,10.0,intra_diagnostic,0.8,-104.93,0.0,7864.9,1.3
2024-08-22,0,1159,LTGES0763,949,430,ES00960,ES00433,ES111,ES111,intra_nuts3,true,10.0,intra_diagnostic,0.8,51.75,0.0,3932.45,1.3
2024-08-22,19,700,LTGES0479,400,148,ES00403,ES00151,ES422,ES422,intra_nuts3,true,10.0,intra_diagnostic,0.8,52.41,0.0,3932.45,1.3
2024-08-20,9,1898,LTGES1243b,1078,620,ES01094,ES00625,ES512,ES512,intra_nuts3,true,10.0,intra_diagnostic,0.8,366.29,0.0,28599.62,1.3
2024-08-20,9,1900,LTGES1244b,1078,620,ES01094,ES00625,ES512,ES512,intra_nuts3,true,10.0,intra_diagnostic,0.8,366.29,0.0,28599.62,1.3
2024-08-23,17,1269,LTGES0834,103,997,ES00103,ES01011,ES120,ES120,intra_nuts3,true,10.0,intra_diagnostic,0.8,-50.59,0.0,3932.45,1.3
2024-08-20,9,1899,LTGES1244a,1078,620,ES01094,ES00625,ES512,ES512,intra_nuts3,true,10.0,intra_diagnostic,0.8,366.29,0.0,28599.62,1.3
