date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-07-08,12,375,LTGES0256b,234,260,-39.79,0.0,2457.78,1.6
2024-07-08,12,1637,LTGES1079,1069,1068,5.49,0.0,4468.69,0.1
2024-07-08,12,1714,LTGES1128b,182,186,68.94,0.0,2457.78,2.8
2024-07-08,12,307,LTGES0220b,156,14,1623.7,0.0,8937.38,18.2
2024-07-08,12,1773,LTGES1166b,1104,1102,54.95,0.0,2457.78,2.2
2024-07-08,12,880,LTGES0595b,886,461,-10.68,0.0,2457.78,0.4
2024-07-08,12,565,LTGES0389b,822,8,282.77,0.0,2457.78,11.5
2024-07-08,12,1706,LTGES1123b,350,1090,26.13,0.0,8937.38,0.3
2024-07-08,12,411,LTGES0283,154,779,138.54,0.0,4468.69,3.1
2024-07-08,12,538,LTGES0374b,332,819,187.16,0.0,2457.78,7.6
2024-07-08,12,1392,LTGES0916a,976,723,-36.59,0.0,2457.78,1.5
2024-07-08,12,1826,LTGES1202,1124,1125,20.75,0.0,1228.89,1.7
2024-07-08,12,2295,TR_45015848,297,298,-61.33,0.0,500.0,12.3
2024-07-08,12,1275,LTGES0838b,545,161,81.79,0.0,2457.78,3.3
2024-07-08,12,1457,LTGES0955d,993,568,49.11,0.0,17874.76,0.3
2024-07-08,12,2148,LTGES1428,1161,640,899.33,0.0,1228.89,73.2
2024-07-08,12,2088,LTGES1383,593,1029,12.62,0.0,1228.89,1.0
2024-07-08,12,132,LTGES0093b,40,132,21.2,0.0,2457.78,0.9
2024-07-08,12,1694,LTGES1118a,1088,562,436.12,0.0,2457.78,17.7
2024-07-08,12,470,LTGES0324b,790,791,10.23,0.0,2457.78,0.4
2024-07-08,12,1481,LTGES0972b,45,291,-87.4,0.0,2457.78,3.6
2024-07-08,12,1040,LTGES0687a,918,917,12.85,0.0,2457.78,0.5
2024-07-08,12,1893,LTGES1241b,135,65,-53.87,0.0,2457.78,2.2
2024-07-08,12,800,LTGES0549b,435,443,-50.45,0.0,2457.78,2.1
2024-07-08,12,618,LTGES0430a,361,359,-38.14,0.0,8937.38,0.4
2024-07-08,12,1709,LTGES1125,1004,1005,-142.77,0.0,1228.89,11.6
2024-07-08,12,2160,LTGES1439b,1186,1187,-83.15,0.0,2457.78,3.4
2024-07-08,12,733,LTGES0505,419,420,-51.48,0.0,1228.89,4.2
2024-07-08,12,2087,LTGES1382b,614,1149,86.76,0.0,2457.78,3.5
2024-07-08,12,119,LTGES0083b,116,119,23.39,0.0,2457.78,1.0
2024-07-08,12,839,LTGES0569,877,376,633.42,0.0,4468.69,14.2
2024-07-08,12,42,LTGES0027a,50,915,1078.94,0.0,8937.38,12.1
2024-07-08,12,28,LTGES0017,25,26,394.68,0.0,1228.89,32.1
2024-07-08,12,781,LTGES0540a,373,205,-1309.36,0.0,8937.38,14.7
2024-07-08,12,381,LTGES0259b,771,770,-156.57,0.0,8937.38,1.8
2024-07-08,12,439,LTGES0302a,264,261,-1.55,0.0,8937.38,0.0
2024-07-08,12,347,LTGES0239a,262,258,-35.62,0.0,2457.78,1.4
2024-07-08,12,2143,LTGES1424,748,750,63.8,0.0,1228.89,5.2
2024-07-08,12,1670,LTGES1102,289,286,-18.51,0.0,1228.89,1.5
2024-07-08,12,897,LTGES0606a,280,948,-38.07,0.0,2457.78,1.5
2024-07-08,12,290,LTGES0210a,367,752,-277.23,0.0,8937.38,3.1
2024-07-08,12,409,LTGES0281,290,776,128.12,0.0,4468.69,2.9
2024-07-08,12,1730,LTGES1139a,983,557,-4.83,0.0,2457.78,0.2
2024-07-08,12,314,LTGES0223a,244,120,-13.1,0.0,1268.9,1.0
2024-07-08,12,1622,LTGES1069,1060,907,-374.52,0.0,4468.69,8.4
2024-07-08,12,1507,LTGES0991a,1022,588,-30.18,0.0,2457.78,1.2
2024-07-08,12,163,LTGES0120b,156,69,345.73,0.0,8937.38,3.9
2024-07-08,12,1697,LTGES1119b,20,1089,74.88,0.0,2457.78,3.0
2024-07-08,12,481,LTGES0331b,302,784,-26.59,0.0,2457.78,1.1
2024-07-08,12,281,LTGES0205a,747,5,-22.29,0.0,2457.78,0.9
2024-07-08,12,847,LTGES0574,879,216,-17.33,0.0,1228.89,1.4
2024-07-08,12,730,LTGES0502b,382,414,36.4,0.0,2457.78,1.5
2024-07-08,12,2027,LTGES1335b,520,1110,-72.3,0.0,2457.78,2.9
2024-07-08,12,25,LTGES0015b,13,24,238.53,0.0,2457.78,9.7
2024-07-08,12,114,LTGES0080,703,721,-130.65,0.0,4468.69,2.9
2024-07-08,12,2290,TR_531ab7c5,653,654,-293.79,0.0,750.0,39.2
2024-07-08,12,1338,LTGES0882b,222,988,-1.03,0.0,2457.78,0.0
2024-07-08,12,1816,LTGES1193a,467,632,64.58,0.0,2457.78,2.6
2024-07-08,12,1461,LTGES0958a,580,568,-75.38,0.0,8937.38,0.8
2024-07-08,12,681,LTGES0468b,392,838,4.06,0.0,2457.78,0.2
2024-07-08,12,31,LTGES0019b,29,31,698.32,0.0,8937.38,7.8
2024-07-08,12,274,LTGES0200,151,40,-6.47,0.0,1228.89,0.5
2024-07-08,12,865,LTGES0587a,883,772,2038.12,0.0,8937.38,22.8
2024-07-08,12,888,LTGES0601b,464,463,-371.46,0.0,2457.78,15.1
2024-07-08,12,484,LTGES0334,795,1137,11.66,0.0,1228.89,0.9
2024-07-08,12,2314,TR_62f1261f,265,266,-75.03,0.0,750.0,10.0
2024-07-08,12,986,LTGES0657,144,1193,-386.04,0.0,1228.89,31.4
2024-07-08,12,956,LTGES0640b,426,339,-131.79,0.0,2457.78,5.4
2024-07-08,12,1009,LTGES0671b,480,483,1896.98,0.0,8937.38,21.2
2024-07-08,12,412,LTGES0284,292,46,-382.77,0.0,4468.69,8.6
2024-07-08,12,1287,LTGES0848,103,102,87.97,0.0,1228.89,7.2
2024-07-08,12,479,LTGES0330b,766,270,6.07,0.0,2457.78,0.2
2024-07-08,12,352,LTGES0240d,260,263,19.86,0.0,4915.56,0.4
2024-07-08,12,150,LTGES0112a,143,145,466.42,0.0,8937.38,5.2
2024-07-08,12,1691,LTGES1116b,1087,1088,450.43,0.0,2457.78,18.3
2024-07-08,12,2227,TR_a4e0ba25,42,43,-163.21,0.0,750.0,21.8
2024-07-08,12,1436,LTGES0944a,1082,1010,33.45,0.0,8937.38,0.4
2024-07-08,12,1975,LTGES1299a,657,411,-0.67,0.0,2457.78,0.0
2024-07-08,12,983,LTGES0655,915,33,-621.53,0.0,4468.69,13.9
2024-07-08,12,1455,LTGES0955b,993,568,49.11,0.0,17874.76,0.3
2024-07-08,12,756,LTGES0522b,423,26,-16.15,0.0,2457.78,0.7
2024-07-08,12,330,LTGES0230b,121,254,265.09,0.0,2457.78,10.8
2024-07-08,12,1352,LTGES0891b,972,974,4.3,0.0,2457.78,0.2
2024-07-08,12,2130,LTGES1414,1233,482,-154.37,0.0,1228.89,12.6
2024-07-08,12,1624,LTGES1071a,2,20,-148.33,0.0,2457.78,6.0
2024-07-08,12,1510,LTGES0993,588,44,-229.58,0.0,1228.89,18.7
2024-07-08,12,864,LTGES0586b,883,982,-2076.5,0.0,8937.38,23.2
2024-07-08,12,2183,TR_b8345e3b,326,327,288.12,0.0,750.0,38.4
2024-07-08,12,2125,LTGES1411b,69,403,-1368.56,0.0,8937.38,15.3
2024-07-08,12,1025,LTGES0677b,903,912,153.91,0.0,8937.38,1.7
2024-07-08,12,310,LTGES0221c,245,121,168.92,0.0,3686.67,4.6
2024-07-08,12,677,LTGES0466b,837,391,-177.16,0.0,2457.78,7.2
2024-07-08,12,2307,TR_f4298876,754,755,-47.1,0.0,500.0,9.4
2024-07-08,12,1292,LTGES0851,553,101,181.82,0.0,1228.89,14.8
2024-07-08,12,1324,LTGES0871b,526,727,306.11,0.0,2457.78,12.5
2024-07-08,12,946,LTGES0635a,716,165,230.9,0.0,2457.78,9.4
2024-07-08,12,725,LTGES0500a,848,413,-10.11,0.0,2457.78,0.4
2024-07-08,12,377,LTGES0257b,124,274,3.3,0.0,8937.38,0.0
2024-07-08,12,2159,LTGES1439a,1186,1187,-83.15,0.0,2457.78,3.4
2024-07-08,12,2019,LTGES1331,925,926,-116.14,0.0,1228.89,9.5
2024-07-08,12,1448,LTGES0952a,577,1014,14.92,0.0,2457.78,0.6
2024-07-08,12,907,LTGES0612a,300,298,13.01,0.0,2457.78,0.5
2024-07-08,12,585,LTGES0406b,271,346,-867.09,0.0,8937.38,9.7
2024-07-08,12,124,LTGES0087a,124,126,-796.14,0.0,8937.38,8.9
2024-07-08,12,2044,LTGES1348,1074,615,-0.02,0.0,1228.89,0.0
2024-07-08,12,1818,LTGES1194,467,23,-201.44,0.0,1228.89,16.4
2024-07-08,12,1197,LTGES0786,524,953,2.24,0.0,1228.89,0.2
2024-07-08,12,1330,LTGES0876a,42,26,48.31,0.0,2457.78,2.0
2024-07-08,12,1978,LTGES1301,559,1045,6.5,0.0,1228.89,0.5
2024-07-08,12,1572,LTGES1035,1039,56,-8.04,0.0,1228.89,0.7
2024-07-08,12,1042,LTGES0688a,920,487,-277.25,0.0,2457.78,11.3
2024-07-08,12,70,LTGES0047a,697,77,58.07,0.0,845.93,6.9
2024-07-08,12,939,LTGES0630b,898,296,436.67,0.0,2457.78,17.8
2024-07-08,12,2041,LTGES1346a,1195,1196,9.94,0.0,2457.78,0.4
2024-07-08,12,1116,LTGES0737a,936,364,-146.15,0.0,2457.78,5.9
2024-07-08,12,1889,LTGES1238b,511,240,-67.67,0.0,2457.78,2.8
2024-07-08,12,1215,LTGES0799a,183,178,252.88,0.0,8937.38,2.8
2024-07-08,12,903,LTGES0610a,81,298,82.96,0.0,2457.78,3.4
2024-07-08,12,1869,LTGES1227a,646,338,111.97,0.0,2457.78,4.6
2024-07-08,12,2068,LTGES1368,1208,669,16.99,0.0,1228.89,1.4
2024-07-08,12,2282,TR_65a15878,734,735,-175.2,0.0,750.0,23.4
2024-07-08,12,1234,LTGES0810b,961,530,199.97,0.0,2457.78,8.1
2024-07-08,12,198,LTGES0143,722,689,-119.31,0.0,1228.89,9.7
2024-07-08,12,338,LTGES0234b,113,255,34.43,0.0,845.93,4.1
2024-07-08,12,1856,LTGES1218,639,1135,0.5,0.0,1228.89,0.0
2024-07-08,12,1123,LTGES0742a,828,344,-115.18,0.0,2457.78,4.7
2024-07-08,12,1737,LTGES1143b,1094,939,-24.85,0.0,2457.78,1.0
2024-07-08,12,1927,LTGES1262,1150,165,87.17,0.0,1228.89,7.1
2024-07-08,12,1006,LTGES0670a,14,480,2562.95,0.0,8937.38,28.7
2024-07-08,12,348,LTGES0239b,262,258,-35.62,0.0,2457.78,1.4
2024-07-08,12,1335,LTGES0880,988,761,93.2,0.0,1228.89,7.6
2024-07-08,12,1929,LTGES1264a,35,327,359.88,0.0,8937.38,4.0
2024-07-08,12,144,LTGES0108a,135,138,121.15,0.0,2457.78,4.9
2024-07-08,12,649,LTGES0449,374,878,14.48,0.0,4468.69,0.3
2024-07-08,12,1008,LTGES0671a,480,483,1896.98,0.0,8937.38,21.2
2024-07-08,12,271,LTGES0197,958,186,24.69,0.0,1228.89,2.0
2024-07-08,12,2004,LTGES1321b,1181,374,-0.0,0.0,8937.38,0.0
2024-07-08,12,1416,LTGES0931b,88,914,27.39,0.0,2457.78,1.1
2024-07-08,12,2028,LTGES1336,1194,519,-31.16,0.0,1228.89,2.5
2024-07-08,12,434,LTGES0298b,783,786,102.74,0.0,2457.78,4.2
2024-07-08,12,604,LTGES0420,352,828,-475.63,0.0,1228.89,38.7
2024-07-08,12,1627,LTGES1072b,170,1157,69.01,0.0,2457.78,2.8
2024-07-08,12,1107,LTGES0731a,509,933,47.37,0.0,2457.78,1.9
2024-07-08,12,2118,LTGES1406,1229,1228,214.74,0.0,1228.89,17.5
2024-07-08,12,998,LTGES0664b,480,468,661.47,0.0,8937.38,7.4
2024-07-08,12,563,LTGES0388c,814,337,68.13,0.0,3686.67,1.8
2024-07-08,12,655,LTGES0453,378,379,266.89,0.0,1228.89,21.7
2024-07-08,12,1777,LTGES1170,312,1105,622.38,0.0,1228.89,50.6
2024-07-08,12,1805,LTGES1185a,220,42,-28.16,0.0,2457.78,1.1
2024-07-08,12,732,LTGES0504,417,418,95.68,0.0,1228.89,7.8
2024-07-08,12,336,LTGES0233b,114,256,295.33,0.0,2457.78,12.0
2024-07-08,12,603,LTGES0419,353,352,-464.05,0.0,1228.89,37.8
2024-07-08,12,414,LTGES0285b,294,292,-100.77,0.0,8937.38,1.1
2024-07-08,12,710,LTGES0487,404,846,-338.26,0.0,1228.89,27.5
2024-07-08,12,1138,LTGES0750b,942,515,-120.22,0.0,2457.78,4.9
2024-07-08,12,2053,LTGES1358a,110,173,-1067.54,0.0,8937.38,11.9
2024-07-08,12,1474,LTGES0968a,582,1016,18.6,0.0,2457.78,0.8
2024-07-08,12,1766,LTGES1160b,380,1185,40.87,0.0,2457.78,1.7
2024-07-08,12,dc1,LTGES0254,674,676,674.51,0.0,866.03,77.9
2024-07-08,14,306,LTGES0220a,156,14,1711.85,0.0,8937.38,19.2
2024-07-08,14,1886,LTGES1236b,679,648,45.63,0.0,2457.78,1.9
2024-07-08,14,1,LTGES0001a,1,2,-109.05,0.0,2457.78,4.4
2024-07-08,14,519,LTGES0361a,806,511,-39.26,0.0,2457.78,1.6
2024-07-08,14,2243,TR_71979234,1103,1104,-255.54,0.0,750.0,34.1
2024-07-08,14,788,LTGES0543b,865,436,-295.12,0.0,2457.78,12.0
2024-07-08,14,1164,LTGES0766b,22,992,69.01,0.0,2457.78,2.8
2024-07-08,14,774,LTGES0535,424,430,-148.71,0.0,1228.89,12.1
2024-07-08,14,1881,LTGES1234a,448,621,-60.64,0.0,2457.78,2.5
2024-07-08,14,1907,LTGES1249b,447,1148,-89.53,0.0,8937.38,1.0
2024-07-08,14,599,LTGES0415,1064,350,263.95,0.0,4468.69,5.9
2024-07-08,14,2057,LTGES1360a,667,57,307.02,0.0,2457.78,12.5
2024-07-08,14,491,LTGES0340,313,303,-121.26,0.0,1228.89,9.9
2024-07-08,14,1470,LTGES0964,582,575,-129.32,0.0,1228.89,10.5
2024-07-08,14,1195,LTGES0784,952,1118,2055.61,0.0,4468.69,46.0
2024-07-08,14,1377,LTGES0905b,771,567,169.69,0.0,8937.38,1.9
2024-07-08,14,228,LTGES0163b,675,198,-10.13,0.0,2457.78,0.4
2024-07-08,14,332,LTGES0231b,254,114,464.6,0.0,2457.78,18.9
2024-07-08,14,190,LTGES0139a,173,130,-1144.68,0.0,8937.38,12.8
2024-07-08,14,227,LTGES0163a,675,198,-10.13,0.0,2457.78,0.4
2024-07-08,14,980,LTGES0654a,677,142,-19.8,0.0,3686.67,0.5
2024-07-08,14,1935,LTGES1267a,416,1067,96.17,0.0,2457.78,3.9
2024-07-08,14,1894,LTGES1242,494,191,-1060.06,0.0,4468.69,23.7
2024-07-08,14,1305,LTGES0859b,557,451,-227.94,0.0,2457.78,9.3
2024-07-08,14,1880,LTGES1233b,647,80,718.18,0.0,8937.38,8.0
2024-07-08,14,297,LTGES0214,237,749,-1557.13,0.0,4468.69,34.8
2024-07-08,14,605,LTGES0421a,353,829,3.18,0.0,2457.78,0.1
2024-07-08,14,2078,LTGES1376,904,477,753.21,0.0,4468.69,16.9
2024-07-08,14,1106,LTGES0730b,365,508,71.33,0.0,2457.78,2.9
2024-07-08,14,24,LTGES0015a,13,24,241.38,0.0,2457.78,9.8
2024-07-08,14,1783,LTGES1175a,909,485,209.96,0.0,2457.78,8.5
2024-07-08,14,928,LTGES0624a,14,683,229.77,0.0,8937.38,2.6
2024-07-08,14,416,LTGES0286b,153,159,-73.89,0.0,2457.78,3.0
2024-07-08,14,859,LTGES0583a,882,452,8.18,0.0,2457.78,0.3
2024-07-08,14,23,LTGES0014,23,15,-297.12,0.0,1228.89,24.2
2024-07-08,14,160,LTGES0118,156,810,-1096.56,0.0,4468.69,24.5
2024-07-08,14,1825,LTGES1201,473,1122,4.26,0.0,4468.69,0.1
2024-07-08,14,1863,LTGES1223a,643,645,-1651.03,0.0,8937.38,18.5
2024-07-08,14,1941,LTGES1270a,684,652,1.84,0.0,8937.38,0.0
2024-07-08,14,204,LTGES0148a,726,179,2.93,0.0,8937.38,0.0
2024-07-08,14,561,LTGES0388a,814,337,70.34,0.0,3686.67,1.9
2024-07-08,14,891,LTGES0603b,464,280,346.55,0.0,2457.78,14.1
2024-07-08,14,2208,TR_0727c58f,184,185,123.31,0.0,750.0,16.4
2024-07-08,14,1879,LTGES1233a,647,80,718.18,0.0,8937.38,8.0
2024-07-08,14,981,LTGES0654b,677,142,-19.8,0.0,3686.67,0.5
2024-07-08,14,815,LTGES0556b,446,868,-135.96,0.0,2457.78,5.5
2024-07-08,14,253,LTGES0182a,217,219,83.27,0.0,2457.78,3.4
2024-07-08,14,1282,LTGES0844a,548,547,123.98,0.0,8937.38,1.4
2024-07-08,14,916,LTGES0617,892,466,642.07,0.0,1228.89,52.2
2024-07-08,14,2270,TR_3b58070f,291,292,-79.88,0.0,500.0,16.0
2024-07-08,14,1429,LTGES0939b,97,1009,-40.58,0.0,2457.78,1.7
2024-07-08,14,1588,LTGES1045,606,1047,-38.82,0.0,1228.89,3.2
2024-07-08,14,843,LTGES0572a,434,863,14.18,0.0,2457.78,0.6
2024-07-08,14,39,LTGES0025,39,46,548.4,0.0,4468.69,12.3
2024-07-08,14,112,LTGES0078b,111,55,-684.09,0.0,8937.38,7.7
2024-07-08,14,791,LTGES0545a,437,439,-37.27,0.0,2457.78,1.5
2024-07-08,14,1918,LTGES1257a,88,916,-93.05,0.0,2457.78,3.8
2024-07-08,14,2075,LTGES1373b,696,87,-36.92,0.0,2457.78,1.5
2024-07-08,14,372,LTGES0255a,235,261,-843.31,0.0,8937.38,9.4
2024-07-08,14,34,LTGES0021a,35,36,846.83,0.0,8937.38,9.5
2024-07-08,14,1665,LTGES1098,227,1077,18.11,0.0,1228.89,1.5
2024-07-08,14,137,LTGES0099,710,712,13.08,0.0,1228.89,1.1
2024-07-08,14,590,LTGES0409a,271,350,1405.26,0.0,8937.38,15.7
2024-07-08,14,55,LTGES0036,66,39,-9.72,0.0,4468.69,0.2
2024-07-08,14,323,LTGES0227a,249,251,-30.01,0.0,845.93,3.5
2024-07-08,14,2128,LTGES1413a,929,506,-81.09,0.0,8937.38,0.9
2024-07-08,14,17,LTGES0011a,18,1065,9.36,0.0,2457.78,0.4
2024-07-08,14,243,LTGES0173a,731,963,-67.0,0.0,2457.78,2.7
2024-07-08,14,1628,LTGES1073a,1067,417,89.64,0.0,2457.78,3.6
2024-07-08,14,172,LTGES0127a,899,1043,483.74,0.0,2457.78,19.7
2024-07-08,14,333,LTGES0232a,253,113,35.78,0.0,845.93,4.2
2024-07-08,14,363,LTGES0248,269,763,-116.08,0.0,4468.69,2.6
2024-07-08,14,2062,LTGES1362b,126,542,-1114.85,0.0,8937.38,12.5
2024-07-08,14,1296,LTGES0854a,209,3,170.51,0.0,2457.78,6.9
2024-07-08,14,1721,LTGES1132b,182,627,29.73,0.0,2457.78,1.2
2024-07-08,14,2165,LTGES1443b,1236,638,-14.1,0.0,8937.38,0.2
2024-07-08,14,550,LTGES0381b,817,815,-3.72,0.0,845.93,0.4
2024-07-08,14,341,LTGES0236a,257,757,43.01,0.0,845.93,5.1
2024-07-08,14,664,LTGES0459a,387,896,33.21,0.0,8937.38,0.4
2024-07-08,14,912,LTGES0615a,466,266,73.1,0.0,2457.78,3.0
2024-07-08,14,1748,LTGES1150b,968,526,375.76,0.0,2457.78,15.3
2024-07-08,14,1966,LTGES1291,1169,1168,-7.51,0.0,4468.69,0.2
2024-07-08,14,2321,TR_23eddb22,757,758,10.28,0.0,500.0,2.1
2024-07-08,14,1598,LTGES1052b,467,479,41.28,0.0,2457.78,1.7
2024-07-08,14,2049,LTGES1353,666,406,-579.13,0.0,4468.69,13.0
2024-07-08,14,2275,TR_7644f0c2,97,98,-423.92,0.0,1200.0,35.3
2024-07-08,14,2239,TR_9925636e,192,193,288.25,0.0,1200.0,24.0
2024-07-08,14,1685,LTGES1113a,301,625,-7.6,0.0,2457.78,0.3
2024-07-08,14,1990,LTGES1311,470,626,275.86,0.0,1228.89,22.4
2024-07-08,14,598,LTGES0414,345,1064,590.3,0.0,4468.69,13.2
2024-07-08,14,1318,LTGES0868a,527,558,25.64,0.0,2457.78,1.0
2024-07-08,14,643,LTGES0445b,369,371,5.18,0.0,2457.78,0.2
2024-07-08,14,1052,LTGES0695a,923,922,42.98,0.0,2457.78,1.7
2024-07-08,14,14,LTGES0009b,14,17,-1935.27,0.0,8937.38,21.7
2024-07-08,14,167,LTGES0124a,160,714,429.96,0.0,8937.38,4.8
2024-07-08,14,1121,LTGES0741a,511,937,-128.7,0.0,2457.78,5.2
2024-07-08,14,613,LTGES0427,359,75,1892.69,0.0,4468.69,42.4
2024-07-08,14,1556,LTGES1023,96,575,171.73,0.0,1228.89,14.0
2024-07-08,14,96,LTGES0066a,44,38,-166.05,0.0,2457.78,6.8
2024-07-08,14,2334,TR_9e433286,366,367,88.79,0.0,500.0,17.8
2024-07-08,14,456,LTGES0314,125,1119,87.12,0.0,1228.89,7.1
2024-07-08,14,1078,LTGES0712b,502,192,-27.12,0.0,2457.78,1.1
2024-07-08,14,1922,LTGES1259,691,46,639.7,0.0,4468.69,14.3
2024-07-08,14,257,LTGES0185,770,223,-429.12,0.0,4468.69,9.6
2024-07-08,14,510,LTGES0354,801,802,249.44,0.0,1228.89,20.3
2024-07-08,14,19,LTGES0012a,1065,22,-50.29,0.0,2457.78,2.0
2024-07-08,14,1754,LTGES1154b,146,140,186.2,0.0,2457.78,7.6
2024-07-08,14,2013,LTGES1327c,142,679,32.07,0.0,4915.56,0.7
2024-07-08,14,2166,LTGES1444,1050,711,92.73,0.0,1228.89,7.5
2024-07-08,14,673,LTGES0464a,835,836,66.53,0.0,2457.78,2.7
2024-07-08,14,1502,LTGES0988a,734,586,-1.0,0.0,2457.78,0.0
2024-07-08,14,925,LTGES0622a,467,385,-143.33,0.0,2457.78,5.8
2024-07-08,14,1824,LTGES1200,634,1121,28.08,0.0,1228.89,2.3
2024-07-08,14,2181,TR_0490c2aa,109,110,24.41,0.0,750.0,3.3
2024-07-08,14,2287,TR_41fc927f,272,273,-140.82,0.0,1200.0,11.7
2024-07-08,14,2190,TR_0e0d82af,127,128,318.87,0.0,7500.0,4.3
2024-07-08,14,2127,LTGES1412b,666,403,288.62,0.0,8937.38,3.2
2024-07-08,14,1785,LTGES1176,1112,624,-0.43,0.0,1228.89,0.0
2024-07-08,14,2288,TR_cdc06a8b,63,64,233.77,0.0,1875.0,12.5
2024-07-08,14,197,LTGES0142b,129,88,-150.64,0.0,2457.78,6.1
2024-07-08,14,1545,LTGES1016b,600,436,-18.19,0.0,2457.78,0.7
2024-07-08,14,401,LTGES0274,287,285,-95.86,0.0,1228.89,7.8
2024-07-08,14,1804,LTGES1184b,610,423,-2.49,0.0,2457.78,0.1
2024-07-08,14,276,LTGES0201b,863,3,70.01,0.0,2457.78,2.8
2024-07-08,14,778,LTGES0538b,373,433,815.14,0.0,8937.38,9.1
2024-07-08,14,2204,TR_65fab876,180,181,-15.43,0.0,500.0,3.1
2024-07-08,14,1973,LTGES1297b,660,411,-3.39,0.0,2457.78,0.1
2024-07-08,14,21,LTGES0013a,18,1085,33.02,0.0,2457.78,1.3
2024-07-08,14,2096,LTGES1388b,1179,661,-0.07,0.0,2457.78,0.0
2024-07-08,14,244,LTGES0173b,731,963,-67.0,0.0,2457.78,2.7
2024-07-08,14,83,LTGES0056,91,831,-567.88,0.0,1228.89,46.2
2024-07-08,14,582,LTGES0405a,273,345,257.26,0.0,8937.38,2.9
2024-07-08,14,1043,LTGES0688b,920,487,-296.39,0.0,2457.78,12.1
2024-07-08,14,2084,LTGES1381a,702,105,-58.98,0.0,2457.78,2.4
2024-07-08,14,2011,LTGES1327a,142,679,32.07,0.0,4915.56,0.7
2024-07-08,14,868,LTGES0588b,772,457,8.41,0.0,8937.38,0.1
2024-07-08,14,2097,LTGES1389,1216,411,-3.01,0.0,1228.89,0.2
2024-07-08,14,2025,LTGES1334b,1220,1186,-43.09,0.0,2457.78,1.8
2024-07-08,14,558,LTGES0386b,823,814,85.12,0.0,2457.78,3.5
2024-07-08,14,1540,LTGES1014a,73,1033,44.23,0.0,2457.78,1.8
2024-07-08,14,1974,LTGES1298,659,463,-3.81,0.0,1228.89,0.3
2024-07-08,14,1938,LTGES1268b,415,1066,0.35,0.0,845.93,0.0
2024-07-08,14,871,LTGES0590b,277,952,1700.5,0.0,8937.38,19.0
2024-07-08,14,1615,LTGES1064b,24,296,-295.71,0.0,2457.78,12.0
2024-07-08,14,3,LTGES0002a,729,1086,36.8,0.0,2457.78,1.5
2024-07-08,14,545,LTGES0378b,333,34,-10.64,0.0,2457.78,0.4
2024-07-08,14,81,LTGES0055a,87,88,-52.89,0.0,2457.78,2.2
2024-07-08,14,1968,LTGES1293,658,1180,5.35,0.0,1228.89,0.4
2024-07-08,14,987,LTGES0658,478,84,1295.69,0.0,4468.69,29.0
2024-07-08,14,2202,TR_28414610,155,156,1361.16,0.0,9375.0,14.5
2024-07-08,14,2276,TR_737e7f53,65,66,-113.81,0.0,500.0,22.8
2024-07-08,14,1516,LTGES0997,138,135,-63.97,0.0,1228.89,5.2
2024-07-08,14,964,LTGES0646,1079,475,210.86,0.0,1228.89,17.2
2024-07-08,14,751,LTGES0519a,856,1138,7.35,0.0,2457.78,0.3
2024-07-08,14,2327,TR_f70b66d0,232,233,10.62,0.0,500.0,2.1
2024-07-08,14,2163,LTGES1442,214,1195,77.33,0.0,1228.89,6.3
2024-07-08,14,1070,LTGES0708a,924,175,-11.26,0.0,2457.78,0.5
2024-07-08,14,1169,LTGES0769a,420,225,139.52,0.0,2457.78,5.7
2024-07-08,14,1493,LTGES0982a,1021,1020,54.28,0.0,2457.78,2.2
2024-07-08,14,1019,LTGES0674d,909,911,-94.15,0.0,4915.56,1.9
2024-07-08,14,1684,LTGES1112b,624,1111,-19.03,0.0,2457.78,0.8
2024-07-08,14,2259,TR_3d81e7e0,682,683,-19.02,0.0,500.0,3.8
2024-07-08,14,2196,TR_a6bded06,8,9,895.38,0.0,2362.5,37.9
2024-07-08,14,1334,LTGES0879,223,737,-684.26,0.0,4468.69,15.3
2024-07-08,14,1897,LTGES1244a,1078,620,-31.67,0.0,8937.38,0.4
2024-07-08,14,303,LTGES0218a,238,241,1080.82,0.0,8937.38,12.1
2024-07-08,14,1434,LTGES0942b,851,573,204.54,0.0,8937.38,2.3
2024-07-08,14,2001,LTGES1320a,421,1230,-39.18,0.0,2457.78,1.6
2024-07-08,14,1710,LTGES1126,960,139,-9.28,0.0,1228.89,0.8
2024-07-08,14,1210,LTGES0797a,181,726,-4.74,0.0,17874.76,0.0
2024-07-08,14,2203,TR_2087835e,164,165,57.42,0.0,500.0,11.5
2024-07-08,14,704,LTGES0482b,403,705,-1239.8,0.0,8937.38,13.9
2024-07-08,14,1882,LTGES1234b,448,621,-60.64,0.0,2457.78,2.5
2024-07-08,14,1837,LTGES1207d,638,1131,-6.17,0.0,17874.76,0.0
2024-07-08,14,2186,TR_b0d59f98,153,154,-29.08,0.0,500.0,5.8
2024-07-08,14,1468,LTGES0962,427,852,21.21,0.0,1228.89,1.7
2024-07-08,14,117,LTGES0082b,114,116,143.7,0.0,2457.78,5.8
2024-07-08,14,1166,LTGES0767b,432,420,180.51,0.0,2457.78,7.3
2024-07-08,14,1864,LTGES1223b,643,645,-1651.03,0.0,8937.38,18.5
2024-07-08,14,1050,LTGES0694a,1063,489,-14.95,0.0,2457.78,0.6
