Date;imp_pmax_ES00277;imp_pmax_ES00813;imp_pmax_ES00817;imp_pmax_ES00818;imp_pmax_ES01092;imp_pmax_ES00742;imp_pmax_ES00859;imp_pmax_ES00981;imp_pmax_ES01126
05/05/2051 05:00;1349.040694822443;92.74654776904295;337.2601737056107;337.2601737056107;337.2601737056107;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/05/2051 06:00;2580.1403608779387;177.3846498103583;645.0350902194847;645.0350902194847;645.0350902194847;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/05/2051 07:00;1985.9591831627506;136.5346938424391;496.48979579068765;496.48979579068765;496.48979579068765;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/05/2051 08:00;1874.4028139514035;128.865193459159;468.60070348785086;468.60070348785086;468.60070348785086;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/05/2051 09:00;1533.6575237523355;105.43895475797308;383.41438093808387;383.41438093808387;383.41438093808387;497.99690302166863;1770.6556551881552;497.99690302166863;2833.049048301049
05/05/2051 10:00;2067.5890533387296;142.14674741703766;516.8972633346824;516.8972633346824;516.8972633346824;75.25379348354656;267.56904349705445;75.25379348354656;428.11046959528716
05/05/2051 11:00;4204.011233943362;289.02577233360614;1051.0028084858404;1051.0028084858404;1051.0028084858404;106.02101738831882;376.96361738068913;106.02101738831882;603.1417878091027
05/05/2051 12:00;4492.305662279045;308.84601428168435;1123.0764155697611;1123.0764155697611;1123.0764155697611;73.58419566769872;261.6326957073732;73.58419566769872;418.61231313179724
05/05/2051 13:00;4895.436283245838;336.5612444731514;1223.8590708114596;1223.8590708114596;1223.8590708114596;-0.0;-0.0;-0.0;-0.0
05/05/2051 14:00;3761.276407792381;258.5877530357262;940.3191019480953;940.3191019480953;940.3191019480953;-0.0;-0.0;-0.0;-0.0
05/05/2051 15:00;4286.175350689464;294.6745553599007;1071.543837672366;1071.543837672366;1071.543837672366;-0.0;-0.0;-0.0;-0.0
05/05/2051 16:00;5422.34600858661;372.78628809032944;1355.5865021466525;1355.5865021466525;1355.5865021466525;214.48573833398743;762.6159585208442;214.48573833398743;1220.1855336333508
05/05/2051 17:00;5057.483607421803;347.701998010249;1264.3709018554507;1264.3709018554507;1264.3709018554507;31.900058423857246;113.42242995149243;31.900058423857246;181.47588792238793
05/05/2051 18:00;5329.471507663267;366.4011661518497;1332.3678769158169;1332.3678769158169;1332.3678769158169;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/05/2051 19:00;5129.18227539902;352.63128143368266;1282.295568849755;1282.295568849755;1282.295568849755;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/05/2051 20:00;4876.019662286509;335.2263517821975;1219.0049155716272;1219.0049155716272;1219.0049155716272;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/05/2051 21:00;4823.835534849484;331.6386930209021;1205.958883712371;1205.958883712371;1205.958883712371;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/05/2051 22:00;3441.1269251638287;236.57747610501323;860.2817312909572;860.2817312909572;860.2817312909572;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
05/05/2051 23:00;2757.6917850382797;189.59131022138175;689.4229462595699;689.4229462595699;689.4229462595699;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/05/2051 00:00;7149.905704467353;491.5560171821305;1787.4764261168382;1787.4764261168382;1787.4764261168382;-0.0;-0.0;-0.0;-0.0
06/05/2051 01:00;2478.434127366932;170.3923462564766;619.608531841733;619.608531841733;619.608531841733;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/05/2051 02:00;2345.8896223038587;161.27991153339028;586.4724055759647;586.4724055759647;586.4724055759647;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/05/2051 03:00;2402.63359493128;165.18105965152552;600.65839873282;600.65839873282;600.65839873282;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/05/2051 04:00;2526.806547382589;173.71795013255303;631.7016368456473;631.7016368456473;631.7016368456473;480.7381572277999;1709.291225698844;480.7381572277999;2734.8659611181506
06/05/2051 05:00;2633.801296756941;181.0738391520397;658.4503241892353;658.4503241892353;658.4503241892353;491.77717204358856;1748.5410561549816;491.77717204358856;2797.665689847971
06/05/2051 06:00;2532.214778124749;174.0897659960765;633.0536945311873;633.0536945311873;633.0536945311873;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/05/2051 07:00;2217.4914156822038;152.4525348281515;554.3728539205509;554.3728539205509;554.3728539205509;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/05/2051 08:00;3816.548362341858;262.38769991100276;954.1370905854645;954.1370905854645;954.1370905854645;-0.0;-0.0;-0.0;-0.0
06/05/2051 09:00;5306.972596969384;364.8543660416451;1326.743149242346;1326.743149242346;1326.743149242346;-0.0;-0.0;-0.0;-0.0
06/05/2051 10:00;6065.555803352123;417.0069614804585;1516.3889508380307;1516.3889508380307;1516.3889508380307;-0.0;-0.0;-0.0;-0.0
06/05/2051 11:00;4258.236486198367;292.7537584261378;1064.5591215495917;1064.5591215495917;1064.5591215495917;-0.0;-0.0;-0.0;-0.0
06/05/2051 12:00;3193.9037347320063;219.58088176282544;798.4759336830016;798.4759336830016;798.4759336830016;-0.0;-0.0;-0.0;-0.0
06/05/2051 13:00;3150.0543673221428;216.56623775339733;787.5135918305357;787.5135918305357;787.5135918305357;-0.0;-0.0;-0.0;-0.0
06/05/2051 14:00;3356.698882731235;230.77304818777242;839.1747206828087;839.1747206828087;839.1747206828087;-0.0;-0.0;-0.0;-0.0
06/05/2051 15:00;4613.807802961357;317.1992864535933;1153.4519507403393;1153.4519507403393;1153.4519507403393;-0.0;-0.0;-0.0;-0.0
06/05/2051 16:00;5498.80142797071;378.04259817298635;1374.7003569926776;1374.7003569926776;1374.7003569926776;-0.0;-0.0;-0.0;-0.0
06/05/2051 17:00;4419.723295728111;303.8559765813077;1104.9308239320278;1104.9308239320278;1104.9308239320278;-0.0;-0.0;-0.0;-0.0
06/05/2051 18:00;3320.0106534725296;228.25073242623642;830.0026633681324;830.0026633681324;830.0026633681324;340.07506228449586;1209.155777011541;340.07506228449586;1934.6492432184657
06/05/2051 19:00;4228.371002106374;290.70050639481326;1057.0927505265936;1057.0927505265936;1057.0927505265936;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/05/2051 20:00;4384.4797214325445;301.4329808484875;1096.1199303581361;1096.1199303581361;1096.1199303581361;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/05/2051 21:00;4054.0708546597593;278.7173712578585;1013.5177136649398;1013.5177136649398;1013.5177136649398;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/05/2051 22:00;3572.362761201312;245.59993983259022;893.090690300328;893.090690300328;893.090690300328;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
06/05/2051 23:00;3103.819751387906;213.38760790791852;775.9549378469765;775.9549378469765;775.9549378469765;429.69211271977866;1527.794178559213;429.69211271977866;2444.470685694741
07/05/2051 00:00;3389.8414769038523;233.05160153713987;847.4603692259631;847.4603692259631;847.4603692259631;260.53227664883326;926.336983640296;260.53227664883326;1482.1391738244738
07/05/2051 01:00;3689.1839761180145;253.6313983581135;922.2959940295036;922.2959940295036;922.2959940295036;136.71049524224497;486.08176086131544;136.71049524224497;777.7308173781048
07/05/2051 02:00;3883.811649434871;267.0120508986474;970.9529123587178;970.9529123587178;970.9529123587178;52.135322683531626;185.37003620811245;52.135322683531626;296.59205793297997
07/05/2051 03:00;5414.548350118093;372.250199070619;1353.6370875295233;1353.6370875295233;1353.6370875295233;-0.0;-0.0;-0.0;-0.0
07/05/2051 04:00;3718.5399833851793;255.6496238577311;929.6349958462948;929.6349958462948;929.6349958462948;101.10520892132428;359.48518727581967;101.10520892132428;575.1762996413115
07/05/2051 05:00;3536.2406009574206;243.1165413158227;884.0601502393552;884.0601502393552;884.0601502393552;194.87680366602302;692.8953019236375;194.87680366602302;1108.63248307782
07/05/2051 06:00;3512.635913383962;241.4937190451474;878.1589783459905;878.1589783459905;878.1589783459905;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 07:00;3331.672665284892;229.05249573833632;832.918166321223;832.918166321223;832.918166321223;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 08:00;3307.84455712151;227.41431330210384;826.9611392803776;826.9611392803776;826.9611392803776;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 09:00;1465.1849990618823;100.73146868550441;366.2962497654706;366.2962497654706;366.2962497654706;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 11:00;4688.19870917771;322.31366125596753;1172.0496772944275;1172.0496772944275;1172.0496772944275;-0.0;-0.0;-0.0;-0.0
07/05/2051 12:00;4479.4271434134625;307.9606161096755;1119.8567858533656;1119.8567858533656;1119.8567858533656;-0.0;-0.0;-0.0;-0.0
07/05/2051 13:00;4529.723857792332;311.4185152232228;1132.430964448083;1132.430964448083;1132.430964448083;-0.0;-0.0;-0.0;-0.0
07/05/2051 14:00;4735.99361336453;325.5995609188114;1183.9984033411324;1183.9984033411324;1183.9984033411324;-0.0;-0.0;-0.0;-0.0
07/05/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 16:00;2834.0632210071885;194.84184644424423;708.5158052517971;708.5158052517971;708.5158052517971;324.5749309684783;1154.0441989990343;324.5749309684783;1846.470718398455
07/05/2051 17:00;3885.302888514111;267.11457358534517;971.3257221285278;971.3257221285278;971.3257221285278;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 18:00;2572.079475384895;176.83046393271155;643.0198688462237;643.0198688462237;643.0198688462237;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 19:00;1708.5399049215405;117.46211846335592;427.1349762303851;427.1349762303851;427.1349762303851;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 20:00;2024.028011053469;139.151925759926;506.00700276336727;506.00700276336727;506.00700276336727;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 21:00;2467.96103177203;169.67232093432705;616.9902579430075;616.9902579430075;616.9902579430075;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 22:00;2114.9144046315905;145.40036531842185;528.7286011578976;528.7286011578976;528.7286011578976;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
07/05/2051 23:00;1934.6576648999892;133.00771446187426;483.6644162249973;483.6644162249973;483.6644162249973;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 00:00;1725.9848728067682;118.66146000546533;431.49621820169205;431.49621820169205;431.49621820169205;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 01:00;1552.8554680525176;106.7588134286106;388.2138670131294;388.2138670131294;388.2138670131294;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 02:00;1465.633857152507;100.76232767923487;366.40846428812677;366.40846428812677;366.40846428812677;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 03:00;1466.230349879963;100.80333655424745;366.5575874699907;366.5575874699907;366.5575874699907;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 04:00;1357.0488478033026;93.29710828647707;339.26221195082564;339.26221195082564;339.26221195082564;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 05:00;2233.884670337845;153.57957108572685;558.4711675844612;558.4711675844612;558.4711675844612;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 06:00;2237.784474539491;153.84768262459002;559.4461186348727;559.4461186348727;559.4461186348727;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 07:00;1912.4790219691574;131.48293276037958;478.11975549228936;478.11975549228936;478.11975549228936;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 08:00;764.111810789043;52.53268699174671;191.02795269726076;191.02795269726076;191.02795269726076;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 09:00;1530.371883271969;105.21306697494788;382.59297081799224;382.59297081799224;382.59297081799224;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 10:00;2663.883206365063;183.14197043759808;665.9708015912657;665.9708015912657;665.9708015912657;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 11:00;1788.8937548221018;122.98644564401951;447.22343870552544;447.22343870552544;447.22343870552544;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 12:00;1791.7178456580373;123.18060188899007;447.9294614145093;447.9294614145093;447.9294614145093;430.02632640015673;1528.982493867224;430.02632640015673;2446.371990187559
08/05/2051 13:00;1804.524513579759;124.06106030860843;451.13112839493976;451.13112839493976;451.13112839493976;403.0451976380033;1433.0495916017896;403.0451976380033;2292.8793465628637
08/05/2051 14:00;1600.7838935985972;110.05389268490356;400.1959733996493;400.1959733996493;400.1959733996493;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 15:00;2669.4480410783935;183.52455282413956;667.3620102695984;667.3620102695984;667.3620102695984;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 16:00;2556.8997599008503;175.78685849318347;639.2249399752126;639.2249399752126;639.2249399752126;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 17:00;2069.529818647661;142.2801750320267;517.3824546619153;517.3824546619153;517.3824546619153;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 18:00;1509.3061978824235;103.76480110441662;377.32654947060587;377.32654947060587;377.32654947060587;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 19:00;1045.4142431993666;71.87222921995645;261.35356079984166;261.35356079984166;261.35356079984166;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 20:00;1046.1870022778521;71.92535640660235;261.54675056946303;261.54675056946303;261.54675056946303;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 21:00;2865.088952314854;196.9748654716462;716.2722380787135;716.2722380787135;716.2722380787135;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 22:00;1040.7686726328307;71.55284624350712;260.19216815820766;260.19216815820766;260.19216815820766;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
08/05/2051 23:00;1023.6813165960243;70.37809051597668;255.92032914900608;255.92032914900608;255.92032914900608;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/05/2051 00:00;1007.0727226409319;69.23624968156408;251.76818066023299;251.76818066023299;251.76818066023299;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/05/2051 01:00;1380.6263601269084;94.91806225872496;345.1565900317271;345.1565900317271;345.1565900317271;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/05/2051 02:00;1789.9826151856266;123.06130479401185;447.49565379640666;447.49565379640666;447.49565379640666;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/05/2051 03:00;668.1383453335628;45.93451124168245;167.0345863333907;167.0345863333907;167.0345863333907;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/05/2051 04:00;1990.1243224404957;136.8210471677841;497.5310806101239;497.5310806101239;497.5310806101239;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/05/2051 05:00;1569.102050962681;107.87576600368433;392.27551274067025;392.27551274067025;392.27551274067025;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/05/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
