date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-12-02,16,420,LTGES0288b,298,948,81.0,-6.62,786.49,10.3
2024-12-02,16,727,LTGES0501a,847,413,-0.74,-0.15,786.49,0.1
2024-12-02,16,1920,LTGES1258a,228,307,50.72,18.51,786.49,6.9
2024-12-02,16,1798,LTGES1182b,90,697,12.33,-4.58,406.05,3.2
2024-12-02,16,856,LTGES0580,453,454,50.17,-32.75,393.24,15.2
2024-12-02,16,1951,LTGES1278a,222,1156,-276.12,122.27,786.49,38.4
2024-12-02,16,1333,LTGES0878,737,221,-242.92,-4.46,1429.98,17.0
2024-12-02,16,1496,LTGES0984,584,1006,-78.08,-13.75,393.24,20.2
2024-12-02,16,838,LTGES0568b,80,449,-19.09,-27.8,2859.96,1.2
2024-12-02,16,1095,LTGES0723,930,931,1321.79,-396.59,1429.98,96.5
2024-12-02,16,977,LTGES0653a,677,142,5.42,5.96,1179.73,0.7
2024-12-02,16,1094,LTGES0722,507,506,348.08,31.44,1429.98,24.4
2024-12-02,16,809,LTGES0553,379,863,133.19,-32.32,393.24,34.9
2024-12-02,16,16,LTGES0010b,19,21,-456.64,73.37,2859.96,16.2
2024-12-02,16,1171,LTGES0770a,420,517,113.87,-3.09,786.49,14.5
2024-12-02,16,40,LTGES0026a,47,48,90.49,-3.56,786.49,11.5
2024-12-02,16,1693,LTGES1117b,24,1087,89.39,-36.76,786.49,12.3
2024-12-02,16,2173,LTGES1449,631,564,-341.44,54.03,393.24,87.9
2024-12-02,16,1802,LTGES1183c,90,697,12.33,-4.58,406.05,3.2
2024-12-02,16,1066,LTGES0705,176,455,332.92,-23.27,1429.98,23.3
2024-12-02,16,1280,LTGES0843a,979,547,-0.44,-41.27,2859.96,1.4
2024-12-02,16,1557,LTGES1024,27,26,-166.45,33.26,393.24,43.2
2024-12-02,16,1954,LTGES1280,656,1198,15.04,15.85,1429.98,1.5
2024-12-02,16,810,LTGES0554a,867,379,41.16,-1.08,786.49,5.2
2024-12-02,16,1828,LTGES1203b,539,635,97.56,-83.33,2859.96,4.5
2024-12-02,16,1125,LTGES0743a,364,505,-110.15,41.45,786.49,15.0
2024-12-02,16,1194,LTGES0783,451,986,-96.62,16.38,393.24,24.9
2024-12-02,16,1746,LTGES1149b,526,987,35.53,-7.75,786.49,4.6
2024-12-02,16,571,LTGES0395a,340,826,-95.95,-1.21,786.49,12.2
2024-12-02,16,2117,LTGES1405,1227,667,-6.6,-2.3,393.24,1.8
2024-12-02,16,138,LTGES0100,134,66,77.08,45.83,1429.98,6.3
2024-12-02,16,128,LTGES0090,704,128,-377.94,-16.63,1429.98,26.5
2024-12-02,16,1538,LTGES1012b,596,598,-20.03,1.57,270.7,7.4
2024-12-02,16,1020,LTGES0675a,910,486,102.7,15.41,2859.96,3.6
2024-12-02,16,1813,LTGES1190,27,1117,-90.9,-1.71,393.24,23.1
2024-12-02,16,670,LTGES0462b,389,390,-376.48,3.05,2859.96,13.2
2024-12-02,16,1475,LTGES0968b,582,1016,15.3,17.5,786.49,3.0
2024-12-02,16,915,LTGES0616b,456,883,-17.79,17.4,2859.96,0.9
2024-12-02,16,1298,LTGES0855a,521,950,-8.06,5.99,786.49,1.3
2024-12-02,16,1114,LTGES0736a,936,935,21.24,-19.65,786.49,3.7
2024-12-02,16,371,LTGES0253d,271,273,116.2,-85.92,5719.92,2.5
2024-12-02,16,2030,LTGES1338a,1072,612,53.52,1.68,786.49,6.8
2024-12-02,16,41,LTGES0026b,47,48,90.49,-3.56,786.49,11.5
2024-12-02,16,1695,LTGES1118b,1088,562,62.21,-41.74,786.49,9.5
2024-12-02,16,1236,LTGES0811b,961,962,40.53,46.01,786.49,7.8
2024-12-02,16,1284,LTGES0845,549,554,120.15,110.84,1429.98,11.4
2024-12-02,16,475,LTGES0328b,763,765,-89.93,19.89,2859.96,3.2
2024-12-02,16,705,LTGES0483a,69,17,286.2,-123.41,2859.96,10.9
2024-12-02,16,447,LTGES0308,196,83,86.74,15.59,393.24,22.4
2024-12-02,16,362,LTGES0247b,160,777,-53.85,-62.65,2859.96,2.9
2024-12-02,16,593,LTGES0410b,348,351,-508.61,-49.31,2859.96,17.9
2024-12-02,16,619,LTGES0430b,361,359,23.93,-148.47,2859.96,5.3
2024-12-02,16,505,LTGES0351a,128,321,753.58,-131.27,2859.96,26.7
2024-12-02,16,65,LTGES0043,73,692,-262.69,59.31,393.24,68.5
2024-12-02,16,591,LTGES0409b,271,350,34.26,55.36,2859.96,2.3
2024-12-02,16,543,LTGES0377b,819,333,40.61,-32.78,786.49,6.6
2024-12-02,16,1062,LTGES0702b,455,394,245.93,-99.49,2859.96,9.3
2024-12-02,16,326,LTGES0228b,252,755,-38.99,96.98,786.49,13.3
2024-12-02,16,2284,TR_3a800caf,1066,1067,0.35,0.21,160.0,0.3
2024-12-02,16,2042,LTGES1346b,1195,1196,4.96,-6.25,786.49,1.0
2024-12-02,16,2092,LTGES1386a,622,414,10.47,15.32,786.49,2.4
2024-12-02,16,1792,LTGES1180a,255,257,6.33,-22.37,270.7,8.6
2024-12-02,16,1527,LTGES1006a,592,301,27.51,-5.95,786.49,3.6
2024-12-02,16,714,LTGES0490b,845,405,-0.32,-22.58,786.49,2.9
2024-12-02,16,1244,LTGES0817b,964,533,-176.46,-8.57,786.49,22.5
2024-12-02,16,467,LTGES0323a,782,786,-156.91,-12.22,786.49,20.0
2024-12-02,16,1308,LTGES0861a,984,556,-20.5,-0.23,786.49,2.6
2024-12-02,16,289,LTGES0209b,748,234,-13.51,-5.84,786.49,1.9
2024-12-02,16,2185,TR_1f77d9ec,322,323,-222.79,0.19,600.0,37.1
2024-12-02,16,250,LTGES0179,216,202,-229.89,-1.54,393.24,58.5
2024-12-02,16,926,LTGES0622b,467,385,-255.22,10.85,786.49,32.5
2024-12-02,16,2283,TR_d4b90a0d,415,416,-0.35,0.09,160.0,0.2
2024-12-02,16,1928,LTGES1263,651,329,-5.61,-12.88,393.24,3.6
2024-12-02,16,1991,LTGES1312a,193,663,44.09,-91.48,2859.96,3.6
2024-12-02,16,1464,LTGES0960a,852,581,11.85,-27.43,786.49,3.8
2024-12-02,16,359,LTGES0246a,268,760,73.67,220.34,2859.96,8.1
2024-12-02,16,1159,LTGES0763,949,430,-14.6,-40.69,393.24,11.0
2024-12-02,16,59,LTGES0040a,67,68,-50.17,27.52,2859.96,2.0
2024-12-02,16,184,LTGES0135,716,166,15.32,-4.18,393.24,4.0
2024-12-02,16,1048,LTGES0692,490,1049,-189.78,10.64,393.24,48.3
2024-12-02,16,2338,TR_5b9e4f80,372,373,-332.59,20.58,756.0,44.1
2024-12-02,16,415,LTGES0286a,153,159,19.33,-19.17,786.49,3.5
2024-12-02,16,1134,LTGES0748a,756,252,-6.79,5.29,786.49,1.1
2024-12-02,16,1558,LTGES1025,73,603,210.63,-33.1,393.24,54.2
2024-12-02,16,1855,LTGES1217,36,641,2.13,63.43,1429.98,4.4
2024-12-02,16,1077,LTGES0712a,502,192,-8.94,0.6,786.49,1.1
2024-12-02,16,1394,LTGES0917a,998,977,-1.69,-12.02,4289.94,0.3
2024-12-02,16,293,LTGES0211b,758,236,45.97,2.65,786.49,5.9
2024-12-02,16,421,LTGES0289a,297,947,-20.13,1.47,270.7,7.5
2024-12-02,16,1243,LTGES0817a,964,533,-176.46,-8.57,786.49,22.5
2024-12-02,16,1634,LTGES1077,1109,158,-3.09,-3.34,393.24,1.2
2024-12-02,16,2214,TR_0f7c87f6,723,724,7.41,-30.67,160.0,19.7
2024-12-02,16,1963,LTGES1288,1165,94,-122.86,13.82,393.24,31.4
2024-12-02,16,2228,TR_5c931ebf,762,763,-6.95,-35.72,160.0,22.7
2024-12-02,16,2318,TR_cc6607e7,266,267,21.67,-18.93,240.0,12.0
2024-12-02,16,1309,LTGES0861b,984,556,-20.5,-0.23,786.49,2.6
2024-12-02,16,514,LTGES0357,112,56,55.33,11.25,393.24,14.4
2024-12-02,16,1970,LTGES1295,1172,660,43.71,-22.76,393.24,12.5
2024-12-02,16,2328,TR_fa1d5cde,1054,1055,-103.33,-1.28,384.0,26.9
2024-12-02,16,350,LTGES0240b,260,263,15.9,-14.75,1572.98,1.4
2024-12-02,16,676,LTGES0466a,837,391,-91.65,-5.05,786.49,11.7
2024-12-02,16,683,LTGES0469b,838,839,139.92,-25.1,786.49,18.1
2024-12-02,16,1316,LTGES0867a,987,527,50.01,-17.59,786.49,6.7
2024-12-02,16,252,LTGES0181,217,736,116.03,26.71,393.24,30.3
2024-12-02,16,881,LTGES0596,774,462,-51.07,-22.04,393.24,14.1
2024-12-02,16,660,LTGES0457a,382,384,6.92,33.37,786.49,4.3
2024-12-02,16,1604,LTGES1056a,260,233,27.87,-19.47,786.49,4.3
2024-12-02,16,1555,LTGES1022,26,96,88.99,-5.0,393.24,22.7
2024-12-02,16,462,LTGES0320,787,789,-98.5,19.95,393.24,25.6
2024-12-02,16,777,LTGES0538a,373,433,457.7,-62.16,2859.96,16.2
2024-12-02,16,2123,LTGES1410b,1231,22,12.28,28.52,786.49,3.9
2024-12-02,16,2333,TR_8c3372a7,368,369,-2.58,0.49,160.0,1.6
2024-12-02,16,1431,LTGES0940b,1092,531,-50.98,-61.48,786.49,10.2
2024-12-02,16,1295,LTGES0853,522,950,273.28,-38.89,393.24,70.2
2024-12-02,16,935,LTGES0628b,14,681,266.11,45.46,2859.96,9.4
2024-12-02,16,1514,LTGES0995b,589,1025,-44.43,7.64,786.49,5.7
2024-12-02,16,1303,LTGES0858b,209,556,-175.13,25.77,786.49,22.5
2024-12-02,16,2100,LTGES1391b,412,383,24.99,-36.58,2859.96,1.5
2024-12-02,16,127,LTGES0089,79,691,234.44,-44.04,1429.98,16.7
2024-12-02,16,1718,LTGES1131a,492,1071,-56.58,-0.14,786.49,7.2
2024-12-02,16,1007,LTGES0670b,14,480,883.49,-163.31,2859.96,31.4
2024-12-02,16,1827,LTGES1203a,539,635,97.56,-83.33,2859.96,4.5
2024-12-02,16,944,LTGES0633,899,472,-353.58,-2.23,393.24,89.9
2024-12-02,16,884,LTGES0599a,275,463,30.02,32.07,786.49,5.6
2024-12-02,16,823,LTGES0561a,874,202,-164.13,-11.45,786.49,20.9
2024-12-02,16,633,LTGES0439a,248,122,901.9,-286.12,2859.96,33.1
2024-12-02,16,177,LTGES0130a,165,900,1.92,-1.51,786.49,0.3
2024-12-02,16,254,LTGES0182b,217,219,64.44,-13.94,786.49,8.4
2024-12-02,16,887,LTGES0601a,464,463,-76.59,-37.7,786.49,10.9
2024-12-02,16,1237,LTGES0812a,962,215,24.31,56.43,786.49,7.8
2024-12-02,16,2197,TR_30aa9055,170,171,159.54,12.08,160.0,100.0
2024-12-02,16,1266,LTGES0833a,540,780,-65.36,-45.88,2859.96,2.8
2024-12-02,16,1251,LTGES0822b,8,968,83.82,-23.66,786.49,11.1
2024-12-02,16,1888,LTGES1238a,511,240,-80.74,-26.7,786.49,10.8
2024-12-02,16,790,LTGES0544b,865,864,20.03,-0.99,786.49,2.5
2024-12-02,16,693,LTGES0474b,839,397,1.28,-3.62,786.49,0.5
2024-12-02,16,242,LTGES0172,963,212,-172.83,-3.87,393.24,44.0
2024-12-02,16,746,LTGES0514,855,854,-98.4,10.0,393.24,25.2
2024-12-02,16,996,LTGES0663b,905,50,-171.79,-104.35,2859.96,7.0
2024-12-02,16,396,LTGES0269b,282,283,31.99,-1.25,786.49,4.1
2024-12-02,16,834,LTGES0566a,870,875,-106.55,28.51,2859.96,3.9
2024-12-02,16,1355,LTGES0893,161,717,-18.46,58.8,393.24,15.7
2024-12-02,16,2033,LTGES1339b,321,1126,3.33,12.95,2859.96,0.5
2024-12-02,16,260,LTGES0187b,224,738,6.46,8.14,786.49,1.3
2024-12-02,16,680,LTGES0468a,392,838,3.11,-1.79,786.49,0.5
2024-12-02,16,495,LTGES0343,316,195,118.0,-1.31,393.24,30.0
2024-12-02,16,740,LTGES0509,377,4,326.36,-111.78,1429.98,24.1
2024-12-02,16,1364,LTGES0896c,561,563,0.11,-0.23,541.4,0.0
2024-12-02,16,2136,LTGES1420,426,1234,-86.06,-0.46,393.24,21.9
2024-12-02,16,35,LTGES0021b,35,36,291.96,-187.19,2859.96,12.1
2024-12-02,16,1005,LTGES0669b,908,13,111.42,-49.27,786.49,15.5
2024-12-02,16,1459,LTGES0956b,993,46,57.66,213.84,2859.96,7.7
2024-12-02,16,131,LTGES0093a,40,132,-47.79,-37.44,786.49,7.7
2024-12-02,16,2260,TR_4a6d455c,144,145,-122.16,-18.37,240.0,51.5
2024-12-02,16,2164,LTGES1443a,1236,638,279.12,43.45,2859.96,9.9
2024-12-02,16,2134,LTGES1418,309,199,-42.64,-34.1,393.24,13.9
2024-12-02,16,1211,LTGES0797b,181,726,2.1,-2.33,5719.92,0.1
2024-12-02,16,365,LTGES0250,554,104,-26.5,2.76,1429.98,1.9
2024-12-02,16,691,LTGES0473b,396,395,6.27,-39.19,786.49,5.0
2024-12-02,16,1657,LTGES1093,159,617,-2.63,2.78,393.24,1.0
2024-12-02,16,494,LTGES0342,797,798,-0.96,-0.48,393.24,0.3
2024-12-02,16,1485,LTGES0975,45,583,61.38,3.72,393.24,15.6
2024-12-02,16,556,LTGES0385b,335,821,27.16,-1.37,786.49,3.5
2024-12-02,16,1832,LTGES1206a,1128,1129,-118.81,-49.4,2859.96,4.5
2024-12-02,16,896,LTGES0605b,465,81,-51.63,-4.11,786.49,6.6
2024-12-02,16,1449,LTGES0952b,577,1014,12.27,14.71,786.49,2.4
2024-12-02,16,2313,TR_60f77458,91,92,-217.49,46.16,240.0,92.6
2024-12-02,16,2249,TR_4eff5937,485,486,-205.39,-22.9,384.0,53.8
2024-12-02,16,1148,LTGES0756,400,841,-254.26,43.5,393.24,65.6
2024-12-02,16,2340,TR_a35675e3,432,433,-540.32,6.62,756.0,71.5
2024-12-02,16,768,LTGES0531a,70,862,23.16,15.87,786.49,3.6
2024-12-02,16,139,LTGES0101a,66,136,81.87,38.88,2859.96,3.2
2024-12-02,16,1682,LTGES1111b,1084,624,-73.18,-1.61,786.49,9.3
2024-12-02,16,1561,LTGES1028a,118,115,-130.49,67.17,2859.96,5.1
2024-12-02,16,1724,LTGES1135,1034,979,-18.05,19.25,1429.98,1.8
2024-12-02,16,1768,LTGES1162,536,1101,8.48,-0.15,393.24,2.2
2024-12-02,16,1362,LTGES0896a,561,563,0.11,-0.23,541.4,0.0
2024-12-02,16,1589,LTGES1046,1047,1048,38.72,21.47,393.24,11.3
2024-12-02,16,827,LTGES0563a,732,874,11.64,-15.84,1572.98,1.2
2024-12-02,16,1568,LTGES1032a,375,369,-238.01,31.45,786.49,30.5
2024-12-02,16,413,LTGES0285a,294,292,-37.57,-11.45,2859.96,1.4
2024-12-02,16,2207,TR_65fab876,180,181,11.25,-2.0,160.0,7.1
2024-12-02,16,1264,LTGES0832a,72,540,-44.85,-34.73,2859.96,2.0
2024-12-02,16,1412,LTGES0929a,1002,551,-2.77,-3.37,786.49,0.6
2024-12-02,16,2205,TR_28414610,155,156,1287.43,-822.19,3000.0,50.9
2024-12-02,16,482,LTGES0332,313,70,-42.12,-4.99,393.24,10.8
2024-12-02,16,549,LTGES0381a,817,815,-2.84,-0.24,270.7,1.1
2024-12-02,16,1722,LTGES1133,793,123,306.75,-38.87,393.24,78.6
2024-12-02,16,27,LTGES0016b,296,24,-24.9,-28.71,786.49,4.8
2024-12-02,16,882,LTGES0597,887,281,-1.72,6.34,393.24,1.7
2024-12-02,16,1447,LTGES0951b,1013,577,-17.48,-21.54,786.49,3.5
2024-12-02,16,1750,LTGES1152a,602,295,44.68,-58.75,786.49,9.4
2024-12-02,16,503,LTGES0349b,802,112,150.98,35.74,786.49,19.7
2024-12-02,16,2192,TR_d061a070,644,645,66.29,-174.04,756.0,24.6
2024-12-02,16,1820,LTGES1197,633,356,-58.09,152.66,1429.98,11.4
2024-12-02,16,975,LTGES0652b,678,143,-144.73,-88.34,4289.94,4.0
2024-12-02,16,869,LTGES0589,458,276,-137.66,-71.83,393.24,39.5
2024-12-02,16,2232,TR_8a0345e0,393,394,-126.14,-164.24,600.0,34.5
2024-12-02,16,1033,LTGES0682,687,704,-371.81,-11.4,1429.98,26.0
2024-12-02,16,1242,LTGES0816,532,835,338.52,3.92,393.24,86.1
2024-12-02,16,1307,LTGES0860b,556,557,-252.0,27.74,786.49,32.2
2024-12-02,16,422,LTGES0289b,297,947,-20.13,1.47,270.7,7.5
2024-12-02,16,709,LTGES0486,844,843,-12.19,1.39,393.24,3.1
2024-12-02,16,805,LTGES0552a,444,867,-10.28,-2.6,1572.98,0.7
2024-12-02,16,1715,LTGES1129a,742,184,-88.01,6.61,786.49,11.2
2024-12-02,16,1293,LTGES0852a,982,555,-2.62,-8.38,2859.96,0.3
2024-12-02,16,648,LTGES0448,80,374,-32.48,29.4,1429.98,3.1
2024-12-02,16,1677,LTGES1108,1083,622,0.92,-3.31,393.24,0.9
2024-12-02,16,2182,TR_10cbc112,475,476,151.32,-103.92,384.0,47.8
2024-12-02,16,1688,LTGES1115a,22,991,49.43,-0.57,786.49,6.3
2024-12-02,16,1636,LTGES1078b,217,587,-14.45,0.48,786.49,1.8
2024-12-02,16,1463,LTGES0959,578,581,50.67,54.2,393.24,18.9
2024-12-02,16,120,LTGES0084,115,261,541.17,-148.99,1429.98,39.3
2024-12-02,16,1601,LTGES1054b,1052,140,-25.83,-1.2,786.49,3.3
2024-12-02,16,1407,LTGES0925,570,153,43.98,-51.4,393.24,17.2
2024-12-02,16,1887,LTGES1237,1143,327,-14.19,-18.71,1429.98,1.6
2024-12-02,16,87,LTGES0059,95,44,-245.83,26.85,393.24,62.9
2024-12-02,16,2093,LTGES1386b,622,414,10.47,15.32,786.49,2.4
2024-12-02,16,1439,LTGES0946a,1011,1012,-37.7,-127.32,2859.96,4.6
2024-12-02,16,1652,LTGES1089a,243,67,-428.84,54.95,2859.96,15.1
2024-12-02,16,2306,TR_ac797598,247,248,-163.41,41.49,240.0,70.2
2024-12-02,16,255,LTGES0183,741,43,68.31,4.53,1429.98,4.8
2024-12-02,16,178,LTGES0130b,165,900,1.92,-1.51,786.49,0.3
2024-12-02,16,2230,TR_a4e0ba25,42,43,-17.76,-58.21,240.0,25.4
2024-12-02,16,1279,LTGES0842,979,554,-20.18,89.73,1429.98,6.4
2024-12-02,16,89,LTGES0061,99,58,1039.12,62.27,1429.98,72.8
2024-12-02,16,2110,LTGES1399,1222,132,-17.06,34.11,393.24,9.7
2024-12-02,16,496,LTGES0344a,712,317,26.65,-2.46,786.49,3.4
2024-12-02,16,1375,LTGES0904,62,554,239.0,47.96,1429.98,17.0
2024-12-02,16,1933,LTGES1266a,329,644,24.98,-54.54,786.49,7.6
2024-12-02,16,2235,TR_18c54756,32,33,-150.07,33.71,240.0,64.1
2024-12-02,16,195,LTGES0141b,130,89,-137.23,-28.83,2859.96,4.9
2024-12-02,16,1112,LTGES0735a,936,1091,93.28,-10.93,786.49,11.9
2024-12-02,16,2286,TR_3ecfe90f,149,150,-82.77,8.83,160.0,52.0
2024-12-02,16,1102,LTGES0728a,241,930,638.43,-223.19,2859.96,23.6
2024-12-02,16,1984,LTGES1305,885,459,11.53,-4.73,393.24,3.2
2024-12-02,16,2324,TR_23eddb22,757,758,1.03,-0.13,160.0,0.6
2024-12-02,16,923,LTGES0621a,896,389,-185.05,-149.29,2859.96,8.3
2024-12-02,16,1079,LTGES0713a,192,1132,49.15,-4.04,786.49,6.3
2024-12-02,16,2209,TR_a5f948b9,997,998,9.56,-30.9,160.0,20.2
2024-12-02,16,924,LTGES0621b,896,389,-185.05,-149.29,2859.96,8.3
2024-12-02,16,562,LTGES0388b,814,337,56.0,13.52,1179.73,4.9
2024-12-02,16,1329,LTGES0875b,562,479,-262.37,-21.12,786.49,33.5
2024-12-02,16,442,LTGES0304,228,707,-37.38,-15.8,393.24,10.3
2024-12-02,16,1221,LTGES0802a,726,183,36.99,-19.89,2859.96,1.5
2024-12-02,16,202,LTGES0147a,176,178,44.98,-58.06,2859.96,2.6
2024-12-02,16,1574,LTGES1036b,78,245,57.27,-130.1,1179.73,12.0
2024-12-02,16,2158,LTGES1438,729,198,283.76,96.61,393.24,76.2
2024-12-02,16,654,LTGES0452b,208,743,381.09,-10.85,2859.96,13.3
2024-12-02,16,1196,LTGES0785,1051,464,21.15,-12.64,393.24,6.3
2024-12-02,16,146,LTGES0109,139,138,-40.69,-5.67,393.24,10.4
2024-12-02,16,953,LTGES0639a,473,35,85.74,-70.54,2859.96,3.9
2024-12-02,16,1044,LTGES0689a,399,841,257.71,-40.82,786.49,33.2
2024-12-02,16,256,LTGES0184,174,43,55.71,-47.54,1429.98,5.1
2024-12-02,16,2238,TR_2eceb0ce,20,21,-587.92,-18.42,756.0,77.8
2024-12-02,16,1396,LTGES0917c,998,977,-1.69,-12.02,4289.94,0.3
2024-12-02,16,291,LTGES0210b,367,752,15.14,-0.85,2859.96,0.5
2024-12-02,16,80,LTGES0054,696,86,80.46,61.54,393.24,25.8
2024-12-02,16,1629,LTGES1073b,1067,417,45.32,-2.19,786.49,5.8
2024-12-02,16,360,LTGES0246b,268,760,73.67,220.34,2859.96,8.1
2024-12-02,16,1379,LTGES0906b,567,954,127.06,-71.98,2859.96,5.1
2024-12-02,16,1180,LTGES0774b,3,517,112.58,-3.16,786.49,14.3
2024-12-02,16,418,LTGES0287b,295,296,12.35,-60.39,786.49,7.8
2024-12-02,16,1343,LTGES0886,723,972,95.7,-25.98,393.24,25.2
2024-12-02,16,1466,LTGES0961a,427,1015,101.56,4.55,786.49,12.9
2024-12-02,16,431,LTGES0296b,785,700,55.02,-8.96,786.49,7.1
2024-12-02,16,1590,LTGES1047a,606,402,3.87,19.9,786.49,2.6
2024-12-02,16,1940,LTGES1269b,572,416,72.64,-1.65,786.49,9.2
2024-12-02,16,520,LTGES0361b,806,511,-31.46,-38.31,786.49,6.3
2024-12-02,16,1611,LTGES1062,10,156,101.43,1.94,1429.98,7.1
2024-12-02,16,2200,TR_df0161bf,6,7,-7.88,30.81,160.0,19.9
2024-12-02,16,1846,LTGES1211,192,942,68.83,-3.96,393.24,17.5
2024-12-02,16,1666,LTGES1099,619,1107,-286.78,-20.13,1143.98,25.1
2024-12-02,16,969,LTGES0650a,904,31,-112.32,326.51,4289.94,8.0
2024-12-02,16,1160,LTGES0764a,562,24,-55.11,28.05,786.49,7.9
2024-12-02,16,1147,LTGES0755b,400,943,238.53,-47.76,786.49,30.9
2024-12-02,16,1263,LTGES0831,72,539,421.97,-41.76,1429.98,29.7
2024-12-02,16,1989,LTGES1310,137,86,-11.54,8.53,393.24,3.6
2024-12-02,16,1930,LTGES1264b,35,327,249.29,-56.73,2859.96,8.9
2024-12-02,16,1504,LTGES0989a,586,417,-3.66,0.05,786.49,0.5
2024-12-02,16,1678,LTGES1109a,441,375,-96.24,19.97,786.49,12.5
2024-12-02,16,327,LTGES0229a,251,754,1.52,17.41,270.7,6.5
2024-12-02,16,1314,LTGES0865,986,212,-103.55,12.13,393.24,26.5
2024-12-02,16,2060,LTGES1361b,650,868,-84.08,-0.5,786.49,10.7
2024-12-02,16,284,LTGES0206b,750,231,-13.95,0.2,786.49,1.8
2024-12-02,16,1743,LTGES1148a,318,800,4.31,1.17,786.49,0.6
2024-12-02,16,818,LTGES0558,12,728,48.24,-19.62,1429.98,3.6
2024-12-02,16,2161,LTGES1440,1229,673,19.26,14.6,393.24,6.1
2024-12-02,16,1868,LTGES1226b,618,646,15.74,-9.74,786.49,2.4
2024-12-02,16,1388,LTGES0913b,569,996,5.09,1.82,786.49,0.7
2024-12-02,16,1232,LTGES0809,214,529,-135.5,-5.95,393.24,34.5
2024-12-02,16,2157,LTGES1437,1166,1213,-13.52,-11.41,393.24,4.5
2024-12-02,16,1506,LTGES0990,417,586,1.43,-0.81,393.24,0.4
2024-12-02,16,2139,LTGES1422a,447,1235,-156.4,-97.82,2859.96,6.5
2024-12-02,16,1143,LTGES0753b,943,1038,235.3,-52.47,786.49,30.7
2024-12-02,16,575,LTGES0398,825,34,51.58,-4.38,393.24,13.2
2024-12-02,16,942,LTGES0632a,1099,469,-3.37,-2.44,786.49,0.5
2024-12-02,16,675,LTGES0465,835,391,232.23,1.42,393.24,59.1
2024-12-02,16,904,LTGES0610b,81,298,-12.7,12.47,786.49,2.3
2024-12-02,16,2043,LTGES1347,855,853,91.01,-10.72,393.24,23.3
2024-12-02,16,1386,LTGES0912,859,159,-16.92,-11.25,393.24,5.2
2024-12-02,16,2142,LTGES1423b,1235,1078,-276.29,-85.22,2859.96,10.1
2024-12-02,16,2251,TR_63348a57,911,912,-83.74,-10.34,160.0,52.7
2024-12-02,16,1184,LTGES0776b,47,3,-92.66,-1.82,786.49,11.8
2024-12-02,16,1369,LTGES0899,858,61,-25.41,-10.54,1429.98,1.9
2024-12-02,16,15,LTGES0010a,19,21,-456.64,73.37,2859.96,16.2
2024-12-02,16,500,LTGES0347,320,70,-17.82,-18.44,393.24,6.5
2024-12-02,16,785,LTGES0542a,436,372,-443.7,27.96,786.49,56.5
2024-12-02,16,1001,LTGES0667a,147,483,-692.49,-16.01,2859.96,24.2
2024-12-02,16,1770,LTGES1164,629,1104,6.54,51.75,393.24,13.3
2024-12-02,16,251,LTGES0180,98,218,-52.87,-12.19,1429.98,3.8
2024-12-02,16,1578,LTGES1037c,77,244,13.96,-13.75,406.05,4.8
2024-12-02,16,2094,LTGES1387,622,1215,-0.01,2.09,393.24,0.5
2024-12-02,16,170,LTGES0126a,165,899,331.58,-65.83,786.49,43.0
2024-12-02,16,2066,LTGES1364b,1207,1119,-9.29,-26.4,786.49,3.6
2024-12-02,16,248,LTGES0177,733,735,103.54,3.53,402.18,25.8
2024-12-02,16,656,LTGES0454a,378,834,24.41,-1.43,786.49,3.1
2024-12-02,16,890,LTGES0603a,464,280,126.44,15.23,786.49,16.2
2024-12-02,16,68,LTGES0046a,698,78,110.55,-201.81,786.49,29.3
2024-12-02,16,529,LTGES0368,328,35,-162.0,-82.37,1429.98,12.7
2024-12-02,16,1795,LTGES1181b,91,698,90.01,-140.43,1179.73,14.1
2024-12-02,16,850,LTGES0576a,451,452,-201.3,29.11,786.49,25.9
2024-12-02,16,76,LTGES0051,55,84,-2.04,-51.37,1429.98,3.6
2024-12-02,16,1373,LTGES0902,62,549,190.86,13.8,1429.98,13.4
2024-12-02,16,186,LTGES0136b,150,168,164.16,-50.24,2859.96,6.0
2024-12-02,16,1172,LTGES0770b,420,517,113.87,-3.09,786.49,14.5
2024-12-02,16,393,LTGES0267,281,275,12.68,14.74,393.24,4.9
2024-12-02,16,2155,LTGES1435,1167,1,-28.48,5.24,393.24,7.4
2024-12-02,16,103,LTGES0070,106,52,-260.14,55.34,393.24,67.6
2024-12-02,16,2218,TR_4329bc31,177,178,-10.22,-51.49,240.0,21.9
2024-12-02,16,355,LTGES0242,752,751,-457.45,70.76,1429.98,32.4
2024-12-02,16,982,LTGES0654c,677,142,5.42,5.96,1179.73,0.7
2024-12-02,16,716,LTGES0492,407,845,-0.24,-23.21,393.24,5.9
2024-12-02,16,2189,TR_b0d59f98,153,154,34.61,-57.45,160.0,41.9
2024-12-02,16,1587,LTGES1044b,607,1128,-109.09,-55.85,2859.96,4.3
2024-12-02,16,870,LTGES0590a,277,952,426.79,55.74,2859.96,15.0
2024-12-02,16,1560,LTGES1027,850,851,883.08,182.25,1429.98,63.1
2024-12-02,16,53,LTGES0034,61,688,-26.97,4.36,1429.98,1.9
2024-12-02,16,650,LTGES0450,376,377,314.24,-90.71,1429.98,22.9
2024-12-02,16,155,LTGES0114b,142,146,3.71,-15.31,786.49,2.0
