date,hour,branch_id,branch_name,from_bus,to_bus,flow_mw,flow_mvar,limit_mw,loading_pct
2024-07-08,2,49,LTGES0031,59,54,2.51,0.0,393.24,0.6
2024-07-08,2,2212,TR_86452e13,186,187,-53.28,0.0,160.0,33.3
2024-07-08,2,5,LTGES0003a,3,5,176.58,0.0,786.49,22.5
2024-07-08,2,1345,LTGES0888a,104,998,-116.13,0.0,2859.96,4.1
2024-07-08,2,990,LTGES0660,145,55,-21.17,0.0,1429.98,1.5
2024-07-08,2,1546,LTGES1017a,594,601,1.52,0.0,786.49,0.2
2024-07-08,2,196,LTGES0142a,129,88,8.51,0.0,786.49,1.1
2024-07-08,2,2113,LTGES1401,1224,667,-3.57,0.0,393.24,0.9
2024-07-08,2,90,LTGES0062,98,1007,-172.12,0.0,1429.98,12.0
2024-07-08,2,707,LTGES0484,843,1150,-15.25,0.0,393.24,3.9
2024-07-08,2,2184,TR_1f77d9ec,322,323,-31.19,0.0,600.0,5.2
2024-07-08,2,404,LTGES0277,288,285,-10.82,0.0,393.24,2.8
2024-07-08,2,742,LTGES0511a,167,961,148.36,0.0,786.49,18.9
2024-07-08,2,1089,LTGES0718,498,177,-43.02,0.0,393.24,10.9
2024-07-08,2,2121,LTGES1409,673,1058,0.97,0.0,393.24,0.2
2024-07-08,2,994,LTGES0662b,905,268,212.13,0.0,2859.96,7.4
2024-07-08,2,1566,LTGES1031a,1098,547,-113.39,0.0,2859.96,4.0
2024-07-08,2,311,LTGES0222a,244,120,-9.45,0.0,406.05,2.3
2024-07-08,2,1619,LTGES1067a,76,1061,5.85,0.0,2859.96,0.2
2024-07-08,2,1350,LTGES0890b,973,975,-0.5,0.0,2859.96,0.0
2024-07-08,2,448,LTGES0309a,308,196,-9.64,0.0,786.49,1.2
2024-07-08,2,315,LTGES0223b,244,120,-9.45,0.0,406.05,2.3
2024-07-08,2,201,LTGES0146,159,730,24.17,0.0,393.24,6.1
2024-07-08,2,366,LTGES0251,270,762,68.09,0.0,393.24,17.3
2024-07-08,2,757,LTGES0523,725,858,-48.28,0.0,1429.98,3.4
2024-07-08,2,461,LTGES0319,784,787,-41.02,0.0,393.24,10.4
2024-07-08,2,841,LTGES0570b,80,877,-19.89,0.0,2859.96,0.7
2024-07-08,2,2141,LTGES1423a,1235,1078,-276.59,0.0,2859.96,9.7
2024-07-08,2,2131,LTGES1415,482,1193,45.77,0.0,393.24,11.6
2024-07-08,2,657,LTGES0454b,378,834,25.14,0.0,786.49,3.2
2024-07-08,2,1800,LTGES1183a,90,697,10.38,0.0,406.05,2.6
2024-07-08,2,1227,LTGES0805b,959,458,-93.07,0.0,786.49,11.8
2024-07-08,2,2137,LTGES1421a,1148,870,92.17,0.0,2859.96,3.2
2024-07-08,2,71,LTGES0047b,697,77,34.78,0.0,270.7,12.8
2024-07-08,2,1699,LTGES1120b,1,626,-15.11,0.0,1572.98,1.0
2024-07-08,2,1402,LTGES0921,981,554,-566.93,0.0,1429.98,39.6
2024-07-08,2,984,LTGES0656a,477,760,-194.95,0.0,2859.96,6.8
2024-07-08,2,1306,LTGES0860a,556,557,-229.9,0.0,786.49,29.2
2024-07-08,2,1986,LTGES1307,1177,1176,-3.71,0.0,1429.98,0.3
2024-07-08,2,988,LTGES0659a,31,200,98.56,0.0,2859.96,3.4
2024-07-08,2,1446,LTGES0951a,1013,577,-13.83,0.0,786.49,1.8
2024-07-08,2,1339,LTGES0883a,769,222,-269.05,0.0,786.49,34.2
2024-07-08,2,997,LTGES0664a,480,468,-264.3,0.0,2859.96,9.2
2024-07-08,2,934,LTGES0628a,14,681,247.05,0.0,2859.96,8.6
2024-07-08,2,1476,LTGES0969,45,582,-146.24,0.0,393.24,37.2
2024-07-08,2,731,LTGES0503,416,417,9.28,0.0,393.24,2.4
2024-07-08,2,266,LTGES0193,707,25,-230.34,0.0,393.24,58.6
2024-07-08,2,614,LTGES0428a,360,357,-1.69,0.0,2859.96,0.1
2024-07-08,2,2104,LTGES1392d,1141,237,-29.63,0.0,5719.92,0.5
2024-07-08,2,6,LTGES0003b,3,5,176.58,0.0,786.49,22.5
2024-07-08,2,1847,LTGES1212a,502,192,-50.95,0.0,786.49,6.5
2024-07-08,2,441,LTGES0303,137,54,41.78,0.0,393.24,10.6
2024-07-08,2,1562,LTGES1028b,118,115,-156.63,0.0,2859.96,5.5
2024-07-08,2,1109,LTGES0732,509,934,22.28,0.0,393.24,5.7
2024-07-08,2,920,LTGES0619b,896,894,427.42,0.0,2859.96,14.9
2024-07-08,2,811,LTGES0554b,867,379,-11.71,0.0,786.49,1.5
2024-07-08,2,804,LTGES0551b,440,265,-3.0,0.0,270.7,1.1
2024-07-08,2,125,LTGES0087b,124,126,-153.99,0.0,2859.96,5.4
2024-07-08,2,1205,LTGES0794a,184,182,1.51,0.0,786.49,0.2
2024-07-08,2,1167,LTGES0768a,432,420,98.38,0.0,786.49,12.5
2024-07-08,2,473,LTGES0327,975,765,-19.48,0.0,1429.98,1.4
2024-07-08,2,98,LTGES0067a,100,101,-46.7,0.0,786.49,5.9
2024-07-08,2,1176,LTGES0772b,519,520,5.56,0.0,786.49,0.7
2024-07-08,2,898,LTGES0606b,280,948,-4.66,0.0,786.49,0.6
2024-07-08,2,2274,TR_4422f4c8,388,389,621.65,0.0,2400.0,25.9
2024-07-08,2,2174,LTGES1450,1104,296,-187.19,0.0,393.24,47.6
2024-07-08,2,1113,LTGES0735b,936,1091,71.67,0.0,786.49,9.1
2024-07-08,2,174,LTGES0128a,1043,898,210.5,0.0,786.49,26.8
2024-07-08,2,1188,LTGES0778b,870,12,107.76,0.0,2859.96,3.8
2024-07-08,2,2047,LTGES1351,1050,1202,-6.18,0.0,393.24,1.6
2024-07-08,2,1238,LTGES0812b,962,215,52.67,0.0,786.49,6.7
2024-07-08,2,1945,LTGES1272b,645,327,109.58,0.0,2859.96,3.8
2024-07-08,2,607,LTGES0422,830,355,-37.28,0.0,393.24,9.5
2024-07-08,2,950,LTGES0637,408,329,-36.28,0.0,393.24,9.2
2024-07-08,2,337,LTGES0234a,113,255,2.47,0.0,270.7,0.9
2024-07-08,2,354,LTGES0241b,264,261,-0.98,0.0,2859.96,0.0
2024-07-08,2,97,LTGES0066b,44,38,-125.61,0.0,786.49,16.0
2024-07-08,2,1567,LTGES1031b,1098,547,-113.39,0.0,2859.96,4.0
2024-07-08,2,1765,LTGES1160a,380,1185,26.0,0.0,786.49,3.3
2024-07-08,2,1784,LTGES1175b,909,485,139.9,0.0,786.49,17.8
2024-07-08,2,2010,LTGES1326,1192,644,-7.05,0.0,393.24,1.8
2024-07-08,2,1265,LTGES0832b,72,540,-145.17,0.0,2859.96,5.1
2024-07-08,2,1609,LTGES1058b,1146,1057,-63.48,0.0,786.49,8.1
2024-07-08,2,235,LTGES0167b,206,872,15.61,0.0,786.49,2.0
2024-07-08,2,824,LTGES0561b,874,202,-139.24,0.0,786.49,17.7
2024-07-08,2,136,LTGES0098,711,710,-38.81,0.0,393.24,9.9
2024-07-08,2,848,LTGES0575a,211,881,-544.42,0.0,2859.96,19.0
2024-07-08,2,148,LTGES0111a,140,141,83.55,0.0,786.49,10.6
2024-07-08,2,819,LTGES0559a,1214,702,-129.33,0.0,786.49,16.4
2024-07-08,2,193,LTGES0140b,172,129,20.13,0.0,786.49,2.6
2024-07-08,2,518,LTGES0360b,322,127,15.16,0.0,786.49,1.9
2024-07-08,2,1067,LTGES0706,175,498,-1.05,0.0,393.24,0.3
2024-07-08,2,508,LTGES0352b,321,89,659.42,0.0,2859.96,23.1
2024-07-08,2,1198,LTGES0790,358,694,47.68,0.0,393.24,12.1
2024-07-08,2,1028,LTGES0679,471,296,41.38,0.0,393.24,10.5
2024-07-08,2,1108,LTGES0731b,509,933,29.26,0.0,786.49,3.7
2024-07-08,2,2326,TR_c6d90e4e,260,261,-121.63,0.0,384.0,31.7
2024-07-08,2,929,LTGES0624b,14,683,-64.65,0.0,2859.96,2.3
2024-07-08,2,1490,LTGES0979,1017,583,82.26,0.0,393.24,20.9
2024-07-08,2,629,LTGES0436b,240,831,-16.29,0.0,786.49,2.1
2024-07-08,2,771,LTGES0533,430,70,-74.32,0.0,393.24,18.9
2024-07-08,2,378,LTGES0258a,74,771,18.9,0.0,2859.96,0.7
2024-07-08,2,116,LTGES0082a,114,116,50.92,0.0,786.49,6.5
2024-07-08,2,1852,LTGES1215,421,1133,1.17,0.0,393.24,0.3
2024-07-08,2,1906,LTGES1249a,447,1148,52.52,0.0,2859.96,1.8
2024-07-08,2,2051,LTGES1356,1205,328,-16.27,0.0,1429.98,1.1
2024-07-08,2,1755,LTGES1155a,1056,485,-57.66,0.0,1179.73,4.9
2024-07-08,2,376,LTGES0257a,124,274,2.15,0.0,2859.96,0.1
2024-07-08,2,1424,LTGES0935b,93,699,-196.51,0.0,786.49,25.0
2024-07-08,2,241,LTGES0171,207,210,-81.35,0.0,393.24,20.7
2024-07-08,2,455,LTGES0313,310,125,-24.26,0.0,393.24,6.2
2024-07-08,2,1118,LTGES0738,364,510,77.33,0.0,393.24,19.7
2024-07-08,2,2342,TR_4e681766,52,53,-251.14,0.0,384.0,65.4
2024-07-08,2,29,LTGES0018,26,706,0.37,0.0,393.24,0.1
2024-07-08,2,786,LTGES0542b,436,372,-191.83,0.0,786.49,24.4
2024-07-08,2,1799,LTGES1182c,90,697,10.38,0.0,406.05,2.6
2024-07-08,2,551,LTGES0382a,820,8,-21.93,0.0,786.49,2.8
2024-07-08,2,947,LTGES0635b,716,165,68.35,0.0,786.49,8.7
2024-07-08,2,1713,LTGES1128a,182,186,22.93,0.0,786.49,2.9
2024-07-08,2,367,LTGES0252,766,761,-177.67,0.0,393.24,45.2
2024-07-08,2,1778,LTGES1171a,593,591,48.18,0.0,786.49,6.1
2024-07-08,2,2095,LTGES1388a,1179,661,-0.05,0.0,786.49,0.0
2024-07-08,2,1229,LTGES0806b,133,960,31.6,0.0,786.49,4.0
2024-07-08,2,1585,LTGES1043,1044,329,-6.22,0.0,393.24,1.6
2024-07-08,2,948,LTGES0636a,715,164,0.45,0.0,270.7,0.2
2024-07-08,2,1656,LTGES1092,1232,616,4.0,0.0,393.24,1.0
2024-07-08,2,1759,LTGES1156b,599,485,-95.22,0.0,786.49,12.1
2024-07-08,2,1602,LTGES1055a,729,1062,-108.69,0.0,786.49,13.8
2024-07-08,2,1774,LTGES1167,629,631,4.07,0.0,393.24,1.0
2024-07-08,2,1811,LTGES1189a,154,162,-0.11,0.0,2859.96,0.0
2024-07-08,2,1708,LTGES1124b,240,609,42.9,0.0,786.49,5.5
2024-07-08,2,515,LTGES0358,67,323,31.19,0.0,1429.98,2.2
2024-07-08,2,706,LTGES0483b,69,17,392.24,0.0,2859.96,13.7
2024-07-08,2,497,LTGES0344b,712,317,20.57,0.0,786.49,2.6
2024-07-08,2,1477,LTGES0970,582,45,145.96,0.0,393.24,37.1
2024-07-08,2,1553,LTGES1021a,488,918,47.46,0.0,786.49,6.0
2024-07-08,2,2310,TR_7cb91515,253,254,-20.83,0.0,160.0,13.0
2024-07-08,2,504,LTGES0350,112,803,2.84,0.0,393.24,0.7
2024-07-08,2,1729,LTGES1138,83,701,183.8,0.0,393.24,46.7
2024-07-08,2,1186,LTGES0777b,870,12,107.76,0.0,2859.96,3.8
2024-07-08,2,1189,LTGES0779,203,875,372.19,0.0,1429.98,26.0
2024-07-08,2,1753,LTGES1154a,146,140,125.9,0.0,786.49,16.0
2024-07-08,2,914,LTGES0616a,456,883,-8.34,0.0,2859.96,0.3
2024-07-08,2,1808,LTGES1187,1084,1115,-18.27,0.0,393.24,4.6
2024-07-08,2,2299,TR_ad3ea85c,81,82,19.86,0.0,240.0,8.3
2024-07-08,2,615,LTGES0428b,360,357,-1.69,0.0,2859.96,0.1
2024-07-08,2,1958,LTGES1283,1162,1161,-55.48,0.0,393.24,14.1
2024-07-08,2,2199,TR_df0161bf,6,7,44.78,0.0,160.0,28.0
2024-07-08,2,1367,LTGES0898a,70,565,-10.07,0.0,786.49,1.3
2024-07-08,2,976,LTGES0652c,678,143,-78.87,0.0,4289.94,1.8
2024-07-08,2,1577,LTGES1037b,77,244,14.05,0.0,406.05,3.5
2024-07-08,2,374,LTGES0256a,234,260,13.6,0.0,786.49,1.7
2024-07-08,2,2175,NEWES_ES412_ES418,684,89,-41.09,0.0,445.15,9.2
2024-07-08,2,1814,LTGES1191,1118,82,187.95,0.0,1429.98,13.1
2024-07-08,2,1126,LTGES0743b,364,505,-111.31,0.0,786.49,14.2
2024-07-08,2,2099,LTGES1391a,412,383,97.66,0.0,2859.96,3.4
2024-07-08,2,886,LTGES0600,463,889,-1.52,0.0,393.24,0.4
2024-07-08,2,1255,LTGES0825,536,537,-11.58,0.0,393.24,2.9
2024-07-08,2,1360,LTGES0895c,562,564,95.6,0.0,1572.98,6.1
2024-07-08,2,364,LTGES0249,270,976,49.64,0.0,393.24,12.6
2024-07-08,2,803,LTGES0551a,440,265,-3.0,0.0,270.7,1.1
2024-07-08,2,2336,TR_9e433286,366,367,54.97,0.0,160.0,34.4
2024-07-08,2,570,LTGES0394,339,333,8.25,0.0,393.24,2.1
2024-07-08,2,1444,LTGES0950a,575,576,34.67,0.0,786.49,4.4
2024-07-08,2,2135,LTGES1419,152,59,0.9,0.0,393.24,0.2
2024-07-08,2,44,LTGES0028a,3,51,52.07,0.0,786.49,6.6
2024-07-08,2,2162,LTGES1441,1195,167,66.77,0.0,393.24,17.0
2024-07-08,2,189,LTGES0138b,170,101,14.71,0.0,786.49,1.9
2024-07-08,2,429,LTGES0295,305,304,90.89,0.0,393.24,23.1
2024-07-08,2,2278,TR_737e7f53,65,66,-35.13,0.0,160.0,22.0
2024-07-08,2,169,LTGES0125,163,165,206.96,0.0,393.24,52.6
2024-07-08,2,2006,LTGES1323,327,1190,22.63,0.0,1429.98,1.6
2024-07-08,2,94,LTGES0065a,769,38,115.44,0.0,786.49,14.7
2024-07-08,2,288,LTGES0209a,748,234,-11.16,0.0,786.49,1.4
2024-07-08,2,1793,LTGES1180b,255,257,5.87,0.0,270.7,2.2
2024-07-08,2,2070,LTGES1370,668,670,-47.32,0.0,393.24,12.0
2024-07-08,2,1501,LTGES0987b,97,531,19.01,0.0,786.49,2.4
2024-07-08,2,1594,LTGES1049,608,1158,3.32,0.0,393.24,0.8
2024-07-08,2,1662,LTGES1096b,341,1160,7.37,0.0,786.49,0.9
2024-07-08,2,73,LTGES0048b,79,695,-6.91,0.0,2859.96,0.2
2024-07-08,2,82,LTGES0055b,87,88,-13.7,0.0,786.49,1.7
2024-07-08,2,1354,LTGES0892b,162,160,-38.0,0.0,2859.96,1.3
2024-07-08,2,902,LTGES0609,280,891,23.18,0.0,393.24,5.9
2024-07-08,2,79,LTGES0053b,906,905,-41.64,0.0,2859.96,1.5
2024-07-08,2,974,LTGES0652a,678,143,-78.87,0.0,4289.94,1.8
2024-07-08,2,1321,LTGES0869b,987,343,-16.79,0.0,786.49,2.1
2024-07-08,2,1092,LTGES0720b,928,501,30.81,0.0,786.49,3.9
2024-07-08,2,2237,TR_2eceb0ce,20,21,-398.14,0.0,756.0,52.7
2024-07-08,2,1068,LTGES0707a,499,176,-70.2,0.0,2859.96,2.5
2024-07-08,2,2296,TR_14c8e677,411,412,247.55,0.0,384.0,64.5
2024-07-08,2,1761,LTGES1157b,598,484,-5.48,0.0,270.7,2.0
2024-07-08,2,507,LTGES0352a,321,89,659.42,0.0,2859.96,23.1
2024-07-08,2,2017,LTGES1329b,149,133,-54.23,0.0,786.49,6.9
2024-07-08,2,1389,LTGES0914,569,739,-9.16,0.0,393.24,2.3
2024-07-08,2,427,LTGES0293,93,784,-92.27,0.0,393.24,23.5
2024-07-08,2,1981,LTGES1303b,1174,332,-35.63,0.0,786.49,4.5
2024-07-08,2,1947,LTGES1274,654,1064,-90.74,0.0,1429.98,6.3
2024-07-08,2,1183,LTGES0776a,47,3,-94.57,0.0,786.49,12.0
2024-07-08,2,391,LTGES0266a,275,774,-63.11,0.0,786.49,8.0
2024-07-08,2,534,LTGES0372,330,331,-17.16,0.0,393.24,4.4
2024-07-08,2,572,LTGES0395b,340,826,-9.33,0.0,786.49,1.2
2024-07-08,2,8,LTGES0004b,7,9,32.24,0.0,2859.96,1.1
2024-07-08,2,1767,LTGES1161,314,604,16.42,0.0,393.24,4.2
2024-07-08,2,64,LTGES0042b,71,72,18.78,0.0,2859.96,0.7
2024-07-08,2,1654,LTGES1090,615,616,-20.71,0.0,393.24,5.3
2024-07-08,2,1017,LTGES0674b,909,911,-52.66,0.0,1572.98,3.3
2024-07-08,2,91,LTGES0063,1007,39,-238.35,0.0,1429.98,16.7
2024-07-08,2,1120,LTGES0740,937,938,-28.05,0.0,393.24,7.1
2024-07-08,2,922,LTGES0620b,894,468,420.48,0.0,2859.96,14.7
2024-07-08,2,1489,LTGES0978b,1019,584,-15.52,0.0,786.49,2.0
2024-07-08,2,1898,LTGES1244b,1078,620,-153.12,0.0,2859.96,5.4
2024-07-08,2,2129,LTGES1413b,929,506,255.99,0.0,2859.96,9.0
2024-07-08,2,1702,LTGES1121,626,597,-72.23,0.0,393.24,18.4
2024-07-08,2,1915,LTGES1255a,649,650,-50.54,0.0,786.49,6.4
2024-07-08,2,2337,TR_5b9e4f80,372,373,-585.52,0.0,756.0,77.5
2024-07-08,2,726,LTGES0500b,848,413,14.46,0.0,786.49,1.8
2024-07-08,2,498,LTGES0345,800,862,35.61,0.0,393.24,9.1
2024-07-08,2,2156,LTGES1436,1213,485,-42.95,0.0,393.24,10.9
2024-07-08,2,1686,LTGES1113b,301,625,-0.68,0.0,786.49,0.1
2024-07-08,2,156,LTGES0115a,150,134,-135.64,0.0,2859.96,4.7
2024-07-08,2,2317,TR_cc6607e7,266,267,32.69,0.0,240.0,13.6
2024-07-08,2,220,LTGES0157,180,957,-45.5,0.0,393.24,11.6
2024-07-08,2,2122,LTGES1410a,1231,22,16.94,0.0,786.49,2.2
2024-07-08,2,22,LTGES0013b,18,1085,63.37,0.0,786.49,8.1
2024-07-08,2,1745,LTGES1149a,526,987,20.28,0.0,786.49,2.6
2024-07-08,2,878,LTGES0594b,461,885,-9.54,0.0,786.49,1.2
2024-07-08,2,383,LTGES0260b,275,276,77.17,0.0,786.49,9.8
2024-07-08,2,1952,LTGES1278b,222,1156,-455.87,0.0,786.49,58.0
2024-07-08,2,1417,LTGES0932,916,308,63.03,0.0,393.24,16.0
2024-07-08,2,2169,LTGES1446a,1236,394,-25.92,0.0,2859.96,0.9
2024-07-08,2,324,LTGES0227b,249,251,-9.49,0.0,270.7,3.5
2024-07-08,2,861,LTGES0584,267,64,-245.68,0.0,1429.98,17.2
2024-07-08,2,700,LTGES0479,400,148,47.8,0.0,393.24,12.2
2024-07-08,2,490,LTGES0339b,797,796,-12.61,0.0,786.49,1.6
2024-07-08,2,2058,LTGES1360b,667,57,-12.62,0.0,786.49,1.6
2024-07-08,2,1967,LTGES1292,658,1170,-15.86,0.0,393.24,4.0
2024-07-08,2,506,LTGES0351b,128,321,664.7,0.0,2859.96,23.2
2024-07-08,2,875,LTGES0593a,276,461,-19.6,0.0,786.49,2.5
2024-07-08,2,72,LTGES0048a,79,695,-6.91,0.0,2859.96,0.2
2024-07-08,2,860,LTGES0583b,882,452,272.69,0.0,786.49,34.7
2024-07-08,2,1631,LTGES1075a,230,48,91.41,0.0,786.49,11.6
2024-07-08,2,1088,LTGES0717b,500,927,-56.23,0.0,786.49,7.2
2024-07-08,2,2331,TR_314cfd1c,440,441,1.58,0.0,160.0,1.0
2024-07-08,2,667,LTGES0461a,389,982,160.89,0.0,2859.96,5.6
2024-07-08,2,472,LTGES0326,792,201,-0.78,0.0,393.24,0.2
2024-07-08,2,1037,LTGES0685a,918,487,10.18,0.0,786.49,1.3
2024-07-08,2,524,LTGES0363,808,99,0.0,0.0,1429.98,0.0
2024-07-08,2,1226,LTGES0805a,959,458,-93.07,0.0,786.49,11.8
2024-07-08,2,767,LTGES0530,862,712,41.82,0.0,393.24,10.6
2024-07-08,2,145,LTGES0108b,135,138,46.55,0.0,786.49,5.9
2024-07-08,2,36,LTGES0022,37,39,238.88,0.0,1429.98,16.7
2024-07-08,2,1082,LTGES0714b,192,503,-62.28,0.0,786.49,7.9
2024-07-08,2,2267,TR_4560a61c,578,579,-57.9,0.0,160.0,36.2
2024-07-08,2,1543,LTGES1015b,225,600,60.34,0.0,786.49,7.7
2024-07-08,2,353,LTGES0241a,264,261,-0.98,0.0,2859.96,0.0
2024-07-08,2,1325,LTGES0872,526,1097,0.86,0.0,393.24,0.2
2024-07-08,2,1509,LTGES0992,587,588,-202.27,0.0,393.24,51.4
2024-07-08,2,232,LTGES0166a,205,203,351.33,0.0,2859.96,12.3
2024-07-08,2,407,LTGES0279,289,286,-28.82,0.0,393.24,7.3
2024-07-08,2,1648,LTGES1087a,58,705,24.69,0.0,2859.96,0.9
2024-07-08,2,54,LTGES0035,690,63,52.0,0.0,393.24,13.2
2024-07-08,2,1931,LTGES1265a,444,866,8.46,0.0,786.49,1.1
2024-07-08,2,101,LTGES0069a,105,874,-92.38,0.0,786.49,11.7
2024-07-08,2,724,LTGES0499,413,262,33.97,0.0,393.24,8.6
2024-07-08,2,792,LTGES0545b,437,439,-20.05,0.0,786.49,2.5
2024-07-08,2,715,LTGES0491,846,405,49.96,0.0,393.24,12.7
2024-07-08,2,1605,LTGES1056b,260,233,22.3,0.0,786.49,2.8
2024-07-08,2,945,LTGES0634,157,651,92.45,0.0,393.24,23.5
2024-07-08,2,1054,LTGES0696,491,1057,35.98,0.0,393.24,9.1
2024-07-08,2,1115,LTGES0736b,936,935,14.83,0.0,786.49,1.9
2024-07-08,2,1672,LTGES1103b,894,895,31.26,0.0,2859.96,1.1
2024-07-08,2,335,LTGES0233a,114,256,85.6,0.0,786.49,10.9
2024-07-08,2,630,LTGES0437a,238,363,-786.59,0.0,2859.96,27.5
2024-07-08,2,2319,TR_d307d820,114,115,-78.2,0.0,160.0,48.9
2024-07-08,2,168,LTGES0124b,160,714,44.88,0.0,2859.96,1.6
2024-07-08,2,1405,LTGES0923b,999,550,-5.65,0.0,786.49,0.7
2024-07-08,2,403,LTGES0276,288,285,-11.29,0.0,393.24,2.9
2024-07-08,2,2315,TR_ba959aa8,244,245,-62.03,0.0,240.0,25.8
2024-07-08,2,1522,LTGES1003a,1027,1028,-132.54,0.0,786.49,16.9
2024-07-08,2,1013,LTGES0673b,910,912,-60.67,0.0,5719.92,1.1
2024-07-08,2,270,LTGES0196,343,958,13.65,0.0,393.24,3.5
2024-07-08,2,2198,TR_a6bded06,8,9,-105.53,0.0,756.0,14.0
2024-07-08,2,476,LTGES0329a,762,764,28.95,0.0,786.49,3.7
2024-07-08,2,1027,LTGES0678b,913,471,2.47,0.0,786.49,0.3
2024-07-08,2,1435,LTGES0943,573,1082,98.57,0.0,1429.98,6.9
2024-07-08,2,1433,LTGES0942a,851,573,164.54,0.0,2859.96,5.8
2024-07-08,2,954,LTGES0639b,473,35,26.44,0.0,2859.96,0.9
2024-07-08,2,453,LTGES0312a,542,110,-152.87,0.0,2859.96,5.3
2024-07-08,2,1815,LTGES1192,76,14,248.46,0.0,1429.98,17.4
2024-07-08,2,88,LTGES0060,98,1012,42.58,0.0,1429.98,3.0
2024-07-08,2,883,LTGES0598,462,888,-74.11,0.0,393.24,18.8
2024-07-08,2,2229,TR_a4e0ba25,42,43,80.4,0.0,240.0,33.5
2024-07-08,2,1791,LTGES1179b,256,258,71.73,0.0,786.49,9.1
2024-07-08,2,743,LTGES0511b,167,961,148.36,0.0,786.49,18.9
2024-07-08,2,1273,LTGES0837b,544,545,83.61,0.0,786.49,10.6
2024-07-08,2,77,LTGES0052,85,55,-52.93,0.0,1429.98,3.7
2024-07-08,2,596,LTGES0412,349,347,113.07,0.0,1429.98,7.9
2024-07-08,2,2003,LTGES1321a,1181,374,-0.0,0.0,2859.96,0.0
2024-07-08,2,972,LTGES0651a,200,903,37.48,0.0,2859.96,1.3
2024-07-08,2,449,LTGES0309b,308,196,-9.64,0.0,786.49,1.2
2024-07-08,2,1084,LTGES0715b,927,504,40.75,0.0,786.49,5.2
2024-07-08,2,387,LTGES0262b,278,773,-1.35,0.0,786.49,0.2
2024-07-08,2,620,LTGES0431,75,357,-101.13,0.0,1429.98,7.1
2024-07-08,2,2311,TR_ce97d6f4,90,91,-62.3,0.0,240.0,26.0
2024-07-08,2,450,LTGES0310a,677,309,33.89,0.0,786.49,4.3
2024-07-08,2,1322,LTGES0870,6,559,-74.41,0.0,393.24,18.9
2024-07-08,2,2305,TR_ac797598,247,248,-169.39,0.0,240.0,70.6
2024-07-08,2,906,LTGES0611b,300,266,65.44,0.0,786.49,8.3
2024-07-08,2,586,LTGES0407a,346,347,333.9,0.0,2859.96,11.7
2024-07-08,2,971,LTGES0650c,904,31,40.0,0.0,4289.94,0.9
2024-07-08,2,635,LTGES0440,248,931,-837.88,0.0,1429.98,58.6
2024-07-08,2,43,LTGES0027b,50,915,-263.43,0.0,2859.96,9.2
2024-07-08,2,1093,LTGES0721,350,507,-422.49,0.0,1429.98,29.5
2024-07-08,2,1208,LTGES0795b,334,35,-70.86,0.0,2859.96,2.5
2024-07-08,2,1445,LTGES0950b,575,576,34.67,0.0,786.49,4.4
2024-07-08,2,2329,TR_f70b66d0,232,233,-3.94,0.0,160.0,2.5
2024-07-08,2,1717,LTGES1130,492,502,-128.57,0.0,393.24,32.7
2024-07-08,2,1004,LTGES0669a,908,13,40.76,0.0,786.49,5.2
2024-07-08,2,893,LTGES0604b,280,892,54.97,0.0,1179.73,4.7
2024-07-08,2,1531,LTGES1008b,432,594,37.36,0.0,786.49,4.8
2024-07-08,2,1277,LTGES0840,546,72,-274.67,0.0,1429.98,19.2
2024-07-08,2,530,LTGES0369,330,811,9.65,0.0,393.24,2.5
2024-07-08,2,602,LTGES0418,1124,828,-73.59,0.0,393.24,18.7
2024-07-08,2,2115,LTGES1403,671,644,-22.21,0.0,393.24,5.6
2024-07-08,2,1344,LTGES0887,724,973,24.19,0.0,1429.98,1.7
2024-07-08,2,703,LTGES0482a,403,705,-23.88,0.0,2859.96,0.8
2024-07-08,2,2330,TR_f02d7b94,375,376,89.08,0.0,384.0,23.2
2024-07-08,2,594,LTGES0411a,827,346,-12.73,0.0,2859.96,0.4
2024-07-08,2,651,LTGES0451a,367,208,422.21,0.0,2859.96,14.8
2024-07-08,2,1046,LTGES0690,487,489,22.18,0.0,393.24,5.6
2024-07-08,2,1976,LTGES1299b,657,411,12.2,0.0,786.49,1.6
2024-07-08,2,1253,LTGES0823b,968,189,16.55,0.0,786.49,2.1
2024-07-08,2,932,LTGES0626,469,470,102.97,0.0,393.24,26.2
2024-07-08,2,962,LTGES0644,1079,475,-54.19,0.0,393.24,13.8
2024-07-08,2,522,LTGES0362b,807,325,-2.71,0.0,1179.73,0.2
2024-07-08,2,1838,LTGES1208a,637,1130,24.99,0.0,1572.98,1.6
2024-07-08,2,9,LTGES0005,10,861,1.69,0.0,1429.98,0.1
2024-07-08,2,1117,LTGES0737b,936,364,-85.28,0.0,786.49,10.8
2024-07-08,2,2219,TR_317465d6,88,89,-5.06,0.0,240.0,2.1
2024-07-08,2,1272,LTGES0837a,544,545,83.61,0.0,786.49,10.6
2024-07-08,2,1532,LTGES1009a,595,1030,-51.63,0.0,2859.96,1.8
2024-07-08,2,552,LTGES0382b,820,8,-21.93,0.0,786.49,2.8
2024-07-08,2,192,LTGES0140a,172,129,20.13,0.0,786.49,2.6
2024-07-08,2,12,LTGES0008,16,920,27.17,0.0,393.24,6.9
2024-07-08,2,1342,LTGES0885,974,764,-41.48,0.0,393.24,10.5
