date,hour,gen_id,fuel,technology,dispatch_mw
2024-12-02,12,G0201,Gas,Gas_turbine,0.0
2024-12-02,12,G0564,Wind,Onshore,0.0
2024-12-02,12,LS_ES01005,LoadShed,LoadShed,0.0
2024-12-02,12,G0122,Wind,Onshore,0.0
2024-12-02,12,LS_ES00320,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00270,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01096,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00788,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01047,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00736,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00465,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00767,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00305,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01034,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01234,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00718,LoadShed,LoadShed,0.0
2024-12-02,12,G0598,Wind,Onshore,0.0
2024-12-02,12,G0539,Wind,Onshore,0.0
2024-12-02,12,G0446,Coal,Coal,0.0
2024-12-02,12,LS_ES01237,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00287,LoadShed,LoadShed,0.0
2024-12-02,12,G0030,Hydro,reservoir,0.0
2024-12-02,12,LS_ES00231,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00364,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00938,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00105,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00391,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00792,LoadShed,LoadShed,0.0
2024-12-02,12,G0202,Gas,Gas_turbine,0.0
2024-12-02,12,LS_ES00688,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00271,LoadShed,LoadShed,0.0
2024-12-02,12,G0555,Wind,Onshore,0.0
2024-12-02,12,LS_ES00667,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01109,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00715,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01163,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00974,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00780,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00957,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00223,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00375,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01174,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00304,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00427,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00903,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00934,LoadShed,LoadShed,0.0
2024-12-02,12,G0907,Wind,Onshore,0.0
2024-12-02,12,LS_ES00372,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00588,LoadShed,LoadShed,0.0
2024-12-02,12,G0597,Wind,Onshore,0.0
2024-12-02,12,LS_ES01142,LoadShed,LoadShed,0.0
2024-12-02,12,G0602,Hydro,reservoir,0.0
2024-12-02,12,LS_ES00849,LoadShed,LoadShed,0.0
2024-12-02,12,G0596,Wind,Onshore,0.0
2024-12-02,12,LS_ES00785,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00310,LoadShed,LoadShed,0.0
2024-12-02,12,G0467,Wind,Onshore,0.0
2024-12-02,12,LS_ES00702,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00932,LoadShed,LoadShed,0.0
2024-12-02,12,G0544,Wind,Onshore,0.0
2024-12-02,12,LS_ES00451,LoadShed,LoadShed,0.0
2024-12-02,12,G0147,Wind,Onshore,0.0
2024-12-02,12,G0804,Wind,Onshore,0.0
2024-12-02,12,G0756,Wind,Onshore,0.0
2024-12-02,12,LS_ES00032,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00905,LoadShed,LoadShed,0.0
2024-12-02,12,G0447,Gas,Combined_cycle,0.0
2024-12-02,12,LS_ES00693,LoadShed,LoadShed,0.0
2024-12-02,12,G0077,Gas,Combined_cycle,0.0
2024-12-02,12,G0583,Wind,Onshore,0.0
2024-12-02,12,LS_ES01095,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00452,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00338,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00954,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00390,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01233,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00782,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00614,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01070,LoadShed,LoadShed,0.0
2024-12-02,12,G0377,Gas,Combined_cycle,0.0
2024-12-02,12,LS_ES00266,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00694,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00896,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00704,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01137,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00822,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00239,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00638,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00145,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00400,LoadShed,LoadShed,0.0
2024-12-02,12,G0398,Hydro,reservoir,0.0
2024-12-02,12,LS_ES00537,LoadShed,LoadShed,0.0
2024-12-02,12,G0272,Wind,Onshore,0.0
2024-12-02,12,G0064,Hydro,reservoir,0.0
2024-12-02,12,G0293,Hydro,reservoir,0.0
2024-12-02,12,LS_ES00710,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00350,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00945,LoadShed,LoadShed,0.0
2024-12-02,12,G0339,Wind,Onshore,0.0
2024-12-02,12,LS_ES00322,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00319,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00890,LoadShed,LoadShed,0.0
2024-12-02,12,G0706,Hydro,reservoir,0.0
2024-12-02,12,LS_ES00102,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01046,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00924,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00542,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00423,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00793,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00595,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01007,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00976,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00682,LoadShed,LoadShed,0.0
2024-12-02,12,G0348,Wind,Onshore,0.0
2024-12-02,12,LS_ES00807,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00363,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00901,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00554,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00344,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01003,LoadShed,LoadShed,0.0
2024-12-02,12,G0061,Wind,Onshore,0.0
2024-12-02,12,LS_ES00160,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00023,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01191,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00387,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00315,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00184,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00661,LoadShed,LoadShed,0.0
2024-12-02,12,BESS_ES00144,Battery,Li-Ion,0.0
2024-12-02,12,LS_ES00789,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00208,LoadShed,LoadShed,0.0
2024-12-02,12,G0104,Hydro,pumped_storage,0.0
2024-12-02,12,LS_ES00605,LoadShed,LoadShed,0.0
2024-12-02,12,G0910,Gas,Combined_cycle,0.0
2024-12-02,12,G0629,Wind,Onshore,0.0
2024-12-02,12,G0479,Wind,Onshore,0.0
2024-12-02,12,LS_ES00177,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00396,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00377,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00381,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00706,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00267,LoadShed,LoadShed,0.0
2024-12-02,12,G0103,Wind,Onshore,0.0
2024-12-02,12,G0695,Wind,Onshore,0.0
2024-12-02,12,LS_ES00916,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01110,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00252,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00536,LoadShed,LoadShed,0.0
2024-12-02,12,G0599,Wind,Onshore,0.0
2024-12-02,12,G0591,Wind,Onshore,0.0
2024-12-02,12,LS_ES00352,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00844,LoadShed,LoadShed,0.0
2024-12-02,12,G0308,Gas,Combined_cycle,0.0
2024-12-02,12,G0691,Wind,Onshore,0.0
2024-12-02,12,LS_ES00201,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00445,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00998,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01040,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00991,LoadShed,LoadShed,0.0
2024-12-02,12,G0790,Gas,Combined_cycle,0.0
2024-12-02,12,G0600,Wind,Onshore,0.0
2024-12-02,12,LS_ES01020,LoadShed,LoadShed,0.0
2024-12-02,12,G0300,Wind,Onshore,0.0
2024-12-02,12,LS_ES01008,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01037,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00345,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01050,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00735,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00067,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00939,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00005,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00564,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00466,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00110,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00063,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01116,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01011,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01002,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00988,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01106,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00527,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00955,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01230,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00491,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00354,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00481,LoadShed,LoadShed,0.0
2024-12-02,12,G0733,Wind,Onshore,0.0
2024-12-02,12,LS_ES00028,LoadShed,LoadShed,0.0
2024-12-02,12,G0594,Hydro,reservoir,0.0
2024-12-02,12,LS_ES00846,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00134,LoadShed,LoadShed,0.0
2024-12-02,12,G0368,Wind,Onshore,0.0
2024-12-02,12,LS_ES00015,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01065,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00882,LoadShed,LoadShed,0.0
2024-12-02,12,G0235,Wind,Onshore,0.0
2024-12-02,12,LS_ES00763,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00845,LoadShed,LoadShed,0.0
2024-12-02,12,G0550,Wind,Onshore,0.0
2024-12-02,12,G0073,Wind,Onshore,0.0
2024-12-02,12,LS_ES01089,LoadShed,LoadShed,0.0
2024-12-02,12,G0786,Wind,Onshore,0.0
2024-12-02,12,LS_ES00342,LoadShed,LoadShed,0.0
2024-12-02,12,G0503,Gas,Gas_turbine,0.0
2024-12-02,12,G0353,Wind,Onshore,0.0
2024-12-02,12,LS_ES00116,LoadShed,LoadShed,0.0
2024-12-02,12,BESS_ES00636,Battery,Li-Ion,0.0
2024-12-02,12,LS_ES00045,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00050,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00232,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00933,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00713,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00576,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00770,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00899,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00842,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00331,LoadShed,LoadShed,0.0
2024-12-02,12,G0739,Wind,Onshore,0.0
2024-12-02,12,LS_ES00883,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00236,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00195,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00313,LoadShed,LoadShed,0.0
2024-12-02,12,G0834,Wind,Onshore,0.0
2024-12-02,12,LS_ES00565,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01029,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00010,LoadShed,LoadShed,0.0
2024-12-02,12,G0315,Biomass,Biomass,0.0
2024-12-02,12,LS_ES00636,LoadShed,LoadShed,0.0
2024-12-02,12,G0331,Wind,Onshore,0.0
2024-12-02,12,LS_ES00951,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00645,LoadShed,LoadShed,0.0
2024-12-02,12,G0276,Wind,Onshore,0.0
2024-12-02,12,LS_ES00242,LoadShed,LoadShed,0.0
2024-12-02,12,G0524,Gas,Gas_turbine,0.0
2024-12-02,12,G0199,Gas,Gas_turbine,0.0
2024-12-02,12,G0397,Wind,Onshore,0.0
2024-12-02,12,G0653,Wind,Onshore,0.0
2024-12-02,12,LS_ES00892,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00094,LoadShed,LoadShed,0.0
2024-12-02,12,G0771,Wind,Onshore,0.0
2024-12-02,12,LS_ES00848,LoadShed,LoadShed,0.0
2024-12-02,12,G0421,Wind,Onshore,0.0
2024-12-02,12,G0777,Wind,Onshore,0.0
2024-12-02,12,LS_ES01167,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01240,LoadShed,LoadShed,0.0
2024-12-02,12,G0577,Wind,Onshore,0.0
2024-12-02,12,LS_ES00461,LoadShed,LoadShed,0.0
2024-12-02,12,G0885,Wind,Onshore,0.0
2024-12-02,12,LS_ES01219,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01133,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00403,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01255,LoadShed,LoadShed,0.0
2024-12-02,12,G0116,Gas,Gas_turbine,0.0
2024-12-02,12,LS_ES01131,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00373,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01257,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00703,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00634,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00151,LoadShed,LoadShed,0.0
2024-12-02,12,G0197,Gas,Gas_turbine,0.0
2024-12-02,12,G0057,Hydro,reservoir,0.0
2024-12-02,12,G0145,Gas,Combined_cycle,0.0
2024-12-02,12,G0066,Gas,Combined_cycle,0.0
2024-12-02,12,G0792,Wind,Onshore,0.0
2024-12-02,12,G0656,Hydro,pumped_storage,0.0
2024-12-02,12,G0703,Wind,Onshore,0.0
2024-12-02,12,LS_ES00164,LoadShed,LoadShed,0.0
2024-12-02,12,G0536,Wind,Onshore,0.0
2024-12-02,12,G0875,Wind,Onshore,0.0
2024-12-02,12,G0593,Wind,Onshore,0.0
2024-12-02,12,LS_ES00701,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00577,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01114,LoadShed,LoadShed,0.0
2024-12-02,12,G0069,Wind,Onshore,0.0
2024-12-02,12,LS_ES01168,LoadShed,LoadShed,0.0
2024-12-02,12,G0506,Wind,Onshore,0.0
2024-12-02,12,G0221,Hydro,reservoir,0.0
2024-12-02,12,LS_ES01143,LoadShed,LoadShed,0.0
2024-12-02,12,G0041,Gas,Combined_cycle,0.0
2024-12-02,12,G0911,Gas,Combined_cycle,0.0
2024-12-02,12,LS_ES00868,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00309,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00219,LoadShed,LoadShed,0.0
2024-12-02,12,G0078,Gas,Combined_cycle,0.0
2024-12-02,12,G0487,Wind,Onshore,0.0
2024-12-02,12,G0651,Hydro,reservoir,0.0
2024-12-02,12,LS_ES01178,LoadShed,LoadShed,0.0
2024-12-02,12,G0887,Wind,Onshore,0.0
2024-12-02,12,G0715,Wind,Onshore,0.0
2024-12-02,12,G0027,Wind,Onshore,0.0
2024-12-02,12,LS_ES00128,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00608,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01017,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00850,LoadShed,LoadShed,0.0
2024-12-02,12,BESS_ES00469,Battery,Li-Ion,0.0
2024-12-02,12,LS_ES00586,LoadShed,LoadShed,0.0
2024-12-02,12,G0658,Wind,Onshore,0.0
2024-12-02,12,LS_ES00900,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00209,LoadShed,LoadShed,0.0
2024-12-02,12,G0637,Hydro,reservoir,0.0
2024-12-02,12,G0589,Wind,Onshore,0.0
2024-12-02,12,LS_ES00057,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00154,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01117,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00775,LoadShed,LoadShed,0.0
2024-12-02,12,G0781,Wind,Onshore,0.0
2024-12-02,12,LS_ES00761,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00221,LoadShed,LoadShed,0.0
2024-12-02,12,G0203,Gas,Gas_turbine,0.0
2024-12-02,12,LS_ES00379,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01123,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00340,LoadShed,LoadShed,0.0
2024-12-02,12,G0334,Gas,Combined_cycle,0.0
2024-12-02,12,LS_ES01141,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00834,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00949,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01066,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00214,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00741,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01193,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01107,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00306,LoadShed,LoadShed,0.0
2024-12-02,12,G0668,Wind,Onshore,0.0
2024-12-02,12,G0218,Wind,Onshore,0.0
2024-12-02,12,LS_ES00654,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00725,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01190,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00719,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES01128,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00450,LoadShed,LoadShed,0.0
2024-12-02,12,G0708,Wind,Onshore,0.0
2024-12-02,12,LS_ES00630,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00966,LoadShed,LoadShed,0.0
2024-12-02,12,G0460,Wind,Offshore,0.0
2024-12-02,12,LS_ES00325,LoadShed,LoadShed,0.0
2024-12-02,12,G0483,Wind,Onshore,0.0
2024-12-02,12,LS_ES00902,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00071,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00504,LoadShed,LoadShed,0.0
2024-12-02,12,G0162,Hydro,pumped_storage,0.0
2024-12-02,12,LS_ES00216,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00295,LoadShed,LoadShed,0.0
2024-12-02,12,BESS_ES01029,Battery,Li-Ion,0.0
2024-12-02,12,LS_ES00942,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00321,LoadShed,LoadShed,0.0
2024-12-02,12,G0664,Wind,Onshore,0.0
2024-12-02,12,G0890,Wind,Onshore,0.0
2024-12-02,12,LS_ES00475,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00544,LoadShed,LoadShed,0.0
2024-12-02,12,LS_ES00025,LoadShed,LoadShed,0.0
2024-12-02,12,G0576,Wind,Onshore,0.0
2024-12-02,12,BESS_ES00551,Battery,Li-Ion,-0.0
2024-12-02,12,BESS_ES00520,Battery,Li-Ion,-0.0
2024-12-02,12,BESS_ES00535,Battery,Li-Ion,-0.0
2024-12-02,12,BESS_ES00521,Battery,Li-Ion,-0.0
2024-12-02,12,BESS_ES01235,Battery,Li-Ion,-0.0
2024-12-02,12,BESS_ES00446,Battery,Li-Ion,-0.0
2024-12-02,12,BESS_ES00708,Battery,Li-Ion,-0.0
2024-12-02,12,BESS_ES00174,Battery,Li-Ion,-0.0
2024-12-02,12,BESS_ES00577,Battery,Li-Ion,-0.0
2024-12-02,12,BESS_ES00428,Battery,Li-Ion,-0.0
2024-12-02,13,G0225,Hydro,run_of_river,1474.76
2024-12-02,13,G0305,Solar,PV,1364.8
2024-12-02,13,G0927,Solar,PV,1179.42
2024-12-02,13,G0155,Hydro,pumped_storage,1090.35
2024-12-02,13,XB_ES01126,CrossBorder,Interconnector,1014.39
2024-12-02,13,G0160,Nuclear,Nuclear,790.32
2024-12-02,13,G0285,Nuclear,Nuclear,779.56
2024-12-02,13,G0179,Solar,PV,773.19
2024-12-02,13,G0307,Nuclear,Nuclear,764.5
2024-12-02,13,G0093,Nuclear,Nuclear,752.31
2024-12-02,13,G0092,Nuclear,Nuclear,748.72
2024-12-02,13,G0139,Nuclear,Nuclear,740.83
2024-12-02,13,G0138,Nuclear,Nuclear,736.53
2024-12-02,13,G0489,Solar,PV,698.77
2024-12-02,13,G0498,Solar,PV,678.99
2024-12-02,13,G0878,Solar,PV,651.03
2024-12-02,13,G0931,Hydro,run_of_river,647.55
2024-12-02,13,G0395,Solar,PV,645.19
2024-12-02,13,XB_ES00859,CrossBorder,Interconnector,633.99
2024-12-02,13,G0936,Hydro,run_of_river,617.15
2024-12-02,13,G0275,Solar,PV,613.82
2024-12-02,13,G0896,Solar,PV,600.67
2024-12-02,13,G0895,Solar,PV,538.71
2024-12-02,13,G0614,Solar,PV,494.97
2024-12-02,13,G0009,Solar,PV,490.88
2024-12-02,13,G0321,Solar,PV,489.81
2024-12-02,13,G0326,Solar,PV,489.32
2024-12-02,13,G0612,Solar,PV,413.04
2024-12-02,13,G0251,Solar,PV,397.36
2024-12-02,13,G0879,Solar,PV,385.18
2024-12-02,13,G0095,Hydro,pumped_storage,378.0
2024-12-02,13,G0253,Solar,PV,375.15
2024-12-02,13,G0173,Solar,PV,369.5
2024-12-02,13,G0881,Solar,PV,369.01
2024-12-02,13,G0657,Hydro,pumped_storage,332.0
2024-12-02,13,G0740,Hydro,pumped_storage,326.0
2024-12-02,13,G0889,Solar,PV,312.8
2024-12-02,13,G0324,Solar,PV,298.0
2024-12-02,13,G0894,Solar,PV,297.51
2024-12-02,13,G0607,Solar,PV,294.88
2024-12-02,13,G0020,Solar,PV,272.86
2024-12-02,13,G0100,Solar,PV,266.24
2024-12-02,13,G0819,Solar,PV,264.58
2024-12-02,13,G0521,Solar,PV,258.35
2024-12-02,13,G0043,Solar,PV,255.23
2024-12-02,13,G0654,Solar,PV,252.31
2024-12-02,13,G0231,Solar,PV,251.33
2024-12-02,13,G0930,Hydro,run_of_river,224.58
2024-12-02,13,G0118,Solar,PV,222.89
2024-12-02,13,G0091,Solar,PV,219.38
2024-12-02,13,G0723,Solar,PV,211.88
2024-12-02,13,G0862,Solar,PV,206.13
2024-12-02,13,G0032,Solar,PV,196.68
2024-12-02,13,G0277,Solar,PV,195.81
2024-12-02,13,G0384,Solar,PV,193.18
2024-12-02,13,G0922,Solar,PV,188.6
2024-12-02,13,G0897,Solar,PV,186.65
2024-12-02,13,G0325,Solar,PV,179.05
2024-12-02,13,XB_ES00981,CrossBorder,Interconnector,178.31
2024-12-02,13,XB_ES00742,CrossBorder,Interconnector,178.31
2024-12-02,13,G0125,Solar,PV,173.01
2024-12-02,13,G0673,Solar,PV,170.77
2024-12-02,13,G0779,Solar,PV,170.58
2024-12-02,13,G0866,Solar,PV,165.32
2024-12-02,13,G0409,Solar,PV,163.07
2024-12-02,13,G0121,Solar,PV,162.39
2024-12-02,13,G0518,Solar,PV,162.1
2024-12-02,13,G0851,Solar,PV,160.64
2024-12-02,13,G0688,Solar,PV,159.66
2024-12-02,13,G0001,Solar,PV,156.84
2024-12-02,13,G0920,Solar,PV,156.65
2024-12-02,13,G0241,Solar,PV,153.53
2024-12-02,13,G0123,Solar,PV,151.68
2024-12-02,13,G0382,Solar,PV,148.66
2024-12-02,13,G0919,Solar,PV,146.12
2024-12-02,13,G0319,Solar,PV,146.12
2024-12-02,13,G0252,Solar,PV,145.15
2024-12-02,13,G0621,Solar,PV,142.91
2024-12-02,13,G0480,Solar,PV,142.81
2024-12-02,13,G0926,Solar,PV,136.29
2024-12-02,13,G0387,Solar,PV,133.56
2024-12-02,13,G0323,Hydro,pumped_storage,133.54
2024-12-02,13,G0929,Hydro,run_of_river,131.76
2024-12-02,13,G0850,Solar,PV,127.13
2024-12-02,13,G0320,Solar,PV,125.67
2024-12-02,13,G0547,Solar,PV,124.5
2024-12-02,13,G0234,Solar,PV,124.11
2024-12-02,13,G0671,Solar,PV,123.23
2024-12-02,13,G0622,Solar,PV,120.99
2024-12-02,13,G0613,Solar,PV,120.5
2024-12-02,13,G0205,Solar,PV,118.85
2024-12-02,13,G0420,Solar,PV,117.0
2024-12-02,13,G0313,Solar,PV,116.9
2024-12-02,13,G0419,Solar,PV,116.41
2024-12-02,13,G0963,Hydro,run_of_river,113.79
2024-12-02,13,G0961,Hydro,run_of_river,112.29
2024-12-02,13,G0399,Solar,PV,112.03
2024-12-02,13,G0239,Solar,PV,108.33
2024-12-02,13,G0363,Solar,PV,108.13
2024-12-02,13,G0351,Solar,PV,108.03
2024-12-02,13,G0921,Solar,PV,107.84
2024-12-02,13,G0727,Solar,Solar Thermal,107.16
2024-12-02,13,G0847,Solar,PV,107.06
2024-12-02,13,G0372,Solar,PV,106.87
2024-12-02,13,G0839,Solar,PV,106.77
2024-12-02,13,G0244,Solar,PV,103.26
