date,hour,gen_id,unit_name,fuel,technology,bus_i,capacity_mw,dispatch_mw,dispatch_mvar,utilization_pct,cost_eur_per_mwh
2024-07-08,0,1783,LS_ES01176,LoadShed,LoadShed,1156,1.63,-0.0,-0.0,-0.0,10000.0
2024-07-08,0,928,G0240,Solar,Solar Thermal,330,134.6,2.65,0.01,100.0,0.0
2024-07-08,0,416,G0893,Wind,Onshore,1200,62.94,11.85,0.07,100.0,0.18
2024-07-08,0,859,G0437,Hydro,reservoir,542,478.0,3.95,-79.78,0.8,44.98
2024-07-08,0,23,G0005,Gas,Combined_cycle,7,312.48,4.09,-13.55,1.3,44.98
2024-07-08,0,160,G0060,Wind,Onshore,107,456.32,85.93,-0.27,100.0,0.18
2024-07-08,0,1825,LS_ES00433,LoadShed,LoadShed,430,2.44,-0.0,-2.36,-0.0,10000.0
2024-07-08,0,1863,LS_ES01124,LoadShed,LoadShed,1106,150.77,-0.0,31.46,-0.0,10000.0
2024-07-08,0,1941,LS_ES01000,LoadShed,LoadShed,986,3.34,-0.0,3.34,-0.0,10000.0
2024-07-08,0,204,G0230,Wind,Onshore,320,219.35,41.31,0.44,100.0,0.18
2024-07-08,0,561,G0311,Solar,PV,392,26.38,0.52,0.0,100.0,0.0
2024-07-08,0,891,G0946,Hydro,run_of_river,635,0.37,0.37,-0.0,100.0,0.0
2024-07-08,0,1879,LS_ES00871,LoadShed,LoadShed,862,9.15,-0.0,-9.14,-0.0,10000.0
2024-07-08,0,981,BESS_ES00520,Battery,Li-Ion,517,0.0,0.0,0.0,100.0,0.0
2024-07-08,0,815,G0889,Solar,PV,1197,864.43,17.03,0.06,100.0,0.0
2024-07-08,0,253,G0438,Wind,Onshore,544,424.85,80.0,-1.41,100.0,0.18
2024-07-08,0,1282,LS_ES00616,LoadShed,LoadShed,611,111.64,-0.0,22.66,-0.0,10000.0
2024-07-08,0,916,G0971,Hydro,run_of_river,776,71.87,71.87,1.36,100.0,0.0
2024-07-08,0,1429,LS_ES00458,LoadShed,LoadShed,455,85.35,-0.0,-67.25,-0.0,10000.0
2024-07-08,0,1588,LS_ES00851,LoadShed,LoadShed,842,5.67,-0.0,1.06,-0.0,10000.0
2024-07-08,0,843,G0156,Hydro,reservoir,239,185.0,3.35,-12.1,1.8,44.98
2024-07-08,0,39,G0114,Gas,Combined_cycle,187,329.23,4.04,-2.68,1.2,44.98
2024-07-08,0,112,G0818,Gas,Combined_cycle,1124,79.59,4.06,7.28,5.1,44.98
2024-07-08,0,791,G0841,Solar,PV,1146,12.65,0.25,0.0,100.0,0.0
2024-07-08,0,1918,LS_ES01016,LoadShed,LoadShed,1002,4.3,-0.0,2.17,-0.0,10000.0
2024-07-08,0,372,G0765,Wind,Onshore,1045,191.97,36.15,0.6,100.0,0.18
2024-07-08,0,34,G0088,Gas,Combined_cycle,150,350.18,4.22,-4.43,1.2,44.98
2024-07-08,0,1665,LS_ES00228,LoadShed,LoadShed,225,193.46,-0.0,68.78,-0.0,10000.0
2024-07-08,0,137,G0092,Nuclear,Nuclear,155,935.9,935.9,-48.74,100.0,14.28
2024-07-08,0,590,G0363,Solar,PV,463,298.82,5.89,0.12,100.0,0.0
2024-07-08,0,55,G0255,Gas,Combined_cycle,344,350.18,3.84,-0.32,1.1,44.98
2024-07-08,0,323,G0638,Wind,Onshore,844,31.47,5.93,0.0,100.0,0.18
2024-07-08,0,1628,LS_ES01150,LoadShed,LoadShed,1130,1.03,-0.0,-0.97,-0.0,10000.0
2024-07-08,0,17,G0109,Coal,Coal,184,466.53,0.0,0.95,0.0,47.53
2024-07-08,0,243,G0411,Wind,Onshore,516,144.76,27.26,0.51,100.0,0.18
2024-07-08,0,172,G0105,Wind,Onshore,179,695.5,130.97,-0.43,100.0,0.18
2024-07-08,0,333,G0661,Wind,Onshore,886,118.01,22.22,0.44,100.0,0.18
2024-07-08,0,363,G0747,Wind,Onshore,1019,40.91,7.7,0.02,100.0,0.18
2024-07-08,0,1296,LS_ES01097,LoadShed,LoadShed,1081,125.39,-0.0,25.53,-0.0,10000.0
2024-07-08,0,1721,LS_ES01031,LoadShed,LoadShed,1017,20.04,-0.0,2.97,-0.0,10000.0
2024-07-08,0,550,G0291,Solar,PV,374,87.76,1.73,-0.02,100.0,0.0
2024-07-08,0,341,G0684,Wind,Onshore,906,77.1,14.52,0.02,100.0,0.18
2024-07-08,0,664,G0553,Solar,PV,706,253.59,5.0,0.0,100.0,0.0
2024-07-08,0,912,G0967,Hydro,run_of_river,212,8.23,8.23,3.99,100.0,0.0
2024-07-08,0,1748,LS_ES00773,LoadShed,LoadShed,764,18.36,-0.0,-2.13,-0.0,10000.0
2024-07-08,0,1966,LS_ES00199,LoadShed,LoadShed,196,11.26,-0.0,3.05,-0.0,10000.0
2024-07-08,0,2049,LS_ES00823,LoadShed,LoadShed,814,5.19,-0.0,-4.01,-0.0,10000.0
2024-07-08,0,1598,LS_ES00944,LoadShed,LoadShed,933,60.36,-0.0,13.07,-0.0,10000.0
2024-07-08,0,1990,LS_ES00062,LoadShed,LoadShed,62,35.95,-0.0,-34.37,-0.0,10000.0
2024-07-08,0,1685,LS_ES00123,LoadShed,LoadShed,123,7.08,-0.0,7.08,-0.0,10000.0
2024-07-08,0,598,G0382,Solar,PV,478,410.81,8.09,-0.0,100.0,0.0
2024-07-08,0,1318,LS_ES00866,LoadShed,LoadShed,857,34.7,-0.0,7.35,-0.0,10000.0
2024-07-08,0,643,G0500,Solar,PV,646,177.68,3.5,0.0,100.0,0.0
2024-07-08,0,1052,LS_ES00657,LoadShed,LoadShed,651,9.97,-0.0,3.48,-0.0,10000.0
2024-07-08,0,14,G0040,Coal,Coal,72,292.27,0.0,4.92,0.0,47.53
2024-07-08,0,167,G0089,Wind,Onshore,152,28.32,5.33,0.1,100.0,0.18
2024-07-08,0,1121,LS_ES00594,LoadShed,LoadShed,589,68.03,-0.0,15.99,-0.0,10000.0
2024-07-08,0,613,G0414,Solar,PV,519,66.49,1.31,0.0,100.0,0.0
2024-07-08,0,1556,LS_ES01249,LoadShed,LoadShed,1226,27.52,-0.0,1.52,-0.0,10000.0
2024-07-08,0,96,G0565,Gas,Combined_cycle,728,20.94,5.18,0.33,24.7,44.98
2024-07-08,0,456,G0034,Solar,PV,62,35.8,0.71,-0.01,100.0,0.0
2024-07-08,0,1078,LS_ES00174,LoadShed,LoadShed,171,791.61,-0.0,194.62,-0.0,10000.0
2024-07-08,0,1922,LS_ES00804,LoadShed,LoadShed,795,0.5,-0.0,-0.01,-0.0,10000.0
2024-07-08,0,257,G0449,Wind,Onshore,555,443.74,83.56,0.48,100.0,0.18
2024-07-08,0,510,G0182,Solar,PV,277,7.81,0.15,0.0,100.0,0.0
2024-07-08,0,19,G0206,Coal,Coal,288,102.97,0.0,3.79,0.0,47.53
2024-07-08,0,1754,LS_ES00978,LoadShed,LoadShed,967,5.9,-0.0,1.01,-0.0,10000.0
2024-07-08,0,2013,LS_ES01184,LoadShed,LoadShed,1164,0.34,-0.0,0.0,-0.0,10000.0
2024-07-08,0,673,G0571,Solar,PV,738,7.27,0.14,0.0,100.0,0.0
2024-07-08,0,1502,LS_ES00395,LoadShed,LoadShed,392,5.57,-0.0,0.63,-0.0,10000.0
2024-07-08,0,925,G0129,Solar,Solar Thermal,194,134.6,2.65,0.0,100.0,0.0
2024-07-08,0,1824,LS_ES01009,LoadShed,LoadShed,995,0.81,-0.0,0.01,-0.0,10000.0
2024-07-08,0,1785,LS_ES00386,LoadShed,LoadShed,383,1.21,-0.0,-1.2,-0.0,10000.0
2024-07-08,0,197,G0216,Wind,Onshore,304,17.31,3.26,0.0,100.0,0.18
2024-07-08,0,1545,LS_ES00444,LoadShed,LoadShed,441,5.68,-0.0,-5.67,-0.0,10000.0
2024-07-08,0,401,G0848,Wind,Onshore,1152,201.41,37.93,0.68,100.0,0.18
2024-07-08,0,1804,LS_ES01125,LoadShed,LoadShed,1107,10.0,-0.0,10.0,-0.0,10000.0
2024-07-08,0,276,G0490,Wind,Onshore,634,269.07,50.67,0.29,100.0,0.18
2024-07-08,0,778,G0821,Solar,PV,1127,14.81,0.29,0.0,100.0,0.0
2024-07-08,0,1973,LS_ES00929,LoadShed,LoadShed,918,46.23,-0.0,8.72,-0.0,10000.0
2024-07-08,0,21,G0742,Coal,Coal,999,39.6,0.0,2.18,0.0,47.53
2024-07-08,0,244,G0415,Wind,Onshore,519,248.62,46.82,0.1,100.0,0.18
2024-07-08,0,83,G0413,Gas,Combined_cycle,518,361.07,5.11,22.09,1.4,44.98
2024-07-08,0,582,G0347,Solar,PV,449,34.46,0.68,-0.0,100.0,0.0
2024-07-08,0,1043,LS_ES01105,LoadShed,LoadShed,1087,23.83,-0.0,4.97,-0.0,10000.0
2024-07-08,0,2011,LS_ES01076,LoadShed,LoadShed,1061,14.12,-0.0,3.08,-0.0,10000.0
2024-07-08,0,868,G0709,Hydro,reservoir,953,133.0,3.8,3.74,2.9,44.98
2024-07-08,0,2025,LS_ES01223,LoadShed,LoadShed,1203,2.18,-0.0,2.18,-0.0,10000.0
2024-07-08,0,558,G0305,Solar,PV,388,3771.62,74.29,-0.12,100.0,0.0
2024-07-08,0,1540,LS_ES00583,LoadShed,LoadShed,578,41.47,-0.0,0.17,-0.0,10000.0
2024-07-08,0,1974,LS_ES00714,LoadShed,LoadShed,707,1.83,-0.0,-0.15,-0.0,10000.0
2024-07-08,0,1938,LS_ES00334,LoadShed,LoadShed,331,1.0,-0.0,-0.36,-0.0,10000.0
2024-07-08,0,871,G0912,Hydro,reservoir,1220,127.0,5.37,8.05,4.2,44.98
2024-07-08,0,1615,LS_ES00126,LoadShed,LoadShed,126,6.94,-0.0,6.94,-0.0,10000.0
2024-07-08,0,3,G0190,Biomass,Biomass,284,31.9,0.0,0.29,0.0,53.09
2024-07-08,0,545,G0275,Solar,PV,359,1696.29,33.41,-10.98,100.0,0.0
2024-07-08,0,81,G0408,Gas,Combined_cycle,515,21.78,4.09,0.36,18.8,44.98
2024-07-08,0,1968,LS_ES00447,LoadShed,LoadShed,444,15.28,-0.0,2.7,-0.0,10000.0
2024-07-08,0,987,BESS_ES00535,Battery,Li-Ion,530,0.0,0.0,0.0,100.0,0.0
2024-07-08,0,1516,LS_ES00285,LoadShed,LoadShed,282,33.97,-0.0,16.14,-0.0,10000.0
2024-07-08,0,964,G0858,Solar,Solar Thermal,1161,134.6,2.65,0.02,100.0,0.0
2024-07-08,0,751,G0757,Solar,PV,1035,2.96,0.06,0.0,100.0,0.0
2024-07-08,0,1070,LS_ES00004,LoadShed,LoadShed,4,58.53,-0.0,23.46,-0.0,10000.0
2024-07-08,0,1169,LS_ES01129,LoadShed,LoadShed,1111,11.69,-0.0,1.44,-0.0,10000.0
2024-07-08,0,1493,LS_ES00389,LoadShed,LoadShed,386,4.18,-0.0,-0.01,-0.0,10000.0
2024-07-08,0,1019,LS_ES01045,LoadShed,LoadShed,1031,0.3,-0.0,-0.22,-0.0,10000.0
2024-07-08,0,1684,LS_ES01018,LoadShed,LoadShed,1004,8.41,-0.0,2.3,-0.0,10000.0
2024-07-08,0,1334,LS_ES01077,LoadShed,LoadShed,1062,66.45,-0.0,21.71,-0.0,10000.0
2024-07-08,0,1897,LS_ES00748,LoadShed,LoadShed,739,0.95,-0.0,-0.7,-0.0,10000.0
2024-07-08,0,303,G0566,Wind,Onshore,731,269.07,50.67,4.76,100.0,0.18
2024-07-08,0,1434,LS_ES00796,LoadShed,LoadShed,787,10.01,-0.0,10.01,-0.0,10000.0
2024-07-08,0,2001,LS_ES00621,LoadShed,LoadShed,616,1.08,-0.0,-0.03,-0.0,10000.0
2024-07-08,0,1710,LS_ES00099,LoadShed,LoadShed,99,0.0,-0.0,-0.0,-0.6,10000.0
2024-07-08,0,1210,LS_ES01145,LoadShed,LoadShed,1125,13.22,-0.0,2.57,-0.0,10000.0
2024-07-08,0,704,G0634,Solar,PV,840,50.07,0.99,0.0,100.0,0.0
2024-07-08,0,1882,LS_ES01015,LoadShed,LoadShed,1001,1.11,-0.0,0.19,-0.0,10000.0
2024-07-08,0,1837,LS_ES01222,LoadShed,LoadShed,1202,9.37,-0.0,1.14,-0.0,10000.0
2024-07-08,0,1468,LS_ES00556,LoadShed,LoadShed,551,1.72,-0.0,0.78,-0.0,10000.0
2024-07-08,0,117,G0117,Gas,Gas_turbine,187,35.09,0.0,-0.03,0.0,59.18
2024-07-08,0,1166,LS_ES01186,LoadShed,LoadShed,1166,27.5,-0.0,5.48,-0.0,10000.0
2024-07-08,0,1864,LS_ES00106,LoadShed,LoadShed,106,99.49,-0.0,21.51,-0.0,10000.0
2024-07-08,0,1050,LS_ES00142,LoadShed,LoadShed,139,58.33,-0.0,11.74,-0.0,10000.0
2024-07-08,0,1423,LS_ES00002,LoadShed,LoadShed,2,58.04,-0.0,15.57,-0.0,10000.0
2024-07-08,0,1542,LS_ES00877,LoadShed,LoadShed,868,24.91,-0.0,11.97,-0.0,10000.0
2024-07-08,0,499,G0149,Solar,PV,228,11.04,0.22,-0.0,100.0,0.0
2024-07-08,0,1432,LS_ES00316,LoadShed,LoadShed,313,11.73,-0.0,0.14,-0.0,10000.0
2024-07-08,0,1145,LS_ES00853,LoadShed,LoadShed,844,11.71,-0.0,0.02,-0.0,10000.0
2024-07-08,0,852,G0233,Hydro,reservoir,323,381.0,3.69,-16.58,1.0,44.98
2024-07-08,0,182,G0148,Wind,Onshore,227,45.63,8.59,0.28,100.0,0.18
2024-07-08,0,176,G0124,Wind,Onshore,192,23.6,4.44,-0.02,100.0,0.18
2024-07-08,0,1199,LS_ES00505,LoadShed,LoadShed,502,38.55,-0.0,7.38,-0.0,10000.0
2024-07-08,0,1675,LS_ES00946,LoadShed,LoadShed,935,32.89,-0.0,6.43,-0.0,10000.0
2024-07-08,0,894,G0949,Hydro,run_of_river,211,3.39,3.39,0.0,100.0,0.0
2024-07-08,0,1231,LS_ES01093,LoadShed,LoadShed,1077,11.24,-0.0,0.45,-0.0,10000.0
2024-07-08,0,1939,LS_ES00302,LoadShed,LoadShed,299,129.87,-0.0,43.52,-0.0,10000.0
2024-07-08,0,1720,LS_ES00056,LoadShed,LoadShed,56,2.34,-0.0,0.0,-0.0,10000.0
2024-07-08,0,1758,LS_ES00194,LoadShed,LoadShed,191,3.74,-0.0,-3.74,-0.0,10000.0
2024-07-08,0,1083,LS_ES00272,LoadShed,LoadShed,269,34.72,-0.0,-0.8,-0.0,10000.0
2024-07-08,0,1780,LS_ES00747,LoadShed,LoadShed,738,10.41,-0.0,1.39,-0.0,10000.0
2024-07-08,0,554,G0298,Solar,PV,383,149.41,2.94,-0.95,100.0,0.0
2024-07-08,0,623,G0433,Solar,PV,535,119.26,2.35,0.0,100.0,0.0
2024-07-08,0,249,G0429,Wind,Onshore,533,47.21,8.89,0.03,100.0,0.18
2024-07-08,0,485,G0106,Solar,PV,184,39.57,0.78,0.0,100.0,0.0
2024-07-08,0,636,G0485,Solar,PV,625,25.31,0.5,0.14,100.0,0.0
2024-07-08,0,1736,LS_ES00940,LoadShed,LoadShed,929,74.59,-0.0,31.85,-0.0,10000.0
2024-07-08,0,1239,LS_ES00012,LoadShed,LoadShed,12,159.79,-0.0,21.72,-0.0,10000.0
2024-07-08,0,1659,LS_ES00521,LoadShed,LoadShed,518,191.25,-0.0,10.04,-0.0,10000.0
2024-07-08,0,1290,LS_ES00756,LoadShed,LoadShed,747,28.4,-0.0,5.75,-0.0,10000.0
2024-07-08,0,1613,LS_ES00984,LoadShed,LoadShed,973,6.24,-0.0,2.16,-0.0,10000.0
2024-07-08,0,346,G0700,Wind,Onshore,944,135.32,25.48,0.4,100.0,0.18
2024-07-08,0,1220,LS_ES00485,LoadShed,LoadShed,482,26.51,-0.0,16.26,-0.0,10000.0
2024-07-08,0,542,G0270,Solar,PV,351,234.48,4.62,-0.0,100.0,0.0
2024-07-08,0,638,G0493,Solar,PV,638,146.99,2.9,-0.94,100.0,0.0
2024-07-08,0,966,G0860,Solar,Solar Thermal,1161,134.6,2.65,0.02,100.0,0.0
2024-07-08,0,389,G0809,Wind,Onshore,1117,97.56,18.37,0.42,100.0,0.18
2024-07-08,0,1223,LS_ES00066,LoadShed,LoadShed,66,3.99,-0.0,3.14,-0.0,10000.0
2024-07-08,0,1149,LS_ES00290,LoadShed,LoadShed,287,119.91,-0.0,17.41,-0.0,10000.0
2024-07-08,0,1923,LS_ES00161,LoadShed,LoadShed,158,1.62,-0.0,-0.0,-0.0,10000.0
2024-07-08,0,219,G0306,Wind,Onshore,388,44.06,8.3,-0.0,100.0,0.18
2024-07-08,0,559,G0309,Solar,PV,390,227.48,4.48,-1.47,100.0,0.0
2024-07-08,0,1288,LS_ES00917,LoadShed,LoadShed,906,92.36,-0.0,15.59,-0.0,10000.0
2024-07-08,0,1132,LS_ES01032,LoadShed,LoadShed,1018,35.1,-0.0,3.08,-0.0,10000.0
2024-07-08,0,1985,LS_ES01239,LoadShed,LoadShed,1218,0.55,-0.0,-0.03,-0.0,10000.0
2024-07-08,0,1592,LS_ES00197,LoadShed,LoadShed,194,33.79,-0.0,6.68,-0.0,10000.0
2024-07-08,0,203,G0229,Wind,Onshore,319,321.0,60.45,1.3,100.0,0.18
2024-07-08,0,1212,LS_ES00878,LoadShed,LoadShed,869,15.65,-0.0,0.01,-0.0,10000.0
2024-07-08,0,1313,LS_ES00017,LoadShed,LoadShed,17,14.11,-0.0,-14.09,-0.0,10000.0
2024-07-08,0,1997,LS_ES00401,LoadShed,LoadShed,398,24.71,-0.0,0.12,-0.0,10000.0
2024-07-08,0,1876,LS_ES01053,LoadShed,LoadShed,1039,5.12,-0.0,0.13,-0.0,10000.0
2024-07-08,0,1942,LS_ES01120,LoadShed,LoadShed,1102,72.13,-0.0,14.59,-0.0,10000.0
2024-07-08,0,799,G0856,Solar,PV,1160,64.07,1.26,0.0,100.0,0.0
2024-07-08,0,1110,LS_ES00948,LoadShed,LoadShed,937,22.42,-0.0,14.25,-0.0,10000.0
2024-07-08,0,157,G0048,Wind,Onshore,81,140.04,26.37,-7.76,100.0,0.18
2024-07-08,0,1969,LS_ES00498,LoadShed,LoadShed,495,48.63,-0.0,-2.64,-0.0,10000.0
2024-07-08,0,1460,LS_ES00493,LoadShed,LoadShed,490,13.13,-0.0,5.77,-0.0,10000.0
2024-07-08,0,1049,LS_ES01253,LoadShed,LoadShed,1230,5.87,-0.0,0.93,-0.0,10000.0
2024-07-08,0,793,G0844,Solar,PV,1150,35.8,0.71,0.0,100.0,0.0
2024-07-08,0,57,G0257,Gas,Combined_cycle,344,330.91,3.84,-0.29,1.2,44.98
2024-07-08,0,165,G0075,Wind,Onshore,132,352.47,66.37,1.36,100.0,0.18
2024-07-08,0,876,G0931,Hydro,run_of_river,312,647.55,647.55,-26.41,100.0,0.0
2024-07-08,0,1075,LS_ES01217,LoadShed,LoadShed,1197,1.72,-0.0,0.01,-0.0,10000.0
2024-07-08,0,1162,LS_ES01027,LoadShed,LoadShed,1013,27.08,-0.0,5.3,-0.0,10000.0
2024-07-08,0,2012,LS_ES00624,LoadShed,LoadShed,619,81.77,-0.0,81.77,-0.0,10000.0
2024-07-08,0,1267,LS_ES00332,LoadShed,LoadShed,329,29.25,-0.0,-6.25,-0.0,10000.0
2024-07-08,0,973,G0644,Gas,Combined_cycle,849,20.94,4.02,-1.91,19.2,44.98
2024-07-08,0,885,G0940,Hydro,run_of_river,923,95.82,95.82,-1.98,100.0,0.0
2024-07-08,0,1271,LS_ES00150,LoadShed,LoadShed,147,7.17,-0.0,7.09,-0.0,10000.0
2024-07-08,0,1593,LS_ES00487,LoadShed,LoadShed,484,31.22,-0.0,15.84,-0.0,10000.0
2024-07-08,0,1830,LS_ES01023,LoadShed,LoadShed,1009,5.88,-0.0,-1.62,-0.0,10000.0
2024-07-08,0,200,G0223,Wind,Onshore,313,24.19,4.55,0.0,100.0,0.18
2024-07-08,0,1085,LS_ES00708,LoadShed,LoadShed,701,184.08,-0.0,36.62,-0.0,10000.0
2024-07-08,0,428,G0925,Wind,Onshore,1232,50.35,9.48,0.01,100.0,0.18
2024-07-08,0,1158,LS_ES00585,LoadShed,LoadShed,580,2.13,-0.0,0.0,-0.0,10000.0
2024-07-08,0,2005,LS_ES00036,LoadShed,LoadShed,36,9.69,-0.0,-1.56,-0.0,10000.0
2024-07-08,0,641,G0498,Solar,PV,643,1876.39,36.96,-3.79,100.0,0.0
2024-07-08,0,1425,LS_ES00928,LoadShed,LoadShed,917,27.56,-0.0,5.49,-0.0,10000.0
2024-07-08,0,1074,LS_ES00927,LoadShed,LoadShed,916,3.59,-0.0,-3.41,-0.0,10000.0
2024-07-08,0,1356,LS_ES00894,LoadShed,LoadShed,885,3.52,-0.0,1.69,-0.0,10000.0
2024-07-08,0,734,G0698,Solar,PV,931,2.96,0.06,0.0,100.0,0.0
2024-07-08,0,1612,LS_ES00814,LoadShed,LoadShed,805,0.0,-0.0,-0.0,-0.1,10000.0
2024-07-08,0,273,G0486,Wind,Onshore,627,37.76,7.11,0.03,100.0,0.18
2024-07-08,0,772,G0808,Solar,PV,1116,11.31,0.22,0.0,100.0,0.0
2024-07-08,0,1361,LS_ES00073,LoadShed,LoadShed,73,4.18,-0.0,-1.89,-0.0,10000.0
2024-07-08,0,717,G0669,Solar,PV,892,28.81,0.57,0.01,100.0,0.0
2024-07-08,0,1810,LS_ES01187,LoadShed,LoadShed,1167,27.09,-0.0,5.38,-0.0,10000.0
2024-07-08,0,822,G0904,Solar,PV,1211,3.5,0.07,0.0,100.0,0.0
2024-07-08,0,1552,LS_ES01119,LoadShed,LoadShed,1101,6.57,-0.0,1.31,-0.0,10000.0
2024-07-08,0,1135,LS_ES00398,LoadShed,LoadShed,395,49.92,-0.0,5.7,-0.0,10000.0
2024-07-08,0,1011,LS_ES00768,LoadShed,LoadShed,759,0.34,-0.0,-0.28,-0.0,10000.0
2024-07-08,0,583,G0349,Solar,PV,451,15.61,0.31,0.1,100.0,0.0
2024-07-08,0,61,G0261,Gas,Combined_cycle,344,337.61,3.84,-0.3,1.1,44.98
2024-07-08,0,247,G0422,Wind,Onshore,527,215.57,40.6,-0.48,100.0,0.18
2024-07-08,0,835,G0021,Hydro,reservoir,36,158.0,4.14,-126.28,2.6,44.98
2024-07-08,0,457,G0037,Solar,PV,68,4.31,0.08,-0.0,100.0,0.0
2024-07-08,0,385,G0801,Wind,Onshore,1113,110.15,20.74,0.07,100.0,0.18
2024-07-08,0,1681,LS_ES01043,LoadShed,LoadShed,1029,9.57,-0.0,9.57,-0.0,10000.0
2024-07-08,0,611,G0409,Solar,PV,515,450.66,8.88,0.01,100.0,0.0
2024-07-08,0,1179,LS_ES00613,LoadShed,LoadShed,608,4.92,-0.0,0.82,-0.0,10000.0
2024-07-08,0,1949,LS_ES01183,LoadShed,LoadShed,1163,6.17,-0.0,1.07,-0.0,10000.0
2024-07-08,0,1836,LS_ES01198,LoadShed,LoadShed,1178,0.27,-0.0,0.04,-0.0,10000.0
2024-07-08,0,1914,LS_ES00723,LoadShed,LoadShed,714,1.22,-0.0,0.91,-0.0,10000.0
2024-07-08,0,1786,LS_ES00526,LoadShed,LoadShed,523,47.35,-0.0,37.91,-0.0,10000.0
2024-07-08,0,1862,LS_ES00749,LoadShed,LoadShed,740,2.86,-0.0,-2.86,-0.0,10000.0
2024-07-08,0,992,BESS_ES00214,Battery,Li-Ion,211,0.0,0.0,0.0,100.0,0.0
2024-07-08,0,56,G0256,Gas,Combined_cycle,344,335.94,3.84,-0.3,1.1,44.98
2024-07-08,0,528,G0241,Solar,PV,331,424.27,8.36,-1.25,100.0,0.0
2024-07-08,0,2015,LS_ES01207,LoadShed,LoadShed,1187,33.03,-0.0,6.53,-0.0,10000.0
2024-07-08,0,438,G0563,Hydro,pumped_storage,724,187.0,187.0,5.32,100.0,0.04
2024-07-08,0,1704,LS_ES01208,LoadShed,LoadShed,1188,9.87,-0.0,1.02,-0.0,10000.0
2024-07-08,0,723,G0678,Solar,PV,900,53.84,1.06,0.0,100.0,0.0
2024-07-08,0,1731,LS_ES00516,LoadShed,LoadShed,513,4.27,-0.0,2.77,-0.0,10000.0
2024-07-08,0,1285,LS_ES01152,LoadShed,LoadShed,1132,121.5,-0.0,24.88,-0.0,10000.0
2024-07-08,0,264,G0468,Wind,Onshore,594,110.15,20.74,0.07,100.0,0.18
2024-07-08,0,1797,LS_ES00411,LoadShed,LoadShed,408,50.09,-0.0,8.84,-0.0,10000.0
2024-07-08,0,1842,LS_ES01049,LoadShed,LoadShed,1035,12.71,-0.0,2.05,-0.0,10000.0
2024-07-08,0,1081,LS_ES01038,LoadShed,LoadShed,1024,57.81,-0.0,10.89,-0.0,10000.0
2024-07-08,0,1807,LS_ES00680,LoadShed,LoadShed,673,3.85,-0.0,0.39,-0.0,10000.0
2024-07-08,0,1178,LS_ES00144,LoadShed,LoadShed,141,189.0,-0.0,39.42,-0.0,10000.0
2024-07-08,0,1735,LS_ES00337,LoadShed,LoadShed,334,43.0,-0.0,-43.0,-0.0,10000.0
2024-07-08,0,106,G0780,Gas,Combined_cycle,1073,348.5,4.21,0.97,1.2,44.98
2024-07-08,0,1841,LS_ES00432,LoadShed,LoadShed,429,6.49,-0.0,6.49,-0.0,10000.0
2024-07-08,0,435,G0281,Hydro,pumped_storage,363,963.0,963.0,-79.19,100.0,0.04
2024-07-08,0,489,G0125,Solar,PV,192,478.12,9.42,-0.08,100.0,0.0
2024-07-08,0,1246,LS_ES00898,LoadShed,LoadShed,889,13.28,-0.0,2.62,-0.0,10000.0
2024-07-08,0,1607,LS_ES01173,LoadShed,LoadShed,1153,0.42,-0.0,0.0,-0.0,10000.0
2024-07-08,0,846,G0214,Hydro,reservoir,302,194.0,2.9,197.42,1.5,44.98
2024-07-08,0,576,G0332,Solar,PV,423,4.85,0.1,0.0,100.0,0.0
2024-07-08,0,584,G0350,Solar,PV,452,3.23,0.06,0.02,100.0,0.0
2024-07-08,0,287,G0517,Wind,Onshore,665,78.68,14.82,0.25,100.0,0.18
2024-07-08,0,213,G0288,Wind,Onshore,369,152.63,28.74,-0.0,100.0,0.18
2024-07-08,0,474,G0079,Solar,PV,135,50.34,0.99,-0.0,100.0,0.0
2024-07-08,0,1734,LS_ES00532,LoadShed,LoadShed,527,17.82,-0.0,-1.68,-0.0,10000.0
2024-07-08,0,1959,LS_ES01225,LoadShed,LoadShed,1204,19.69,-0.0,-11.57,-0.0,10000.0
2024-07-08,0,1311,LS_ES01160,LoadShed,LoadShed,1140,20.98,-0.0,3.9,-0.0,10000.0
2024-07-08,0,356,G0731,Wind,Onshore,968,118.01,22.22,-0.17,100.0,0.18
2024-07-08,0,265,G0469,Wind,Onshore,604,62.94,11.85,0.04,100.0,0.18
2024-07-08,0,215,G0294,Wind,Onshore,377,197.48,37.19,12.13,100.0,0.18
2024-07-08,0,1023,LS_ES00355,LoadShed,LoadShed,352,16.81,-0.0,4.87,-0.0,10000.0
2024-07-08,0,1696,LS_ES00874,LoadShed,LoadShed,865,11.43,-0.0,11.42,-0.0,10000.0
2024-07-08,0,443,G0853,Hydro,pumped_storage,1156,546.0,546.0,-3.26,100.0,0.04
2024-07-08,0,424,G0908,Wind,Onshore,1217,166.79,31.41,-10.32,100.0,0.18
2024-07-08,0,154,G0036,Wind,Onshore,65,280.09,52.74,-4.69,100.0,0.18
2024-07-08,0,1151,LS_ES00879,LoadShed,LoadShed,870,1.84,-0.0,-1.77,-0.0,10000.0
2024-07-08,0,682,G0585,Solar,PV,775,33.92,0.67,0.0,100.0,0.0
2024-07-08,0,49,G0184,Gas,Combined_cycle,278,17.59,3.86,0.93,21.9,44.98
2024-07-08,0,5,G0443,Biomass,Biomass,548,31.06,0.0,0.11,0.0,53.09
