date,hour,gen_id,fuel,technology,dispatch_mw
2024-07-08,20,LS_ES00218,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00405,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00712,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01143,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00506,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00575,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00701,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00862,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00438,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00379,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00048,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00763,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00298,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00038,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01095,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00899,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00044,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00629,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01140,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01111,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00641,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00953,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00005,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01244,LoadShed,LoadShed,0.0
2024-07-08,20,G0594,Hydro,reservoir,0.0
2024-07-08,20,LS_ES00962,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01146,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00437,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01015,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01247,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00304,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00604,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00704,LoadShed,LoadShed,0.0
2024-07-08,20,G0503,Gas,Gas_turbine,0.0
2024-07-08,20,LS_ES00654,LoadShed,LoadShed,0.0
2024-07-08,20,BESS_ES00577,Battery,Li-Ion,0.0
2024-07-08,20,LS_ES00624,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00439,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00747,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01182,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01250,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00187,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00143,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01175,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00383,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00256,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01065,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00802,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00160,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00227,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01114,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00050,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01040,LoadShed,LoadShed,0.0
2024-07-08,20,G0315,Biomass,Biomass,0.0
2024-07-08,20,LS_ES01225,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00073,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00250,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00810,LoadShed,LoadShed,0.0
2024-07-08,20,G0524,Gas,Gas_turbine,0.0
2024-07-08,20,G0199,Gas,Gas_turbine,0.0
2024-07-08,20,LS_ES00068,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00482,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01100,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00732,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01254,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00942,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00975,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00099,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01023,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00533,LoadShed,LoadShed,0.0
2024-07-08,20,G0116,Gas,Gas_turbine,0.0
2024-07-08,20,LS_ES00309,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00735,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00181,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00759,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00748,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00799,LoadShed,LoadShed,0.0
2024-07-08,20,G0197,Gas,Gas_turbine,0.0
2024-07-08,20,G0057,Hydro,reservoir,0.0
2024-07-08,20,G0145,Gas,Combined_cycle,0.0
2024-07-08,20,G0066,Gas,Combined_cycle,0.0
2024-07-08,20,LS_ES00419,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00532,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00822,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00372,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01248,LoadShed,LoadShed,0.0
2024-07-08,20,G0221,Hydro,reservoir,0.0
2024-07-08,20,LS_ES00745,LoadShed,LoadShed,0.0
2024-07-08,20,G0041,Gas,Combined_cycle,0.0
2024-07-08,20,G0911,Gas,Combined_cycle,0.0
2024-07-08,20,LS_ES00570,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00661,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00414,LoadShed,LoadShed,0.0
2024-07-08,20,G0078,Gas,Combined_cycle,0.0
2024-07-08,20,G0651,Hydro,reservoir,0.0
2024-07-08,20,BESS_ES00422,Battery,Li-Ion,0.0
2024-07-08,20,LS_ES01121,LoadShed,LoadShed,0.0
2024-07-08,20,G0715,Wind,Onshore,0.0
2024-07-08,20,LS_ES01170,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00828,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00550,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00720,LoadShed,LoadShed,0.0
2024-07-08,20,BESS_ES00535,Battery,Li-Ion,0.0
2024-07-08,20,LS_ES01097,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00894,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01101,LoadShed,LoadShed,0.0
2024-07-08,20,G0637,Hydro,reservoir,0.0
2024-07-08,20,LS_ES00496,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00791,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01150,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01096,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00010,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01050,LoadShed,LoadShed,0.0
2024-07-08,20,G0203,Gas,Gas_turbine,0.0
2024-07-08,20,LS_ES00718,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00172,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01077,LoadShed,LoadShed,0.0
2024-07-08,20,G0334,Gas,Combined_cycle,0.0
2024-07-08,20,LS_ES00265,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00244,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00213,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00198,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00567,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00513,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00634,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01074,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00322,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00729,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00807,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00895,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00588,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00941,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00409,LoadShed,LoadShed,0.0
2024-07-08,20,G0708,Wind,Onshore,0.0
2024-07-08,20,LS_ES00919,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00829,LoadShed,LoadShed,0.0
2024-07-08,20,G0460,Wind,Offshore,0.0
2024-07-08,20,LS_ES00035,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00045,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00535,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00186,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00402,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00381,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00950,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00016,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES01149,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00579,LoadShed,LoadShed,0.0
2024-07-08,20,LS_ES00110,LoadShed,LoadShed,0.0
2024-07-08,20,G0576,Wind,Onshore,0.0
2024-07-08,21,G0225,Hydro,run_of_river,1474.76
2024-07-08,21,G0155,Hydro,pumped_storage,1338.0
2024-07-08,21,G0070,Hydro,pumped_storage,1229.0
2024-07-08,21,G0160,Nuclear,Nuclear,987.89
2024-07-08,21,G0285,Nuclear,Nuclear,974.45
2024-07-08,21,G0281,Hydro,pumped_storage,963.0
2024-07-08,21,G0307,Nuclear,Nuclear,955.62
2024-07-08,21,G0093,Nuclear,Nuclear,940.38
2024-07-08,21,G0092,Nuclear,Nuclear,935.9
2024-07-08,21,G0139,Nuclear,Nuclear,926.04
2024-07-08,21,G0138,Nuclear,Nuclear,920.66
2024-07-08,21,G0045,Gas,Combined_cycle,670.2
2024-07-08,21,G0656,Hydro,pumped_storage,667.0
2024-07-08,21,G0462,Gas,Combined_cycle,657.63
2024-07-08,21,G0162,Hydro,pumped_storage,657.0
2024-07-08,21,G0931,Hydro,run_of_river,647.55
2024-07-08,21,G0936,Hydro,run_of_river,617.15
2024-07-08,21,G0104,Hydro,pumped_storage,572.0
2024-07-08,21,G0853,Hydro,pumped_storage,546.0
2024-07-08,21,G0276,Wind,Onshore,537.43
2024-07-08,21,G0095,Hydro,pumped_storage,378.0
2024-07-08,21,G0413,Gas,Combined_cycle,361.07
2024-07-08,21,G0447,Gas,Combined_cycle,356.88
2024-07-08,21,G0259,Gas,Combined_cycle,350.18
2024-07-08,21,G0780,Gas,Combined_cycle,348.5
2024-07-08,21,G0284,Gas,Combined_cycle,346.83
2024-07-08,21,G0261,Gas,Combined_cycle,337.61
2024-07-08,21,G0256,Gas,Combined_cycle,335.94
2024-07-08,21,G0302,Hydro,pumped_storage,334.0
2024-07-08,21,G0657,Hydro,pumped_storage,332.0
2024-07-08,21,G0257,Gas,Combined_cycle,330.91
2024-07-08,21,G0114,Gas,Combined_cycle,329.23
2024-07-08,21,G0334,Gas,Combined_cycle,327.56
2024-07-08,21,G0740,Hydro,pumped_storage,326.0
2024-07-08,21,G0435,Wind,Onshore,322.01
2024-07-08,21,G0019,Hydro,pumped_storage,314.0
2024-07-08,21,G0488,Wind,Onshore,284.14
2024-07-08,21,G0274,Wind,Onshore,275.38
2024-07-08,21,G0038,Wind,Onshore,255.34
2024-07-08,21,G0183,Wind,Onshore,239.46
2024-07-08,21,G0153,Wind,Onshore,224.86
2024-07-08,21,G0930,Hydro,run_of_river,224.58
2024-07-08,21,G0305,Solar,PV,216.68
2024-07-08,21,G0105,Wind,Onshore,200.46
2024-07-08,21,G0323,Hydro,pumped_storage,200.0
2024-07-08,21,G0050,Wind,Onshore,192.3
2024-07-08,21,G0927,Solar,PV,187.24
2024-07-08,21,G0563,Hydro,pumped_storage,187.0
2024-07-08,21,G0471,Wind,Onshore,167.35
2024-07-08,21,G0781,Wind,Onshore,162.82
2024-07-08,21,G0902,Wind,Onshore,160.55
2024-07-08,21,G0042,Wind,Onshore,160.19
2024-07-08,21,G0425,Wind,Onshore,159.19
2024-07-08,21,G0436,Wind,Onshore,154.65
2024-07-08,21,G0279,Wind,Onshore,141.05
2024-07-08,21,G0442,Wind,Onshore,134.7
2024-07-08,21,G0705,Hydro,pumped_storage,133.0
2024-07-08,21,G0929,Hydro,run_of_river,131.76
2024-07-08,21,G0060,Wind,Onshore,131.52
2024-07-08,21,G0449,Wind,Onshore,127.9
2024-07-08,21,G0640,Wind,Onshore,126.99
2024-07-08,21,G0179,Solar,PV,122.75
2024-07-08,21,G0438,Wind,Onshore,122.45
2024-07-08,21,G0870,Wind,Onshore,122.45
2024-07-08,21,G0733,Wind,Onshore,118.82
2024-07-08,21,G0898,Wind,Onshore,118.37
2024-07-08,21,G0477,Wind,Onshore,117.92
2024-07-08,21,G0838,Wind,Onshore,116.1
2024-07-08,21,XB_ES01126,CrossBorder,Interconnector,114.72
2024-07-08,21,G0666,Wind,Onshore,114.29
2024-07-08,21,G0744,Wind,Onshore,113.84
2024-07-08,21,G0963,Hydro,run_of_river,113.79
2024-07-08,21,G0961,Hydro,run_of_river,112.29
2024-07-08,21,G0489,Solar,PV,110.94
2024-07-08,21,G0022,Wind,Onshore,110.66
2024-07-08,21,G0812,Wind,Onshore,108.94
2024-07-08,21,G0498,Solar,PV,107.8
2024-07-08,21,G0878,Solar,PV,103.36
2024-07-08,21,G0395,Solar,PV,102.43
2024-07-08,21,G0075,Wind,Onshore,101.59
2024-07-08,21,G0572,Wind,Onshore,98.87
2024-07-08,21,G0962,Hydro,run_of_river,98.82
2024-07-08,21,G0275,Solar,PV,97.45
2024-07-08,21,G0509,Wind,Onshore,96.15
2024-07-08,21,G0940,Hydro,run_of_river,95.82
2024-07-08,21,G0948,Hydro,run_of_river,95.82
2024-07-08,21,G0970,Hydro,run_of_river,95.82
2024-07-08,21,G0958,Hydro,run_of_river,95.82
2024-07-08,21,G0896,Solar,PV,95.36
2024-07-08,21,G0229,Wind,Onshore,92.52
2024-07-08,21,G0371,Wind,Onshore,92.07
2024-07-08,21,G0855,Wind,Onshore,90.71
2024-07-08,21,G0122,Wind,Onshore,90.71
2024-07-08,21,G0909,Wind,Onshore,90.52
2024-07-08,21,G0762,Wind,Onshore,90.25
2024-07-08,21,G0027,Wind,Onshore,85.72
2024-07-08,21,G0895,Solar,PV,85.53
2024-07-08,21,G0663,Wind,Onshore,83.45
2024-07-08,21,G0272,Wind,Onshore,83.45
2024-07-08,21,G0439,Wind,Onshore,83.0
2024-07-08,21,G0356,Wind,Onshore,81.64
2024-07-08,21,G0457,Wind,Onshore,81.64
2024-07-08,21,G0954,Hydro,run_of_river,81.6
2024-07-08,21,G0099,Wind,Onshore,80.82
2024-07-08,21,G0036,Wind,Onshore,80.73
2024-07-08,21,G0614,Solar,PV,78.58
2024-07-08,21,G0159,Wind,Onshore,78.46
2024-07-08,21,G0804,Wind,Onshore,78.46
2024-07-08,21,G0009,Solar,PV,77.93
2024-07-08,21,G0943,Hydro,run_of_river,77.86
2024-07-08,21,G0321,Solar,PV,77.76
2024-07-08,21,G0326,Solar,PV,77.68
2024-07-08,21,G0490,Wind,Onshore,77.55
2024-07-08,21,G0566,Wind,Onshore,77.55
2024-07-08,21,G0972,Hydro,run_of_river,74.86
2024-07-08,21,G0811,Wind,Onshore,74.83
2024-07-08,21,G0971,Hydro,run_of_river,71.87
2024-07-08,21,G0938,Hydro,run_of_river,71.87
2024-07-08,21,G0937,Hydro,run_of_river,71.87
2024-07-08,21,XB_ES00859,CrossBorder,Interconnector,71.7
2024-07-08,21,G0415,Wind,Onshore,71.66
2024-07-08,21,G0600,Wind,Onshore,69.34
2024-07-08,21,G0465,Wind,Onshore,68.94
2024-07-08,21,G0440,Wind,Onshore,68.48
2024-07-08,21,G0612,Solar,PV,65.58
2024-07-08,21,G0228,Wind,Onshore,65.31
2024-07-08,21,G0834,Wind,Onshore,65.31
2024-07-08,21,G0643,Wind,Onshore,63.49
2024-07-08,21,G0230,Wind,Onshore,63.22
2024-07-08,21,G0251,Solar,PV,63.09
2024-07-08,21,G0593,Wind,Onshore,63.04
2024-07-08,21,G0932,Hydro,run_of_river,62.88
2024-07-08,21,G0544,Wind,Onshore,62.59
2024-07-08,21,G0956,Hydro,run_of_river,62.28
2024-07-08,21,G0422,Wind,Onshore,62.13
2024-07-08,21,G0773,Wind,Onshore,61.68
2024-07-08,21,G0879,Solar,PV,61.15
2024-07-08,21,G0658,Wind,Onshore,60.77
2024-07-08,21,G0816,Wind,Onshore,60.32
2024-07-08,21,G0253,Solar,PV,59.56
2024-07-08,21,G0173,Solar,PV,58.66
2024-07-08,21,G0881,Solar,PV,58.58
2024-07-08,21,G0848,Wind,Onshore,58.05
2024-07-08,21,G0120,Wind,Onshore,58.05
2024-07-08,21,G0907,Wind,Onshore,58.05
2024-07-08,21,G0751,Wind,Onshore,57.14
2024-07-08,21,G0101,Wind,Onshore,57.14
2024-07-08,21,G0294,Wind,Onshore,56.92
2024-07-08,21,G0362,Wind,Onshore,56.24
2024-07-08,21,G0857,Wind,Onshore,55.78
2024-07-08,21,G0536,Wind,Onshore,55.78
2024-07-08,21,G0765,Wind,Onshore,55.33
2024-07-08,21,G0953,Hydro,run_of_river,53.9
2024-07-08,21,G0800,Wind,Onshore,53.52
2024-07-08,21,G0887,Wind,Onshore,53.52
2024-07-08,21,G0867,Wind,Onshore,53.06
2024-07-08,21,G0479,Wind,Onshore,53.06
2024-07-08,21,G0807,Wind,Onshore,52.16
2024-07-08,21,G0869,Wind,Onshore,51.7
2024-07-08,21,G0577,Wind,Onshore,51.7
2024-07-08,21,G0506,Wind,Onshore,51.7
2024-07-08,21,G0959,Hydro,run_of_river,50.91
2024-07-08,21,G0713,Wind,Onshore,50.8
2024-07-08,21,G0227,Wind,Onshore,50.34
2024-07-08,21,G0868,Wind,Onshore,49.89
2024-07-08,21,G0254,Wind,Onshore,49.89
2024-07-08,21,G0889,Solar,PV,49.66
2024-07-08,21,G0383,Wind,Onshore,49.43
2024-07-08,21,G0360,Wind,Onshore,48.53
2024-07-08,21,G0908,Wind,Onshore,48.07
2024-07-08,21,G0758,Wind,Onshore,48.07
2024-07-08,21,G0333,Wind,Onshore,48.07
2024-07-08,21,G0852,Wind,Onshore,47.62
2024-07-08,21,G0597,Wind,Onshore,47.62
2024-07-08,21,G0890,Wind,Onshore,47.62
2024-07-08,21,G0324,Solar,PV,47.31
2024-07-08,21,G0894,Solar,PV,47.23
2024-07-08,21,G0607,Solar,PV,46.82
2024-07-08,21,G0532,Wind,Onshore,46.71
2024-07-08,21,G0583,Wind,Onshore,46.71
2024-07-08,21,G0119,Wind,Onshore,45.81
2024-07-08,21,G0354,Wind,Onshore,45.35
2024-07-08,21,G0188,Wind,Onshore,45.35
2024-07-08,21,G0150,Wind,Onshore,45.35
2024-07-08,21,G0035,Wind,Onshore,44.45
2024-07-08,21,G0288,Wind,Onshore,43.99
2024-07-08,21,G0304,Wind,Onshore,43.54
2024-07-08,21,G0331,Wind,Onshore,43.54
2024-07-08,21,G0020,Solar,PV,43.32
2024-07-08,21,G0393,Wind,Onshore,43.09
2024-07-08,21,G0100,Solar,PV,42.27
2024-07-08,21,G0710,Wind,Onshore,42.18
2024-07-08,21,G0819,Solar,PV,42.01
2024-07-08,21,G0411,Wind,Onshore,41.72
2024-07-08,21,G0491,Wind,Onshore,41.72
2024-07-08,21,G0023,Wind,Onshore,41.72
2024-07-08,21,G0404,Wind,Onshore,41.27
2024-07-08,21,G0900,Wind,Onshore,41.27
2024-07-08,21,G0061,Wind,Onshore,41.27
2024-07-08,21,G0521,Solar,PV,41.02
2024-07-08,21,G0097,Wind,Onshore,40.82
2024-07-08,21,G0476,Wind,Onshore,40.82
2024-07-08,21,G0043,Solar,PV,40.52
2024-07-08,21,G0957,Hydro,run_of_river,40.42
2024-07-08,21,G0048,Wind,Onshore,40.36
2024-07-08,21,G0654,Solar,PV,40.06
2024-07-08,21,G0580,Wind,Onshore,39.91
2024-07-08,21,G0231,Solar,PV,39.9
2024-07-08,21,G0833,Wind,Onshore,39.46
2024-07-08,21,G0700,Wind,Onshore,39.0
2024-07-08,21,G0885,Wind,Onshore,38.55
2024-07-08,21,G0181,Wind,Onshore,38.1
2024-07-08,21,G0358,Wind,Onshore,38.1
2024-07-08,21,G0960,Hydro,run_of_river,37.43
2024-07-08,21,G0944,Hydro,run_of_river,37.43
2024-07-08,21,G0955,Hydro,run_of_river,37.43
2024-07-08,21,G0952,Hydro,run_of_river,37.43
2024-07-08,21,G0798,Wind,Onshore,37.19
2024-07-08,21,G0941,Hydro,run_of_river,36.68
2024-07-08,21,G0118,Solar,PV,35.39
2024-07-08,21,G0755,Wind,Onshore,35.38
2024-07-08,21,G0659,Wind,Onshore,35.38
2024-07-08,21,G0629,Wind,Onshore,35.38
2024-07-08,21,G0300,Wind,Onshore,35.38
2024-07-08,21,G0715,Wind,Onshore,35.38
2024-07-08,21,G0091,Solar,PV,34.83
2024-07-08,21,G0142,Wind,Onshore,34.47
2024-07-08,21,G0484,Wind,Onshore,34.47
2024-07-08,21,G0823,Wind,Onshore,34.47
2024-07-08,21,G0661,Wind,Onshore,34.01
2024-07-08,21,G0731,Wind,Onshore,34.01
2024-07-08,21,G0939,Hydro,run_of_river,33.69
2024-07-08,21,G0723,Solar,PV,33.64
2024-07-08,21,G0134,Wind,Onshore,33.56
2024-07-08,21,G0771,Wind,Onshore,33.56
2024-07-08,21,G0792,Wind,Onshore,33.56
2024-07-08,21,G0348,Wind,Onshore,33.11
2024-07-08,21,G0862,Solar,PV,32.73
2024-07-08,21,G0068,Wind,Onshore,32.65
2024-07-08,21,G0711,Wind,Onshore,32.65
2024-07-08,21,G0801,Wind,Onshore,31.75
2024-07-08,21,G0468,Wind,Onshore,31.75
2024-07-08,21,G0018,Wind,Onshore,31.75
2024-07-08,21,G0451,Wind,Onshore,31.75
2024-07-08,21,G0235,Wind,Onshore,31.75
2024-07-08,21,G0208,Wind,Onshore,31.29
2024-07-08,21,G0032,Solar,PV,31.23
2024-07-08,21,G0277,Solar,PV,31.09
2024-07-08,21,G0384,Solar,PV,30.67
2024-07-08,21,G0556,Wind,Onshore,30.39
2024-07-08,21,G0888,Wind,Onshore,30.39
2024-07-08,21,G0922,Solar,PV,29.94
2024-07-08,21,G0589,Wind,Onshore,29.93
2024-07-08,21,G0897,Solar,PV,29.63
2024-07-08,21,G0396,Wind,Onshore,29.48
2024-07-08,21,G0185,Wind,Onshore,29.03
2024-07-08,21,G0591,Wind,Onshore,29.03
2024-07-08,21,G0947,Hydro,run_of_river,28.45
2024-07-08,21,G0325,Solar,PV,28.43
2024-07-08,21,G0809,Wind,Onshore,28.12
2024-07-08,21,G0756,Wind,Onshore,28.12
2024-07-08,21,G0935,Hydro,run_of_river,27.7
2024-07-08,21,G0125,Solar,PV,27.47
2024-07-08,21,G0753,Wind,Onshore,27.21
2024-07-08,21,G0915,Wind,Onshore,27.21
2024-07-08,21,G0328,Wind,Onshore,27.21
2024-07-08,21,G0673,Solar,PV,27.11
2024-07-08,21,G0779,Solar,PV,27.08
2024-07-08,21,G0514,Wind,Onshore,26.3
2024-07-08,21,G0397,Wind,Onshore,26.3
2024-07-08,21,G0866,Solar,PV,26.25
2024-07-08,21,G0409,Solar,PV,25.89
2024-07-08,21,G0735,Wind,Onshore,25.85
2024-07-08,21,G0695,Wind,Onshore,25.85
2024-07-08,21,G0121,Solar,PV,25.78
2024-07-08,21,G0518,Solar,PV,25.74
2024-07-08,21,G0851,Solar,PV,25.5
2024-07-08,21,G0794,Wind,Onshore,25.4
2024-07-08,21,G0646,Wind,Onshore,25.4
2024-07-08,21,G0784,Wind,Onshore,25.4
2024-07-08,21,G0688,Solar,PV,25.35
2024-07-08,21,G0537,Wind,Onshore,24.94
2024-07-08,21,G0001,Solar,PV,24.9
2024-07-08,21,G0920,Solar,PV,24.87
2024-07-08,21,G0056,Wind,Onshore,24.49
2024-07-08,21,G0483,Wind,Onshore,24.49
2024-07-08,21,G0241,Solar,PV,24.37
2024-07-08,21,G0123,Solar,PV,24.08
2024-07-08,21,G0891,Wind,Onshore,24.04
2024-07-08,21,G0382,Solar,PV,23.6
2024-07-08,21,G0965,Hydro,run_of_river,23.58
2024-07-08,21,G0508,Wind,Onshore,23.58
2024-07-08,21,G0295,Wind,Onshore,23.58
2024-07-08,21,G0919,Solar,PV,23.2
2024-07-08,21,G0319,Solar,PV,23.2
2024-07-08,21,G0252,Solar,PV,23.04
2024-07-08,21,G0621,Solar,PV,22.69
2024-07-08,21,G0517,Wind,Onshore,22.68
2024-07-08,21,G0748,Wind,Onshore,22.68
2024-07-08,21,G0732,Wind,Onshore,22.68
2024-07-08,21,G0283,Wind,Onshore,22.68
2024-07-08,21,G0551,Wind,Onshore,22.68
2024-07-08,21,G0598,Wind,Onshore,22.68
2024-07-08,21,G0691,Wind,Onshore,22.68
2024-07-08,21,G0073,Wind,Onshore,22.68
2024-07-08,21,G0480,Solar,PV,22.67
2024-07-08,21,G0964,Hydro,run_of_river,22.38
2024-07-08,21,G0684,Wind,Onshore,22.22
2024-07-08,21,G0266,Wind,Onshore,22.22
2024-07-08,21,G0668,Wind,Onshore,22.22
2024-07-08,21,G0502,Wind,Onshore,21.77
2024-07-08,21,G0626,Wind,Onshore,21.77
2024-07-08,21,G0596,Wind,Onshore,21.77
2024-07-08,21,G0653,Wind,Onshore,21.77
2024-07-08,21,G0928,Hydro,run_of_river,21.71
2024-07-08,21,G0926,Solar,PV,21.64
2024-07-08,21,G0496,Wind,Onshore,21.32
2024-07-08,21,G0387,Solar,PV,21.2
2024-07-08,21,G0644,Gas,Combined_cycle,20.94
2024-07-08,21,G0140,Gas,Combined_cycle,20.94
2024-07-08,21,G0033,Wind,Onshore,20.86
2024-07-08,21,G0028,Wind,Onshore,20.41
2024-07-08,21,G0903,Wind,Onshore,20.41
2024-07-08,21,G0951,Hydro,run_of_river,20.21
2024-07-08,21,G0850,Solar,PV,20.18
2024-07-08,21,XB_ES00981,CrossBorder,Interconnector,20.17
2024-07-08,21,XB_ES00742,CrossBorder,Interconnector,20.17
2024-07-08,21,G0670,Wind,Onshore,19.96
2024-07-08,21,G0320,Solar,PV,19.95
2024-07-08,21,G0547,Solar,PV,19.77
2024-07-08,21,G0234,Solar,PV,19.7
2024-07-08,21,G0671,Solar,PV,19.56
2024-07-08,21,G0215,Wind,Onshore,19.5
2024-07-08,21,G0520,Wind,Onshore,19.5
2024-07-08,21,G0564,Wind,Onshore,19.5
2024-07-08,21,G0973,Hydro,run_of_river,19.46
2024-07-08,21,G0622,Solar,PV,19.21
2024-07-08,21,G0613,Solar,PV,19.13
2024-07-08,21,G0421,Wind,Onshore,19.05
2024-07-08,21,G0487,Wind,Onshore,19.05
2024-07-08,21,G0205,Solar,PV,18.87
2024-07-08,21,G0353,Wind,Onshore,18.59
2024-07-08,21,G0420,Solar,PV,18.57
2024-07-08,21,G0313,Solar,PV,18.56
2024-07-08,21,G0419,Solar,PV,18.48
2024-07-08,21,G0549,Wind,Onshore,18.14
2024-07-08,21,G0893,Wind,Onshore,18.14
2024-07-08,21,G0469,Wind,Onshore,18.14
2024-07-08,21,G0718,Wind,Onshore,18.14
2024-07-08,21,G0570,Wind,Onshore,18.14
